"SIM","YEAR","FMORT"
794,33,1.33437408006205
794,34,1.46879608012898
794,35,1.4639451303995
794,36,1.4256374405689
794,37,1.36211699658972
794,38,1.47358338215191
794,39,1.38443275075526
794,40,1.38434723493296
794,41,1.476360193472
794,42,1.33198934124154
794,43,1.44210737645069
794,44,1.35201199227948
794,45,1.41399688168442
794,46,1.41439866039048
794,47,1.35796545835901
794,48,1.36204128268608
794,49,1.30109424214646
794,50,1.4714719850921
794,51,1.3123484171505
794,52,1.40814759294073
794,53,1.4578100247693
794,54,1.49637442402672
794,55,1.44733044998394
794,56,1.33521951659995
794,57,1.34829010825238
794,58,1.47489906166478
794,59,1.34269764725924
794,60,1.39021597167967
794,61,1.47691065341234
795,1,1.48644236267706
795,2,1.49363111587547
795,3,1.37816373165406
795,4,1.31230771075549
795,5,1.3155254258198
795,6,1.41106500553914
795,7,1.37387608622898
795,8,1.48667277527309
795,9,1.43913870846042
795,10,1.32154935712436
795,11,1.33384017120612
795,12,1.31687975665523
795,13,1.37319503982359
795,14,1.3692071920983
795,15,1.46308507514912
795,16,1.39310473742069
795,17,1.33197359650869
795,18,1.47542568622836
795,19,1.37849707082021
795,20,1.35120933179862
795,21,1.33072767888888
795,22,1.44949133070863
795,23,1.388914064322
795,24,1.47169279752191
795,25,1.38851632548624
795,26,1.43339720622264
795,27,1.41515365290783
795,28,1.47577275561923
795,29,1.47799551278377
795,30,1.44759220132544
795,31,1.45670386430931
795,32,1.49507826929319
795,33,1.33930518721104
795,34,1.39133390223876
795,35,1.36775622166686
795,36,1.42427283740917
795,37,1.40894472691879
795,38,1.46119324435269
795,39,1.46518783898387
795,40,1.49769938434239
795,41,1.35994370978386
795,42,1.31324754649656
795,43,1.4805756236832
795,44,1.44280259623239
795,45,1.49813621878558
795,46,1.48620864091146
795,47,1.37895128305674
795,48,1.36458318054321
795,49,1.42733832950116
795,50,1.31946493012148
795,51,1.34339353721054
795,52,1.43480189514538
795,53,1.31024345431038
795,54,1.47999958149871
795,55,1.49766032125895
795,56,1.49722021726285
795,57,1.35426800855036
795,58,1.42037131876457
795,59,1.44456716339094
795,60,1.4282669478327
795,61,1.35240331038911
796,1,1.36665920052407
796,2,1.49049454344091
796,3,1.46089654058726
796,4,1.50112420501683
796,5,1.48708803376207
796,6,1.47357768742619
796,7,1.45271319248565
796,8,1.43303861662071
796,9,1.386920763196
796,10,1.44321644295479
796,11,1.30373916155266
796,12,1.33227160718331
796,13,1.34494872175717
796,14,1.45495533577971
796,15,1.35919756094979
796,16,1.43973925108247
796,17,1.45912832573281
796,18,1.48313054122035
796,19,1.48475326225727
796,20,1.3799317339
796,21,1.45902915385238
796,22,1.4589704188885
796,23,1.49641502278253
796,24,1.33462646405818
796,25,1.39470957062141
796,26,1.37153262651062
796,27,1.40363984680514
796,28,1.37333789679554
796,29,1.36930802311148
796,30,1.46493093312743
796,31,1.44865895852379
796,32,1.44718976809457
796,33,1.45919444879328
796,34,1.36914425453062
796,35,1.44568576455069
796,36,1.42942204972091
796,37,1.43435860547707
796,38,1.39173130696207
796,39,1.30943605585986
796,40,1.42708296399446
796,41,1.40936670358154
796,42,1.35516121817385
796,43,1.374640669235
796,44,1.44168222833729
796,45,1.43970040182691
796,46,1.37261741486639
796,47,1.35539973898795
796,48,1.31187603118416
796,49,1.4483957887686
796,50,1.35496753761857
796,51,1.34212091182191
796,52,1.39807206847356
796,53,1.46452290628856
796,54,1.45701854193458
796,55,1.34239526465622
796,56,1.39787562602663
796,57,1.46223212112791
796,58,1.40188647632408
796,59,1.50006563056392
796,60,1.47937110605146
796,61,1.40167880457597
797,1,1.44994775242873
797,2,1.47185178659842
797,3,1.34611968451301
797,4,1.38062067598283
797,5,1.40147202920678
797,6,1.4956678868812
797,7,1.432819432646
797,8,1.40787138423127
797,9,1.34650658943721
797,10,1.32784082195715
797,11,1.46600075786833
797,12,1.37178821981928
797,13,1.3826329158004
797,14,1.33679895500052
797,15,1.3140448056244
797,16,1.33144008929222
797,17,1.42804974173432
797,18,1.47079859252985
797,19,1.49795825439316
797,20,1.36101543079674
797,21,1.47183725604092
797,22,1.47133760551394
797,23,1.48328097111047
797,24,1.40728076399877
797,25,1.38937486567755
797,26,1.48862104566213
797,27,1.3959202417003
797,28,1.37361394165823
797,29,1.38176597135759
797,30,1.3138534985417
797,31,1.37133883627988
797,32,1.42852858572256
797,33,1.48830759966011
797,34,1.37034664471388
797,35,1.48678257743626
797,36,1.45730252834476
797,37,1.31823423306334
797,38,1.49814317980915
797,39,1.35413844275674
797,40,1.48663307056467
797,41,1.4309898191542
797,42,1.42030485235928
797,43,1.34794873540691
797,44,1.37975354964079
797,45,1.44159988373008
797,46,1.50115727121933
797,47,1.50205318254102
797,48,1.38028705347184
797,49,1.31779185813501
797,50,1.47240534266547
797,51,1.30744184189286
797,52,1.46019273813803
797,53,1.41821881684888
797,54,1.44827176585217
797,55,1.48685622679804
797,56,1.43684649991807
797,57,1.35659125047424
797,58,1.38221625415905
797,59,1.43547647301156
797,60,1.46619410195355
797,61,1.5010000599405
798,1,1.4968201686965
798,2,1.48402230581595
798,3,1.46187195755801
798,4,1.42742952856412
798,5,1.47467760518582
798,6,1.31566464423108
798,7,1.41364927792446
798,8,1.47130556000103
798,9,1.49874120672609
798,10,1.48682459058507
798,11,1.49437499615139
798,12,1.38408932304621
798,13,1.41988320566829
798,14,1.36638858569381
798,15,1.42395473958385
798,16,1.4261215401664
798,17,1.45749132390764
798,18,1.4949827339724
798,19,1.49311651603849
798,20,1.38507626553355
798,21,1.44156705292368
798,22,1.43220207711617
798,23,1.46133056263708
798,24,1.40018615274155
798,25,1.44610623530975
798,26,1.35882239238544
798,27,1.46888420751334
798,28,1.41504847638483
798,29,1.39587504529303
798,30,1.50057024783632
798,31,1.42219279925922
798,32,1.39941362721065
798,33,1.46534433692538
798,34,1.44986098590898
798,35,1.4965691391796
798,36,1.47448301002425
798,37,1.34324140146306
798,38,1.43876512026925
798,39,1.33926942244119
798,40,1.5022580778044
798,41,1.41312946481399
798,42,1.32530684489371
798,43,1.4131108764192
798,44,1.4901536085523
798,45,1.43035998522311
798,46,1.48257946386264
798,47,1.43524480501487
798,48,1.33875568765772
798,49,1.43472137282479
798,50,1.38530860471926
798,51,1.4890639002731
798,52,1.30487138371091
798,53,1.32853310925578
798,54,1.36256198716321
798,55,1.30843128638299
798,56,1.34250624957306
798,57,1.49974216725985
798,58,1.47882802037603
798,59,1.40706304657532
798,60,1.41752939771215
798,61,1.33479654699106
799,1,1.48581648783989
799,2,1.40931678654551
799,3,1.47653865328096
799,4,1.3214047051583
799,5,1.48725532092281
799,6,1.4488919915032
799,7,1.39603131558771
799,8,1.35101603575173
799,9,1.38244486929242
799,10,1.40238345798021
799,11,1.493813104251
799,12,1.37999436297538
799,13,1.45602705256088
799,14,1.34396799990098
799,15,1.47201586692941
799,16,1.44212145445304
799,17,1.47263620556205
799,18,1.40054145971167
799,19,1.38323856349785
799,20,1.3837001732946
799,21,1.34035842302043
799,22,1.34983682596346
799,23,1.46533266970983
799,24,1.40459274156369
799,25,1.47903300757235
799,26,1.38059693596773
799,27,1.45101451311618
799,28,1.30603814910775
799,29,1.40958393312748
799,30,1.47640444526168
799,31,1.4702605561232
799,32,1.42403903775062
799,33,1.46546916767311
799,34,1.41599065498482
799,35,1.49512260218921
799,36,1.50166963606719
799,37,1.40285252726451
799,38,1.50076408161201
799,39,1.33472362911218
799,40,1.4024283954414
799,41,1.32391359452014
799,42,1.42009889295056
799,43,1.44785996154313
799,44,1.35414671095481
799,45,1.44256237761629
799,46,1.49963854120004
799,47,1.48832016745729
799,48,1.49564214453913
799,49,1.49709434564996
799,50,1.42837485595258
799,51,1.33093294613869
799,52,1.47595726828615
799,53,1.45777510500195
799,54,1.39339967582782
799,55,1.330126159837
799,56,1.37613815245889
799,57,1.41540264622136
799,58,1.4420803919637
799,59,1.46066034160186
799,60,1.45660599497556
799,61,1.48454248876138
800,1,1.44311611807775
800,2,1.44192965369538
800,3,1.42169478475482
800,4,1.33022112540236
800,5,1.48408860574382
800,6,1.34827308906977
800,7,1.32610599912544
800,8,1.4322414304674
800,9,1.31685153046853
800,10,1.4835547731213
800,11,1.47488875669312
800,12,1.38696040943925
800,13,1.47048594768604
800,14,1.45765349581468
800,15,1.40419618631408
800,16,1.40156645330261
800,17,1.40319060918712
800,18,1.43638256532508
800,19,1.31566754853427
800,20,1.42916357776083
800,21,1.50053461521937
800,22,1.4156400144825
800,23,1.30892513199057
800,24,1.43184124501282
800,25,1.32282427108731
800,26,1.45798722491069
800,27,1.35793141138334
800,28,1.50189590830122
800,29,1.4119738944681
800,30,1.4909366002669
800,31,1.43052765335797
800,32,1.48298372800837
800,33,1.40143746922035
800,34,1.40150847130772
800,35,1.4799412679196
800,36,1.37231786718834
800,37,1.34787291852348
800,38,1.46800343890427
800,39,1.49702463969367
800,40,1.43715015767031
800,41,1.37193854823823
800,42,1.41470674072477
800,43,1.39914352878244
800,44,1.45378191800671
800,45,1.44414496182647
800,46,1.39857737878858
800,47,1.48422436231237
800,48,1.46410887368455
800,49,1.4910241704405
800,50,1.49198388854274
800,51,1.35032968809124
800,52,1.49868177194778
800,53,1.46927174457703
800,54,1.4219934527353
800,55,1.38335350669467
800,56,1.40863516734376
800,57,1.35773444559793
800,58,1.36125385787943
800,59,1.4965432212275
800,60,1.46342216582018
800,61,1.47677503966596
801,1,1.49523937423717
801,2,1.30521085748319
801,3,1.45084364044149
801,4,1.3951293703169
801,5,1.3090205206196
801,6,1.40997489216029
801,7,1.4773954349247
801,8,1.50205306857933
801,9,1.3225876744628
801,10,1.49592886274959
801,11,1.39913183208651
801,12,1.40448217546673
801,13,1.34598012016601
801,14,1.41688303282774
801,15,1.43521741881648
801,16,1.33915637170505
801,17,1.49954483135102
801,18,1.41524649709477
801,19,1.48171656239107
801,20,1.33106480383457
801,21,1.48275788937331
801,22,1.46312487465155
801,23,1.31299073105138
801,24,1.44792872688165
801,25,1.49617061942446
801,26,1.3961353415167
801,27,1.45229624592948
801,28,1.49214113534728
801,29,1.43779359056454
801,30,1.49379994308307
801,31,1.35962601851357
801,32,1.39926647492362
801,33,1.4929314754632
801,34,1.3333411154995
801,35,1.41580621896831
801,36,1.44764332151667
801,37,1.46696611986023
801,38,1.31203582460482
801,39,1.46223908466252
801,40,1.44067655828313
801,41,1.39526748286471
801,42,1.434971811915
801,43,1.34357640335467
801,44,1.38049021412845
801,45,1.36114219858207
801,46,1.41266164870259
801,47,1.40513483402519
801,48,1.39038643816998
801,49,1.31063498868278
801,50,1.42931396306387
801,51,1.34716895530739
801,52,1.45295491906516
801,53,1.39026551931902
801,54,1.35040821512746
801,55,1.41835418110705
801,56,1.44004712118565
801,57,1.4528857951719
801,58,1.48220176871282
801,59,1.46480947240006
801,60,1.42436010817698
801,61,1.32720159109956
802,1,1.33060467441901
802,2,1.49324722386838
802,3,1.42529569240635
802,4,1.3081221333197
802,5,1.48757533919015
802,6,1.42092742589128
802,7,1.44127818708536
802,8,1.50201715207364
802,9,1.38326570996013
802,10,1.49110939860636
802,11,1.48950767764064
802,12,1.46826419466318
802,13,1.4378873054303
802,14,1.35085539653459
802,15,1.3870402727487
802,16,1.43569806945646
802,17,1.46939916801701
802,18,1.41570743133077
802,19,1.39757104416109
802,20,1.46885154805336
802,21,1.33785832063531
802,22,1.47824752260158
802,23,1.49332213324024
802,24,1.43446340050411
802,25,1.34663220560275
802,26,1.43417469340529
802,27,1.43849471536596
802,28,1.38319847449568
802,29,1.30170629170456
802,30,1.30237541112721
802,31,1.48440399049969
802,32,1.40338245255715
802,33,1.40697286967308
802,34,1.49670410095107
802,35,1.39567452286643
802,36,1.33305511373069
802,37,1.40776004008892
802,38,1.40088868950866
802,39,1.39764481665813
802,40,1.32267521276291
802,41,1.44776406987354
802,42,1.30361050951524
802,43,1.30975897038591
802,44,1.44242425577804
802,45,1.31898442714835
802,46,1.40167351750036
802,47,1.35218562112525
802,48,1.42666194880324
802,49,1.46850646512199
802,50,1.32089138336847
802,51,1.43514462059553
802,52,1.35679448840622
802,53,1.37827826433031
802,54,1.43679279888376
802,55,1.33098668101803
802,56,1.3445341647292
802,57,1.49087544943713
802,58,1.50062611374194
802,59,1.48295738285956
802,60,1.41090113366082
802,61,1.32382002961896
803,1,1.36685834627218
803,2,1.45074913959225
803,3,1.3736167713441
803,4,1.39611966489255
803,5,1.30886561422663
803,6,1.37793894426374
803,7,1.48889522476
803,8,1.4197466393304
803,9,1.36353366563438
803,10,1.42580821783398
803,11,1.38853463431569
803,12,1.46717633033693
803,13,1.30498965068072
803,14,1.41291516416229
803,15,1.37355247379874
803,16,1.34795720657777
803,17,1.47750484745674
803,18,1.30253084133585
803,19,1.42030631232628
803,20,1.30775002714061
803,21,1.48478783615634
803,22,1.43955640345497
803,23,1.48789556219581
803,24,1.41585752372317
803,25,1.37890433825891
803,26,1.48899559531467
803,27,1.3645993328105
803,28,1.46717649474592
803,29,1.47931109783151
803,30,1.36294823779307
803,31,1.37423795616344
803,32,1.38621707764677
803,33,1.33392914869361
803,34,1.40543999165442
803,35,1.46350394215782
803,36,1.43737508382306
803,37,1.47656666257128
803,38,1.36377633441452
803,39,1.45276706847037
803,40,1.32353824899191
803,41,1.32200708008572
803,42,1.50221525070488
803,43,1.43173492933817
803,44,1.49328273052871
803,45,1.46702058880939
803,46,1.32627596240716
803,47,1.36102755266712
803,48,1.33283903459237
803,49,1.35010390962586
803,50,1.39394742505116
803,51,1.32092517187912
803,52,1.4983802891458
803,53,1.42788712465041
803,54,1.46808347696547
803,55,1.37978786360179
803,56,1.42339648659052
803,57,1.37535185286894
803,58,1.36761847010335
803,59,1.40633610290026
803,60,1.33821222757103
803,61,1.47462141535457
804,1,1.48298925257211
804,2,1.42106115380123
804,3,1.38913458114976
804,4,1.39596902762749
804,5,1.48038282942079
804,6,1.44106482250209
804,7,1.37960497403658
804,8,1.41820757700811
804,9,1.37927074784586
804,10,1.3411821023034
804,11,1.44828105583183
804,12,1.36957977900583
804,13,1.4178062192969
804,14,1.38272203637454
804,15,1.31953146149336
804,16,1.46591575552125
804,17,1.47608418195319
804,18,1.40808323980964
804,19,1.41487642709395
804,20,1.51199565810273
804,21,1.34076058989475
804,22,1.34684242947388
804,23,1.40345272689359
804,24,1.34639005320339
804,25,1.51092267589887
804,26,1.37191702612233
804,27,1.51955223302023
804,28,1.45958562011053
804,29,1.4633615019991
804,30,1.29574791644233
804,31,1.35937782459335
804,32,1.49196941540522
804,33,1.32161328115019
804,34,1.4074045918537
804,35,1.46696621646657
804,36,1.36034816444065
804,37,1.40178124933085
804,38,1.40005964549164
804,39,1.41829931077913
804,40,1.31967487125707
804,41,1.43872922633713
804,42,1.43143168134331
804,43,1.4872609687248
804,44,1.44380513612979
804,45,1.30693866265201
804,46,1.44682303916367
804,47,1.46659917636304
804,48,1.51575801253708
804,49,1.49962728767788
804,50,1.32294048297885
804,51,1.32032147947782
804,52,1.50751810639095
804,53,1.40277571570614
804,54,1.47365230377589
804,55,1.34949800051122
804,56,1.31016340465362
804,57,1.45495093428253
804,58,1.50594079866183
804,59,1.49227423501735
804,60,1.5167310207071
804,61,1.5214024144325
805,1,1.38231092558772
805,2,1.46383635342572
805,3,1.44679104393637
805,4,1.47633297928585
805,5,1.35668775832576
805,6,1.33675037589268
805,7,1.31008921059295
805,8,1.49579746537445
805,9,1.41327410401323
805,10,1.3599427815901
805,11,1.51595656533097
805,12,1.50212907173894
805,13,1.48373466354583
805,14,1.45941687254582
805,15,1.40415940507928
805,16,1.46197568292508
805,17,1.50288234239237
805,18,1.35380850013793
805,19,1.49908364525732
805,20,1.42027945616833
805,21,1.37648411300594
805,22,1.48214281167425
805,23,1.31583742112847
805,24,1.44379247601069
805,25,1.51518856346817
805,26,1.49301538935341
805,27,1.43671262280154
805,28,1.3775444082027
805,29,1.50470381071483
805,30,1.31945121839904
805,31,1.48576193806373
805,32,1.49855461722592
805,33,1.50217345022423
805,34,1.32718977718778
805,35,1.49842809409625
805,36,1.40112373955309
805,37,1.29241798238301
805,38,1.48297917304492
805,39,1.52103084028622
805,40,1.51507227027059
805,41,1.51859910710604
805,42,1.50850811248673
805,43,1.30977714668636
805,44,1.33135921451369
805,45,1.41455719094205
805,46,1.48404882657715
805,47,1.4624455743623
805,48,1.30396070477816
805,49,1.43703938501755
805,50,1.51525401043905
805,51,1.36183358304901
805,52,1.32546213791048
805,53,1.48885182841628
805,54,1.44010255758568
805,55,1.39379090982691
805,56,1.44350778941353
805,57,1.3314358111097
805,58,1.50818004145685
805,59,1.4577406570635
805,60,1.46334835144706
805,61,1.52053954786669
806,1,1.48049980234915
806,2,1.44253910655146
806,3,1.47430534356742
806,4,1.40264749501225
806,5,1.41669014058928
806,6,1.51104206631614
806,7,1.51737256529696
806,8,1.2917456705254
806,9,1.3166432113638
806,10,1.49084953510262
806,11,1.43148507459265
806,12,1.30262806482349
806,13,1.44917664568083
806,14,1.36635429481279
806,15,1.51358461174717
806,16,1.50202899409885
806,17,1.43174654365904
806,18,1.36989920976607
806,19,1.33652367521586
806,20,1.45187969149938
806,21,1.49999103088506
806,22,1.38048087784142
806,23,1.35728621950683
806,24,1.42615808204814
806,25,1.38021619727441
806,26,1.35920575081399
806,27,1.49269763849938
806,28,1.35678378183877
806,29,1.4255976892804
806,30,1.45995827375293
806,31,1.51382776231412
806,32,1.42390158141075
806,33,1.34210547922541
806,34,1.50778040920997
806,35,1.40893085917714
806,36,1.44553195646972
806,37,1.31961491085607
806,38,1.47032509412509
806,39,1.32067856273439
806,40,1.50947479388761
806,41,1.4493780992908
806,42,1.44451562274337
806,43,1.3571072496418
806,44,1.39834089167207
806,45,1.36816852531557
806,46,1.45643832362476
806,47,1.44907857964515
806,48,1.47663753283769
806,49,1.44149679062125
806,50,1.4727609053185
806,51,1.30837897986874
806,52,1.32723300262705
806,53,1.41646694179959
806,54,1.47163764039268
806,55,1.30884220657231
806,56,1.47744016444844
806,57,1.32488007340612
806,58,1.43066145581927
806,59,1.49841601016502
806,60,1.5031983509115
806,61,1.51033025956317
807,1,1.51135329814588
807,2,1.39747491496775
807,3,1.34525263844103
807,4,1.40210566870977
807,5,1.34937137570759
807,6,1.41109255569821
807,7,1.42243372470155
807,8,1.39760604420647
807,9,1.34297169224672
807,10,1.39596184507283
807,11,1.51026427256363
807,12,1.4620089552734
807,13,1.4543122404096
807,14,1.47242534832129
807,15,1.50221543546753
807,16,1.38887903817587
807,17,1.37305341979337
807,18,1.3941889481456
807,19,1.29394501671337
807,20,1.45755229958958
807,21,1.45679119689073
807,22,1.52292154222181
807,23,1.43867061091864
807,24,1.36682619110298
807,25,1.32791524598286
807,26,1.40804126146828
807,27,1.47912235062326
807,28,1.48890133708303
807,29,1.37275109497013
807,30,1.36921709309912
807,31,1.46572172932702
807,32,1.39456377347673
807,33,1.48525026943157
807,34,1.4955023893275
807,35,1.38671429106091
807,36,1.42624665941312
807,37,1.51476348938304
807,38,1.44534281540703
807,39,1.46040319912181
807,40,1.41571792701386
807,41,1.50658606298094
807,42,1.51292391753649
807,43,1.50326343640926
807,44,1.3706890337018
807,45,1.50464002199557
807,46,1.47379772044071
807,47,1.35989850583148
807,48,1.40073877170697
807,49,1.37309502493997
807,50,1.42594647869195
807,51,1.3116178793869
807,52,1.48741397172824
807,53,1.37819941480014
807,54,1.49810907110241
807,55,1.49648034872771
807,56,1.33948636710519
807,57,1.49870976593554
807,58,1.41751671420573
807,59,1.48367849281912
807,60,1.45340404536665
807,61,1.48954585580403
808,1,1.37138616882945
808,2,1.39405962609998
808,3,1.33484264056747
808,4,1.35716500157186
808,5,1.39842400132448
808,6,1.4890368386187
808,7,1.30453754250823
808,8,1.45294782852689
808,9,1.29965695260011
808,10,1.46362031750074
808,11,1.5143222455337
808,12,1.41829438693716
808,13,1.46012882374344
808,14,1.33276674758961
808,15,1.33412085517327
808,16,1.44132950715461
808,17,1.30762576527254
808,18,1.44253181931088
808,19,1.5141997527611
808,20,1.49973567957182
808,21,1.41892193105759
808,22,1.39143429358615
808,23,1.44306857865529
808,24,1.41219108836348
808,25,1.47909922264055
808,26,1.44046772307676
808,27,1.36654340954869
808,28,1.29934697940651
808,29,1.51946280449178
808,30,1.51318191274073
808,31,1.48346181088469
808,32,1.35383769197779
808,33,1.47841210545227
808,34,1.45661263443914
808,35,1.45346846613136
808,36,1.31048074372029
808,37,1.39715125924071
808,38,1.38482005707225
808,39,1.47422816761069
808,40,1.49497311539286
808,41,1.46520759965307
808,42,1.35975224989961
808,43,1.46939979468261
808,44,1.49522953971503
808,45,1.40322644640199
808,46,1.3115057477128
808,47,1.44778577879576
808,48,1.50889367311694
808,49,1.30335710122281
808,50,1.50217615056029
808,51,1.41621909806876
808,52,1.30095110109011
808,53,1.50799867384244
808,54,1.43060794514027
808,55,1.43886456492619
808,56,1.35178785640919
808,57,1.51661257822978
808,58,1.43907721182449
808,59,1.35814655942783
808,60,1.30070533654828
808,61,1.43699738954132
809,1,1.34262605600082
809,2,1.34137563440219
809,3,1.29202639210425
809,4,1.43897710024901
809,5,1.46472257677379
809,6,1.49978474725693
809,7,1.43080968643571
809,8,1.44618901878747
809,9,1.47618153298859
809,10,1.46941591708434
809,11,1.40255371519801
809,12,1.49213089286251
809,13,1.39446682281348
809,14,1.30314719761562
809,15,1.44247946539972
809,16,1.40965081243685
809,17,1.36659273377434
809,18,1.48520258919138
809,19,1.38589580235211
809,20,1.41558109328671
809,21,1.49846606150418
809,22,1.41244251406984
809,23,1.41497631977968
809,24,1.45759970269372
809,25,1.40548184338812
809,26,1.50954667886589
809,27,1.48179805965282
809,28,1.34391870608693
809,29,1.47991795983906
809,30,1.3929292593013
809,31,1.43453198646954
809,32,1.44980420577656
809,33,1.37680009791359
809,34,1.51635963237737
809,35,1.33813071974732
809,36,1.35441442685254
809,37,1.51916380173042
809,38,1.51849479437176
809,39,1.35967440465799
809,40,1.48673855843328
809,41,1.3043848530861
809,42,1.51859957285381
809,43,1.4854619744418
809,44,1.43297036265821
809,45,1.49000732976272
809,46,1.52107407743809
809,47,1.36812873744425
809,48,1.32161387421591
809,49,1.34847193033449
809,50,1.38695077475716
809,51,1.38530972496087
809,52,1.45280720911345
809,53,1.45866849703765
809,54,1.42745363326704
809,55,1.34625302341962
809,56,1.39992508662765
809,57,1.49677027477937
809,58,1.5086741434369
809,59,1.45060540621067
809,60,1.46493396279336
809,61,1.39015352674821
810,1,1.44647764854188
810,2,1.35574559573998
810,3,1.3354256804381
810,4,1.50579714880236
810,5,1.36526316015832
810,6,1.45015731603634
810,7,1.45167068723858
810,8,1.44082309491584
810,9,1.48961532094319
810,10,1.36525025025123
810,11,1.47859256028546
810,12,1.47573017318549
810,13,1.46861527720917
810,14,1.45642860172361
810,15,1.44057755758198
810,16,1.40620575339371
810,17,1.29580990107396
810,18,1.33214416152654
810,19,1.44748372546869
810,20,1.39005855348986
810,21,1.4745025700165
810,22,1.30620360473588
810,23,1.51550232913667
810,24,1.29745360106273
810,25,1.35957040068941
810,26,1.38045286278836
810,27,1.44705521307603
810,28,1.40011851510236
810,29,1.4410460062601
810,30,1.48389331864822
810,31,1.45689603234604
810,32,1.44767201458042
810,33,1.41333502557659
810,34,1.51109999811083
810,35,1.48942190889863
810,36,1.51786429941828
810,37,1.33993695146107
810,38,1.51478523044878
810,39,1.49681546733364
810,40,1.37639477553341
810,41,1.50385464930527
810,42,1.30577018809951
810,43,1.36437743117058
810,44,1.45628672376045
810,45,1.43837436357891
810,46,1.50122923844
810,47,1.46338413269309
810,48,1.44415596807008
810,49,1.50512389981583
810,50,1.44484227375895
810,51,1.42486621828514
810,52,1.33503088741699
810,53,1.4080592731685
810,54,1.45109435602145
810,55,1.51886246409414
810,56,1.4711047768905
810,57,1.33019407643726
810,58,1.48450504590184
810,59,1.47893635361036
810,60,1.434960689264
810,61,1.36204181224708
811,1,1.49000067322409
811,2,1.38765938718201
811,3,1.38756121850846
811,4,1.49318833928032
811,5,1.3274564936076
811,6,1.45386750341401
811,7,1.35044167974808
811,8,1.42159780278947
811,9,1.42205902834489
811,10,1.35727601580877
811,11,1.36195489577607
811,12,1.2919901808709
811,13,1.4875768755789
811,14,1.30490951442146
811,15,1.41488305805819
811,16,1.47189350275935
811,17,1.51616385904976
811,18,1.45986337864351
811,19,1.33116460307516
811,20,1.34616910879861
811,21,1.49151101960366
811,22,1.3397491918422
811,23,1.3942982887534
811,24,1.49382024482407
811,25,1.50476225801061
811,26,1.51301465326389
811,27,1.38046280913218
811,28,1.30486278514146
811,29,1.30855659069998
811,30,1.4182321286431
811,31,1.37554076719012
811,32,1.50502676226626
811,33,1.45045959373131
811,34,1.31547181796287
811,35,1.32958117086286
811,36,1.31011130722025
811,37,1.37475895371454
811,38,1.3701810672952
811,39,1.47794904528721
811,40,1.39761447391529
811,41,1.32743841929693
811,42,1.49211556310776
811,43,1.38084546888923
811,44,1.34952025827771
811,45,1.32600815672316
811,46,1.46234398151624
811,47,1.39280375224588
811,48,1.48783035923557
811,49,1.39234716429667
811,50,1.44386858350937
811,51,1.42292572893879
811,52,1.49251398460239
811,53,1.4950656191025
811,54,1.46016385849983
811,55,1.47062367570069
811,56,1.51467592631995
811,57,1.33585478617462
811,58,1.39558162740543
811,59,1.36851541246319
811,60,1.43339418053472
811,61,1.41579813532893
812,1,1.47577730075049
812,2,1.48036293234241
812,3,1.51768485941214
812,4,1.35954696769954
812,5,1.30594167821157
812,6,1.4980274811044
812,7,1.45466558734709
812,8,1.51818632752295
812,9,1.50449395496337
812,10,1.3813668859975
812,11,1.36487289076512
812,12,1.4369132403342
812,13,1.31307898084222
812,14,1.34054804510262
812,15,1.44548110905843
812,16,1.30249310299784
812,17,1.49736620818853
812,18,1.51764001658677
812,19,1.51713479516267
812,20,1.35303149434476
812,21,1.42891539637637
812,22,1.45669123842196
812,23,1.43797925627602
812,24,1.35089089696578
812,25,1.36725607696764
812,26,1.50941399613239
812,27,1.47543669693814
812,28,1.5216164137578
812,29,1.50550346206228
812,30,1.4899941359114
812,31,1.4660425473317
812,32,1.44345693728266
812,33,1.39051552391245
812,34,1.45514066649271
812,35,1.29502644039332
812,36,1.32778052338768
812,37,1.34233333348523
812,38,1.46861643631723
812,39,1.35869041929309
812,40,1.45114899214948
812,41,1.47340685845727
812,42,1.5009604221547
812,43,1.50282323967157
812,44,1.38249240354716
812,45,1.47329301318637
812,46,1.47322558784518
812,47,1.51621046476435
812,48,1.33048380296343
812,49,1.39945675692632
812,50,1.37285057108486
812,51,1.40970834948418
812,52,1.37492294768744
812,53,1.37029681718278
812,54,1.48006801490517
812,55,1.46138845222242
812,56,1.45970188157663
812,57,1.47348276503179
812,58,1.37010881753638
812,59,1.45797534689615
812,60,1.43930526609666
812,61,1.44497223061266
813,1,1.39603783180718
813,2,1.30156624253169
813,3,1.43662009115558
813,4,1.41628254731423
813,5,1.35405686253499
813,6,1.37641847727355
813,7,1.45337945073282
813,8,1.45110439478978
813,9,1.37409586384021
813,10,1.35433067469403
813,11,1.30436723461316
813,12,1.46108634408509
813,13,1.35383452516286
813,14,1.33908712310037
813,15,1.40331676721577
813,16,1.4795996167483
813,17,1.47098491277053
813,18,1.33940206895608
813,19,1.40309125930477
813,20,1.47696988888531
813,21,1.40769555173807
813,22,1.52040121349297
813,23,1.49664474402714
813,24,1.40745715304763
813,25,1.46286793502146
813,26,1.48801287220605
813,27,1.34367755093454
813,28,1.38328328093815
813,29,1.40721978336361
813,30,1.51535278324496
813,31,1.44320532302598
813,32,1.41456598173356
813,33,1.34412170199548
813,34,1.32269416279643
813,35,1.48129613004141
813,36,1.37314398177081
813,37,1.38559325011649
813,38,1.33297773389214
813,39,1.30685689914914
