"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,61.435920043205,0,0,0.499147674249911,0,0.25,0.05,"HIGH MED LOW",NA
1,2,2,63.0335229492886,0,0,0.500646662100146,0,0.25,0.05,"HIGH MED LOW",NA
1,3,3,60.5706019565919,0,0,0.501008488298901,0,0.25,0.05,"HIGH MED LOW",NA
1,4,4,62.4901254782053,0,0,0.502305813124289,0,0.25,0.05,"HIGH MED LOW",NA
1,5,5,59.6359443187386,0,0,0.498892995066011,0,0.25,0.05,"HIGH MED LOW",NA
1,6,6,64.3890965296206,0,0,0.500280078464863,0,0.25,0.05,"HIGH MED LOW",NA
1,7,7,62.6489044629102,0,0,0.500436375512527,0,0.25,0.05,"HIGH MED LOW",NA
1,8,8,63.0242310581702,0,0,0.500001678963857,0,0.25,0.05,"HIGH MED LOW",NA
1,9,9,59.4664697345293,0,0,0.500472919473743,0,0.25,0.05,"HIGH MED LOW",NA
1,10,10,62.4652257889939,0,0,0.499813708924815,0,0.25,0.05,"HIGH MED LOW",NA
1,11,11,64.4163949177717,0,0,0.498264872060745,0,0.25,0.05,"HIGH MED LOW",NA
1,12,12,61.7569777513022,0,0,0.500706125230806,0,0.25,0.05,"HIGH MED LOW",NA
1,13,13,63.0573755065767,0,0,0.498607876757625,0,0.25,0.05,"HIGH MED LOW",NA
1,1,1,95.5441094755512,1,1,1.49940021544376,0,0.25,0.186605496863371,"HIGH MED LOW",NA
1,4,4,97.9954693409858,1,1,1.5002226386652,0,0.25,0.186605496863371,"HIGH MED LOW",NA
1,5,5,91.4219129788144,1,1,1.49979382884738,0,0.25,0.186605496863371,"HIGH MED LOW",NA
1,7,7,98.3670540887935,1,1,1.50151633794986,0,0.25,0.186605496863371,"HIGH MED LOW",NA
1,8,8,99.2478879524128,1,1,1.49822652146066,0,0.25,0.186605496863371,"HIGH MED LOW",NA
1,10,10,97.9372538583787,1,1,1.49944588044229,0,0.25,0.186605496863371,"HIGH MED LOW",NA
1,11,11,102.545407701211,1,1,1.49885847475228,0,0.25,0.186605496863371,"HIGH MED LOW",NA
1,13,13,99.32583973122,1,1,1.50020098173364,0,0.25,0.186605496863371,"HIGH MED LOW",NA
2,14,1,60.0949387401729,1,0,0.497868551082232,0,0.25,0.05,"HIGH MED LOW",NA
2,15,2,62.6572185269874,1,0,0.49993715695692,0,0.25,0.05,"HIGH MED LOW",NA
2,16,3,62.3476041683269,1,0,0.499812389200783,0,0.25,0.05,"HIGH MED LOW",NA
2,17,4,63.9940051893685,1,0,0.50127471620105,0,0.25,0.05,"HIGH MED LOW",NA
2,18,5,62.4778079499362,1,0,0.500123748219435,0,0.25,0.05,"HIGH MED LOW",NA
2,19,6,62.3302797729466,1,0,0.501412878384591,0,0.25,0.05,"HIGH MED LOW",NA
2,20,7,62.9331155181563,1,0,0.501767458660018,0,0.25,0.05,"HIGH MED LOW",NA
2,21,8,62.4466163525642,1,0,0.499781963807529,0,0.25,0.05,"HIGH MED LOW",NA
2,22,9,64.2061990620777,1,0,0.49964652139813,0,0.25,0.05,"HIGH MED LOW",NA
2,23,10,61.8916410000088,1,0,0.500580023578471,0,0.25,0.05,"HIGH MED LOW",NA
2,24,11,63.011701029022,1,0,0.500298316454083,0,0.25,0.05,"HIGH MED LOW",NA
2,25,12,63.4206443275904,1,0,0.500454287819694,0,0.25,0.05,"HIGH MED LOW",NA
2,26,13,62.8641635745716,1,0,0.500361055784368,0,0.25,0.05,"HIGH MED LOW",NA
1,1,1,121.368779835948,2,2,2.50002643424186,0,0.25,0.5,"HIGH MED LOW",NA
