"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
31,3,3.49942837047126,13.9410033438609,"HIGH HIGH LOW",0,NA
12,4,4.49829062716794,17.7965148783256,"HIGH HIGH LOW",0,NA
3,0,0.501947183689913,6.08536702098812,"HIGH HIGH LOW",0,NA
14,2,2.49793500911608,12.8990570197289,"HIGH HIGH LOW",0,NA
3,0,0.501362594942298,6.32913702779941,"HIGH HIGH LOW",0,NA
56,0,0.498706136972045,6.22678649643996,"HIGH HIGH LOW",0.34361005006358,NA
2,0,0.500257937527401,5.97323058007543,"HIGH HIGH LOW",0,NA
23,1,1.50077338614309,9.68629945151478,"HIGH HIGH LOW",0,NA
50,2,2.50028211511108,12.4064950013733,"HIGH HIGH LOW",0.345658823661506,NA
50,1,1.49856860476313,9.65286342311215,"HIGH HIGH LOW",0.348716214159504,NA
22,1,1.50092530895022,9.59430894158265,"HIGH HIGH LOW",0,NA
85,0,0.498699980061274,6.30664951401498,"HIGH HIGH LOW",0.137379939691164,NA
58,1,1.49985745239181,9.75126683974343,"HIGH HIGH LOW",0.368905887147412,NA
57,7,7.50115144344465,19.9738676184665,"HIGH HIGH LOW",0.307993122469634,NA
61,0,0.499730550716206,6.37543060688081,"HIGH HIGH LOW",0.378118738695048,NA
33,1,1.49980616721647,10.0020908603562,"HIGH HIGH LOW",0,NA
43,0,0.500391629547389,6.24742944059956,"HIGH HIGH LOW",0,NA
30,11,11.5004032122067,23.7510416159318,"HIGH HIGH LOW",0,NA
10,7,7.50065134518676,19.6706053776479,"HIGH HIGH LOW",0,NA
25,7,7.49959219071111,18.9696167612759,"HIGH HIGH LOW",0,NA
34,4,4.50088002208669,14.9797717028816,"HIGH HIGH LOW",0,NA
42,12,12.5017952670016,18.2365078124746,"HIGH HIGH LOW",0,NA
37,9,9.49919798651579,21.7353572713992,"HIGH HIGH LOW",0,NA
92,0,0.500720949526259,6.3132065889226,"HIGH HIGH LOW",0.154793552658521,NA
96,0,0.500924366309561,6.43191592030738,"HIGH HIGH LOW",0.136158118327148,NA
99,2,2.50134700828668,12.5059800500847,"HIGH HIGH LOW",0.137034341157414,NA
17,2,2.49919202569788,11.9288819333479,"HIGH HIGH LOW",0,NA
54,1,1.49864551942397,9.61699270954984,"HIGH HIGH LOW",0.399688929133117,NA
83,1,1.49895171059845,9.63994286657859,"HIGH HIGH LOW",0.32826948412694,NA
9,1,1.49912506902167,9.64037593873739,"HIGH HIGH LOW",0,NA
7,3,3.4993986144492,13.5260182857199,"HIGH HIGH LOW",0,NA
48,1,1.49943055920863,9.99198912162148,"HIGH HIGH LOW",0,NA
76,0,0.500444090440738,6.27975727472301,"HIGH HIGH LOW",0.389655938092619,NA
89,2,2.50037867409703,12.6948681705666,"HIGH HIGH LOW",0.138736946322024,NA
51,7,7.49953051062488,18.2213266193717,"HIGH HIGH LOW",0.30676736808382,NA
27,1,1.49905764613706,10.1561119639728,"HIGH HIGH LOW",0,NA
43,1,1.50079828833787,9.55953474515321,"HIGH HIGH LOW",0,NA
71,4,4.50148052541291,17.7358967751625,"HIGH HIGH LOW",0.326373381749727,NA
22,0,0.4998856705159,6.31676397406536,"HIGH HIGH LOW",0,NA
5,4,4.50127601872138,15.9255842960071,"HIGH HIGH LOW",0,NA
46,5,5.50054702794445,19.0641326851869,"HIGH HIGH LOW",0,NA
46,5,5.50031136557716,18.9079242511866,"HIGH HIGH LOW",0,NA
33,2,2.49973049814921,13.2287896119087,"HIGH HIGH LOW",0,NA
24,2,2.49821795109959,12.1825700898488,"HIGH HIGH LOW",0,NA
20,0,0.500889991425524,6.25248071532704,"HIGH HIGH LOW",0,NA
59,0,0.500166939534515,6.21651178963882,"HIGH HIGH LOW",0.339151878608391,NA
7,1,1.49962617674553,10.0157910781107,"HIGH HIGH LOW",0,NA
12,4,4.50075296738354,16.7510968382682,"HIGH HIGH LOW",0,NA
15,0,0.499945733709592,6.3420001259704,"HIGH HIGH LOW",0,NA
18,2,2.50144032240201,11.7513119723882,"HIGH HIGH LOW",0,NA
10,2,2.50110173426893,13.2909191010118,"HIGH HIGH LOW",0,NA
42,3,3.49923713389498,14.8264107507614,"HIGH HIGH LOW",0,NA
51,12,12.5003920255041,19.3758721833683,"HIGH HIGH LOW",0.377386253280565,NA
58,2,2.49856219160769,12.7042701256957,"HIGH HIGH LOW",0.3725056350464,NA
63,0,0.500533860507117,6.33302141489027,"HIGH HIGH LOW",0.377580413408577,NA
34,2,2.49941242559782,12.9526141715412,"HIGH HIGH LOW",0,NA
30,0,0.501547876258971,6.17018926058209,"HIGH HIGH LOW",0,NA
40,5,5.50061518072798,18.8903000937662,"HIGH HIGH LOW",0,NA
14,0,0.500602674704814,6.20221389839262,"HIGH HIGH LOW",0,NA
40,2,2.49997360896065,12.1648328527158,"HIGH HIGH LOW",0,NA
6,3,3.49967149478009,15.5610379082062,"HIGH HIGH LOW",0,NA
43,4,4.50075761798895,17.4299645721403,"HIGH HIGH LOW",0,NA
57,11,11.5017812681121,21.7473637521587,"HIGH HIGH LOW",0.307993122469634,NA
18,6,6.50128181221877,20.364655673128,"HIGH HIGH LOW",0,NA
27,0,0.499664785588057,6.26607464088514,"HIGH HIGH LOW",0,NA
19,4,4.49916348711753,15.7198808463873,"HIGH HIGH LOW",0,NA
100,5,5.5000928442144,16.855068251316,"HIGH HIGH LOW",0.117685671080835,NA
15,0,0.499369798206268,6.42141602162282,"HIGH HIGH LOW",0,NA
4,2,2.50123408369104,12.10172434193,"HIGH HIGH LOW",0,NA
33,6,6.50083438060726,18.6277631881471,"HIGH HIGH LOW",0,NA
48,0,0.49842999851201,6.14485576078469,"HIGH HIGH LOW",0,NA
31,1,1.49980122913247,10.2701069579101,"HIGH HIGH LOW",0,NA
30,0,0.499738099974751,6.22288283172827,"HIGH HIGH LOW",0,NA
95,9,9.49945105637956,22.8001727693994,"HIGH HIGH LOW",0.180659678205848,NA
78,2,2.49929292936543,12.0646773213937,"HIGH HIGH LOW",0.357639874541201,NA
19,1,1.50100824963853,9.97494128333918,"HIGH HIGH LOW",0,NA
59,2,2.50325584484889,11.9915529638996,"HIGH HIGH LOW",0.312796826660633,NA
86,4,4.50070924687369,15.386443893357,"HIGH HIGH LOW",0.14828182477504,NA
95,1,1.49936698516364,9.6746088329419,"HIGH HIGH LOW",0.131709604943171,NA
14,9,9.50012391122145,19.8264881011537,"HIGH HIGH LOW",0,NA
80,1,1.49897068787223,10.0617759095341,"HIGH HIGH LOW",0.301212574192323,NA
23,7,7.49984788288293,18.4033523332997,"HIGH HIGH LOW",0,NA
69,0,0.500685485246455,6.43560890229617,"HIGH HIGH LOW",0.327365860808641,NA
55,2,2.50070559613578,12.6757540109956,"HIGH HIGH LOW",0.307615514844656,NA
48,0,0.498908770420969,6.32608991754027,"HIGH HIGH LOW",0,NA
47,2,2.50134687631958,12.8908884259821,"HIGH HIGH LOW",0,NA
73,2,2.49705487370158,12.4694465262993,"HIGH HIGH LOW",0.337717328756116,NA
13,4,4.50017583060026,15.5918479896829,"HIGH HIGH LOW",0,NA
48,2,2.50000603607962,12.7785363793853,"HIGH HIGH LOW",0,NA
24,0,0.499914602317857,6.0670693886451,"HIGH HIGH LOW",0,NA
11,1,1.49827739332536,10.1503212914521,"HIGH HIGH LOW",0,NA
11,1,1.50078934521941,9.4705882383586,"HIGH HIGH LOW",0,NA
28,1,1.4999693690264,9.57272558226458,"HIGH HIGH LOW",0,NA
69,1,1.49883722494976,10.5313433621144,"HIGH HIGH LOW",0.327365860808641,NA
98,4,4.50028804822424,15.4417598849866,"HIGH HIGH LOW",0.1136161750881,NA
61,0,0.500188335903455,6.40082507919276,"HIGH HIGH LOW",0.349588026083074,NA
79,3,3.50089734026269,13.9931410696764,"HIGH HIGH LOW",0.314115111785941,NA
39,1,1.50083830489446,9.57175189153532,"HIGH HIGH LOW",0,NA
44,5,5.49879020509723,16.4965733482601,"HIGH HIGH LOW",0,NA
35,2,2.50018374080578,12.0964240881047,"HIGH HIGH LOW",0,NA
79,4,4.49953633540821,17.0811129409493,"HIGH HIGH LOW",0.34382929536514,NA
16,3,3.50045845619193,14.1883531138939,"HIGH HIGH LOW",0,NA
30,0,0.500236220735951,6.00039386700231,"HIGH HIGH LOW",0,NA
36,4,4.50007680186314,16.8454647381311,"HIGH HIGH LOW",0,NA
6,0,0.499332872501006,6.27823326252838,"HIGH HIGH LOW",0,NA
50,0,0.499961529677815,6.17508840776679,"HIGH HIGH LOW",0.348716214159504,NA
15,3,3.50101819615431,13.8961011414191,"HIGH HIGH LOW",0,NA
60,2,2.50075249485213,13.3021804187037,"HIGH HIGH LOW",0.361578009277582,NA
48,12,12.4997281980089,21.5361439977198,"HIGH HIGH LOW",0,NA
17,1,1.49896159230486,9.60755916212063,"HIGH HIGH LOW",0,NA
52,0,0.501144366429688,6.38198411699723,"HIGH HIGH LOW",0.35500894128345,NA
37,0,0.499386063460411,6.13081527746549,"HIGH HIGH LOW",0,NA
89,0,0.49910578503709,6.20555712710679,"HIGH HIGH LOW",0.138736946322024,NA
31,2,2.49889487413013,12.5956995265384,"HIGH HIGH LOW",0,NA
27,4,4.50059482425242,16.9002919169471,"HIGH HIGH LOW",0,NA
14,0,0.500520529115988,6.24719324314521,"HIGH HIGH LOW",0,NA
6,2,2.50160128092312,13.0187912879275,"HIGH HIGH LOW",0,NA
30,3,3.50032540406242,13.7957511230408,"HIGH HIGH LOW",0,NA
50,2,2.49987438819024,12.2085249932716,"HIGH HIGH LOW",0.352568710618652,NA
92,1,1.49994783578329,10.6468019072861,"HIGH HIGH LOW",0.154793552658521,NA
15,4,4.49935491809353,16.2230768169327,"HIGH HIGH LOW",0,NA
70,0,0.499465918812597,6.13102368165924,"HIGH HIGH LOW",0.351770756836049,NA
12,3,3.50078611215577,15.5146197315903,"HIGH HIGH LOW",0,NA
9,1,1.49997713672141,9.24138520549337,"HIGH HIGH LOW",0,NA
43,0,0.501102905406918,6.1767634411247,"HIGH HIGH LOW",0,NA
