"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
45,6,6.50088530541442,16.832894398245,"HIGH HIGH LOW",0,"early","high",NA
17,6,6.49992972390515,17.5210632019515,"HIGH HIGH LOW",0,"early","high",NA
17,1,1.49965578147785,9.1558703408105,"HIGH HIGH LOW",0,"early","high",NA
46,4,4.49965910386662,14.8606561661609,"HIGH HIGH LOW",0,"early","high",NA
50,1,1.49934820460653,10.9026183533291,"HIGH HIGH LOW",0.370780541282147,"early","high",NA
94,4,4.50130287573745,16.2251970033004,"HIGH HIGH LOW",0.135994645580649,"late","high",NA
14,3,3.49929765097014,13.3546928782754,"HIGH HIGH LOW",0,"early","high",NA
0,0,0.5018441327534,6.40703306168509,"HIGH HIGH LOW",0,"early","high",NA
93,2,2.49961923436519,11.9070893299668,"HIGH HIGH LOW",0.106753780902363,"late","high",NA
96,6,6.50168204485953,16.7872133160384,"HIGH HIGH LOW",0.126877995743416,"late","high",NA
31,2,2.50004976852516,12.9659098484089,"HIGH HIGH LOW",0,"early","high",NA
44,1,1.49994085251386,9.05336437021699,"HIGH HIGH LOW",0,"early","high",NA
8,2,2.49956928943305,12.1127402633924,"HIGH HIGH LOW",0,"early","high",NA
90,1,1.50005667281631,9.72856665778369,"HIGH HIGH LOW",0.195135762821883,"late","high",NA
34,0,0.499224882231432,6.27732229666746,"HIGH HIGH LOW",0,"early","high",NA
67,0,0.499502795852915,6.16045338713307,"HIGH HIGH LOW",0.386426476459019,"early","high",NA
16,4,4.49943255794375,17.2549187148361,"HIGH HIGH LOW",0,"early","high",NA
26,0,0.502111144109242,5.95948035908529,"HIGH HIGH LOW",0,"early","high",NA
82,0,0.498795355799571,6.03671636924403,"HIGH HIGH LOW",0.310040930774994,"late","high",NA
8,7,7.4987719969749,22.862102541263,"HIGH HIGH LOW",0,"early","high",NA
46,2,2.5010565316935,13.4653242747366,"HIGH HIGH LOW",0,"early","high",NA
34,0,0.50045564591195,6.34444677318898,"HIGH HIGH LOW",0,"early","high",NA
93,1,1.5002317850995,9.6544076255905,"HIGH HIGH LOW",0.135897995205596,"late","high",NA
23,2,2.50185949206158,14.2743439705385,"HIGH HIGH LOW",0,"early","high",NA
38,0,0.499600648165887,6.35849056888026,"HIGH HIGH LOW",0,"early","high",NA
74,0,0.497269103106502,6.09623477012718,"HIGH HIGH LOW",0.357459828048013,"early","high",NA
33,1,1.50129700428277,9.48365700001293,"HIGH HIGH LOW",0,"early","high",NA
1,1,1.49979176215855,9.40437727374252,"HIGH HIGH LOW",0,"early","high",NA
47,4,4.50013540763519,16.9004232811485,"HIGH HIGH LOW",0,"early","high",NA
98,3,3.50126632054598,12.6881792900361,"HIGH HIGH LOW",0.190666769444942,"late","high",NA
35,6,6.50004076162772,17.715376211008,"HIGH HIGH LOW",0,"early","high",NA
32,6,6.50112424514954,17.0043107660074,"HIGH HIGH LOW",0,"early","high",NA
77,1,1.49878995293162,10.4425074333898,"HIGH HIGH LOW",0.368267657328397,"late","high",NA
76,0,0.499749577737063,6.34932269520169,"HIGH HIGH LOW",0.379079899284989,"late","high",NA
89,0,0.499768011686058,6.24227151616305,"HIGH HIGH LOW",0.192374407476746,"late","high",NA
26,4,4.50021368050573,17.6912544698293,"HIGH HIGH LOW",0,"early","high",NA
60,2,2.50080379357305,12.3414296744738,"HIGH HIGH LOW",0.321887078485452,"early","high",NA
14,1,1.49999315946226,9.88075380147316,"HIGH HIGH LOW",0,"early","high",NA
66,3,3.49847053574598,14.8965996539476,"HIGH HIGH LOW",0.362145382165909,"early","high",NA
73,1,1.49946107749503,9.51374113863546,"HIGH HIGH LOW",0.353274592082016,"early","high",NA
65,1,1.5011836262611,10.0901903781388,"HIGH HIGH LOW",0.314256429113448,"early","high",NA
90,6,6.49925351045023,19.5381550678777,"HIGH HIGH LOW",0.192224390385672,"late","high",NA
17,2,2.50080003589356,12.6417326306127,"HIGH HIGH LOW",0,"early","high",NA
0,0,0.500735511008761,6.15238550562223,"HIGH HIGH LOW",0,"early","high",NA
10,0,0.499347119181997,6.50119518072232,"HIGH HIGH LOW",0,"early","high",NA
40,6,6.49991983364162,19.0176515767497,"HIGH HIGH LOW",0,"early","high",NA
41,1,1.49877344610099,9.54396782977041,"HIGH HIGH LOW",0,"early","high",NA
63,0,0.5013052636545,6.47375009723669,"HIGH HIGH LOW",0.387426467053592,"early","high",NA
8,1,1.50183881160631,10.2087056620159,"HIGH HIGH LOW",0,"early","high",NA
14,10,10.4981679789601,25.8021903734825,"HIGH HIGH LOW",0,"early","high",NA
67,0,0.499320521605552,6.32706997655263,"HIGH HIGH LOW",0.342078885179944,"early","high",NA
83,1,1.50092520499524,9.36881498378893,"HIGH HIGH LOW",0.312216076161712,"late","high",NA
79,0,0.502065273622727,5.98524190823681,"HIGH HIGH LOW",0.309579142299481,"late","high",NA
32,1,1.50109382890697,10.8005192017696,"HIGH HIGH LOW",0,"early","high",NA
2,2,2.49981396608554,14.1088041759519,"HIGH HIGH LOW",0,"early","high",NA
84,1,1.50050761208661,9.45659216625326,"HIGH HIGH LOW",0.120326725626364,"late","high",NA
67,0,0.498913552405875,6.37903275648232,"HIGH HIGH LOW",0.342078885179944,"early","high",NA
33,2,2.49867582515949,12.3787095278824,"HIGH HIGH LOW",0,"early","high",NA
92,1,1.49966628468712,9.87512052174464,"HIGH HIGH LOW",0.136995139205828,"late","high",NA
38,3,3.50046019914495,15.6279541670939,"HIGH HIGH LOW",0,"early","high",NA
43,1,1.50197668461186,9.41951535413765,"HIGH HIGH LOW",0,"early","high",NA
41,1,1.50044183157093,9.49144450771251,"HIGH HIGH LOW",0,"early","high",NA
19,12,12.50145549385,23.375181207278,"HIGH HIGH LOW",0,"early","high",NA
39,0,0.498374300843569,6.2351705135496,"HIGH HIGH LOW",0,"early","high",NA
28,3,3.50035768811468,14.6591507701896,"HIGH HIGH LOW",0,"early","high",NA
2,0,0.499625834860123,6.24766076141159,"HIGH HIGH LOW",0,"early","high",NA
66,2,2.49992518135187,13.0098791386637,"HIGH HIGH LOW",0.369123595068231,"early","high",NA
12,0,0.500798893072987,6.39410052808758,"HIGH HIGH LOW",0,"early","high",NA
36,4,4.49862176230295,14.4766397994163,"HIGH HIGH LOW",0,"early","high",NA
23,2,2.49989655135769,12.35592610096,"HIGH HIGH LOW",0,"early","high",NA
93,1,1.50158853905642,10.171795904843,"HIGH HIGH LOW",0.106753780902363,"late","high",NA
42,5,5.50059629768718,15.9575862432551,"HIGH HIGH LOW",0,"early","high",NA
63,2,2.49832773591974,14.1833152209476,"HIGH HIGH LOW",0.372933848621324,"early","high",NA
52,0,0.499490898452983,5.97729156498966,"HIGH HIGH LOW",0.347325103566982,"early","high",NA
14,7,7.5015271239311,21.1699432385831,"HIGH HIGH LOW",0,"early","high",NA
33,1,1.50060883446158,9.44582726745684,"HIGH HIGH LOW",0,"early","high",NA
12,1,1.50140644335103,9.68947434974718,"HIGH HIGH LOW",0,"early","high",NA
58,2,2.49998285018302,12.7720617783121,"HIGH HIGH LOW",0.388137996988371,"early","high",NA
45,2,2.50096257716716,11.2809677875829,"HIGH HIGH LOW",0,"early","high",NA
24,6,6.50031003473561,18.5545476990848,"HIGH HIGH LOW",0,"early","high",NA
17,1,1.49950248469181,9.29815158807833,"HIGH HIGH LOW",0,"early","high",NA
27,2,2.50016580435505,12.5348565561246,"HIGH HIGH LOW",0,"early","high",NA
59,7,7.49862324343173,19.1717913443648,"HIGH HIGH LOW",0.339645000407472,"early","high",NA
44,2,2.50119112079686,12.8798205324622,"HIGH HIGH LOW",0,"early","high",NA
56,1,1.49987622128298,9.48037413380001,"HIGH HIGH LOW",0.381507543101907,"early","high",NA
41,5,5.50109528636415,16.8513612053079,"HIGH HIGH LOW",0,"early","high",NA
51,0,0.500862752833122,6.23628770889712,"HIGH HIGH LOW",0.364380427519791,"early","high",NA
94,0,0.500115075413709,6.07764519104117,"HIGH HIGH LOW",0.150131185189821,"late","high",NA
45,6,6.49969527084087,17.0765491585478,"HIGH HIGH LOW",0,"early","high",NA
95,0,0.499516001795783,5.92099411812055,"HIGH HIGH LOW",0.15572294050362,"late","high",NA
60,0,0.500097846046215,6.27824572820256,"HIGH HIGH LOW",0.328240656736307,"early","high",NA
54,5,5.50018846262132,18.3833541686101,"HIGH HIGH LOW",0.315456925216131,"early","high",NA
47,3,3.4996278223938,15.5801111464196,"HIGH HIGH LOW",0,"early","high",NA
43,3,3.50056810419674,16.3503591739949,"HIGH HIGH LOW",0,"early","high",NA
29,2,2.50182283726421,11.7712601809604,"HIGH HIGH LOW",0,"early","high",NA
24,1,1.49956307817203,10.2134043088057,"HIGH HIGH LOW",0,"early","high",NA
68,0,0.500219156699308,6.08388703822093,"HIGH HIGH LOW",0.310256384173408,"early","high",NA
35,0,0.500178326520971,6.27916761548502,"HIGH HIGH LOW",0,"early","high",NA
48,0,0.500650080617789,6.13099670671745,"HIGH HIGH LOW",0,"early","high",NA
59,3,3.49955879611342,15.3856436751538,"HIGH HIGH LOW",0.347591415559873,"early","high",NA
4,0,0.499223471421699,6.09413978409383,"HIGH HIGH LOW",0,"early","high",NA
4,3,3.49963327281016,14.6309733568222,"HIGH HIGH LOW",0,"early","high",NA
63,0,0.500385419766976,6.18733563404432,"HIGH HIGH LOW",0.395364412316121,"early","high",NA
40,7,7.50109767808899,19.1051329798878,"HIGH HIGH LOW",0,"early","high",NA
53,1,1.49903316036386,9.87458761220594,"HIGH HIGH LOW",0.377785620605573,"early","high",NA
3,0,0.499364449360143,6.14337361440849,"HIGH HIGH LOW",0,"early","high",NA
16,0,0.501389934489766,6.56198501778863,"HIGH HIGH LOW",0,"early","high",NA
8,0,0.501508421109046,6.16133666582916,"HIGH HIGH LOW",0,"early","high",NA
69,0,0.501705106369852,6.0983946680774,"HIGH HIGH LOW",0.3640874247998,"early","high",NA
55,4,4.49990891331469,16.125229756817,"HIGH HIGH LOW",0.370774011244066,"early","high",NA
9,1,1.49960981147666,9.89556032094318,"HIGH HIGH LOW",0,"early","high",NA
