"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
42,0,0.499605615753736,6.19278256544388,"MED HIGH MED",0,NA
9,3,3.50168972749533,14.1993859575844,"MED HIGH MED",0,NA
27,5,5.49918801807644,16.5565068433431,"MED HIGH MED",0,NA
68,0,0.499104230419731,6.08342727247147,"MED HIGH MED",0.348935941979289,NA
25,5,5.50107395162207,16.2612255263928,"MED HIGH MED",0,NA
80,2,2.50115366340364,12.505061496768,"MED HIGH MED",0.308604394411668,NA
96,2,2.50029864527232,13.4884190427111,"MED HIGH MED",0.252552631590515,NA
71,1,1.50054896502431,9.50757245635886,"MED HIGH MED",0.303874994372018,NA
25,2,2.50083661577526,12.6229994853617,"MED HIGH MED",0,NA
3,0,0.499349154005462,6.24646363642598,"MED HIGH MED",0,NA
1,0,0.499533729335651,6.27712815664159,"MED HIGH MED",0,NA
97,2,2.49884787487599,12.5238760687936,"MED HIGH MED",0.206677308189683,NA
24,0,0.500269088725196,6.17402150026917,"MED HIGH MED",0,NA
26,4,4.50137804786709,18.7831167245445,"MED HIGH MED",0,NA
44,9,9.50215844225295,16.7368361597292,"MED HIGH MED",0,NA
8,3,3.49967740358567,13.184612535185,"MED HIGH MED",0,NA
90,0,0.498968824381155,6.15037845295689,"MED HIGH MED",0.284982296498492,NA
45,6,6.50006544091199,19.7943528914995,"MED HIGH MED",0,NA
84,1,1.50244528122838,10.0693236897687,"MED HIGH MED",0.29315230618231,NA
9,2,2.50038188473082,12.7885665169647,"MED HIGH MED",0,NA
95,2,2.50100736407738,11.8691405835525,"MED HIGH MED",0.202580925403163,NA
30,0,0.501136152623317,6.12601284693334,"MED HIGH MED",0,NA
94,2,2.49758841472134,13.3211173810992,"MED HIGH MED",0.237313887220807,NA
36,6,6.49959279483215,19.1518022073375,"MED HIGH MED",0,NA
35,0,0.501693565287917,6.1908957693218,"MED HIGH MED",0,NA
96,1,1.49812122520839,9.94362346428864,"MED HIGH MED",0.252552631590515,NA
36,5,5.49892487565336,17.189533854892,"MED HIGH MED",0,NA
26,3,3.49884782715804,16.395446283291,"MED HIGH MED",0,NA
12,7,7.50009639801889,16.5484446093109,"MED HIGH MED",0,NA
25,3,3.49929461951415,13.9919363176194,"MED HIGH MED",0,NA
29,4,4.50004498426053,16.417571806571,"MED HIGH MED",0,NA
44,1,1.49999015535721,9.62840490863146,"MED HIGH MED",0,NA
52,0,0.498968241101204,6.4700933326445,"MED HIGH MED",0.266163371503353,NA
78,0,0.499882619778389,6.20844554009089,"MED HIGH MED",0.317717517446727,NA
46,2,2.50015235580943,12.5596672689058,"MED HIGH MED",0,NA
4,3,3.50021350968195,14.8165286574599,"MED HIGH MED",0,NA
19,12,12.4997566711729,16.9330761870631,"MED HIGH MED",0,NA
33,0,0.498623222875347,6.06782422462605,"MED HIGH MED",0,NA
89,0,0.501043238275197,6.28585028369085,"MED HIGH MED",0.21751080499962,NA
18,5,5.49984856217219,18.655607974731,"MED HIGH MED",0,NA
10,1,1.50090171107897,10.3627063019894,"MED HIGH MED",0,NA
28,2,2.49940123869529,12.7184768093265,"MED HIGH MED",0,NA
95,1,1.50074554661255,9.70295279346047,"MED HIGH MED",0.221266240533441,NA
7,1,1.49766808333463,10.0653328464228,"MED HIGH MED",0,NA
44,2,2.49973193658539,12.7245785459027,"MED HIGH MED",0,NA
29,3,3.50029591851474,14.2082880792429,"MED HIGH MED",0,NA
17,2,2.50047055409075,13.0050373650852,"MED HIGH MED",0,NA
85,0,0.501030498564263,6.3489354923353,"MED HIGH MED",0.22115147667937,NA
3,1,1.49911178442834,10.8188402348864,"MED HIGH MED",0,NA
50,2,2.50054484574237,13.0864995622155,"MED HIGH MED",0.211955793784,NA
48,6,6.50008164142198,17.931006976392,"MED HIGH MED",0,NA
31,1,1.49955372762848,9.89574936963813,"MED HIGH MED",0,NA
73,0,0.501132606883525,6.14871589991533,"MED HIGH MED",0.365393047803082,NA
13,8,8.50079947445523,19.7127569735344,"MED HIGH MED",0,NA
27,1,1.49988451862772,10.0656886908322,"MED HIGH MED",0,NA
38,9,9.49902917483752,20.2158069904825,"MED HIGH MED",0,NA
52,8,8.4994843052576,19.3271267521317,"MED HIGH MED",0.255708961677738,NA
56,0,0.501649167914399,6.56667125283752,"MED HIGH MED",0.252052834653296,NA
30,2,2.50156765364714,12.3540229988274,"MED HIGH MED",0,NA
8,1,1.49982962821471,9.33701301064542,"MED HIGH MED",0,NA
