"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
23,1,1.5002503615626,9.89279294915138,"MED HIGH MED",0,"early","med",NA
15,5,5.49969569122923,17.6399326966687,"MED HIGH MED",0,"early","med",NA
45,4,4.50070057871753,17.5001648457939,"MED HIGH MED",0,"early","med",NA
87,0,0.501677057571228,6.31960783747585,"MED HIGH MED",0.250248679937795,"late","high",NA
69,2,2.49867350164916,12.218378944512,"MED HIGH MED",0.335604422981851,"early","med",NA
56,1,1.49870776818604,9.94517820413863,"MED HIGH MED",0.202380569162779,"early","med",NA
37,1,1.50023898027836,10.791665164107,"MED HIGH MED",0,"early","med",NA
91,0,0.500103642268259,6.27726417117265,"MED HIGH MED",0.24253276323434,"late","high",NA
82,0,0.500635693019084,6.53179381238923,"MED HIGH MED",0.350173698435538,"late","high",NA
5,3,3.49901439858069,14.8858128673245,"MED HIGH MED",0,"early","med",NA
44,2,2.49986799681408,12.3933259537032,"MED HIGH MED",0,"early","med",NA
4,2,2.50041988666859,12.7453149901831,"MED HIGH MED",0,"early","med",NA
64,0,0.49911991185123,6.3053731800422,"MED HIGH MED",0.218923523067497,"early","med",NA
65,2,2.49901057896759,13.1019250269749,"MED HIGH MED",0.206782596418634,"early","med",NA
75,1,1.4999138998691,9.93694461885511,"MED HIGH MED",0.351882163924165,"late","high",NA
47,1,1.50149596925194,9.29555528790299,"MED HIGH MED",0,"early","med",NA
23,5,5.49882894890542,16.6975613026889,"MED HIGH MED",0,"early","med",NA
15,0,0.501679506433966,6.49317053608513,"MED HIGH MED",0,"early","med",NA
39,0,0.499355461809341,6.35474124246093,"MED HIGH MED",0,"early","med",NA
73,0,0.499096775261226,6.24911577154604,"MED HIGH MED",0.383186715375632,"early","med",NA
19,0,0.498386619406632,6.47914346911858,"MED HIGH MED",0,"early","med",NA
86,2,2.50035534292007,12.8535946722171,"MED HIGH MED",0.271146644628607,"late","high",NA
17,1,1.50079066903305,9.77942669870422,"MED HIGH MED",0,"early","med",NA
88,0,0.498855016439965,6.23117512377306,"MED HIGH MED",0.208322321274318,"late","high",NA
95,1,1.49881174906808,9.5511002410073,"MED HIGH MED",0.212629952910356,"late","high",NA
89,0,0.500357356079765,6.13516273554126,"MED HIGH MED",0.21926426962018,"late","high",NA
35,1,1.50064391645287,10.0694733706299,"MED HIGH MED",0,"early","med",NA
99,0,0.500101866087285,6.41442323174763,"MED HIGH MED",0.275106123252772,"late","high",NA
58,1,1.49969810780598,10.1317634153784,"MED HIGH MED",0.258424809179269,"early","med",NA
64,0,0.498168807380436,6.14373146263367,"MED HIGH MED",0.218923523067497,"early","med",NA
14,3,3.50115973792546,13.4950833785131,"MED HIGH MED",0,"early","med",NA
46,3,3.5023074272685,14.2631339074064,"MED HIGH MED",0,"early","med",NA
5,3,3.50026717851616,15.7014313841892,"MED HIGH MED",0,"early","med",NA
