"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
62,0,0.500420588682331,6.27135087489768,"LOW HIGH HIGH",0.149574024928734,NA
77,0,0.499818360708607,6.27496088227276,"LOW HIGH HIGH",0.327149816625752,NA
51,11,11.4993909067122,22.285901964537,"LOW HIGH HIGH",0.192310472438112,NA
94,2,2.49844921989328,12.2653683750099,"LOW HIGH HIGH",0.347327077272348,NA
70,0,0.500365715816507,6.34770994982171,"LOW HIGH HIGH",0.385413747886196,NA
26,2,2.50063632109452,13.2684901761252,"LOW HIGH HIGH",0,NA
77,2,2.50081599472506,12.2669119598415,"LOW HIGH HIGH",0.327149816625752,NA
7,3,3.50004331258816,14.8832826124849,"LOW HIGH HIGH",0,NA
1,0,0.499006121995766,6.25542706562455,"LOW HIGH HIGH",0,NA
33,0,0.498992449829386,6.60807959513935,"LOW HIGH HIGH",0,NA
25,5,5.5005829796112,15.992801275855,"LOW HIGH HIGH",0,NA
66,2,2.49961251826623,13.1560910363041,"LOW HIGH HIGH",0.149415985448286,NA
6,2,2.49871336705295,13.3985031270941,"LOW HIGH HIGH",0,NA
70,1,1.50127576189677,10.1371154721482,"LOW HIGH HIGH",0.319186966423877,NA
63,3,3.50137680696062,16.1727364318483,"LOW HIGH HIGH",0.114239068003371,NA
19,0,0.498880985219182,6.23837392610729,"LOW HIGH HIGH",0,NA
11,8,8.49921389796333,20.3669992877518,"LOW HIGH HIGH",0,NA
37,1,1.49945509292051,9.65653143799704,"LOW HIGH HIGH",0,NA
11,2,2.49936915825947,11.5842655928305,"LOW HIGH HIGH",0,NA
27,1,1.49936076120504,9.43079185737597,"LOW HIGH HIGH",0,NA
20,4,4.49922977096513,16.3236025395474,"LOW HIGH HIGH",0,NA
56,7,7.4996163197429,19.1854452134546,"LOW HIGH HIGH",0.167544650961645,NA
76,2,2.49955046992168,12.1777419496352,"LOW HIGH HIGH",0.353108205762692,NA
43,5,5.50001875002913,17.0729071967933,"LOW HIGH HIGH",0,NA
54,0,0.498939403197585,6.12860139333508,"LOW HIGH HIGH",0.114543409948237,NA
48,0,0.499198311258837,6.31982329686004,"LOW HIGH HIGH",0,NA
37,0,0.499856441740169,6.18900870028387,"LOW HIGH HIGH",0,NA
3,1,1.50186092967595,9.51783440028922,"LOW HIGH HIGH",0,NA
31,1,1.50026610304499,10.4081032418385,"LOW HIGH HIGH",0,NA
10,3,3.50102999188358,14.3791066386299,"LOW HIGH HIGH",0,NA
33,1,1.50064667316707,9.67081149003447,"LOW HIGH HIGH",0,NA
34,1,1.498743531857,10.1302430311778,"LOW HIGH HIGH",0,NA
81,0,0.500661405161454,6.04263540938723,"LOW HIGH HIGH",0.316059879399836,NA
22,0,0.500201486255941,6.33955194015621,"LOW HIGH HIGH",0,NA
5,3,3.50076168093505,14.6126906649217,"LOW HIGH HIGH",0,NA
73,0,0.500933983399697,6.30791667919395,"LOW HIGH HIGH",0.330989029421471,NA
24,9,9.49993163031706,21.2157329443361,"LOW HIGH HIGH",0,NA
85,1,1.50197691864684,10.1656680435791,"LOW HIGH HIGH",0.350497145415284,NA
