"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
73,4,4.49969805902465,16.7508047784115,"LOW HIGH HIGH",0.327093287208118,"early","low",NA
28,5,5.50129335658903,16.4744268711852,"LOW HIGH HIGH",0,"early","low",NA
32,2,2.50044292102158,12.3354231333787,"LOW HIGH HIGH",0,"early","low",NA
23,3,3.4994119221511,13.3248491047295,"LOW HIGH HIGH",0,"early","low",NA
26,0,0.502019268780742,6.35606579638649,"LOW HIGH HIGH",0,"early","low",NA
62,2,2.5006536222102,13.9068263947938,"LOW HIGH HIGH",0.125684779230505,"early","low",NA
56,0,0.501061953043047,6.09267233898006,"LOW HIGH HIGH",0.107080795895308,"early","low",NA
52,10,10.4995950654838,21.7971743967137,"LOW HIGH HIGH",0.122661994583905,"early","low",NA
67,1,1.49887126636374,9.82631764957803,"LOW HIGH HIGH",0.326439497619867,"early","low",NA
30,1,1.50037747971103,10.2547089172557,"LOW HIGH HIGH",0,"early","low",NA
29,0,0.498203915927079,6.41422731578332,"LOW HIGH HIGH",0,"early","low",NA
18,3,3.49918414841248,15.7749566353842,"LOW HIGH HIGH",0,"early","low",NA
26,1,1.50147289106195,10.2145762060343,"LOW HIGH HIGH",0,"early","low",NA
66,1,1.50163650716475,9.89707960820101,"LOW HIGH HIGH",0.137273246771656,"early","low",NA
81,0,0.501188476469003,6.26713246739268,"LOW HIGH HIGH",0.301393833546899,"late","high",NA
25,1,1.49998692913519,10.138401883813,"LOW HIGH HIGH",0,"early","low",NA
24,3,3.50091076862693,14.0516772964262,"LOW HIGH HIGH",0,"early","low",NA
25,6,6.50062413801828,18.91183815754,"LOW HIGH HIGH",0,"early","low",NA
11,3,3.49863146000563,14.4408690159792,"LOW HIGH HIGH",0,"early","low",NA
26,1,1.50031625626281,9.70534456323765,"LOW HIGH HIGH",0,"early","low",NA
37,3,3.49986565633147,15.4552297746505,"LOW HIGH HIGH",0,"early","low",NA
