"Year","Age","AgeE","Length_cm","FSIM","block","Flev","REG"
88,0,0.49993639604081,6.29354821021984,"MED MED","late","med","R1"
20,0,0.499936543077895,6.45160209698107,"MED MED","early","med","R1"
17,0,0.498781594203285,6.31182369014577,"MED MED","early","med","R1"
22,1,1.49936878748141,9.79091599411421,"MED MED","early","med","R1"
53,0,0.499138279557385,6.1152984215449,"MED MED","early","med","R1"
18,3,3.49925406225853,15.499366369313,"MED MED","early","med","R1"
12,0,0.499149027876033,6.06743695954454,"MED MED","early","med","R1"
38,10,10.5010549974177,18.0338186349622,"MED MED","early","med","R1"
44,0,0.500125845446348,6.31776181403243,"MED MED","early","med","R1"
82,4,4.49933253349857,15.5818937251174,"MED MED","late","med","R1"
25,4,4.49849977349476,16.8779849264894,"MED MED","early","med","R1"
63,1,1.49916254649484,10.4113128563538,"MED MED","early","med","R1"
54,2,2.49961411345337,12.5733638638716,"MED MED","early","med","R1"
52,2,2.50006210767042,11.6230929739393,"MED MED","early","med","R1"
17,0,0.499010921241291,6.42991046914337,"MED MED","early","med","R1"
34,0,0.500050129709878,6.41009942422331,"MED MED","early","med","R1"
55,3,3.49929884348712,15.0563861188966,"MED MED","early","med","R1"
1,1,1.499951916606,10.1671361123629,"MED MED","early","med","R1"
12,3,3.49914682712522,13.9008982441123,"MED MED","early","med","R1"
85,0,0.499778801159327,6.03367282960207,"MED MED","late","med","R1"
13,1,1.50090330365766,9.38067817108231,"MED MED","early","med","R1"
50,0,0.498744550281405,6.23112448277305,"MED MED","early","med","R1"
38,4,4.5008439111089,15.9998877072302,"MED MED","early","med","R1"
90,0,0.498814861926465,6.19687699618363,"MED MED","late","med","R1"
5,0,0.500773256400541,6.44103956302458,"MED MED","early","med","R1"
69,5,5.49826522654013,18.7609617326345,"MED MED","early","med","R1"
57,5,5.50165467491711,17.3828479770268,"MED MED","early","med","R1"
69,0,0.501226510929834,6.46080001537632,"MED MED","early","med","R1"
25,3,3.49976906303915,14.686069077613,"MED MED","early","med","R1"
79,3,3.49817866104712,15.4521447934465,"MED MED","late","med","R1"
12,0,0.498095753821124,6.52818249735617,"MED MED","early","med","R1"
70,1,1.50038696273996,9.29876663669772,"MED MED","early","med","R1"
57,1,1.49863142911149,10.1467561818774,"MED MED","early","med","R1"
27,0,0.50053011482161,6.20340049113769,"MED MED","early","med","R1"
26,3,3.49920094206276,15.7253662524982,"MED MED","early","med","R1"
42,2,2.49928512290568,12.5190702322372,"MED MED","early","med","R1"
41,0,0.501205859516367,6.20180920418266,"MED MED","early","med","R1"
77,2,2.49997588470294,12.2015938714263,"MED MED","late","med","R1"
81,1,1.50185914829616,9.84219991763007,"MED MED","late","med","R1"
41,0,0.499130377441721,6.16367608034305,"MED MED","early","med","R1"
10,5,5.49901214228326,17.7798134518985,"MED MED","early","med","R1"
18,0,0.49984651164371,6.07005614249307,"MED MED","early","med","R1"
91,0,0.500239841279035,6.32582517617343,"MED MED","late","med","R1"
8,1,1.49680407277335,9.69231541201781,"MED MED","early","med","R1"
38,0,0.500407651965136,6.06901600860101,"MED MED","early","med","R1"
52,0,0.501053178025817,6.23286506134566,"MED MED","early","med","R1"
12,1,1.50065538520382,10.4907700197297,"MED MED","early","med","R1"
48,1,1.50054798241318,10.0565476517214,"MED MED","early","med","R1"
21,0,0.499651017153314,6.0336403623065,"MED MED","early","med","R1"
52,2,2.5008470207224,12.5480346838393,"MED MED","early","med","R1"
7,0,0.499976442995039,6.34493160814519,"MED MED","early","med","R1"
28,8,8.50081896358908,17.9080011521679,"MED MED","early","med","R1"
35,0,0.500828949365786,6.12775918010968,"MED MED","early","med","R1"
92,2,2.49962816484364,11.8535221167622,"MED MED","late","med","R1"
23,2,2.49785469258288,12.6513945346542,"MED MED","early","med","R1"
20,3,3.49889405307265,15.6694788461769,"MED MED","early","med","R1"
17,5,5.49925058884818,17.7769594391359,"MED MED","early","med","R1"
44,2,2.49909719494865,12.2701314575428,"MED MED","early","med","R1"
99,0,0.498740904731499,6.32552977927396,"MED MED","late","med","R1"
18,8,8.49835643033505,20.4941428023349,"MED MED","early","med","R1"
85,3,3.50031716853895,14.0944286936867,"MED MED","late","med","R1"
63,2,2.49958677590316,12.5106157525391,"MED MED","early","med","R1"
68,0,0.498510585103478,6.15231254034315,"MED MED","early","med","R1"
13,4,4.49996657717486,15.3333602091106,"MED MED","early","med","R1"
38,0,0.500469785504095,6.19222873225218,"MED MED","early","med","R1"
36,6,6.50099206729832,20.9577984942415,"MED MED","early","med","R1"
48,4,4.50085218909883,16.7255845133696,"MED MED","early","med","R1"
38,5,5.50123335307961,18.4287879741649,"MED MED","early","med","R1"
18,0,0.499374900440868,6.24914569584914,"MED MED","early","med","R1"
19,2,2.5012180226524,13.1437224199412,"MED MED","early","med","R1"
9,2,2.49890585709869,11.5628311700001,"MED MED","early","med","R1"
27,2,2.49909599480118,13.0704250873604,"MED MED","early","med","R1"
51,0,0.497727528676207,6.276601278484,"MED MED","early","med","R1"
25,0,0.500388188958728,6.20224106095143,"MED MED","early","med","R1"
15,5,5.49850974361355,17.949739462628,"MED MED","early","med","R1"
29,1,1.50129827667068,9.62465384769648,"MED MED","early","med","R1"
14,0,0.500882394548271,6.24264048036372,"MED MED","early","med","R1"
52,0,0.50131468378232,6.54629661110587,"MED MED","early","med","R1"
36,12,12.5009600330681,23.7548043082576,"MED MED","early","med","R1"
9,0,0.499937942506032,5.96962773052208,"MED MED","early","med","R1"
4,1,1.50094734164559,9.7086430414974,"MED MED","early","med","R1"
98,0,0.49942606458977,6.39935993510476,"MED MED","late","med","R1"
2,2,2.49881411742405,13.2914338174667,"MED MED","early","med","R1"
63,0,0.500540386575822,6.36106860053523,"MED MED","early","med","R1"
43,2,2.49975982195676,13.0661496876951,"MED MED","early","med","R1"
77,0,0.499168452796335,6.34470444610324,"MED MED","late","med","R1"
47,4,4.50046373603471,15.2395837179894,"MED MED","early","med","R1"
60,3,3.49959575826973,16.2209171995312,"MED MED","early","med","R1"
63,1,1.50154651971868,9.82567593822457,"MED MED","early","med","R1"
35,1,1.50169156125441,9.97018441842842,"MED MED","early","med","R1"
19,5,5.50077326706444,18.83876453142,"MED MED","early","med","R1"
41,1,1.4979686446468,9.35154795338545,"MED MED","early","med","R1"
16,3,3.50047814949076,15.1976599278398,"MED MED","early","med","R1"
27,1,1.50187233602593,9.37157579492653,"MED MED","early","med","R1"
8,3,3.49982430358913,13.5391216081973,"MED MED","early","med","R1"
19,0,0.499117146179509,6.19121277270234,"MED MED","early","med","R1"
64,0,0.498588097583993,6.26275178166048,"MED MED","early","med","R1"
93,1,1.50019751942764,9.9315901630218,"MED MED","late","med","R1"
89,1,1.49901814487358,9.90392943423093,"MED MED","late","med","R1"
38,6,6.49954976868719,20.0785482834311,"MED MED","early","med","R1"
56,3,3.49848291781383,15.4264497118239,"MED MED","early","med","R1"
53,2,2.49963722030621,11.7051673054601,"MED MED","early","med","R1"
87,2,2.5013062536582,12.1379287059033,"MED MED","late","med","R1"
71,3,3.50081495346138,15.1291770729521,"MED MED","early","med","R1"
86,1,1.50107943945571,10.0773654859527,"MED MED","late","med","R1"
16,2,2.49790956121438,12.8712667643344,"MED MED","early","med","R1"
82,2,2.50040976492214,13.1320143047012,"MED MED","late","med","R1"
32,0,0.500612789455099,6.20264542863913,"MED MED","early","med","R1"
2,1,1.49982219673742,9.77175773122866,"MED MED","early","med","R1"
21,1,1.49966269446573,9.62240266164985,"MED MED","early","med","R1"
34,0,0.501437583008945,6.05031398155585,"MED MED","early","med","R1"
35,4,4.5011987096766,16.9869130348597,"MED MED","early","med","R1"
99,0,0.498756208998838,6.4393021263411,"MED MED","late","med","R1"
88,4,4.50045736835616,16.1386996242857,"MED MED","late","med","R1"
69,0,0.501852549716996,6.23440110567585,"MED MED","early","med","R1"
64,0,0.501463810129668,6.3894233320654,"MED MED","early","med","R1"
66,5,5.5002734726301,16.8186415236841,"MED MED","early","med","R1"
74,5,5.49963698063675,17.6399056423137,"MED MED","early","med","R1"
35,2,2.50133170323276,13.1684175553663,"MED MED","early","med","R1"
14,10,10.4999926640527,19.8693976677979,"MED MED","early","med","R1"
27,7,7.49923360182489,21.4447232949517,"MED MED","early","med","R1"
82,3,3.50051654263879,14.1856318840297,"MED MED","late","med","R1"
40,1,1.49998067427424,9.22184682798878,"MED MED","early","med","R1"
67,1,1.50014309376688,9.91892028588003,"MED MED","early","med","R1"
87,0,0.499497388325445,6.45437211591109,"MED MED","late","med","R1"
91,4,4.50033628324484,16.1121303781345,"MED MED","late","med","R1"
62,2,2.49840474922067,12.4495660406629,"MED MED","early","med","R1"
79,1,1.50173529617345,10.152630737914,"MED MED","late","med","R1"
47,3,3.50001938102035,15.0022472939244,"MED MED","early","med","R1"
85,2,2.50084778562781,14.045056525784,"MED MED","late","med","R1"
66,0,0.50034603199745,6.03834549526633,"MED MED","early","med","R1"
26,6,6.50141521144411,19.5833093205108,"MED MED","early","med","R1"
4,3,3.49960594790479,15.7145134793415,"MED MED","early","med","R1"
25,2,2.50020348391852,12.5135544937602,"MED MED","early","med","R1"
83,0,0.501690609360976,6.16334221372114,"MED MED","late","med","R1"
21,0,0.500976108254203,6.18494833820108,"MED MED","early","med","R1"
11,0,0.500457037980411,6.46842660149063,"MED MED","early","med","R1"
22,0,0.499948881400732,6.31276836674917,"MED MED","early","med","R1"
66,0,0.499900246407677,6.27223442953999,"MED MED","early","med","R1"
26,0,0.498944920052855,6.21561433974444,"MED MED","early","med","R1"
14,3,3.49919375119258,13.9366757711178,"MED MED","early","med","R1"
89,1,1.49954459958655,10.0269865098335,"MED MED","late","med","R1"
15,1,1.499150628891,9.52672476218173,"MED MED","early","med","R1"
43,1,1.49825600426579,9.51434570549706,"MED MED","early","med","R1"
37,1,1.49799698021054,9.8553162026056,"MED MED","early","med","R1"
97,1,1.50003139855386,10.0427070468543,"MED MED","late","med","R1"
17,1,1.49974344071736,9.91522010945435,"MED MED","early","med","R1"
28,5,5.49731448481574,18.1908676502091,"MED MED","early","med","R1"
35,8,8.4986636228114,19.4361265027657,"MED MED","early","med","R1"
2,1,1.49872618267603,9.17892659711905,"MED MED","early","med","R1"
40,8,8.49864260330211,21.4151585337324,"MED MED","early","med","R1"
39,0,0.500702343604232,6.26785158455486,"MED MED","early","med","R1"
66,4,4.49982303641433,19.7889339782715,"MED MED","early","med","R1"
20,1,1.50124303694275,9.89287189233494,"MED MED","early","med","R1"
30,0,0.499504896986348,6.39506265459771,"MED MED","early","med","R1"
19,7,7.4998755146247,18.2217634648466,"MED MED","early","med","R1"
39,2,2.49968649649902,13.2294000523862,"MED MED","early","med","R1"
38,2,2.4996253320084,13.0676497520666,"MED MED","early","med","R1"
8,1,1.49871098152676,10.3134448290571,"MED MED","early","med","R1"
21,3,3.4997955684314,14.4535292671753,"MED MED","early","med","R1"
11,2,2.49997840931058,11.2009054606441,"MED MED","early","med","R1"
61,1,1.50023479682024,9.27945049018611,"MED MED","early","med","R1"
4,1,1.50116568790317,10.92707338468,"MED MED","early","med","R1"
32,0,0.499359447802832,6.11335547040664,"MED MED","early","med","R1"
14,0,0.499909766737235,6.37093618499794,"MED MED","early","med","R1"
47,2,2.49910853891638,13.0479989727569,"MED MED","early","med","R1"
2,1,1.50076403578325,9.22560110824028,"MED MED","early","med","R1"
41,0,0.50052619749458,6.15470707632691,"MED MED","early","med","R1"
15,5,5.5012220442294,16.7031148143312,"MED MED","early","med","R1"
42,1,1.50171527804059,9.40116549323543,"MED MED","early","med","R1"
20,0,0.499083015236066,6.54752157090995,"MED MED","early","med","R1"
33,1,1.50143410371209,9.86356989922789,"MED MED","early","med","R1"
41,1,1.50106583226216,9.74758643557041,"MED MED","early","med","R1"
87,1,1.49943527928468,9.30794485744173,"MED MED","late","med","R1"
96,0,0.501603568413317,6.516580033161,"MED MED","late","med","R1"
28,1,1.50023563409998,9.23014350321309,"MED MED","early","med","R1"
59,3,3.50186965997311,14.144755020738,"MED MED","early","med","R1"
100,2,2.50005823694076,12.6455571844644,"MED MED","late","med","R1"
21,0,0.499957692921952,5.96482893153758,"MED MED","early","med","R1"
67,0,0.500371088980026,6.11959024871476,"MED MED","early","med","R1"
67,2,2.50180073554916,13.7464450923026,"MED MED","early","med","R1"
26,2,2.49918330963936,11.7995086507216,"MED MED","early","med","R1"
34,1,1.49839383625788,9.86328658302,"MED MED","early","med","R1"
40,8,8.49970596362057,21.7374570681925,"MED MED","early","med","R1"
44,0,0.502270406431014,6.32232630140499,"MED MED","early","med","R1"
36,2,2.49988790354546,12.7508644101813,"MED MED","early","med","R1"
6,0,0.49894129906609,6.34542638108632,"MED MED","early","med","R1"
44,1,1.50161254867368,9.25618039610707,"MED MED","early","med","R1"
17,1,1.4978705050667,9.44658797948719,"MED MED","early","med","R1"
92,3,3.49913705673771,13.6507382911751,"MED MED","late","med","R1"
59,2,2.49907454695406,12.3312895097413,"MED MED","early","med","R1"
45,2,2.49940661073783,13.0684156738655,"MED MED","early","med","R1"
68,1,1.50057610010141,10.3825866947836,"MED MED","early","med","R1"
87,0,0.499999495636018,6.07088420021924,"MED MED","late","med","R1"
19,1,1.50177443865223,9.66330175896335,"MED MED","early","med","R1"
87,0,0.499700075481463,6.37353584506198,"MED MED","late","med","R1"
54,1,1.50074264049045,9.52153314795401,"MED MED","early","med","R1"
39,1,1.49945848332019,9.69201908426964,"MED MED","early","med","R1"
30,0,0.50142358310114,6.32141768701275,"MED MED","early","med","R1"
66,0,0.50143800266864,6.10519349223221,"MED MED","early","med","R1"
6,3,3.5005332574836,14.3919580998927,"MED MED","early","med","R1"
34,1,1.50207764986458,9.51176374508449,"MED MED","early","med","R1"
25,0,0.500183241170397,6.38376316864817,"MED MED","early","med","R1"
43,4,4.50017052288635,16.0486634687113,"MED MED","early","med","R1"
41,1,1.50154953342732,10.1783740719958,"MED MED","early","med","R1"
17,4,4.50139078415342,17.8517734239978,"MED MED","early","med","R1"
14,0,0.50017450176586,6.18479823690692,"MED MED","early","med","R1"
22,2,2.50077415869001,12.6238280610802,"MED MED","early","med","R1"
9,6,6.49969962836563,20.5818093109557,"MED MED","early","med","R1"
22,4,4.50096078142472,16.5567446532675,"MED MED","early","med","R1"
26,0,0.499980788629096,6.3623566319405,"MED MED","early","med","R1"
61,2,2.4999756015421,13.0504333638196,"MED MED","early","med","R1"
96,0,0.500733503330943,6.41364738691558,"MED MED","late","med","R1"
56,1,1.50123619382217,9.50032466029069,"MED MED","early","med","R1"
38,1,1.4992106943387,10.1836267370414,"MED MED","early","med","R1"
66,2,2.49903620090755,12.3325064722306,"MED MED","early","med","R1"
8,5,5.49938640007979,18.319124977139,"MED MED","early","med","R1"
44,1,1.49793890737539,10.0720683251845,"MED MED","early","med","R1"
83,0,0.49813350301605,6.10524644019467,"MED MED","late","med","R1"
92,3,3.50076253280724,13.945088194466,"MED MED","late","med","R1"
7,5,5.49856598633603,17.5150614433159,"MED MED","early","med","R1"
20,3,3.49905670598192,15.6192231021968,"MED MED","early","med","R1"
46,0,0.500044615713056,6.27921807401436,"MED MED","early","med","R1"
81,1,1.50053810650989,10.3000401172396,"MED MED","late","med","R1"
69,2,2.49919979736828,14.1876921832842,"MED MED","early","med","R1"
3,2,2.49955269022958,13.4981173116217,"MED MED","early","med","R1"
11,5,5.49984073611526,17.1252115249482,"MED MED","early","med","R1"
26,0,0.500704796999498,6.21241168460199,"MED MED","early","med","R1"
40,10,10.5015082020575,18.9035112071445,"MED MED","early","med","R1"
84,2,2.49956521665195,12.812759041381,"MED MED","late","med","R1"
69,3,3.49855917448635,14.2089824074177,"MED MED","early","med","R1"
62,1,1.49911439025275,10.3763792185002,"MED MED","early","med","R1"
41,1,1.50003594665521,9.76802841033055,"MED MED","early","med","R1"
23,0,0.499344136147147,6.33134575457975,"MED MED","early","med","R1"
42,9,9.499616346753,20.2740876447592,"MED MED","early","med","R1"
43,0,0.500619897615238,6.38721353494293,"MED MED","early","med","R1"
84,0,0.498362239334198,6.19784709222114,"MED MED","late","med","R1"
9,0,0.499757808631955,6.33721050999249,"MED MED","early","med","R1"
78,1,1.4999160130218,9.43111108785784,"MED MED","late","med","R1"
37,5,5.49946442288475,16.7754832939949,"MED MED","early","med","R1"
41,0,0.49937604083768,6.23299048721927,"MED MED","early","med","R1"
54,1,1.50098964885746,9.48908570113637,"MED MED","early","med","R1"
7,6,6.4999087056865,18.896272140192,"MED MED","early","med","R1"
42,2,2.49923186120667,13.2772122424939,"MED MED","early","med","R1"
10,4,4.49968580430528,17.0252224301755,"MED MED","early","med","R1"
69,0,0.499620932471496,6.12677540803995,"MED MED","early","med","R1"
27,1,1.49949739958164,9.37740106565845,"MED MED","early","med","R1"
69,3,3.49899332232133,14.8873957342124,"MED MED","early","med","R1"
25,5,5.50036383079545,17.6984422915416,"MED MED","early","med","R1"
11,5,5.4990072114453,19.5694655806802,"MED MED","early","med","R1"
96,0,0.50079276963107,6.22675668402891,"MED MED","late","med","R1"
70,0,0.50008553777026,6.24883939763007,"MED MED","early","med","R1"
26,3,3.5003963127372,15.5942883323977,"MED MED","early","med","R1"
6,2,2.50206136013648,11.5699163740349,"MED MED","early","med","R1"
24,2,2.49924814057773,12.7132182661024,"MED MED","early","med","R1"
38,4,4.49824436711543,16.2949416499004,"MED MED","early","med","R1"
8,0,0.500283944184589,6.14816639854947,"MED MED","early","med","R1"
76,5,5.49987519150689,17.2213435346555,"MED MED","late","med","R1"
82,0,0.497947661537498,6.44040963236039,"MED MED","late","med","R1"
33,3,3.49791415159517,16.0429390238916,"MED MED","early","med","R1"
100,2,2.50067613256932,12.4215592994667,"MED MED","late","med","R1"
25,4,4.50095723699333,14.8823310522748,"MED MED","early","med","R1"
39,5,5.49981214147148,17.6404990491034,"MED MED","early","med","R1"
80,5,5.49935173870833,15.0484425565408,"MED MED","late","med","R1"
22,3,3.50209491695714,13.6270300400642,"MED MED","early","med","R1"
55,0,0.499504507600739,6.33012723343739,"MED MED","early","med","R1"
29,11,11.5001244605358,20.5209895675699,"MED MED","early","med","R1"
45,3,3.49860477058975,14.2753745284128,"MED MED","early","med","R1"
34,0,0.500605439082397,6.12302753465811,"MED MED","early","med","R1"
6,0,0.499948726751977,6.12647059032873,"MED MED","early","med","R1"
33,2,2.49965901551372,12.0641516529319,"MED MED","early","med","R1"
88,3,3.50083226261233,14.1223838048268,"MED MED","late","med","R1"
46,0,0.499072471794624,6.42024936800676,"MED MED","early","med","R1"
97,1,1.49947906240656,9.71097080732887,"MED MED","late","med","R1"
5,4,4.50034294782693,17.6349640820782,"MED MED","early","med","R1"
31,2,2.49968363742533,13.0189547765779,"MED MED","early","med","R1"
3,0,0.500480284351623,6.13746860827913,"MED MED","early","med","R1"
7,3,3.49990330592524,13.913699585931,"MED MED","early","med","R1"
99,2,2.49872271454701,12.7100560382245,"MED MED","late","med","R1"
51,0,0.501208927295965,5.99258216622311,"MED MED","early","med","R1"
72,3,3.50021779577126,14.5500104218464,"MED MED","early","med","R1"
42,0,0.50070883340056,6.24081405345263,"MED MED","early","med","R1"
33,2,2.50101752053794,11.8713534392604,"MED MED","early","med","R1"
15,3,3.49879270718421,14.2305779290098,"MED MED","early","med","R1"
44,0,0.500020228463221,6.24019970914014,"MED MED","early","med","R1"
32,4,4.49938897218202,16.2139277201514,"MED MED","early","med","R1"
69,4,4.50121912134367,16.7390455847031,"MED MED","early","med","R1"
3,1,1.50059388394256,9.97739059649225,"MED MED","early","med","R1"
15,1,1.49901077569807,9.04144423705723,"MED MED","early","med","R1"
92,3,3.49989834461587,13.8815191423899,"MED MED","late","med","R1"
69,0,0.499995372129765,6.10106156487184,"MED MED","early","med","R1"
26,10,10.500444856142,19.6731560372576,"MED MED","early","med","R1"
29,2,2.49928628162854,12.9819926706363,"MED MED","early","med","R1"
43,2,2.50238729492264,12.7163961462106,"MED MED","early","med","R1"
28,6,6.49962093851455,16.9953636665435,"MED MED","early","med","R1"
21,0,0.499874264101648,6.22994127837416,"MED MED","early","med","R1"
41,5,5.50149743624055,16.3209749574114,"MED MED","early","med","R1"
26,7,7.49905564085271,20.2156696159022,"MED MED","early","med","R1"
36,1,1.5009712650418,9.04177191378444,"MED MED","early","med","R1"
29,1,1.50156757010768,10.1331918180124,"MED MED","early","med","R1"
71,2,2.50047071823349,13.0986295150732,"MED MED","early","med","R1"
56,1,1.49949219850272,10.1977174483052,"MED MED","early","med","R1"
72,0,0.500437158630758,6.35058436098749,"MED MED","early","med","R1"
71,0,0.500346229714006,6.42403385506252,"MED MED","early","med","R1"
8,1,1.500791789844,9.80333535699389,"MED MED","early","med","R1"
18,2,2.50060333243388,12.3314581455669,"MED MED","early","med","R1"
4,1,1.50077055079206,9.60187006343127,"MED MED","early","med","R1"
11,2,2.49926861464967,12.1552229295913,"MED MED","early","med","R1"
32,3,3.50067646159069,14.2615691609436,"MED MED","early","med","R1"
24,2,2.49906062340256,13.4672058547048,"MED MED","early","med","R1"
38,0,0.500287431370309,6.5797411351969,"MED MED","early","med","R1"
86,2,2.50044841185212,12.9623555668494,"MED MED","late","med","R1"
99,0,0.499410705611611,6.06867884446724,"MED MED","late","med","R1"
62,0,0.50085657360328,6.66675201631774,"MED MED","early","med","R1"
17,1,1.49967151831367,10.2049804576721,"MED MED","early","med","R1"
66,1,1.50112475077409,10.3425848267718,"MED MED","early","med","R1"
84,4,4.50082791371697,15.6728135567731,"MED MED","late","med","R1"
13,2,2.49934289042217,12.8600389070565,"MED MED","early","med","R1"
37,1,1.50077408884316,9.69158573821895,"MED MED","early","med","R1"
28,1,1.50165817263039,9.72443039155037,"MED MED","early","med","R1"
45,1,1.50081275955291,10.0736877892418,"MED MED","early","med","R1"
29,3,3.50002031934402,14.6969343454498,"MED MED","early","med","R1"
32,4,4.49927533247853,15.5190908104153,"MED MED","early","med","R1"
43,0,0.499149107334872,6.06535047123521,"MED MED","early","med","R1"
11,2,2.50028116577351,12.154431608386,"MED MED","early","med","R1"
39,2,2.49879658998609,12.3668668679614,"MED MED","early","med","R1"
17,3,3.49928058393645,15.3700698126522,"MED MED","early","med","R1"
29,11,11.501774277058,18.6884963343123,"MED MED","early","med","R1"
11,1,1.49881363780468,9.75991729664858,"MED MED","early","med","R1"
73,0,0.499310406332207,6.12522745361534,"MED MED","early","med","R1"
54,0,0.500774043837393,6.23922541414,"MED MED","early","med","R1"
87,0,0.500315710773855,6.03638987950592,"MED MED","late","med","R1"
24,5,5.49984064018609,17.6321790448284,"MED MED","early","med","R1"
39,1,1.50111205466051,10.5863722107167,"MED MED","early","med","R1"
86,0,0.499564135198792,5.99577117525594,"MED MED","late","med","R1"
27,2,2.50068262818277,12.6864737447667,"MED MED","early","med","R1"
8,4,4.50034557777909,15.2963442761568,"MED MED","early","med","R1"
58,2,2.50068991601963,13.0699564123494,"MED MED","early","med","R1"
32,2,2.49975714347499,13.1654253241193,"MED MED","early","med","R1"
29,0,0.499499005316059,6.10349568473712,"MED MED","early","med","R1"
40,5,5.50037968271652,18.2499279340303,"MED MED","early","med","R1"
26,2,2.50018868854094,12.3004462518736,"MED MED","early","med","R1"
20,2,2.49960189497222,12.3542078421938,"MED MED","early","med","R1"
26,3,3.50050001538859,14.1865272378322,"MED MED","early","med","R1"
15,2,2.50001236162931,12.647243496467,"MED MED","early","med","R1"
24,0,0.501564976214426,6.43546379650601,"MED MED","early","med","R1"
57,6,6.49931115283733,16.1524530148454,"MED MED","early","med","R1"
70,1,1.49966092854614,10.7744795541452,"MED MED","early","med","R1"
97,4,4.50254133409604,15.3961182723837,"MED MED","late","med","R1"
93,1,1.50051490564155,9.39486707105756,"MED MED","late","med","R1"
14,5,5.49861839376431,16.7169860875656,"MED MED","early","med","R1"
78,3,3.49808026061657,14.3270246038306,"MED MED","late","med","R1"
10,3,3.50068684256562,14.3989110484732,"MED MED","early","med","R1"
47,2,2.49814960289552,12.0359489281455,"MED MED","early","med","R1"
30,0,0.500128948148744,6.25711503708646,"MED MED","early","med","R1"
20,3,3.50089067835055,14.4787387798907,"MED MED","early","med","R1"
83,2,2.4991042581125,12.4317298238048,"MED MED","late","med","R1"
93,1,1.49942126431381,10.0411022567742,"MED MED","late","med","R1"
3,2,2.49905218618035,12.8444040367649,"MED MED","early","med","R1"
93,4,4.49907533781113,15.1727811333665,"MED MED","late","med","R1"
46,2,2.49924455024101,12.6895047339965,"MED MED","early","med","R1"
38,4,4.50066376761773,14.873298055521,"MED MED","early","med","R1"
19,0,0.498965223283403,6.13301282651625,"MED MED","early","med","R1"
10,1,1.50159480888124,9.56158722935074,"MED MED","early","med","R1"
56,3,3.50140059289982,14.3745608315075,"MED MED","early","med","R1"
20,3,3.50014324698086,16.1922831320613,"MED MED","early","med","R1"
30,1,1.49999119161276,10.1938286790906,"MED MED","early","med","R1"
9,2,2.49940706832485,13.5431465723516,"MED MED","early","med","R1"
41,0,0.499122844950328,6.30890775314431,"MED MED","early","med","R1"
10,3,3.50007493560789,13.712172079794,"MED MED","early","med","R1"
32,6,6.49773375866086,16.699098454048,"MED MED","early","med","R1"
87,1,1.49832264450167,10.4822765887654,"MED MED","late","med","R1"
18,5,5.50117003375219,17.0988768259501,"MED MED","early","med","R1"
0,0,0.501218425682152,6.40888295242782,"MED MED","early","med","R1"
34,2,2.49982235898491,12.2054861177654,"MED MED","early","med","R1"
24,2,2.49953827988766,12.923400403253,"MED MED","early","med","R1"
23,3,3.49888073391349,15.5845607739278,"MED MED","early","med","R1"
58,1,1.50077057951125,10.3063639113078,"MED MED","early","med","R1"
62,1,1.49924680156941,10.0697680130101,"MED MED","early","med","R1"
86,0,0.498527602751892,6.06528244486735,"MED MED","late","med","R1"
8,2,2.49962875973252,12.6609603373333,"MED MED","early","med","R1"
92,0,0.500306875539359,6.52387913220736,"MED MED","late","med","R1"
56,3,3.50078192702553,14.4868529046516,"MED MED","early","med","R1"
23,8,8.50179284440967,23.9001136105946,"MED MED","early","med","R1"
6,1,1.50028523509365,9.42828023687507,"MED MED","early","med","R1"
92,2,2.50071981042587,12.4194308045679,"MED MED","late","med","R1"
26,2,2.50160172443037,12.0349302761537,"MED MED","early","med","R1"
36,0,0.499050689305969,6.10429873864825,"MED MED","early","med","R1"
47,2,2.50034480917327,13.4538033183526,"MED MED","early","med","R1"
60,0,0.501149908872538,6.36525575798393,"MED MED","early","med","R1"
90,4,4.49886050577239,18.174498251206,"MED MED","late","med","R1"
19,6,6.50182525186545,18.1367418432411,"MED MED","early","med","R1"
5,1,1.49981656998917,9.66508212426876,"MED MED","early","med","R1"
18,6,6.50144465218233,17.8771609214754,"MED MED","early","med","R1"
39,0,0.501390006333002,6.18037978555311,"MED MED","early","med","R1"
57,0,0.500157610148709,5.87856009977914,"MED MED","early","med","R1"
89,0,0.502124690515575,6.21579579855947,"MED MED","late","med","R1"
22,1,1.50120762604751,9.6104995055187,"MED MED","early","med","R1"
77,3,3.50027643256305,15.3985285122351,"MED MED","late","med","R1"
84,3,3.49953398847266,13.5278156818651,"MED MED","late","med","R1"
21,0,0.500924051824069,6.06650827172271,"MED MED","early","med","R1"
97,0,0.498437646817785,6.00424191765463,"MED MED","late","med","R1"
68,0,0.498800016289717,6.269127220479,"MED MED","early","med","R1"
12,7,7.50049729686966,19.6290503430291,"MED MED","early","med","R1"
67,1,1.49825019025491,9.44080782146808,"MED MED","early","med","R1"
25,7,7.50072640177503,20.1940070955966,"MED MED","early","med","R1"
32,8,8.50164218286187,22.0008459302235,"MED MED","early","med","R1"
44,3,3.49930076625686,15.3817343608257,"MED MED","early","med","R1"
16,1,1.4999370751038,9.62804831402806,"MED MED","early","med","R1"
2,1,1.50172653373837,9.36207173542918,"MED MED","early","med","R1"
34,2,2.50050229929458,12.358250276081,"MED MED","early","med","R1"
