"Year","Age","AgeE","FSIM","Length_cm"
95,1,1.49927995428797,"MED MED",9.78975308797959
3,1,1.49965685504795,"MED MED",9.93493048329459
9,0,0.501401909591077,"MED MED",6.37497019879882
27,3,3.49935797300633,"MED MED",14.1024982641948
44,2,2.50143540301755,"MED MED",13.3099114988927
99,0,0.499469930868349,"MED MED",5.91816727244746
8,7,7.50154773033318,"MED MED",18.0218397393725
25,2,2.49925627008905,"MED MED",12.6440293333667
52,0,0.500091757373994,"MED MED",6.3738834263523
68,0,0.501861075757196,"MED MED",6.45616486789784
32,0,0.500516649263632,"MED MED",6.36809169068864
98,0,0.500905872226552,"MED MED",6.63908556366092
83,1,1.50020036876621,"MED MED",10.2751671618964
16,1,1.49927687593957,"MED MED",9.5891386865563
17,0,0.49999704034667,"MED MED",6.19920711128393
78,2,2.49946302123897,"MED MED",12.6642779890273
22,2,2.50010738428971,"MED MED",13.1228193415706
69,1,1.49858417556284,"MED MED",10.1293967916052
96,0,0.500131161229733,"MED MED",6.5447241613508
84,4,4.49922096156147,"MED MED",15.0497823749603
82,1,1.50114733293254,"MED MED",9.31080483338145
1,0,0.500410836529738,"MED MED",6.34704943667835
32,8,8.50026112877674,"MED MED",20.1877800443786
5,3,3.500324561137,"MED MED",14.2573566990638
28,13,13.500275716771,"MED MED",23.0077319521667
33,0,0.502012200737329,"MED MED",6.20342051394092
21,0,0.500019670480257,"MED MED",6.0058853279604
71,0,0.499597673785219,"MED MED",6.07839556756169
62,2,2.49997734809657,"MED MED",11.9599627528149
48,3,3.49997136828305,"MED MED",16.3971366197713
24,1,1.49953892168746,"MED MED",9.18596001055606
4,4,4.49933636365732,"MED MED",14.0577940454293
17,2,2.50060426086402,"MED MED",12.8522705757546
87,2,2.49794281503652,"MED MED",12.3932297944226
38,0,0.499453817790006,"MED MED",6.78047311120519
59,1,1.49889877259531,"MED MED",9.95983633442105
24,2,2.5003904180974,"MED MED",12.5294357218885
24,6,6.49905396564531,"MED MED",19.0439993233408
63,1,1.50003329154043,"MED MED",9.67171855913458
25,3,3.49883114214625,"MED MED",14.6698030100748
35,0,0.499591289545151,"MED MED",6.18711129431265
72,0,0.498971016107742,"MED MED",6.11931637687603
88,1,1.50234686498163,"MED MED",9.94354257968191
10,0,0.500657473504083,"MED MED",6.52213199928753
92,8,8.49917467690283,"MED MED",21.0883070401793
55,4,4.49951718682389,"MED MED",15.5809448350446
25,5,5.50035448027033,"MED MED",17.5228533896198
54,1,1.49802765071467,"MED MED",9.58113887101884
70,0,0.500669957549364,"MED MED",6.36047377534892
12,1,1.49953993312176,"MED MED",9.96855456788235
85,0,0.500916161988676,"MED MED",6.13721766825824
82,0,0.499842725985886,"MED MED",6.42503747719805
84,2,2.50066514113197,"MED MED",12.6698850693235
1,1,1.49873187544265,"MED MED",9.1669355585694
9,0,0.498871504415151,"MED MED",6.32463785139581
37,4,4.49914588381494,"MED MED",17.0128908801637
21,0,0.499086296738084,"MED MED",6.34992848660734
34,0,0.500649358892942,"MED MED",6.2569015982433
7,1,1.49997499334993,"MED MED",9.83613311281624
67,2,2.5011894850893,"MED MED",13.6419009433998
37,0,0.500475240349567,"MED MED",6.32083377812559
9,1,1.50023574590114,"MED MED",9.50379176899984
34,1,1.50098529587269,"MED MED",9.8864173953648
77,0,0.500267849875099,"MED MED",6.33356907415867
32,0,0.501542276374072,"MED MED",6.16867820169107
38,7,7.49915861813025,"MED MED",19.5341538665497
11,2,2.49890176373902,"MED MED",12.0824488077551
54,3,3.49987464111199,"MED MED",16.2347976467447
19,6,6.49931129075712,"MED MED",16.317591313669
45,5,5.49947561057627,"MED MED",16.0004282640569
21,2,2.49933620262368,"MED MED",12.3111310512705
89,2,2.50012143466487,"MED MED",12.7690297022686
59,2,2.4977952828409,"MED MED",12.6508908637777
19,1,1.50071495431565,"MED MED",9.99290122429225
24,3,3.50028735640676,"MED MED",14.0358526161368
30,6,6.50052352890031,"MED MED",20.9724713039771
26,0,0.498608328619654,"MED MED",6.33013848309882
31,0,0.500322117003579,"MED MED",6.1070996010227
60,1,1.50072900512375,"MED MED",9.83178263555806
18,4,4.4977563236748,"MED MED",15.9339082523469
50,0,0.500265264755104,"MED MED",6.15865124990748
75,0,0.499112634112848,"MED MED",5.77996056074572
15,0,0.499453024274932,"MED MED",6.3072529720732
45,2,2.4999496173166,"MED MED",12.5799020587282
78,1,1.49974821109966,"MED MED",9.9981472177787
62,4,4.49990593165502,"MED MED",15.832089803976
64,0,0.499395173489795,"MED MED",6.32257250392911
79,2,2.4994559931963,"MED MED",11.6408799029774
43,4,4.49894954030348,"MED MED",15.8154050463869
60,0,0.499395939032541,"MED MED",6.15578659717578
7,3,3.50056204724785,"MED MED",14.6966430879481
23,3,3.50055343388589,"MED MED",14.5116378552559
58,2,2.50004407583667,"MED MED",12.9883507384038
76,3,3.49923928999585,"MED MED",14.8390828589929
63,3,3.49975433519122,"MED MED",13.8126014084776
74,2,2.49866836650119,"MED MED",12.1782504145182
30,3,3.50143359806948,"MED MED",13.8702843494891
60,2,2.49943160478596,"MED MED",13.262377302717
5,2,2.50001098049283,"MED MED",13.1419210119214
63,3,3.50051605584141,"MED MED",13.8498242396672
21,2,2.50106049620036,"MED MED",13.5607090379843
26,0,0.502204208715652,"MED MED",5.95595219315156
42,1,1.49962623687558,"MED MED",10.1039565277861
94,1,1.49754704897927,"MED MED",9.91717096640398
28,3,3.50073543579159,"MED MED",14.6918375312531
73,3,3.50024718587102,"MED MED",14.179769388024
68,4,4.4997005592769,"MED MED",17.0783993437863
7,0,0.500330481286327,"MED MED",6.26197729873087
85,0,0.499684902697211,"MED MED",6.10057927042487
17,3,3.50246088572601,"MED MED",16.1440724701408
42,1,1.50193134035818,"MED MED",9.84642839588685
20,1,1.49917291168661,"MED MED",9.57465800753792
51,3,3.5004070075625,"MED MED",15.2135030812616
24,0,0.501904943986253,"MED MED",6.17006383531155
12,5,5.50134529852775,"MED MED",18.115034798466
63,0,0.499930840498343,"MED MED",6.07060560048994
94,1,1.50051398019694,"MED MED",10.5196558485521
24,2,2.49897564688349,"MED MED",13.0998027191486
32,5,5.50003822639015,"MED MED",16.1089236837906
29,4,4.49863283839719,"MED MED",15.9681726578022
10,1,1.49905698237672,"MED MED",9.90584152080154
63,1,1.50119410471688,"MED MED",10.3588258190042
94,2,2.49788743399005,"MED MED",13.3685546809999
67,1,1.50106355812407,"MED MED",10.0133657122355
81,2,2.50042193946063,"MED MED",12.6541072564411
23,2,2.5008178686032,"MED MED",13.1643267075324
94,0,0.500444598056678,"MED MED",6.24482318855637
32,2,2.49899698344164,"MED MED",13.7057485827107
68,0,0.502150250666916,"MED MED",6.25411598339047
24,12,12.500982529338,"MED MED",21.7358276593767
67,1,1.5014337991103,"MED MED",9.33571770393358
31,5,5.50072253662892,"MED MED",15.3313305540629
91,0,0.500643741775862,"MED MED",6.33865526718055
60,0,0.499820317854601,"MED MED",6.36725276279628
9,4,4.49974481372266,"MED MED",17.488778819095
63,1,1.49916203701808,"MED MED",10.0330971173517
5,0,0.499897235092304,"MED MED",6.58892471763242
9,3,3.50011660441419,"MED MED",14.0292365876445
92,1,1.50015210370899,"MED MED",10.1102854261424
79,2,2.49967473422537,"MED MED",12.4520414394716
94,0,0.500196683145296,"MED MED",6.15473576331808
33,2,2.50010531024517,"MED MED",12.5140426733214
38,11,11.4994798260161,"MED MED",23.3545737435334
83,2,2.50085144451007,"MED MED",12.3512229036582
30,2,2.50089725095941,"MED MED",11.2828726961637
62,3,3.4985001858427,"MED MED",14.7125635909924
34,2,2.50071417865376,"MED MED",12.0896335250904
76,3,3.50152675871167,"MED MED",14.0464303170009
30,5,5.50063373459448,"MED MED",16.7016470780733
16,3,3.50088603526647,"MED MED",14.5843530870669
24,0,0.501001802672768,"MED MED",6.1703930498002
6,3,3.50063554171598,"MED MED",14.3432868899856
35,7,7.50101964456057,"MED MED",19.3455840417586
26,1,1.49953200849622,"MED MED",9.31751725897986
22,0,0.49905070244887,"MED MED",6.27241406260582
47,2,2.49986541507138,"MED MED",13.0863630603551
63,4,4.50069081190968,"MED MED",18.8487670616279
77,1,1.50115131742466,"MED MED",9.60446010822086
62,1,1.49985755606401,"MED MED",10.3932729882988
8,1,1.49941808283604,"MED MED",9.66613476646153
39,1,1.49894588144376,"MED MED",10.1293350712997
44,2,2.50148807537934,"MED MED",12.5414996460326
64,3,3.49952508976264,"MED MED",16.010433576358
12,2,2.50064722525201,"MED MED",12.0021659121087
26,0,0.5000514684851,"MED MED",6.31897609429403
11,7,7.50040757631529,"MED MED",21.9466437315399
42,2,2.50088252593376,"MED MED",13.3002326248019
41,3,3.50095260811648,"MED MED",14.1561284295236
90,6,6.50125590270592,"MED MED",19.548682259792
84,0,0.501299566896106,"MED MED",6.34796465733085
73,3,3.50030680996478,"MED MED",14.3759084588509
40,5,5.50000071685133,"MED MED",16.8879098019262
2,0,0.49877617834305,"MED MED",6.1452246553773
2,1,1.50047919139285,"MED MED",10.930824528902
90,1,1.50004072779937,"MED MED",10.184997881523
78,4,4.49987406271185,"MED MED",15.8734391447318
89,1,1.49990992770836,"MED MED",10.4412303371575
6,4,4.5035997654645,"MED MED",16.4673671927597
63,5,5.49998353084013,"MED MED",16.4187469727331
47,0,0.498334344008543,"MED MED",6.3102409389943
71,3,3.50060294040983,"MED MED",15.0070725560899
36,0,0.499087679358446,"MED MED",6.33561086814236
88,5,5.50055547636279,"MED MED",18.3249615314081
6,1,1.50025769204131,"MED MED",9.23977104820867
6,1,1.49978574545973,"MED MED",8.80672495053412
9,1,1.49905106244655,"MED MED",10.1228001607764
46,2,2.50086519236043,"MED MED",12.7839643718877
27,5,5.50077019449803,"MED MED",18.3793232256101
95,0,0.500333906905278,"MED MED",6.46581804642832
68,1,1.50065799196683,"MED MED",9.60725118137031
38,0,0.502195616968495,"MED MED",6.350486193649
43,3,3.50059507007762,"MED MED",13.6610825903633
23,6,6.49981205438065,"MED MED",17.9663682574121
39,2,2.50107729101939,"MED MED",12.8092997885685
39,8,8.5000991103425,"MED MED",19.8193543266929
11,8,8.50108300500501,"MED MED",22.3397506779441
4,4,4.49787344073134,"MED MED",17.4795498991133
74,4,4.49905392799573,"MED MED",15.6824087788246
39,0,0.498540283384531,"MED MED",6.11858965137839
78,2,2.49981397895942,"MED MED",12.0768463655605
63,1,1.49999131506918,"MED MED",10.3314684360259
91,3,3.49839207204555,"MED MED",14.6453081752122
83,2,2.50235970472851,"MED MED",11.7881719605682
38,1,1.49915229460709,"MED MED",10.042336879844
24,2,2.50112895240958,"MED MED",12.3668923248371
12,0,0.50004101071229,"MED MED",6.35334752027569
3,2,2.49900667692034,"MED MED",12.858364366848
92,1,1.5025084484145,"MED MED",9.95405495873558
29,4,4.49968689973812,"MED MED",16.3273570650974
8,1,1.50017234453533,"MED MED",9.71365529519105
7,1,1.50168578328118,"MED MED",9.65752230764594
9,1,1.50005416284147,"MED MED",10.3180625709113
77,1,1.49882800483721,"MED MED",10.0460190546455
75,1,1.49960698985678,"MED MED",9.76507680913737
74,0,0.498900468402523,"MED MED",6.29940154105239
63,1,1.49923719949026,"MED MED",9.74805999745662
77,0,0.500741550439187,"MED MED",6.26781702986818
82,3,3.49982585903667,"MED MED",14.4569182639761
65,4,4.4999777794804,"MED MED",17.8109040127287
84,4,4.50101367740838,"MED MED",16.730964079301
4,0,0.499110873380439,"MED MED",6.25978065219856
1,0,0.500235024222396,"MED MED",6.13881192260879
32,8,8.49847237072176,"MED MED",19.954902052136
90,0,0.500172165691875,"MED MED",6.45391339239112
58,2,2.49932517222791,"MED MED",12.2812362337048
85,3,3.49994241244163,"MED MED",15.899520639792
70,9,9.50011577097972,"MED MED",23.4108265231449
64,2,2.49991396581497,"MED MED",11.8863461324443
20,0,0.501047172096076,"MED MED",6.35666020710692
97,0,0.50025542200877,"MED MED",6.20374321982619
76,8,8.49977928888867,"MED MED",17.477081677727
35,2,2.4990509122835,"MED MED",11.7026095172033
35,1,1.49581702751895,"MED MED",10.218752558672
17,0,0.499668754737801,"MED MED",6.24507407995799
72,4,4.50017140792199,"MED MED",15.1853636928275
6,0,0.500413331103452,"MED MED",6.51504573750869
67,2,2.50097704420402,"MED MED",12.8994321747258
13,1,1.49875842228848,"MED MED",9.90843265703946
25,0,0.50061272053417,"MED MED",6.28418441055174
8,0,0.499684103027963,"MED MED",6.38494112511572
98,7,7.49762476345328,"MED MED",18.2650000800835
48,4,4.49836237469489,"MED MED",15.7911060409281
90,7,7.49947595211156,"MED MED",19.9958443910457
31,7,7.50009813846818,"MED MED",19.3709322073918
80,1,1.50022988343581,"MED MED",10.5519746244075
94,2,2.49889277547201,"MED MED",12.7759843643951
47,1,1.49963434399828,"MED MED",10.5882534803436
30,1,1.50070054155357,"MED MED",9.54332874439034
56,2,2.50137021546677,"MED MED",12.4234717509639
21,0,0.501520113308623,"MED MED",6.06818985660836
42,2,2.49925398447978,"MED MED",13.1962124613608
36,2,2.49901306608592,"MED MED",12.3427938560048
35,3,3.5010644256474,"MED MED",14.0518282157567
86,0,0.500201884898537,"MED MED",6.2046801158731
2,2,2.50069618764396,"MED MED",13.0370454647004
44,3,3.49948066479225,"MED MED",14.9925702431607
86,3,3.49886052375754,"MED MED",14.7485495917947
42,3,3.49938280941482,"MED MED",13.2913102982914
51,5,5.49875235951801,"MED MED",17.1276324782619
7,0,0.499972650833256,"MED MED",6.1820405695943
90,5,5.49866536407825,"MED MED",16.6453076539054
3,3,3.50118679591654,"MED MED",14.5194600996549
77,1,1.50037919451386,"MED MED",10.4434406520347
61,3,3.5006925489515,"MED MED",14.3510949443966
57,4,4.4985018765479,"MED MED",15.9325271776847
33,0,0.499393764951056,"MED MED",6.37480486392138
5,0,0.499227681792058,"MED MED",6.26403347236906
16,6,6.50014643802633,"MED MED",19.6058308726712
71,6,6.49890280595646,"MED MED",19.8676017338878
63,1,1.50023501385653,"MED MED",9.95310755430478
10,1,1.49949629049524,"MED MED",9.74136485807958
72,2,2.50083739437447,"MED MED",12.4023035421275
64,0,0.500706161269816,"MED MED",6.20904417976966
88,3,3.50061319631883,"MED MED",15.1676811949726
38,6,6.49994102310807,"MED MED",17.62206935081
41,5,5.50031095929045,"MED MED",18.8127715419744
69,1,1.50004837947855,"MED MED",10.1744502070446
65,3,3.49905185369175,"MED MED",15.0613459218514
39,1,1.50064514154166,"MED MED",9.97444864909666
20,1,1.50109623874143,"MED MED",10.3677886563965
27,0,0.500258018588696,"MED MED",6.19167777945757
37,2,2.50009029224209,"MED MED",13.0171617683272
56,4,4.49813318986597,"MED MED",16.5562976060458
15,9,9.49927540705643,"MED MED",18.9734212667751
7,4,4.50008182516183,"MED MED",16.2761995541828
60,1,1.50194504463328,"MED MED",9.62476117535081
98,0,0.498342473436411,"MED MED",6.30258056953442
60,1,1.49932807267111,"MED MED",9.91329014062501
8,2,2.50046964815606,"MED MED",12.1140664815982
77,6,6.50041311065474,"MED MED",16.9110585440999
24,5,5.50010141517666,"MED MED",19.4319525959658
15,11,11.5005780854302,"MED MED",19.7143444250661
27,2,2.49930125984262,"MED MED",12.2545172250372
42,3,3.50063677315957,"MED MED",14.8975141368028
74,0,0.499052323445929,"MED MED",6.30653482187603
55,0,0.500116171596444,"MED MED",6.05655286493703
24,6,6.5007200462929,"MED MED",19.8372086111868
61,0,0.499080566194234,"MED MED",6.18692477079136
51,0,0.499875491712709,"MED MED",6.14395815989418
89,2,2.50005948044353,"MED MED",12.4607813160497
51,5,5.50078213466547,"MED MED",16.7172687676549
76,4,4.50084091431817,"MED MED",15.64380399693
38,7,7.49915453653798,"MED MED",19.8925878501533
96,1,1.49927054992817,"MED MED",9.81235868975479
82,0,0.500563110076884,"MED MED",6.41371460696111
22,11,11.5005218673393,"MED MED",25.3561954855903
16,2,2.50007522748206,"MED MED",13.6063951215381
16,0,0.501601533444053,"MED MED",6.15382966166349
2,2,2.50061509259087,"MED MED",12.3300879400225
17,4,4.49964118736343,"MED MED",16.5111357670501
16,0,0.500150040762684,"MED MED",6.09240009037383
35,1,1.50004802146241,"MED MED",9.93157221352433
22,4,4.49977560553,"MED MED",16.6797732382959
91,2,2.50038526590606,"MED MED",12.7681676916551
15,0,0.500157829648164,"MED MED",6.43034495752624
69,0,0.500152976808314,"MED MED",6.10081058588378
15,4,4.50179247422841,"MED MED",16.2847008865889
4,3,3.50006247102991,"MED MED",15.3394832099963
98,3,3.5005353480873,"MED MED",14.5615795942154
12,1,1.49877129175387,"MED MED",9.68065483260358
23,1,1.49935460988172,"MED MED",9.85433435580521
4,2,2.50138359194327,"MED MED",12.7156632850175
64,0,0.499425238559409,"MED MED",6.36106025694355
28,2,2.50201348102796,"MED MED",12.1943367884791
77,5,5.49853789441082,"MED MED",16.6237559400396
84,2,2.49973411225875,"MED MED",11.8839113044768
66,1,1.50142702301096,"MED MED",10.1484659039548
85,3,3.49912190271608,"MED MED",14.3119603026571
77,0,0.501037471963327,"MED MED",6.24466272185872
11,7,7.49816582416944,"MED MED",18.3330256958597
0,0,0.498736500152756,"MED MED",6.17030413149817
31,0,0.499568764492191,"MED MED",6.33846362248067
57,0,0.499761712589524,"MED MED",5.73767004185531
49,2,2.49985181791256,"MED MED",12.7684355614705
28,2,2.49957362605948,"MED MED",12.2017579679174
52,4,4.50010186329181,"MED MED",17.6236746415501
53,0,0.498583953308392,"MED MED",6.31948310725727
64,1,1.50044867436538,"MED MED",9.56865373252317
97,4,4.50065031010641,"MED MED",17.9816598409707
75,0,0.500129280242172,"MED MED",6.21666579086098
53,2,2.50077557377233,"MED MED",12.1899405904203
5,0,0.499774118469337,"MED MED",6.38446302527166
32,8,8.49872795757784,"MED MED",22.8427867630053
16,6,6.50024138068858,"MED MED",17.7156928440556
24,1,1.50069611642137,"MED MED",9.95547596272101
56,0,0.499424514819041,"MED MED",5.85770517968701
37,0,0.500172247098561,"MED MED",6.44978304855374
70,2,2.49855041660197,"MED MED",11.5381921976164
97,4,4.49933591452647,"MED MED",17.3572914922803
92,2,2.50093529076241,"MED MED",12.40267168468
55,3,3.50212602840068,"MED MED",14.2031144944498
35,0,0.501534994627189,"MED MED",6.37287443034711
67,2,2.500832485994,"MED MED",12.6052294680024
20,1,1.49953398075517,"MED MED",9.83546132628235
25,12,12.5016521476453,"MED MED",20.9082787920806
9,2,2.50055406383935,"MED MED",13.1687459942492
46,3,3.49906608649922,"MED MED",15.3573034471123
92,5,5.49928699522636,"MED MED",18.9470232581148
40,0,0.501466036686033,"MED MED",6.41046502659316
35,3,3.50195533092009,"MED MED",14.8890316199958
57,3,3.49787731988205,"MED MED",14.5928965275242
29,2,2.49896068105244,"MED MED",12.680604023271
10,0,0.501184612536171,"MED MED",6.28736917151674
67,4,4.50014120140762,"MED MED",16.7474014943236
6,2,2.49879976283805,"MED MED",13.5188843536379
26,5,5.49975636350938,"MED MED",17.7831534970885
37,2,2.50037445501495,"MED MED",12.4281596945706
42,1,1.49884432222871,"MED MED",9.4368796980727
61,3,3.49824533236089,"MED MED",15.0283046339074
100,2,2.4976730572912,"MED MED",13.5308429651673
74,0,0.499905100838357,"MED MED",6.19013693964319
97,2,2.49937105779629,"MED MED",12.6441253469362
35,5,5.49942113930036,"MED MED",17.5602571946897
53,0,0.498650802943211,"MED MED",6.01685727200225
65,2,2.49960751735848,"MED MED",13.1031306807556
96,1,1.50158464652973,"MED MED",9.92101864091175
35,2,2.50095929095915,"MED MED",12.287025071727
11,0,0.49970315486016,"MED MED",6.29391349482175
35,2,2.50062187419884,"MED MED",12.896263597074
49,2,2.49936470159792,"MED MED",11.7702206316351
86,4,4.4994361908443,"MED MED",16.9020011715909
1,0,0.500727242715128,"MED MED",6.45079849313757
34,6,6.49848652726591,"MED MED",20.4593768402067
28,3,3.49952419619547,"MED MED",16.0833111701617
19,7,7.49920368061477,"MED MED",19.7531037048185
41,0,0.501791512954077,"MED MED",6.57093163895283
13,5,5.49898295263348,"MED MED",16.7150051740661
