"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,7,7,147.420488581067,3,3,3.49916141126359,0,0.25,0.510671680552786,"LOW LOW","R1"
1,9,9,133.014879262985,3,3,3.50151451455845,0,0.25,0.194670586440396,"LOW LOW","R1"
2,14,3,131.88610872814,3,2,2.49927654154716,0,0.25,0.177329039223613,"LOW LOW","R1"
2,16,5,135.023315269795,3,2,2.50029759682499,0,0.25,0.228637387741006,"LOW LOW","R1"
1,1,1,155.907449904671,4,4,4.50066254626643,0,0.25,0.711851751478611,"LOW LOW","R1"
1,4,4,154.238174987891,4,4,4.50009107251941,0,0.25,0.675881620055143,"LOW LOW","R1"
1,6,6,166.712505393426,4,4,4.50040426577722,0,0.25,0.880950027571912,"LOW LOW","R1"
1,7,7,163.908759618402,4,4,4.5007865089108,0,0.25,0.847714464764891,"LOW LOW","R1"
2,14,3,155.537336239345,4,3,3.49919291260785,0,0.25,0.704082753705442,"LOW LOW","R1"
2,15,4,148.72153098763,4,3,3.49908559493013,0,0.25,0.543586868510453,"LOW LOW","R1"
2,16,5,159.965166461,4,3,3.49828333089457,0,0.25,0.788579500875889,"LOW LOW","R1"
2,17,6,151.182134298586,4,3,3.49875846100471,0,0.25,0.604588733416315,"LOW LOW","R1"
2,18,7,165.81815340292,4,3,3.49981405667801,0,0.25,0.871092364983612,"LOW LOW","R1"
2,24,13,148.471807684088,4,3,3.50036585016696,0,0.25,0.537289666108865,"LOW LOW","R1"
3,32,8,128.193555711368,4,2,2.50006605916226,0,0.25,0.129041190905943,"LOW LOW","R1"
1,4,4,165.179024007458,5,5,5.49982718993101,0,0.25,0.863628456160578,"LOW LOW","R1"
1,6,6,179.994557006183,5,5,5.49874546507124,0,0.25,0.966105354977723,"LOW LOW","R1"
1,7,7,176.64620266623,5,5,5.50117247944331,0,0.25,0.953026069144455,"LOW LOW","R1"
1,9,9,155.376931495536,5,5,5.50031521099327,0,0.25,0.700678264118419,"LOW LOW","R1"
2,15,4,165.556912435396,5,4,4.49961065715198,0,0.25,0.868084495971685,"LOW LOW","R1"
2,16,5,179.93644899071,5,4,4.50066339059372,0,0.25,0.965911627665544,"LOW LOW","R1"
2,18,7,187.516764155645,5,4,4.49864992937316,0,0.25,0.983916757999532,"LOW LOW","R1"
2,20,9,152.541800671643,5,4,4.50074529063853,0,0.25,0.637070610961624,"LOW LOW","R1"
2,24,13,165.240308150442,5,4,4.50156298819654,0,0.25,0.864359629671751,"LOW LOW","R1"
3,25,1,142.772640470198,5,3,3.49857336540406,0,0.25,0.394314068193211,"LOW LOW","R1"
3,26,2,148.835406694348,5,3,3.50063989156544,0,0.25,0.54645394373942,"LOW LOW","R1"
3,27,3,137.207461930972,5,3,3.49941970119941,0,0.25,0.270071532089987,"LOW LOW","R1"
3,31,7,147.089455988212,5,3,3.50191096590312,0,0.25,0.502270654205816,"LOW LOW","R1"
4,36,1,132.352825361347,5,2,2.50119593077154,0,0.25,0.184348005564172,"LOW LOW","R1"
4,38,3,127.480552955478,5,2,2.49838879513401,0,0.25,0.121121138239313,"LOW LOW","R1"
