"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
13,2,2.50048016424083,12.4471766415363,"LOW HIGH LOW",0,NA
57,0,0.500158572118033,6.00145943138984,"LOW HIGH LOW",0.193557422910817,NA
36,2,2.50059378085251,11.4726225182998,"LOW HIGH LOW",0,NA
75,1,1.50046051751213,10.1873238998935,"LOW HIGH LOW",0.38985583933536,NA
8,0,0.500530766690988,6.19388712921587,"LOW HIGH LOW",0,NA
77,0,0.498590335817381,6.16623844682253,"LOW HIGH LOW",0.362016787123866,NA
55,0,0.500566063826512,6.27591026792594,"LOW HIGH LOW",0.170908192172647,NA
58,2,2.50159484269833,12.1879006326741,"LOW HIGH LOW",0.177921148948371,NA
80,2,2.50240049555099,12.6841519152708,"LOW HIGH LOW",0.372798683820292,NA
6,3,3.49946836971652,15.2042279366,"LOW HIGH LOW",0,NA
5,3,3.49922526299811,14.7923786443325,"LOW HIGH LOW",0,NA
69,3,3.50020128484036,16.0689423195648,"LOW HIGH LOW",0.398333828290924,NA
55,0,0.498971745636654,6.57521450789926,"LOW HIGH LOW",0.117183881346136,NA
10,0,0.498138345431318,6.31905524917666,"LOW HIGH LOW",0,NA
70,3,3.49933786141992,14.3881584526358,"LOW HIGH LOW",0.335134899360128,NA
41,7,7.49949217414549,18.502925929154,"LOW HIGH LOW",0,NA
97,0,0.501925478176801,6.36231808973421,"LOW HIGH LOW",0.172317345906049,NA
44,1,1.50187806022474,9.61264964059818,"LOW HIGH LOW",0,NA
15,4,4.50284230953579,18.3116271523452,"LOW HIGH LOW",0,NA
88,0,0.500329843657668,6.07440765589618,"LOW HIGH LOW",0.130576279293746,NA
42,2,2.49965457479094,12.9795809249306,"LOW HIGH LOW",0,NA
54,1,1.49839632966201,10.2852134936028,"LOW HIGH LOW",0.142832603841089,NA
93,2,2.50013123601636,13.0429070846691,"LOW HIGH LOW",0.176863896241412,NA
32,1,1.49833878510977,9.39104244581555,"LOW HIGH LOW",0,NA
59,0,0.499944481000872,6.17615136161827,"LOW HIGH LOW",0.141501374356449,NA
50,0,0.498925160189383,6.2216967007206,"LOW HIGH LOW",0.112838723743334,NA
74,2,2.50141626944316,13.4748542543062,"LOW HIGH LOW",0.388107317476533,NA
21,9,9.50002021581368,19.1210027970531,"LOW HIGH LOW",0,NA
14,0,0.501178593033274,6.2392425631589,"LOW HIGH LOW",0,NA
60,2,2.50040354957612,12.4041031332929,"LOW HIGH LOW",0.191824947181158,NA
84,2,2.49992442394567,12.0327006484754,"LOW HIGH LOW",0.192547507374547,NA
6,2,2.50168817671641,13.3899785302951,"LOW HIGH LOW",0,NA
20,0,0.50084531856543,6.29000927629725,"LOW HIGH LOW",0,NA
17,5,5.50240072318508,20.4118732542492,"LOW HIGH LOW",0,NA
85,1,1.5000726144621,9.88904964187319,"LOW HIGH LOW",0.153423181991093,NA
18,1,1.50022517620177,9.97732628910913,"LOW HIGH LOW",0,NA
37,1,1.49945905141136,10.2801134375611,"LOW HIGH LOW",0,NA
4,0,0.499209136038622,6.25022028176977,"LOW HIGH LOW",0,NA
8,4,4.50071627393705,15.3951469439772,"LOW HIGH LOW",0,NA
53,11,11.4995916421739,21.9256060980034,"LOW HIGH LOW",0.166949243517593,NA
11,1,1.49909613189004,10.0578238356136,"LOW HIGH LOW",0,NA
57,0,0.499965370404959,6.14278796156284,"LOW HIGH LOW",0.129682007129304,NA
30,0,0.499726224176299,6.43350905639984,"LOW HIGH LOW",0,NA
93,0,0.499891655524576,6.12827607793476,"LOW HIGH LOW",0.176863896241412,NA
18,0,0.499808037305353,6.12703894629416,"LOW HIGH LOW",0,NA
50,0,0.499368938887975,6.07723638605315,"LOW HIGH LOW",0.124030832131393,NA
17,4,4.49861030419565,17.1404885613008,"LOW HIGH LOW",0,NA
82,3,3.50023489786647,15.6388961205115,"LOW HIGH LOW",0.306654145964421,NA
64,2,2.50081117207943,12.9472246739261,"LOW HIGH LOW",0.10035056557972,NA
11,4,4.50087457495323,16.0774282465568,"LOW HIGH LOW",0,NA
81,0,0.501543895662521,6.50871898232209,"LOW HIGH LOW",0.376725036790594,NA
84,0,0.498444450296322,6.35867623317099,"LOW HIGH LOW",0.165236606891267,NA
45,9,9.50129621481197,18.2353480996602,"LOW HIGH LOW",0,NA
6,1,1.49984177031498,9.27998999180757,"LOW HIGH LOW",0,NA
55,0,0.499656959194728,6.3276518596263,"LOW HIGH LOW",0.117183881346136,NA
91,5,5.49778854518878,17.0507051981552,"LOW HIGH LOW",0.140518264775164,NA
24,5,5.50103947427386,21.1081719527425,"LOW HIGH LOW",0,NA
76,1,1.5019203060048,8.96522827289474,"LOW HIGH LOW",0.358369270083495,NA
54,1,1.49876095725235,10.0717803156645,"LOW HIGH LOW",0.142832603841089,NA
48,1,1.50191937886399,9.81756060291688,"LOW HIGH LOW",0,NA
61,0,0.498436113360985,6.18571165124663,"LOW HIGH LOW",0.125921257259324,NA
45,3,3.50237987320701,17.0260040759076,"LOW HIGH LOW",0,NA
31,8,8.49990596522168,21.4966085502906,"LOW HIGH LOW",0,NA
60,7,7.50208180263005,20.4170414032568,"LOW HIGH LOW",0.13900860408321,NA
42,6,6.50011998161117,19.2410475600521,"LOW HIGH LOW",0,NA
25,0,0.498379334309981,6.57474438444401,"LOW HIGH LOW",0,NA
47,1,1.49741754389488,9.49222697194953,"LOW HIGH LOW",0,NA
39,1,1.5001343452408,9.78076924428796,"LOW HIGH LOW",0,NA
68,0,0.500436965496375,6.52409449971051,"LOW HIGH LOW",0.391645910404623,NA
77,1,1.50058392862481,9.36223256159573,"LOW HIGH LOW",0.329729623673484,NA
35,4,4.50048278269306,16.8985106506201,"LOW HIGH LOW",0,NA
46,2,2.49964819151477,12.8292949634546,"LOW HIGH LOW",0,NA
61,4,4.50043070483664,15.0916556333025,"LOW HIGH LOW",0.118920545768924,NA
29,3,3.50101182869091,15.2694926874833,"LOW HIGH LOW",0,NA
33,1,1.49997707099793,10.2448358067127,"LOW HIGH LOW",0,NA
55,0,0.500815928256593,6.46803290315107,"LOW HIGH LOW",0.198342891712673,NA
42,0,0.500163942770399,6.32065332528597,"LOW HIGH LOW",0,NA
5,4,4.50066089607276,17.3139862298305,"LOW HIGH LOW",0,NA
2,2,2.49923186555731,13.3874985589796,"LOW HIGH LOW",0,NA
19,0,0.501316092411478,6.38784906629389,"LOW HIGH LOW",0,NA
19,1,1.498887369099,9.51616869819914,"LOW HIGH LOW",0,NA
13,0,0.498524363133788,6.21642727012282,"LOW HIGH LOW",0,NA
76,2,2.50057964583396,12.8255346448884,"LOW HIGH LOW",0.3183708216995,NA
60,1,1.49862090877797,9.84817767581903,"LOW HIGH LOW",0.191824947181158,NA
23,4,4.49810999557926,18.4663155946578,"LOW HIGH LOW",0,NA
37,4,4.49910871953624,15.6631609890182,"LOW HIGH LOW",0,NA
17,10,10.5006907157893,21.4080324365001,"LOW HIGH LOW",0,NA
24,0,0.497815634801245,6.43001381143695,"LOW HIGH LOW",0,NA
17,0,0.499748049110982,6.29650859887032,"LOW HIGH LOW",0,NA
20,6,6.50099123231014,20.2044925421125,"LOW HIGH LOW",0,NA
10,2,2.49924377103827,13.2739532087504,"LOW HIGH LOW",0,NA
36,2,2.50008936390897,12.759808358087,"LOW HIGH LOW",0,NA
79,3,3.49820923920616,15.2134782326141,"LOW HIGH LOW",0.342669276590459,NA
13,1,1.50065235377765,9.67960613945493,"LOW HIGH LOW",0,NA
75,0,0.500256680368481,6.24815976161022,"LOW HIGH LOW",0.379849555483088,NA
26,1,1.49932915997951,10.1805746785452,"LOW HIGH LOW",0,NA
28,3,3.4984763332139,15.4305115348811,"LOW HIGH LOW",0,NA
7,5,5.50107040821386,18.9215386000227,"LOW HIGH LOW",0,NA
86,2,2.49985025222332,12.9925531946327,"LOW HIGH LOW",0.172628885298036,NA
8,2,2.49851510422387,13.5529304580393,"LOW HIGH LOW",0,NA
47,1,1.49910237850995,9.95651101179254,"LOW HIGH LOW",0,NA
88,0,0.49902377642818,6.47976671094964,"LOW HIGH LOW",0.147575531736948,NA
33,1,1.49928969772539,9.86750716860423,"LOW HIGH LOW",0,NA
4,1,1.49936634803396,9.48733451451198,"LOW HIGH LOW",0,NA
4,2,2.50023416327041,12.2534592957258,"LOW HIGH LOW",0,NA
39,5,5.49916654462497,16.7148860618513,"LOW HIGH LOW",0,NA
15,1,1.49792702555632,10.1948205824017,"LOW HIGH LOW",0,NA
39,0,0.500017335015339,6.13250556121945,"LOW HIGH LOW",0,NA
45,4,4.49898824253619,17.0317976120672,"LOW HIGH LOW",0,NA
44,5,5.50060016822018,17.4818029960455,"LOW HIGH LOW",0,NA
9,6,6.49953290228562,19.9346072968629,"LOW HIGH LOW",0,NA
35,3,3.49851784500406,14.5018045780252,"LOW HIGH LOW",0,NA
41,2,2.50118829874557,13.3842665489587,"LOW HIGH LOW",0,NA
20,2,2.5000513816882,12.5807258984944,"LOW HIGH LOW",0,NA
43,0,0.499700149396223,6.42332583155338,"LOW HIGH LOW",0,NA
34,3,3.50019212524687,16.5751493002678,"LOW HIGH LOW",0,NA
22,3,3.4992586223121,14.1679166076706,"LOW HIGH LOW",0,NA
25,6,6.49946620917804,17.2147914353956,"LOW HIGH LOW",0,NA
15,1,1.50063454785848,9.39969221573336,"LOW HIGH LOW",0,NA
53,2,2.50055500693054,12.0300209047806,"LOW HIGH LOW",0.18529083034955,NA
35,1,1.49891479930461,9.88537892041928,"LOW HIGH LOW",0,NA
8,1,1.50036180585972,10.4708358436936,"LOW HIGH LOW",0,NA
17,3,3.50088239364901,14.2919745754987,"LOW HIGH LOW",0,NA
7,6,6.50060832611887,18.2889231966878,"LOW HIGH LOW",0,NA
5,4,4.50003348481271,16.4103162777915,"LOW HIGH LOW",0,NA
93,2,2.50017548550672,11.6943698924202,"LOW HIGH LOW",0.176863896241412,NA
42,6,6.49943344816623,18.1943863105333,"LOW HIGH LOW",0,NA
48,0,0.498893200662561,6.49949005667407,"LOW HIGH LOW",0,NA
46,0,0.499385449665558,6.31590394699456,"LOW HIGH LOW",0,NA
75,0,0.501613128245318,6.16669580178999,"LOW HIGH LOW",0.315283413114958,NA
9,3,3.49782625894476,14.8072716899479,"LOW HIGH LOW",0,NA
40,7,7.49907219455677,19.5457678959298,"LOW HIGH LOW",0,NA
30,3,3.49977505388494,14.7478193474601,"LOW HIGH LOW",0,NA
12,4,4.49919832411836,16.2273054080012,"LOW HIGH LOW",0,NA
41,1,1.50035760767719,10.0814702503218,"LOW HIGH LOW",0,NA
69,1,1.49824657077024,9.81428608412306,"LOW HIGH LOW",0.356659381720237,NA
40,7,7.50032741903586,19.4535140264727,"LOW HIGH LOW",0,NA
75,4,4.49814650502776,16.1498715641629,"LOW HIGH LOW",0.346399897406809,NA
99,0,0.501019044830838,6.36157655220811,"LOW HIGH LOW",0.197294984408654,NA
61,2,2.49987857164747,12.1007840554629,"LOW HIGH LOW",0.153276658034883,NA
22,1,1.49908341239503,9.90963879930643,"LOW HIGH LOW",0,NA
36,4,4.50078725315522,14.9898166162903,"LOW HIGH LOW",0,NA
40,8,8.50015756099448,21.9709056855179,"LOW HIGH LOW",0,NA
17,0,0.500095786009977,6.26409961833554,"LOW HIGH LOW",0,NA
13,0,0.499168651615089,6.09152168595645,"LOW HIGH LOW",0,NA
3,0,0.501608517998237,6.29108436058428,"LOW HIGH LOW",0,NA
85,3,3.49799453114588,14.0810771815439,"LOW HIGH LOW",0.107706195139326,NA
