"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,62.1321237206105,0,0,0.499163719054384,"M",0,0.25,0.000180999125138173,"MED MED MED",NA
1,2,130.247440861307,2,2,2.50089882622038,"M",0,0.25,0.154344209249525,"MED MED MED",NA
1,3,96.1149118935585,1,1,1.49790645852982,"M",0,0.25,0.00567223300054691,"MED MED MED",NA
1,4,208.848513443737,10,10,10.5001657688745,"M",0,0.25,0.998129405582832,"MED MED MED",NA
1,5,124.928413182202,2,2,2.50185258223244,"M",0,0.25,0.0961302948803788,"MED MED MED",NA
1,6,242.097417107603,10,10,10.4996209404172,"M",0,0.25,0.999935929789007,"MED MED MED",NA
1,7,130.136452635524,2,2,2.50134962830043,"M",0,0.25,0.152879091606288,"MED MED MED",NA
1,8,59.6901636387729,0,0,0.499187865313953,"M",0,0.25,0.00014125883672019,"MED MED MED",NA
1,9,62.38833998723,0,0,0.497770204872375,"M",0,0.25,0.000185768574224441,"MED MED MED",NA
1,10,96.6133305916242,1,1,1.49984827530471,"M",0,0.25,0.00596491086605729,"MED MED MED",NA
2,1,64.4938211058107,1,0,0.500200042420005,"M",0,0.25,0.000230035099716464,"MED MED MED",NA
2,2,150.171902945457,4,3,3.50107598241639,"M",0,0.25,0.579823978711941,"MED MED MED",NA
2,3,163.758967553656,5,4,4.49901283760412,"M",0,0.25,0.845740697355128,"MED MED MED",NA
2,4,63.6915202886008,1,0,0.499701513353706,"M",0,0.25,0.000212043276913989,"MED MED MED",NA
2,5,144.694498037579,4,3,3.4998652296955,"M",0,0.25,0.441744989304994,"MED MED MED",NA
2,6,64.8374357042714,1,0,0.499424681754593,"M",0,0.25,0.00023820025922144,"MED MED MED",NA
2,7,64.5770631106598,1,0,0.500688007496161,"M",0,0.25,0.000231987087097649,"MED MED MED",NA
2,8,61.1400909384577,1,0,0.500992979529987,"M",0,0.25,0.000163659179670243,"MED MED MED",NA
2,9,160.820449504626,5,4,4.49919573019344,"M",0,0.25,0.802694849558794,"MED MED MED",NA
2,10,63.3190092998792,1,0,0.501237260147113,"M",0,0.25,0.000204174768137266,"MED MED MED",NA
2,11,64.8136651579443,1,0,0.499532691129191,"M",0,0.25,0.000237626197265358,"MED MED MED",NA
3,1,155.173202035399,5,3,3.50030719143077,"M",0,0.25,0.696322079478609,"MED MED MED",NA
3,2,163.366717973842,6,4,4.50105826482232,"M",0,0.25,0.840473021978977,"MED MED MED",NA
3,3,60.8361878591796,2,0,0.500209509038055,"M",0,0.25,0.000158687214915814,"MED MED MED",NA
3,4,65.0137118373246,2,0,0.498342810906461,"M",0,0.25,0.000242500841053645,"MED MED MED",NA
3,5,179.826489964663,7,5,5.49843754675551,"M",0,0.25,0.965542106344399,"MED MED MED",NA
