"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,64.0883394804963,0,0,0.501129834185536,"M",0,0.25,1,"HIGH HIGH LOW",NA
1,2,232.276339881188,9,9,9.49965006714327,"M",0,0.25,1,"HIGH HIGH LOW",NA
1,3,61.1881613162316,0,0,0.502493268551182,"M",0,0.25,1,"HIGH HIGH LOW",NA
1,4,134.272317787732,3,3,3.50076157334993,"M",0,0.25,1,"HIGH HIGH LOW",NA
1,5,119.769273825096,2,2,2.50001734297419,"M",0,0.25,1,"HIGH HIGH LOW",NA
1,6,142.075200706138,3,3,3.50086281877371,"M",0,0.25,1,"HIGH HIGH LOW",NA
1,7,60.8952622146969,0,0,0.5007507088737,"M",0,0.25,1,"HIGH HIGH LOW",NA
1,8,199.27482974118,11,11,11.5005592175524,"M",0,0.25,1,"HIGH HIGH LOW",NA
1,9,218.124173926333,9,9,9.49956135862393,"M",0,0.25,1,"HIGH HIGH LOW",NA
1,10,134.853289832352,2,2,2.49976319456698,"M",0,0.25,1,"HIGH HIGH LOW",NA
1,11,163.392647641941,4,4,4.49908237516641,"M",0,0.25,1,"HIGH HIGH LOW",NA
2,1,214.140694107724,10,9,9.49975488320885,"M",0,0.25,1,"HIGH HIGH LOW",NA
2,2,155.816140890077,5,4,4.5001165559052,"M",0,0.25,1,"HIGH HIGH LOW",NA
2,3,197.821821828804,10,9,9.49926246819643,"M",0,0.25,1,"HIGH HIGH LOW",NA
2,4,149.796197446757,4,3,3.50135058737438,"M",0,0.25,1,"HIGH HIGH LOW",NA
2,5,117.23272445329,3,2,2.49791190209249,"M",0,0.25,1,"HIGH HIGH LOW",NA
2,6,155.337830345879,5,4,4.49926326204253,"M",0,0.25,1,"HIGH HIGH LOW",NA
2,7,63.3146871723477,1,0,0.500467067967366,"M",0,0.25,1,"HIGH HIGH LOW",NA
2,8,98.3878340679357,2,1,1.49777733622897,"M",0,0.25,1,"HIGH HIGH LOW",NA
2,9,95.0634116957536,2,1,1.49967571466794,"M",0,0.25,1,"HIGH HIGH LOW",NA
2,10,105.168494400224,2,1,1.49925916460154,"M",0,0.25,1,"HIGH HIGH LOW",NA
2,11,131.309128155755,4,3,3.50053689191628,"M",0,0.25,1,"HIGH HIGH LOW",NA
3,1,62.3573208302284,2,0,0.498139763407186,"M",0,0.25,1,"HIGH HIGH LOW",NA
3,2,60.9571717167826,2,0,0.499876717735409,"M",0,0.25,1,"HIGH HIGH LOW",NA
3,3,158.512657142075,7,5,5.50176242898431,"M",0,0.25,1,"HIGH HIGH LOW",NA
3,4,123.707894432108,4,2,2.50050716614479,"M",0,0.25,1,"HIGH HIGH LOW",NA
3,5,61.5698200259622,2,0,0.498109116127897,"M",0,0.25,1,"HIGH HIGH LOW",NA
3,6,61.6347338382998,2,0,0.499959791190453,"M",0,0.25,1,"HIGH HIGH LOW",NA
3,7,241.579181002562,11,9,9.50090342864456,"M",0,0.25,1,"HIGH HIGH LOW",NA
3,8,99.1985340541398,3,1,1.50078419574963,"M",0,0.25,1,"HIGH HIGH LOW",NA
3,9,137.328714154777,5,3,3.50059586654122,"M",0,0.25,1,"HIGH HIGH LOW",NA
3,10,63.0148360635203,2,0,0.501321180194922,"M",0,0.25,1,"HIGH HIGH LOW",NA
3,11,188.446948710559,7,5,5.50113644361907,"M",0,0.25,1,"HIGH HIGH LOW",NA
3,12,215.714538392398,11,9,9.50027775593101,"M",0,0.25,1,"HIGH HIGH LOW",NA
3,13,64.8370633879455,2,0,0.499280582812676,"M",0,0.25,1,"HIGH HIGH LOW",NA
4,1,177.227079484528,8,5,5.49976653809145,"M",0,0.25,1,"HIGH HIGH LOW",NA
4,2,145.116777530205,6,3,3.50030663578549,"M",0,0.25,1,"HIGH HIGH LOW",NA
4,3,223.691530144651,14,11,11.499072321184,"M",0,0.25,1,"HIGH HIGH LOW",NA
4,4,222.37069879529,11,8,8.50101243383473,"M",0,0.25,1,"HIGH HIGH LOW",NA
4,5,159.936269096112,7,4,4.50264841967133,"M",0,0.25,1,"HIGH HIGH LOW",NA
4,6,175.956179395884,7,4,4.50152308138984,"M",0,0.25,1,"HIGH HIGH LOW",NA
4,7,62.6747126149794,3,0,0.500484930963874,"M",0,0.25,1,"HIGH HIGH LOW",NA
4,8,170.713777120656,7,4,4.50129080680872,"M",0,0.25,1,"HIGH HIGH LOW",NA
4,9,100.288094138053,4,1,1.49991578498518,"M",0,0.25,1,"HIGH HIGH LOW",NA
4,10,98.4449300180145,4,1,1.49944045718073,"M",0,0.25,1,"HIGH HIGH LOW",NA
4,11,65.9772200346052,3,0,0.49853859939427,"M",0,0.25,1,"HIGH HIGH LOW",NA
4,12,124.29867397125,5,2,2.49952020286766,"M",0,0.25,1,"HIGH HIGH LOW",NA
4,13,101.405342950135,4,1,1.49992444159148,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,1,62.8439775536204,4,0,0.498582412059039,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,2,100.173408697439,5,1,1.50065745391619,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,3,120.607398605771,6,2,2.50090540423272,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,4,160.188798285143,7,3,3.50058553595993,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,5,183.607220085132,13,9,9.49976369954782,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,6,189.275674706005,11,7,7.50052198870541,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,7,123.178880669743,6,2,2.50015825591715,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,8,99.3676992186499,5,1,1.50069916918893,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,9,59.5107095436587,4,0,0.500988253224511,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,10,66.4110929826147,4,0,0.499895587141374,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,11,130.878603169933,6,2,2.50088645260483,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,12,62.8164161099623,4,0,0.500852628303899,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,13,126.721707711187,6,2,2.49975001905963,"M",0,0.25,1,"HIGH HIGH LOW",NA
5,14,96.1395480714944,5,1,1.49879612519319,"M",0,0.25,1,"HIGH HIGH LOW",NA
6,1,198.264881011537,14,9,9.50091800460038,"M",0,0.25,1,"HIGH HIGH LOW",NA
6,2,96.6168840687027,6,1,1.49823423395623,"M",0,0.25,1,"HIGH HIGH LOW",NA
6,3,61.5423625324097,5,0,0.500879342209379,"M",0,0.25,1,"HIGH HIGH LOW",NA
6,4,153.212687453092,8,3,3.50040639250173,"M",0,0.25,1,"HIGH HIGH LOW",NA
6,5,128.637778679219,7,2,2.50085952185582,"M",0,0.25,1,"HIGH HIGH LOW",NA
6,6,176.358519840934,10,5,5.49970643046354,"M",0,0.25,1,"HIGH HIGH LOW",NA
6,7,90.8333758028341,6,1,1.49815066938018,"M",0,0.25,1,"HIGH HIGH LOW",NA
6,8,133.972738983276,7,2,2.5000448525707,"M",0,0.25,1,"HIGH HIGH LOW",NA
6,9,103.970717273178,6,1,1.50099271364228,"M",0,0.25,1,"HIGH HIGH LOW",NA
6,10,172.892761327307,9,4,4.49990105478943,"M",0,0.25,1,"HIGH HIGH LOW",NA
7,1,163.242018125467,10,4,4.5005026357917,"M",0,0.25,1,"HIGH HIGH LOW",NA
7,2,125.460988711041,8,2,2.50038358867672,"M",0,0.25,1,"HIGH HIGH LOW",NA
7,3,210.279684036738,15,9,9.49991099035942,"M",0,0.25,1,"HIGH HIGH LOW",NA
7,4,60.3392386971561,6,0,0.499829273799821,"M",0,0.25,1,"HIGH HIGH LOW",NA
7,5,125.297871956008,8,2,2.50041799121763,"M",0,0.25,1,"HIGH HIGH LOW",NA
7,6,63.2018623296387,6,0,0.500258786522335,"M",0,0.25,1,"HIGH HIGH LOW",NA
7,7,164.008692461197,10,4,4.50013800376782,"M",0,0.25,1,"HIGH HIGH LOW",NA
7,8,202.449643543007,17,11,11.4994800614847,"M",0,0.25,1,"HIGH HIGH LOW",NA
7,9,60.5613173398379,6,0,0.498786576614022,"M",0,0.25,1,"HIGH HIGH LOW",NA
7,10,199.629200890693,18,12,12.5007456825352,"M",0,0.25,1,"HIGH HIGH LOW",NA
7,11,171.852709491018,11,5,5.50024096050169,"M",0,0.25,1,"HIGH HIGH LOW",NA
7,12,151.022280000022,9,3,3.50289335196937,"M",0,0.25,1,"HIGH HIGH LOW",NA
8,1,99.5125920512899,8,1,1.49997612269005,"M",0,0.25,1,"HIGH HIGH LOW",NA
8,2,136.881220526432,10,3,3.49986719275549,"M",0,0.25,1,"HIGH HIGH LOW",NA
8,3,189.224570631294,16,9,9.49929594018109,"M",0,0.25,1,"HIGH HIGH LOW",NA
8,4,191.003768736254,14,7,7.49822931376284,"M",0,0.25,1,"HIGH HIGH LOW",NA
8,5,60.0160042421233,7,0,0.501681168926022,"M",0,0.25,1,"HIGH HIGH LOW",NA
8,6,125.151996566091,9,2,2.50090981435052,"M",0,0.25,1,"HIGH HIGH LOW",NA
8,7,131.524915555836,9,2,2.49809405252332,"M",0,0.25,1,"HIGH HIGH LOW",NA
8,8,208.168958505231,12,5,5.50022586386423,"M",0,0.25,1,"HIGH HIGH LOW",NA
8,9,126.355241641607,9,2,2.49847331784822,"M",0,0.25,1,"HIGH HIGH LOW",NA
8,10,178.825539861537,11,4,4.49901486071981,"M",0,0.25,1,"HIGH HIGH LOW",NA
8,11,143.540555385091,10,3,3.50008878636921,"M",0,0.25,1,"HIGH HIGH LOW",NA
8,12,63.3041440862615,7,0,0.498802914817363,"M",0,0.25,1,"HIGH HIGH LOW",NA
9,1,207.143961314915,14,6,6.49876616995623,"M",0,0.25,1,"HIGH HIGH LOW",NA
9,2,225.818922862832,20,12,12.4979932811557,"M",0,0.25,1,"HIGH HIGH LOW",NA
9,3,191.83909592336,14,6,6.50126007441397,"M",0,0.25,1,"HIGH HIGH LOW",NA
9,4,123.119675080108,10,2,2.5016434639995,"M",0,0.25,1,"HIGH HIGH LOW",NA
9,5,93.7040458678503,9,1,1.49930891201894,"M",0,0.25,1,"HIGH HIGH LOW",NA
9,6,184.23675781377,13,5,5.50097658222144,"M",0,0.25,1,"HIGH HIGH LOW",NA
9,7,206.424163907338,16,8,8.49703486581849,"M",0,0.25,1,"HIGH HIGH LOW",NA
9,8,174.890033659789,14,6,6.49813772374499,"M",0,0.25,1,"HIGH HIGH LOW",NA
9,9,61.0581631693354,8,0,0.501725136437431,"M",0,0.25,1,"HIGH HIGH LOW",NA
9,10,136.222266712217,10,2,2.49822003805539,"M",0,0.25,1,"HIGH HIGH LOW",NA
9,11,147.757358550368,11,3,3.50031686438854,"M",0,0.25,1,"HIGH HIGH LOW",NA
9,12,124.769740342275,10,2,2.50133101336265,"M",0,0.25,1,"HIGH HIGH LOW",NA
9,13,205.070310520907,14,6,6.4996942141856,"M",0,0.25,1,"HIGH HIGH LOW",NA
10,1,65.4383679399533,9,0,0.49998685030157,"M",0,0.25,1,"HIGH HIGH LOW",NA
10,2,97.0775489622958,10,1,1.50153698027295,"M",0,0.25,1,"HIGH HIGH LOW",NA
10,3,63.3453681724678,9,0,0.500137459904217,"M",0,0.25,1,"HIGH HIGH LOW",NA
10,4,176.641290033763,13,4,4.50141052550943,"M",0,0.25,1,"HIGH HIGH LOW",NA
10,5,64.8616335740795,9,0,0.500335968279347,"M",0,0.25,1,"HIGH HIGH LOW",NA
10,6,176.430816393336,14,5,5.49998334603797,"M",0,0.25,1,"HIGH HIGH LOW",NA
10,7,149.532963847121,12,3,3.50054491262294,"M",0,0.25,1,"HIGH HIGH LOW",NA
10,8,130.950347654766,12,3,3.5000322077656,"M",0,0.25,1,"HIGH HIGH LOW",NA
10,9,151.035665491421,12,3,3.5000725695801,"M",0,0.25,1,"HIGH HIGH LOW",NA
10,10,177.813829173621,14,5,5.50009440243401,"M",0,0.25,1,"HIGH HIGH LOW",NA
10,11,203.50850089501,16,7,7.50043210556843,"M",0,0.25,1,"HIGH HIGH LOW",NA
10,12,61.4605107065566,9,0,0.500413587479804,"M",0,0.25,1,"HIGH HIGH LOW",NA
11,1,142.189641507911,13,3,3.50040251437129,"M",0,0.25,1,"HIGH HIGH LOW",NA
11,2,172.422132949628,17,7,7.49994040287922,"M",0,0.25,1,"HIGH HIGH LOW",NA
11,3,131.918523261995,13,3,3.49866151677782,"M",0,0.25,1,"HIGH HIGH LOW",NA
11,4,64.3807342880988,10,0,0.500505050193724,"M",0,0.25,1,"HIGH HIGH LOW",NA
11,5,61.196443693592,10,0,0.498338903657471,"M",0,0.25,1,"HIGH HIGH LOW",NA
11,6,121.104447512519,12,2,2.50104163160264,"M",0,0.25,1,"HIGH HIGH LOW",NA
11,7,96.1591077426127,11,1,1.5015981838419,"M",0,0.25,1,"HIGH HIGH LOW",NA
11,8,60.9110426211288,10,0,0.501415854217193,"M",0,0.25,1,"HIGH HIGH LOW",NA
11,9,95.1080713841315,11,1,1.50107984391269,"M",0,0.25,1,"HIGH HIGH LOW",NA
11,10,185.360651429468,16,6,6.49979522661292,"M",0,0.25,1,"HIGH HIGH LOW",NA
11,11,59.6821195219766,10,0,0.499229006383813,"M",0,0.25,1,"HIGH HIGH LOW",NA
12,1,62.0151979377743,11,0,0.501443260531261,"M",0,0.25,1,"HIGH HIGH LOW",NA
