"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
1,1,1,65.677720163642,0,0,0.50076686994773,0,0.25,0.000259409167087466,"MED MED"
1,2,2,63.8593019636602,0,0,0.499567020288486,0,0.25,0.000215685649143697,"MED MED"
1,2,2,101.220127849732,1,1,1.50281804488105,0,0.25,0.00948851528479024,"MED MED"
1,2,2,130.62331369291,2,2,2.50041679508596,0,0.25,0.15939132316102,"MED MED"
1,3,3,62.1349315255832,0,0,0.500484082226448,0,0.25,0.000181050722945335,"MED MED"
1,4,4,65.863244263866,0,0,0.499414667626863,0,0.25,0.000264340588944392,"MED MED"
1,4,4,106.023079685196,1,1,1.50024212346014,0,0.25,0.0153603807906176,"MED MED"
1,4,4,138.620917704712,2,2,2.49800428349606,0,0.25,0.299275938314735,"MED MED"
1,4,4,165.080663677233,3,3,3.50118275105161,0,0.25,0.862447995239279,"MED MED"
1,5,5,64.3212430673844,0,0,0.499811235314779,0,0.25,0.000226040376782107,"MED MED"
1,5,5,102.31850731482,1,1,1.4987767813509,0,0.25,0.0105960832291976,"MED MED"
1,5,5,132.438891841512,2,2,2.50078621500288,0,0.25,0.185665590929577,"MED MED"
1,5,5,156.315283524028,3,3,3.50041707164585,0,0.25,0.720270323169609,"MED MED"
1,5,5,175.242069776432,4,4,4.49962121202931,0,0.25,0.946215474449897,"MED MED"
1,6,6,62.666880089292,0,0,0.500510656702826,0,0.25,0.000191096241788115,"MED MED"
1,6,6,98.4091609576869,1,1,1.50078231242491,0,0.25,0.00714945889265089,"MED MED"
1,6,6,126.013292652622,2,2,2.49993446688308,0,0.25,0.106136192770234,"MED MED"
1,6,6,147.332247910038,3,3,3.49973703642301,0,0.25,0.508432680478948,"MED MED"
1,7,7,60.8858175392874,0,0,0.501947725835445,0,0.25,0.000159488733086621,"MED MED"
1,7,7,94.275824189535,1,1,1.50007170498256,0,0.25,0.00471063413809525,"MED MED"
1,7,7,119.33036232725,2,2,2.50019986162211,0,0.25,0.0568202486902114,"MED MED"
1,7,7,138.130295129587,3,3,3.50084952115902,0,0.25,0.288934972045581,"MED MED"
1,7,7,152.237019884586,4,4,4.50069214695018,0,0.25,0.629885837106573,"MED MED"
1,8,8,61.6753165908436,0,0,0.500461852934899,0,0.25,0.000172797378669464,"MED MED"
1,9,9,64.3025302456195,0,0,0.499810059686505,0,0.25,0.000225611414244216,"MED MED"
1,9,9,102.273910726765,1,1,1.50102814660248,0,0.25,0.0105487176230566,"MED MED"
1,9,9,132.365020343364,2,2,2.49973641225651,0,0.25,0.184534256638304,"MED MED"
1,9,9,156.211266291883,3,3,3.50023883900608,0,0.25,0.7181375171937,"MED MED"
1,9,9,175.108656686671,4,4,4.49879146854821,0,0.25,0.945521926182308,"MED MED"
1,9,9,190.084236679597,5,5,5.49988583631168,0,0.25,0.987561533876708,"MED MED"
1,9,9,201.951906841419,6,6,6.50121912897055,0,0.25,0.996239357810015,"MED MED"
1,10,10,62.830463941173,0,0,0.499437737347281,0,0.25,0.000194296052955418,"MED MED"
1,10,10,98.7927127306372,1,1,1.49820171451402,0,0.25,0.00743126221694573,"MED MED"
1,10,10,126.639228420831,2,2,2.49996439118369,0,0.25,0.112318186294219,"MED MED"
1,10,10,148.201518382835,3,3,3.50004731944973,0,0.25,0.530460487365205,"MED MED"
1,11,11,60.160833787353,0,0,0.499502118233104,0,0.25,0.000148172224200923,"MED MED"
2,12,1,61.3256425322502,1,0,0.500318967379906,0,0.25,0.000166771143586175,"MED MED"
2,12,1,95.2892621187864,2,1,1.50289457287812,0,0.25,0.00521849426339965,"MED MED"
2,12,1,120.958314066116,3,2,2.49963480793502,0,0.25,0.0663551765029936,"MED MED"
2,13,2,62.6546091747046,1,0,0.499243025812869,0,0.25,0.000190858349573964,"MED MED"
2,13,2,98.3804161847094,2,1,1.50002471697985,0,0.25,0.00712877196731323,"MED MED"
2,13,2,125.9664222257,3,2,2.50110352407584,0,0.25,0.105685558461028,"MED MED"
2,13,2,147.267207091958,4,3,3.49690126481404,0,0.25,0.506782126914312,"MED MED"
2,13,2,163.714801399173,5,4,4.50046838195929,0,0.25,0.845154753686251,"MED MED"
2,13,2,176.414960580785,6,5,5.50009187048764,0,0.25,0.951963745053749,"MED MED"
2,13,2,186.221503727798,7,6,6.4977128591634,0,0.25,0.981697625985703,"MED MED"
2,13,2,193.793714998462,8,7,7.49986486581601,0,0.25,0.991431670042105,"MED MED"
2,13,2,199.640666637587,9,8,8.50151049675589,0,0.25,0.995249445678347,"MED MED"
2,13,2,204.15544339807,10,9,9.50027749990234,0,0.25,0.996990982517739,"MED MED"
2,13,2,207.641569238518,11,10,10.5003719743662,0,0.25,0.997886054029575,"MED MED"
2,13,2,210.333412937592,12,11,11.5000683254379,0,0.25,0.998390774997997,"MED MED"
2,13,2,212.411944474284,13,12,12.5003969685658,0,0.25,0.998696542095009,"MED MED"
2,13,2,214.016901459903,14,13,13.5012912986494,0,0.25,0.998892326820136,"MED MED"
2,14,3,63.1448323774031,1,0,0.499269982777822,0,0.25,0.000200596477472498,"MED MED"
2,15,4,62.6041445173366,1,0,0.499923885454071,0,0.25,0.000189883116464808,"MED MED"
2,15,4,98.2622411021892,2,1,1.49921929345689,0,0.25,0.00704434674882889,"MED MED"
2,15,4,125.773787105649,3,2,2.49907475997568,0,0.25,0.103851151751709,"MED MED"
2,15,4,146.999966739196,4,3,3.49931824114167,0,0.25,0.49999915573787,"MED MED"
2,16,5,64.5524766705514,1,0,0.501003226601092,0,0.25,0.000231408829222115,"MED MED"
2,17,6,63.0002880604476,1,0,0.501721878504297,0,0.25,0.000197674612872304,"MED MED"
2,18,7,61.5035119480152,1,0,0.501320571197884,0,0.25,0.000169809792087945,"MED MED"
2,18,7,95.7004601000046,2,1,1.50026040016784,0,0.25,0.00543976768593668,"MED MED"
2,19,8,63.5523162719533,1,0,0.499801479900965,0,0.25,0.000209068019504207,"MED MED"
2,19,8,100.493102370201,2,1,1.49985657845972,0,0.25,0.00881928618580534,"MED MED"
2,20,9,62.6948289351718,1,0,0.499807209861882,0,0.25,0.000191639184111143,"MED MED"
2,20,9,98.4746453368866,2,1,1.49942197530642,0,0.25,0.00719680924096903,"MED MED"
2,21,10,63.6373751959457,1,0,0.498923508008873,0,0.25,0.000210881016733223,"MED MED"
2,21,10,100.694312360426,2,1,1.50055968283554,0,0.25,0.00899967311215404,"MED MED"
2,21,10,129.756983874569,3,2,2.49910522299079,0,0.25,0.147955848105427,"MED MED"
2,21,10,152.549986755243,4,3,3.49973347654308,0,0.25,0.637262761207573,"MED MED"
2,21,10,170.425871980235,5,4,4.50115020640689,0,0.25,0.915171856688387,"MED MED"
2,22,11,61.5569069048431,1,0,0.499378210271361,0,0.25,0.000170732727121632,"MED MED"
