"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
8,3,193.249965917614,17,10,10.4997074095979,"M",0,0.25,0.990949728515092,"MED MED"
8,4,63.7298644955355,7,0,0.501803700461933,"M",0,0.25,0.00021287023221691,"MED MED"
8,5,156.829554160773,10,3,3.50155184064894,"M",0,0.25,0.730668718206902,"MED MED"
8,6,142.911783508847,10,3,3.49934172727597,"M",0,0.25,0.397693140534184,"MED MED"
8,7,64.5186935784288,7,0,0.499632030226933,"M",0,0.25,0.000230616621453385,"MED MED"
8,8,98.8871691548609,8,1,1.50007575205786,"M",0,0.25,0.00750233647426872,"MED MED"
8,9,215.074608642179,20,13,13.5000507537717,"M",0,0.25,0.999005004584057,"MED MED"
8,10,197.839696564132,11,4,4.50128848218625,"M",0,0.25,0.994301714289552,"MED MED"
8,11,194.171396877594,19,12,12.5001788557658,"M",0,0.25,0.991751360278571,"MED MED"
8,12,171.983058002858,11,4,4.49800788634856,"M",0,0.25,0.926667389927844,"MED MED"
8,13,94.5805614851919,8,1,1.49990559069861,"M",0,0.25,0.00485794359787169,"MED MED"
8,14,137.933969670435,9,2,2.49956458456881,"M",0,0.25,0.284856918308329,"MED MED"
9,1,246.648430793893,16,8,8.49995843674691,"M",0,0.25,0.999959636416009,"MED MED"
9,2,97.6789804811472,9,1,1.4998077176726,"M",0,0.25,0.00664198398995258,"MED MED"
9,3,158.100996386606,12,4,4.49785005264968,"M",0,0.25,0.755305270528396,"MED MED"
9,4,201.423612175041,18,10,10.5005834445461,"M",0,0.25,0.996032954748552,"MED MED"
9,5,121.501627952191,10,2,2.49844194076946,"M",0,0.25,0.0698555496040796,"MED MED"
9,6,99.4063355591916,9,1,1.50030226619552,"M",0,0.25,0.00790519952840749,"MED MED"
9,7,125.321696794893,10,2,2.49735059764623,"M",0,0.25,0.0996562663644125,"MED MED"
9,8,260.970001558049,20,12,12.4994195758232,"M",0,0.25,0.99999057038016,"MED MED"
9,9,60.1406461238079,8,0,0.500221661854179,"M",0,0.25,0.000147868871277783,"MED MED"
9,10,65.2760207261674,8,0,0.500535963793633,"M",0,0.25,0.000249044470973589,"MED MED"
9,11,89.3915924814312,9,1,1.49951796694267,"M",0,0.25,0.00287415392645895,"MED MED"
9,12,60.8106273272635,8,0,0.499336552604206,"M",0,0.25,0.000158275985456619,"MED MED"
9,13,201.407768837955,17,9,9.50182285023903,"M",0,0.25,0.996026593554212,"MED MED"
10,1,126.176654467427,12,3,3.49750538981789,"M",0,0.25,0.107720087904352,"MED MED"
10,2,128.536244146038,11,2,2.49933590629341,"M",0,0.25,0.133002398367772,"MED MED"
10,3,114.86672236215,11,2,2.50086129983007,"M",0,0.25,0.0368778868184572,"MED MED"
10,4,63.1507481342264,9,0,0.500959461794875,"M",0,0.25,0.000200716975914375,"MED MED"
10,5,96.8963140218246,10,1,1.49994286376683,"M",0,0.25,0.00613771325621383,"MED MED"
10,6,96.894283425437,10,1,1.50157605473924,"M",0,0.25,0.00613645573084055,"MED MED"
10,7,132.076114356554,11,2,2.49996048888822,"M",0,0.25,0.180160922713897,"MED MED"
10,8,62.9336976786312,9,0,0.501667560673972,"M",0,0.25,0.000196342888460552,"MED MED"
10,9,157.321480206166,12,3,3.50145365513191,"M",0,0.25,0.740383823470968,"MED MED"
10,10,192.500986171475,15,6,6.49970566203594,"M",0,0.25,0.990241627569667,"MED MED"
10,11,62.9164919033042,9,0,0.498560922172049,"M",0,0.25,0.000196000255163813,"MED MED"
10,12,177.559172682225,14,5,5.49955779897979,"M",0,0.25,0.957005851887274,"MED MED"
10,13,108.764562296308,10,1,1.49976726898291,"M",0,0.25,0.0201907182395651,"MED MED"
11,1,123.366334288515,12,2,2.50002787958251,"M",0,0.25,0.0832045541701491,"MED MED"
11,2,63.9509994131575,10,0,0.501523910021406,"M",0,0.25,0.0002177026764378,"MED MED"
11,3,127.14198304796,12,2,2.50001978198063,"M",0,0.25,0.117509204165937,"MED MED"
11,4,133.767308874663,13,3,3.49923729353218,"M",0,0.25,0.206927425646663,"MED MED"
11,5,118.483794618772,12,2,2.49947919416182,"M",0,0.25,0.0523854889664242,"MED MED"
11,6,185.017756402474,15,5,5.49768202104539,"M",0,0.25,0.979367374386503,"MED MED"
11,7,149.562131480397,13,3,3.50103758891824,"M",0,0.25,0.564670535373124,"MED MED"
11,8,178.679723633016,14,4,4.49785603806359,"M",0,0.25,0.961451157563272,"MED MED"
11,9,167.48406647432,14,4,4.4983197910664,"M",0,0.25,0.888923891539582,"MED MED"
11,10,127.553342734945,12,2,2.50112561973879,"M",0,0.25,0.121910070514225,"MED MED"
11,11,237.096768605168,22,12,12.5003099858483,"M",0,0.25,0.999893551118555,"MED MED"
12,1,123.658858687495,13,2,2.50027371432991,"M",0,0.25,0.0854983967624195,"MED MED"
12,2,218.099563278193,18,7,7.49988455940989,"M",0,0.25,0.999267934165649,"MED MED"
12,3,198.844459873088,21,10,10.5017405604775,"M",0,0.25,0.994851516687707,"MED MED"
12,4,123.769521406656,13,2,2.50062301459382,"M",0,0.25,0.0863810113566634,"MED MED"
12,5,141.898461004488,14,3,3.50008492443291,"M",0,0.25,0.373326713079504,"MED MED"
12,6,96.9716082857583,12,1,1.49860156163268,"M",0,0.25,0.00618452339290408,"MED MED"
12,7,63.2051451184913,11,0,0.498573279104515,"M",0,0.25,0.000201828389484996,"MED MED"
12,8,59.9598622777253,11,0,0.498661276799884,"M",0,0.25,0.00014517982575929,"MED MED"
12,9,95.8413247254076,12,1,1.49969653211016,"M",0,0.25,0.00551769564977313,"MED MED"
12,10,60.7000028760339,11,0,0.500239484060947,"M",0,0.25,0.000156508458553151,"MED MED"
13,1,100.081908759687,13,1,1.5010444948273,"M",0,0.25,0.00846171740002702,"MED MED"
13,2,62.5439781997024,12,0,0.499612889617513,"M",0,0.25,0.000188726906966861,"MED MED"
13,3,173.634884714583,16,4,4.49999516043032,"M",0,0.25,0.937280088825693,"MED MED"
13,4,57.8839635506004,12,0,0.499681625753737,"M",0,0.25,0.000117593034894231,"MED MED"
13,5,93.811486669798,13,1,1.50087029702289,"M",0,0.25,0.00449467874793051,"MED MED"
13,6,62.7000004957012,12,0,0.498955016445825,"M",0,0.25,0.000191739817299162,"MED MED"
13,7,61.6648707503643,12,0,0.499901253093234,"M",0,0.25,0.000172614240088885,"MED MED"
13,8,125.596901874746,14,2,2.50091966176608,"M",0,0.25,0.10219157596221,"MED MED"
13,9,200.377103883433,17,5,5.4983542643146,"M",0,0.25,0.995590190909572,"MED MED"
13,10,131.01022718599,14,2,2.49923596590764,"M",0,0.25,0.164725540483863,"MED MED"
13,11,62.5971174051389,12,0,0.499529352290199,"M",0,0.25,0.000189747712785947,"MED MED"
13,12,137.016678505388,14,2,2.49966986193375,"M",0,0.25,0.266269981315018,"MED MED"
13,13,195.523981378059,18,6,6.5004440068097,"M",0,0.25,0.9928021944404,"MED MED"
13,14,61.1136541159558,12,0,0.500061722123893,"M",0,0.25,0.000163220547420594,"MED MED"
14,1,144.958201111784,16,3,3.49892305756473,"M",0,0.25,0.448357645567666,"MED MED"
14,2,152.603936310787,17,4,4.49956187643199,"M",0,0.25,0.638528009087355,"MED MED"
14,3,157.448786097618,17,4,4.49886143179256,"M",0,0.25,0.742860608946206,"MED MED"
14,4,63.7180509124245,13,0,0.501367397505458,"M",0,0.25,0.00021261510995637,"MED MED"
14,5,64.4940943608592,13,0,0.502070647791884,"M",0,0.25,0.000230041480484695,"MED MED"
14,6,63.0446557009673,13,0,0.500972683059602,"M",0,0.25,0.000198566919476877,"MED MED"
14,7,66.0687079585111,13,0,0.499083439169365,"M",0,0.25,0.000269911472759811,"MED MED"
14,8,188.478291174721,19,6,6.50109884285335,"M",0,0.25,0.985390839104482,"MED MED"
14,9,131.773426232425,15,2,2.49996350770558,"M",0,0.25,0.17566615499617,"MED MED"
14,10,63.7070521036737,13,0,0.499635836480292,"M",0,0.25,0.00021237785810032,"MED MED"
14,11,62.3012885343888,13,0,0.500799651054903,"M",0,0.25,0.000184134186826305,"MED MED"
14,12,99.435165070789,14,1,1.49904521053346,"M",0,0.25,0.0079281892421751,"MED MED"
14,13,213.745134877628,20,7,7.49955226382859,"M",0,0.25,0.998861372375489,"MED MED"
14,14,121.881328774164,15,2,2.50127212054691,"M",0,0.25,0.0724024089601331,"MED MED"
15,1,62.7079869100973,14,0,0.499392670971712,"M",0,0.25,0.00019189532842151,"MED MED"
15,2,140.882944615258,18,4,4.50114193825966,"M",0,0.25,0.349536047864843,"MED MED"
15,3,123.997130148405,16,2,2.50091840956057,"M",0,0.25,0.0882223285049309,"MED MED"
15,4,172.003638982431,21,7,7.50073887048216,"M",0,0.25,0.92680926445648,"MED MED"
15,5,62.1079267837398,14,0,0.501714830188292,"M",0,0.25,0.000180555077428584,"MED MED"
15,6,154.159437844707,18,4,4.50110263814173,"M",0,0.25,0.674127871733762,"MED MED"
15,7,144.83016669147,17,3,3.49952305744898,"M",0,0.25,0.445144607185604,"MED MED"
15,8,165.967709582226,18,4,4.49937391186981,"M",0,0.25,0.872787885732517,"MED MED"
15,9,171.059804168197,18,4,4.50038276728864,"M",0,0.25,0.920036947524421,"MED MED"
15,10,207.199116074718,26,12,12.5004236909523,"M",0,0.25,0.997789137910682,"MED MED"
15,11,60.8258241997455,14,0,0.500037455549944,"M",0,0.25,0.000158520351046884,"MED MED"
15,12,62.5411854770788,14,0,0.500147237259081,"M",0,0.25,0.000188673410799672,"MED MED"
16,1,62.6524963694795,15,0,0.500432403569622,"M",0,0.25,0.000190817419198678,"MED MED"
16,2,63.3395355330831,15,0,0.500299117400871,"M",0,0.25,0.000204600640693509,"MED MED"
16,3,64.6812102370757,15,0,0.50086478939745,"M",0,0.25,0.000234452626997266,"MED MED"
16,4,171.699896797501,20,5,5.49973940401157,"M",0,0.25,0.924689558124483,"MED MED"
16,5,206.96442629599,27,12,12.4996946288978,"M",0,0.25,0.997735944161781,"MED MED"
16,6,190.83142881272,23,8,8.50125109556449,"M",0,0.25,0.988459775386879,"MED MED"
16,7,180.502292499533,19,4,4.49900416836303,"M",0,0.25,0.967753485953673,"MED MED"
16,8,64.6279885370423,15,0,0.497969698295392,"M",0,0.25,0.000233189420804142,"MED MED"
16,9,175.360559770846,22,7,7.49919672012043,"M",0,0.25,0.946824454774905,"MED MED"
16,10,107.197731445958,16,1,1.49818341466882,"M",0,0.25,0.0172724529489466,"MED MED"
16,11,170.336564458648,20,5,5.49908755334005,"M",0,0.25,0.914465262168322,"MED MED"
17,1,62.383863795948,16,0,0.501366400751845,"M",0,0.25,0.000185684181285477,"MED MED"
17,2,131.569594426539,18,2,2.5002220518096,"M",0,0.25,0.172689373313727,"MED MED"
17,3,170.170853013045,20,4,4.49935592150723,"M",0,0.25,0.913140018881077,"MED MED"
17,4,219.158739408087,22,6,6.50076064658791,"M",0,0.25,0.999342526525705,"MED MED"
17,5,147.960064218734,19,3,3.50021391045915,"M",0,0.25,0.524350122982908,"MED MED"
17,6,62.1124739073687,16,0,0.499622134748143,"M",0,0.25,0.000180638440331122,"MED MED"
17,7,228.053943310276,27,11,11.5003459797598,"M",0,0.25,0.999733428022411,"MED MED"
17,8,149.679111544507,20,4,4.50007513390215,"M",0,0.25,0.567587902238348,"MED MED"
17,9,185.288531647629,24,8,8.50176284888314,"M",0,0.25,0.979915651953792,"MED MED"
17,10,99.9310098256239,17,1,1.49718361041915,"M",0,0.25,0.00833413466122604,"MED MED"
17,11,193.713940450835,26,10,10.5002799870172,"M",0,0.25,0.991362589198316,"MED MED"
17,12,133.231027409876,19,3,3.50163422427429,"M",0,0.25,0.198134223111354,"MED MED"
17,13,62.9818924754602,16,0,0.500301048736958,"M",0,0.25,0.000197305823964462,"MED MED"
18,1,64.573031814691,17,0,0.499191451449496,"M",0,0.25,0.00023189217458768,"MED MED"
18,2,221.582304457224,24,7,7.50113202875931,"M",0,0.25,0.999485869295192,"MED MED"
18,3,104.201039513174,18,1,1.50118971249253,"M",0,0.25,0.0127993331151874,"MED MED"
18,4,60.8204341115395,17,0,0.498803769687124,"M",0,0.25,0.000158433635331067,"MED MED"
18,5,93.403594923323,18,1,1.50057947539975,"M",0,0.25,0.00431312343172988,"MED MED"
18,6,61.1107191059842,17,0,0.499600321005627,"M",0,0.25,0.000163171923117119,"MED MED"
18,7,155.550081514167,21,4,4.49863709330916,"M",0,0.25,0.704352299777816,"MED MED"
18,8,145.983414432441,20,3,3.50001784040797,"M",0,0.25,0.4742187968423,"MED MED"
18,9,64.941844803808,17,0,0.500122649919391,"M",0,0.25,0.000240738218019294,"MED MED"
18,10,98.5135977088019,18,1,1.49901503006756,"M",0,0.25,0.00722512239967263,"MED MED"
18,11,60.712747323653,17,0,0.500369387615618,"M",0,0.25,0.000156711075767559,"MED MED"
18,12,61.6212668128479,17,0,0.499405556513236,"M",0,0.25,0.000171851860523645,"MED MED"
18,13,219.994948847585,26,9,9.49771260373176,"M",0,0.25,0.999396011230012,"MED MED"
19,1,98.1090714519169,19,1,1.50239128235146,"M",0,0.25,0.00693639679925183,"MED MED"
19,2,170.649380100619,23,5,5.49971545405976,"M",0,0.25,0.916917073616834,"MED MED"
19,3,65.0078066468508,18,0,0.498555490488922,"M",0,0.25,0.000242355524106442,"MED MED"
19,4,215.802972974775,29,11,11.5006133542807,"M",0,0.25,0.99907586654142,"MED MED"
19,5,101.279669499827,19,1,1.50165322233089,"M",0,0.25,0.00954550173717365,"MED MED"
19,6,62.5594233218147,18,0,0.500395299536616,"M",0,0.25,0.000189023040917275,"MED MED"
19,7,128.736298897385,20,2,2.49764972837371,"M",0,0.25,0.135362144686691,"MED MED"
19,8,196.0357304833,24,6,6.4999859069611,"M",0,0.25,0.993164144682661,"MED MED"
19,9,60.9165356491158,18,0,0.498740897126193,"M",0,0.25,0.00015998685655497,"MED MED"
19,10,101.087051706045,19,1,1.50086213896496,"M",0,0.25,0.00936236531154169,"MED MED"
19,11,216.949404425921,26,8,8.49975896846543,"M",0,0.25,0.99917732754329,"MED MED"
19,12,61.5611134901401,18,0,0.498462746931904,"M",0,0.25,0.0001708056509733,"MED MED"
19,13,188.80092079974,24,6,6.5003169938342,"M",0,0.25,0.985854983766987,"MED MED"
20,1,196.557803577128,26,7,7.49931229006448,"M",0,0.25,0.99351477019371,"MED MED"
20,2,207.467849230698,28,9,9.49963509293484,"M",0,0.25,0.997848517975349,"MED MED"
20,3,164.058138625831,24,5,5.50038289827786,"M",0,0.25,0.849662109619605,"MED MED"
20,4,119.349862416158,21,2,2.4994816358277,"M",0,0.25,0.0569264475481857,"MED MED"
20,5,65.0957178284543,19,0,0.49952115309592,"M",0,0.25,0.000244527900387533,"MED MED"
20,6,132.374046793946,21,2,2.50116831686103,"M",0,0.25,0.18467220922251,"MED MED"
20,7,98.4773015033238,20,1,1.49841141573217,"M",0,0.25,0.00719873641405097,"MED MED"
20,8,161.520292109228,23,4,4.49986254568404,"M",0,0.25,0.813707022503379,"MED MED"
20,9,96.5041859824294,20,1,1.49981440084638,"M",0,0.25,0.00589956216895924,"MED MED"
20,10,244.532223465507,26,7,7.49927856312406,"M",0,0.25,0.999949962041823,"MED MED"
20,11,192.153230879884,24,5,5.50124174149803,"M",0,0.25,0.989894463894132,"MED MED"
20,12,180.081761996924,24,5,5.49981268934111,"M",0,0.25,0.966394097022651,"MED MED"
20,13,99.1450083283252,20,1,1.50036680285911,"M",0,0.25,0.00769980149794466,"MED MED"
21,1,169.397419820928,25,5,5.49897858748542,"M",0,0.25,0.906706072224047,"MED MED"
21,2,247.485094215493,31,11,11.4993743713348,"M",0,0.25,0.999962923518304,"MED MED"
21,3,59.6942796198498,20,0,0.499277712750829,"M",0,0.25,0.000141317873536293,"MED MED"
21,4,128.225617584416,22,2,2.5005175908426,"M",0,0.25,0.129407496719517,"MED MED"
21,5,63.8103848719315,20,0,0.500656761626232,"M",0,0.25,0.000214617295168737,"MED MED"
21,6,198.606260986264,30,10,10.5001705885595,"M",0,0.25,0.994726147907575,"MED MED"
21,7,94.4735647402145,21,1,1.49968076629144,"M",0,0.25,0.0048057065531361,"MED MED"
21,8,144.515922958654,23,3,3.50155749017919,"M",0,0.25,0.437278571815649,"MED MED"
21,9,99.9647539377428,21,1,1.50074920681183,"M",0,0.25,0.00836249818642858,"MED MED"
21,10,140.87376331655,23,3,3.49942940070036,"M",0,0.25,0.349324132258914,"MED MED"
21,11,189.141144223906,31,11,11.4996489287668,"M",0,0.25,0.986328695798558,"MED MED"
21,12,183.638199568597,26,6,6.50077126341753,"M",0,0.25,0.976338579796443,"MED MED"
22,1,147.245236162623,24,3,3.49999216504296,"M",0,0.25,0.506224531139536,"MED MED"
22,2,188.992651343778,29,8,8.50034955802609,"M",0,0.25,0.986123895951693,"MED MED"
22,3,63.1291911548246,21,0,0.500013889553812,"M",0,0.25,0.000200278228678317,"MED MED"
22,4,197.087712338055,26,5,5.49914925193449,"M",0,0.25,0.993852385513496,"MED MED"
22,5,127.466514130359,23,2,2.50010454032134,"M",0,0.25,0.120969485682977,"MED MED"
22,6,108.046880863668,22,1,1.49784503461322,"M",0,0.25,0.0187984616750987,"MED MED"
22,7,99.2347815945563,22,1,1.49865913273355,"M",0,0.25,0.00776975739876441,"MED MED"
22,8,195.782670392207,26,5,5.5003687276896,"M",0,0.25,0.992987477396924,"MED MED"
22,9,168.452451806631,29,8,8.50020830044943,"M",0,0.25,0.898267259642762,"MED MED"
22,10,143.972898040184,24,3,3.50015472539745,"M",0,0.25,0.423761983077978,"MED MED"
22,11,218.179704647835,29,8,8.50108962221156,"M",0,0.25,0.999273862466984,"MED MED"
22,12,171.497715821395,25,4,4.50012766262791,"M",0,0.25,0.92324749792653,"MED MED"
22,13,91.1040367714888,22,1,1.50056100564312,"M",0,0.25,0.00341808767735417,"MED MED"
22,14,122.580648021355,23,2,2.49994445145103,"M",0,0.25,0.0773182118003636,"MED MED"
23,1,96.0323394072661,23,1,1.49894114950724,"M",0,0.25,0.00562514341417787,"MED MED"
23,2,62.9142312003599,22,0,0.499196841663316,"M",0,0.25,0.000195955280311624,"MED MED"
23,3,191.753578091888,29,7,7.49851275489375,"M",0,0.25,0.989480373572508,"MED MED"
23,4,98.3669205821097,23,1,1.50123670408495,"M",0,0.25,0.00711908001609353,"MED MED"
23,5,62.395226008791,22,0,0.499494814365242,"M",0,0.25,0.00018589847635456,"MED MED"
23,6,215.916874628437,31,9,9.50001368401226,"M",0,0.25,0.999086482605796,"MED MED"
23,7,137.365466661092,24,2,2.4995198244949,"M",0,0.25,0.273245695874169,"MED MED"
23,8,221.424378403325,29,7,7.49869656509914,"M",0,0.25,0.999477563304148,"MED MED"
23,9,181.066556689226,26,4,4.49968186461893,"M",0,0.25,0.969494225682019,"MED MED"
23,10,120.066372774838,24,2,2.50015970653574,"M",0,0.25,0.0609602821643984,"MED MED"
23,11,97.6849266402695,23,1,1.50053156817182,"M",0,0.25,0.0066459684921895,"MED MED"
24,1,62.3981793731493,23,0,0.501524035249782,"M",0,0.25,0.00018595421825479,"MED MED"
24,2,209.580010254636,32,9,9.49930409957416,"M",0,0.25,0.998263069378863,"MED MED"
24,3,93.7639244310481,24,1,1.50091904775033,"M",0,0.25,0.00447312264295296,"MED MED"
24,4,59.7537828637122,23,0,0.501195774832525,"M",0,0.25,0.000142174108787082,"MED MED"
24,5,171.857921407749,27,4,4.49872566697803,"M",0,0.25,0.925799299929758,"MED MED"
