"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
54,0,0.500408462583802,5.9765753679224,"LOW MED NA",0.138176766899414,"R1"
14,1,1.49978210732069,9.52817655149125,"LOW MED NA",0,"R1"
49,1,1.50026682133124,9.31066083525665,"LOW MED NA",0,"R1"
30,2,2.50047598295482,11.6242703521687,"LOW MED NA",0,"R1"
28,4,4.50252846941255,18.5811969462152,"LOW MED NA",0,"R1"
81,0,0.497900681174216,6.57717113355927,"LOW MED NA",0.263740512984805,"R1"
26,0,0.501741775090746,6.32794796428499,"LOW MED NA",0,"R1"
11,1,1.4998399887191,10.0194328435729,"LOW MED NA",0,"R1"
15,10,10.4992490807771,21.3188045784546,"LOW MED NA",0,"R1"
22,2,2.4980342492595,12.8125903454267,"LOW MED NA",0,"R1"
5,2,2.49882444259147,12.6859565909007,"LOW MED NA",0,"R1"
31,0,0.501290626821727,6.17776969814538,"LOW MED NA",0,"R1"
6,3,3.50074403593281,16.2279616038086,"LOW MED NA",0,"R1"
80,1,1.50043992586051,10.0987120780714,"LOW MED NA",0.263071782910265,"R1"
33,7,7.50050068066062,17.1388119146244,"LOW MED NA",0,"R1"
36,5,5.49967458636598,16.8746612635334,"LOW MED NA",0,"R1"
35,5,5.50040456700192,15.5651201716293,"LOW MED NA",0,"R1"
10,4,4.49983923803068,16.5021166333993,"LOW MED NA",0,"R1"
40,2,2.49895271987063,12.6256241782071,"LOW MED NA",0,"R1"
11,1,1.50022076962072,9.89573681579301,"LOW MED NA",0,"R1"
21,0,0.499072657149896,6.30507986575059,"LOW MED NA",0,"R1"
84,2,2.4998968585943,12.9531289485868,"LOW MED NA",0.241976546985097,"R1"
68,0,0.500574381228107,6.58679837758516,"LOW MED NA",0.159956647246145,"R1"
38,5,5.49968581915669,18.4466103419312,"LOW MED NA",0,"R1"
24,0,0.501297867838943,6.13560553319184,"LOW MED NA",0,"R1"
34,7,7.49963693167296,15.0599371468506,"LOW MED NA",0,"R1"
63,4,4.50082393543215,15.9919239983164,"LOW MED NA",0.187671016599052,"R1"
30,4,4.50011994194252,15.1753466681081,"LOW MED NA",0,"R1"
17,4,4.49926754009948,15.0443585670984,"LOW MED NA",0,"R1"
4,1,1.49902191148458,9.59029418646357,"LOW MED NA",0,"R1"
56,2,2.50104441610858,12.3121390984484,"LOW MED NA",0.155157036264427,"R1"
11,0,0.498981638612707,6.21620187856932,"LOW MED NA",0,"R1"
26,4,4.49997277178344,16.5745582743373,"LOW MED NA",0,"R1"
27,0,0.500619244459065,6.16650793041235,"LOW MED NA",0,"R1"
94,0,0.500656644641283,6.60990679407868,"LOW MED NA",0.20082081372384,"R1"
88,0,0.499390940805736,6.20214165447719,"LOW MED NA",0.253867239225656,"R1"
33,2,2.49996097101521,12.8757166443828,"LOW MED NA",0,"R1"
49,2,2.4996065099587,12.6734371069839,"LOW MED NA",0,"R1"
29,0,0.497813175985582,5.87542141870416,"LOW MED NA",0,"R1"
45,0,0.50051616649137,6.46529433416645,"LOW MED NA",0,"R1"
99,1,1.49962316834449,9.9275819352996,"LOW MED NA",0.25513001459185,"R1"
60,0,0.499567107333891,6.31179310648882,"LOW MED NA",0.169962454237975,"R1"
14,3,3.50038934816957,16.2816106084982,"LOW MED NA",0,"R1"
96,6,6.5001486474554,20.0466124240045,"LOW MED NA",0.20024233837612,"R1"
40,1,1.49907099539247,10.0687253134709,"LOW MED NA",0,"R1"
69,1,1.49913157608439,8.93476248632989,"LOW MED NA",0.102239807951264,"R1"
30,6,6.50012281286932,21.707538104092,"LOW MED NA",0,"R1"
61,3,3.50061807601945,13.7764170334726,"LOW MED NA",0.177112745656632,"R1"
19,3,3.50000012982512,14.3861571192424,"LOW MED NA",0,"R1"
16,1,1.50029103105335,9.86569417976513,"LOW MED NA",0,"R1"
6,2,2.49884002878561,13.3340305124834,"LOW MED NA",0,"R1"
91,4,4.49933912836489,16.9541111029787,"LOW MED NA",0.23535396931693,"R1"
16,1,1.49884746287603,10.1077550747413,"LOW MED NA",0,"R1"
12,2,2.49869356325815,13.1295438288152,"LOW MED NA",0,"R1"
32,2,2.49929582881162,12.7488160249633,"LOW MED NA",0,"R1"
6,2,2.49900916952465,12.8649554971045,"LOW MED NA",0,"R1"
36,1,1.50031991159824,9.63073383354447,"LOW MED NA",0,"R1"
70,0,0.50026626285113,6.1434528092964,"LOW MED NA",0.106596910092048,"R1"
40,3,3.49948853519419,13.6472245524147,"LOW MED NA",0,"R1"
31,5,5.49946896761813,18.2153311622114,"LOW MED NA",0,"R1"
8,0,0.500410577549247,6.36751169790797,"LOW MED NA",0,"R1"
85,0,0.499857392347598,6.16009269729156,"LOW MED NA",0.231201315368526,"R1"
33,3,3.50020439060291,14.3003477941179,"LOW MED NA",0,"R1"
65,1,1.50159967682608,9.31140976131313,"LOW MED NA",0.162829842348583,"R1"
16,1,1.50175697344396,9.98502877138215,"LOW MED NA",0,"R1"
43,6,6.50137206328764,19.0661503021298,"LOW MED NA",0,"R1"
50,1,1.49953463667716,9.59738014995847,"LOW MED NA",0.155498692858964,"R1"
81,1,1.50045380225466,10.485659375817,"LOW MED NA",0.263740512984805,"R1"
41,2,2.49959840218618,12.9745365596427,"LOW MED NA",0,"R1"
11,0,0.49994476002788,6.26042518705597,"LOW MED NA",0,"R1"
52,4,4.50039811196152,14.5283647787502,"LOW MED NA",0.164159681717865,"R1"
51,2,2.50057156974891,11.858625802688,"LOW MED NA",0.172565547004342,"R1"
44,3,3.49942720314621,15.3300984801493,"LOW MED NA",0,"R1"
31,3,3.49939660783002,15.5039181091843,"LOW MED NA",0,"R1"
49,0,0.499686123557989,6.25057007721221,"LOW MED NA",0,"R1"
46,0,0.498651107320803,6.06263455669055,"LOW MED NA",0,"R1"
29,5,5.50038901871769,16.4009680873179,"LOW MED NA",0,"R1"
81,0,0.498280821670287,6.13006958356059,"LOW MED NA",0.273864988889545,"R1"
59,0,0.500185597928843,6.09548837246457,"LOW MED NA",0.164023965317756,"R1"
21,2,2.50018235306029,12.2200287191604,"LOW MED NA",0,"R1"
21,0,0.500795943981447,6.17726613269105,"LOW MED NA",0,"R1"
52,0,0.49895657152088,6.4252992107415,"LOW MED NA",0.19138252849225,"R1"
85,5,5.4999502327243,17.3548043852081,"LOW MED NA",0.284493147814646,"R1"
4,2,2.50136858232089,12.7233633205319,"LOW MED NA",0,"R1"
13,6,6.50087185866479,16.5778425024021,"LOW MED NA",0,"R1"
16,2,2.50156765563627,12.4789324973603,"LOW MED NA",0,"R1"
10,3,3.49936089240215,15.8135504798053,"LOW MED NA",0,"R1"
75,1,1.50086145977352,9.61072121257514,"LOW MED NA",0.277612540801056,"R1"
46,0,0.499247541779787,6.11320419665283,"LOW MED NA",0,"R1"
26,3,3.49958419633502,13.947333288916,"LOW MED NA",0,"R1"
80,5,5.49952707381377,17.9516240585561,"LOW MED NA",0.214689478394575,"R1"
14,0,0.500685354873349,6.11714768608442,"LOW MED NA",0,"R1"
53,0,0.501923148627197,6.11036756318337,"LOW MED NA",0.175273706158623,"R1"
1,1,1.50059932941902,10.0388462137386,"LOW MED NA",0,"R1"
56,0,0.500827826353454,6.3196130275963,"LOW MED NA",0.102786378050223,"R1"
42,0,0.499735835684177,6.44870731742316,"LOW MED NA",0,"R1"
38,7,7.50019136720898,18.4115383923336,"LOW MED NA",0,"R1"
47,1,1.49837515265012,9.73703153822327,"LOW MED NA",0,"R1"
100,1,1.50023722207974,10.1802763582745,"LOW MED NA",0.256601791689172,"R1"
46,0,0.497126953498964,6.021351350336,"LOW MED NA",0,"R1"
41,9,9.49855209585203,19.3450262048475,"LOW MED NA",0,"R1"
17,2,2.49757007902559,12.5092980592074,"LOW MED NA",0,"R1"
12,0,0.502111233950827,6.44053239936485,"LOW MED NA",0,"R1"
58,4,4.49914224399563,17.6461936893469,"LOW MED NA",0.144684864836745,"R1"
