"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
76,1,1.50032082946599,10.1389565441608,"LOW MED NA",0.26053675012663,"late","med","R1"
66,0,0.498606696482964,6.30008964083989,"LOW MED NA",0.126825943822041,"early","low","R1"
9,6,6.49846532808865,19.6014329737244,"LOW MED NA",0,"early","low","R1"
73,2,2.50036866346153,12.5391340453168,"LOW MED NA",0.135782240587287,"early","low","R1"
71,1,1.50111891530658,9.37655706735785,"LOW MED NA",0.139457086962648,"early","low","R1"
73,2,2.49958390589913,11.4629857436012,"LOW MED NA",0.190457666805014,"early","low","R1"
71,0,0.500475616883624,6.29071114240817,"LOW MED NA",0.134658575989306,"early","low","R1"
67,0,0.500153014549561,6.29068004887002,"LOW MED NA",0.160956951486878,"early","low","R1"
46,2,2.50034894523286,11.4027889416601,"LOW MED NA",0,"early","low","R1"
57,2,2.49941444999031,12.5517821400157,"LOW MED NA",0.17078153048642,"early","low","R1"
10,1,1.49977865790928,10.1452008038587,"LOW MED NA",0,"early","low","R1"
46,4,4.50035823532255,15.8929681328871,"LOW MED NA",0,"early","low","R1"
49,2,2.50123987823953,13.2269635446354,"LOW MED NA",0,"early","low","R1"
91,2,2.49901240557978,12.7573958348879,"LOW MED NA",0.250062460801564,"late","med","R1"
91,1,1.50080238875781,9.92024154289028,"LOW MED NA",0.258943756739609,"late","med","R1"
93,0,0.499593822989666,6.13822936279083,"LOW MED NA",0.259398190281354,"late","med","R1"
45,0,0.49935295204073,6.337027860823,"LOW MED NA",0,"early","low","R1"
40,6,6.49843213083571,20.3863267922119,"LOW MED NA",0,"early","low","R1"
41,2,2.49928983993812,12.3036806753941,"LOW MED NA",0,"early","low","R1"
95,1,1.50210163690306,9.97432928733663,"LOW MED NA",0.257978432043456,"late","med","R1"
57,2,2.49993860689158,12.3622983631201,"LOW MED NA",0.186589711043052,"early","low","R1"
16,8,8.50091929142702,21.4487043939049,"LOW MED NA",0,"early","low","R1"
30,2,2.49879509018641,12.6239271030557,"LOW MED NA",0,"early","low","R1"
27,0,0.502315771438867,6.23190783119858,"LOW MED NA",0,"early","low","R1"
70,7,7.49944073246439,16.6475574574542,"LOW MED NA",0.169594103912823,"early","low","R1"
73,0,0.499518099973167,6.2514036527612,"LOW MED NA",0.135782240587287,"early","low","R1"
81,2,2.50000312834254,12.3773259946991,"LOW MED NA",0.249848773423582,"late","med","R1"
58,0,0.499773278423988,6.22463059132284,"LOW MED NA",0.196215260308236,"early","low","R1"
82,0,0.499105129776631,6.60185880688809,"LOW MED NA",0.234399528452195,"late","med","R1"
62,6,6.49945834743616,19.9217441919373,"LOW MED NA",0.11358900803607,"early","low","R1"
10,0,0.499394205781106,6.16464509436751,"LOW MED NA",0,"early","low","R1"
15,7,7.49965038976619,24.2798130778235,"LOW MED NA",0,"early","low","R1"
17,0,0.501692279627835,6.23980167893378,"LOW MED NA",0,"early","low","R1"
100,1,1.49800963112385,9.60523993297802,"LOW MED NA",0,"late","med","R1"
75,6,6.50133171622488,17.6810275987306,"LOW MED NA",0.282907008496113,"late","med","R1"
49,4,4.50087492076919,16.6824549581765,"LOW MED NA",0,"early","low","R1"
4,4,4.49829017331474,16.007471555559,"LOW MED NA",0,"early","low","R1"
57,5,5.49918700477911,15.8581113278006,"LOW MED NA",0.114250529394485,"early","low","R1"
51,2,2.49956516085238,13.232914500931,"LOW MED NA",0.133268827525899,"early","low","R1"
64,2,2.49848902761289,13.8822548131566,"LOW MED NA",0.14216007203795,"early","low","R1"
90,4,4.50082757372163,17.9935252378607,"LOW MED NA",0.213788230088539,"late","med","R1"
25,5,5.49953224598572,17.855308227224,"LOW MED NA",0,"early","low","R1"
76,1,1.49865233543997,9.57761483653065,"LOW MED NA",0.26053675012663,"late","med","R1"
50,3,3.50152545780149,15.676773262395,"LOW MED NA",0.175904711242765,"early","low","R1"
89,0,0.499391559886765,6.43384313355016,"LOW MED NA",0.230376524152234,"late","med","R1"
74,4,4.5002217389442,16.5162785080044,"LOW MED NA",0.166661708755419,"early","low","R1"
44,1,1.49934333639181,9.22568250571939,"LOW MED NA",0,"early","low","R1"
76,0,0.499184060832105,6.16528675589552,"LOW MED NA",0.22261762409471,"late","med","R1"
3,0,0.499661887870555,6.55202869394872,"LOW MED NA",0,"early","low","R1"
65,2,2.498528093455,12.6279716222998,"LOW MED NA",0.108737714402378,"early","low","R1"
39,1,1.50062006413945,10.3735274255051,"LOW MED NA",0,"early","low","R1"
36,10,10.5018541437717,20.1282265013202,"LOW MED NA",0,"early","low","R1"
69,2,2.49919872067618,11.8955936798934,"LOW MED NA",0.18590058167465,"early","low","R1"
26,1,1.50026232405362,10.1043323482234,"LOW MED NA",0,"early","low","R1"
46,6,6.50062182695241,19.3801884112782,"LOW MED NA",0,"early","low","R1"
37,1,1.50099310569387,9.6254644985866,"LOW MED NA",0,"early","low","R1"
86,3,3.4993465618102,15.299129848852,"LOW MED NA",0.262400155817159,"late","med","R1"
50,2,2.49992929339667,12.7456370090302,"LOW MED NA",0.197326263017021,"early","low","R1"
35,2,2.49895084895391,12.1307259298772,"LOW MED NA",0,"early","low","R1"
48,3,3.49961407020417,13.7444341324909,"LOW MED NA",0,"early","low","R1"
94,0,0.500112851573973,6.28839904031465,"LOW MED NA",0.227218680060469,"late","med","R1"
86,1,1.49979251856848,10.1688369259816,"LOW MED NA",0.200300981523469,"late","med","R1"
16,0,0.499634280637669,6.1953871027969,"LOW MED NA",0,"early","low","R1"
47,0,0.499648669689217,6.52575844948777,"LOW MED NA",0,"early","low","R1"
32,9,9.49992413303868,19.384252795178,"LOW MED NA",0,"early","low","R1"
15,7,7.50122884049948,20.7411442955397,"LOW MED NA",0,"early","low","R1"
37,6,6.49925027051717,20.2304717613131,"LOW MED NA",0,"early","low","R1"
2,1,1.50131521178903,10.1960541369997,"LOW MED NA",0,"early","low","R1"
90,0,0.500570206663101,6.16489380643088,"LOW MED NA",0.213788230088539,"late","med","R1"
4,2,2.49871318817806,12.595425573829,"LOW MED NA",0,"early","low","R1"
36,11,11.5000863225448,22.1794937133222,"LOW MED NA",0,"early","low","R1"
12,7,7.50103301309544,21.5696817238431,"LOW MED NA",0,"early","low","R1"
46,1,1.49966764902019,9.88657778873551,"LOW MED NA",0,"early","low","R1"
76,0,0.501345834107425,6.22544017066431,"LOW MED NA",0.24747115613427,"late","med","R1"
16,0,0.499406299541904,6.32041916233087,"LOW MED NA",0,"early","low","R1"
72,0,0.500410829075065,6.12270209593825,"LOW MED NA",0.185069851670414,"early","low","R1"
87,0,0.502049516737489,6.10366003069751,"LOW MED NA",0.218547006580047,"late","med","R1"
13,0,0.49837323482086,6.56997558843792,"LOW MED NA",0,"early","low","R1"
96,0,0.500086452194474,6.34949541409041,"LOW MED NA",0.243488751910627,"late","med","R1"
21,7,7.5007771782885,21.8810969125354,"LOW MED NA",0,"early","low","R1"
90,0,0.500498319432263,6.44761089879793,"LOW MED NA",0.221512182522565,"late","med","R1"
66,0,0.498110707732263,6.39872619975496,"LOW MED NA",0.19975287115667,"early","low","R1"
37,2,2.49783478420923,12.2123241932545,"LOW MED NA",0,"early","low","R1"
57,3,3.49955746849773,16.1007930468614,"LOW MED NA",0.17078153048642,"early","low","R1"
20,4,4.49899230143524,15.5977657159397,"LOW MED NA",0,"early","low","R1"
13,6,6.49991794983872,19.7497638955553,"LOW MED NA",0,"early","low","R1"
33,10,10.4991393984104,27.377603559217,"LOW MED NA",0,"early","low","R1"
78,7,7.49989284702788,18.7601336530618,"LOW MED NA",0.288217217894271,"late","med","R1"
1,1,1.49738615089775,9.61448282079065,"LOW MED NA",0,"early","low","R1"
94,0,0.500846289343562,6.14454750212412,"LOW MED NA",0.227218680060469,"late","med","R1"
57,0,0.500910505052441,6.41846083687695,"LOW MED NA",0.17078153048642,"early","low","R1"
67,9,9.49974655829343,23.0906073513957,"LOW MED NA",0.198466429370455,"early","low","R1"
63,1,1.50173688202328,9.97544226993012,"LOW MED NA",0.143959269113839,"early","low","R1"
67,0,0.501112358895938,6.0634038076995,"LOW MED NA",0.109522804897279,"early","low","R1"
37,1,1.50244891879786,9.47832377339027,"LOW MED NA",0,"early","low","R1"
73,1,1.49972605344601,10.4737691120737,"LOW MED NA",0.156761400797404,"early","low","R1"
7,3,3.49808996130401,15.7286606071173,"LOW MED NA",0,"early","low","R1"
22,2,2.50010994556819,12.399141958875,"LOW MED NA",0,"early","low","R1"
61,0,0.500533516344426,6.09217289637399,"LOW MED NA",0.184260028949939,"early","low","R1"
26,2,2.50000820474233,12.105694290507,"LOW MED NA",0,"early","low","R1"
83,1,1.50094432268324,9.3548529839653,"LOW MED NA",0.220594702730887,"late","med","R1"
95,0,0.501310038672087,6.33310614876771,"LOW MED NA",0.211240904754959,"late","med","R1"
35,0,0.500527066230882,6.24157003306154,"LOW MED NA",0,"early","low","R1"
96,1,1.49973282476166,10.1692950917278,"LOW MED NA",0.293766473489813,"late","med","R1"
53,2,2.50003940426036,12.6462440537901,"LOW MED NA",0.1150259176502,"early","low","R1"
24,0,0.498388514991952,6.63999251270445,"LOW MED NA",0,"early","low","R1"
50,9,9.49936015038499,22.6313932545573,"LOW MED NA",0.197326263017021,"early","low","R1"
7,1,1.49916786852693,9.77554087930911,"LOW MED NA",0,"early","low","R1"
3,0,0.50029042733283,6.27559889526414,"LOW MED NA",0,"early","low","R1"
38,0,0.499623444114959,6.36973643724293,"LOW MED NA",0,"early","low","R1"
57,1,1.49972847945992,10.2786435344891,"LOW MED NA",0.128581429226324,"early","low","R1"
49,1,1.50036654410014,10.1470703793186,"LOW MED NA",0,"early","low","R1"
5,0,0.502026656552081,6.23903441168384,"LOW MED NA",0,"early","low","R1"
66,0,0.500428382973415,6.15219568093277,"LOW MED NA",0.171305146254599,"early","low","R1"
24,0,0.503240551863405,6.26216042384368,"LOW MED NA",0,"early","low","R1"
62,0,0.500154692360043,6.44785990799395,"LOW MED NA",0.11358900803607,"early","low","R1"
40,2,2.50030283441688,11.9516704836917,"LOW MED NA",0,"early","low","R1"
39,1,1.49927482194144,9.43920454512081,"LOW MED NA",0,"early","low","R1"
48,2,2.49917494516971,11.9446180908485,"LOW MED NA",0,"early","low","R1"
11,3,3.49757786094071,14.2232915385815,"LOW MED NA",0,"early","low","R1"
56,2,2.50141799366958,12.7878111814604,"LOW MED NA",0.15294182067737,"early","low","R1"
20,5,5.50093246166113,16.9220881186221,"LOW MED NA",0,"early","low","R1"
10,0,0.500830271605568,6.15451222961543,"LOW MED NA",0,"early","low","R1"
44,3,3.49807851724255,14.4729939033275,"LOW MED NA",0,"early","low","R1"
74,1,1.5007994005535,10.0720884329783,"LOW MED NA",0.105235195695423,"early","low","R1"
50,1,1.50202339816171,10.3691186086356,"LOW MED NA",0.153519052942283,"early","low","R1"
33,5,5.49912261534842,18.251720447287,"LOW MED NA",0,"early","low","R1"
72,1,1.49986243937484,9.67596653431396,"LOW MED NA",0.138355346093886,"early","low","R1"
17,0,0.499032584033229,6.24510413220667,"LOW MED NA",0,"early","low","R1"
9,1,1.50011442689029,9.61354684638365,"LOW MED NA",0,"early","low","R1"
36,0,0.501106559759434,6.222169787986,"LOW MED NA",0,"early","low","R1"
56,0,0.499649560609434,6.10692748305037,"LOW MED NA",0.121801430988126,"early","low","R1"
44,0,0.499152417143963,6.11875260564943,"LOW MED NA",0,"early","low","R1"
68,2,2.50078179985719,11.6343378049898,"LOW MED NA",0.146701629040763,"early","low","R1"
16,6,6.50049198893812,17.7239009345699,"LOW MED NA",0,"early","low","R1"
27,1,1.50049147840512,10.210727864898,"LOW MED NA",0,"early","low","R1"
36,9,9.49983496941961,20.1623380110993,"LOW MED NA",0,"early","low","R1"
17,8,8.49948631655065,19.61116233799,"LOW MED NA",0,"early","low","R1"
56,0,0.501081072831932,6.46834167964695,"LOW MED NA",0.183956916606985,"early","low","R1"
90,1,1.4990282543468,9.93643690067171,"LOW MED NA",0.221512182522565,"late","med","R1"
27,4,4.49957957750869,15.5279490231138,"LOW MED NA",0,"early","low","R1"
75,5,5.50069292976793,19.4732459323469,"LOW MED NA",0.289425209001638,"late","med","R1"
67,2,2.49952514936506,11.9262016407644,"LOW MED NA",0.109522804897279,"early","low","R1"
5,1,1.50155691219344,9.70520415691391,"LOW MED NA",0,"early","low","R1"
23,2,2.50223742535282,11.7744313716094,"LOW MED NA",0,"early","low","R1"
50,4,4.50131827294781,16.2758935789362,"LOW MED NA",0.153519052942283,"early","low","R1"
12,0,0.5010743983986,6.31650763855746,"LOW MED NA",0,"early","low","R1"
63,0,0.500967057916653,6.23988964025331,"LOW MED NA",0.143959269113839,"early","low","R1"
30,4,4.5009360409136,16.7576525456418,"LOW MED NA",0,"early","low","R1"
42,3,3.50092450670706,14.0242249411351,"LOW MED NA",0,"early","low","R1"
24,3,3.50179302032797,15.2235014862919,"LOW MED NA",0,"early","low","R1"
40,6,6.5005355363606,16.8380002095397,"LOW MED NA",0,"early","low","R1"
16,8,8.49857747134393,20.0432977546467,"LOW MED NA",0,"early","low","R1"
46,0,0.501298433624817,6.30704214295675,"LOW MED NA",0,"early","low","R1"
27,13,13.4992391586126,20.5311289107403,"LOW MED NA",0,"early","low","R1"
35,1,1.49869821118143,9.99574077986423,"LOW MED NA",0,"early","low","R1"
37,6,6.50000660851253,19.9393742090237,"LOW MED NA",0,"early","low","R1"
13,2,2.50001135207383,11.6163188189161,"LOW MED NA",0,"early","low","R1"
11,0,0.500173378002768,6.2575343974278,"LOW MED NA",0,"early","low","R1"
38,0,0.499598006352257,6.3190590241422,"LOW MED NA",0,"early","low","R1"
8,5,5.49930338464121,16.9414462702326,"LOW MED NA",0,"early","low","R1"
70,2,2.50129617027994,12.276254105194,"LOW MED NA",0.149535266170278,"early","low","R1"
86,5,5.50048537038873,19.6556437998843,"LOW MED NA",0.222680377634242,"late","med","R1"
27,2,2.49900862549411,11.0263624414075,"LOW MED NA",0,"early","low","R1"
88,2,2.49970880225061,12.9876042983908,"LOW MED NA",0.270595896849409,"late","med","R1"
92,0,0.50090208733353,6.13303950187,"LOW MED NA",0.238030086923391,"late","med","R1"
55,2,2.50043819663053,12.8127547144195,"LOW MED NA",0.161789780273102,"early","low","R1"
46,1,1.49964198016543,9.22645845519817,"LOW MED NA",0,"early","low","R1"
43,2,2.50003826234862,12.4133992154481,"LOW MED NA",0,"early","low","R1"
37,1,1.49913051689894,9.77468019379551,"LOW MED NA",0,"early","low","R1"
30,2,2.50122096949722,12.666194877582,"LOW MED NA",0,"early","low","R1"
63,0,0.500632360375802,6.1987488573278,"LOW MED NA",0.114726628060453,"early","low","R1"
66,1,1.50082570981824,9.87833465973314,"LOW MED NA",0.125112691801041,"early","low","R1"
11,3,3.49969267187491,15.4239673460317,"LOW MED NA",0,"early","low","R1"
12,6,6.49978584355659,16.2837921200976,"LOW MED NA",0,"early","low","R1"
27,2,2.49854406989133,12.3005777218498,"LOW MED NA",0,"early","low","R1"
30,5,5.50161987909427,21.4319572511502,"LOW MED NA",0,"early","low","R1"
6,0,0.498950966130849,6.19775295848472,"LOW MED NA",0,"early","low","R1"
96,1,1.50029471264442,9.42240230588276,"LOW MED NA",0.243488751910627,"late","med","R1"
36,1,1.50097239274962,10.6744199521784,"LOW MED NA",0,"early","low","R1"
78,0,0.500486797365021,6.32232385524853,"LOW MED NA",0.288217217894271,"late","med","R1"
57,6,6.5003645116176,20.0688189544037,"LOW MED NA",0.128581429226324,"early","low","R1"
58,1,1.49900949801248,10.0210478881927,"LOW MED NA",0.104822655883618,"early","low","R1"
92,0,0.500466028638822,6.4183852778656,"LOW MED NA",0.238030086923391,"late","med","R1"
25,4,4.49953069363187,17.7024301175418,"LOW MED NA",0,"early","low","R1"
30,0,0.499644448755105,6.32129645673365,"LOW MED NA",0,"early","low","R1"
36,0,0.49968321775759,6.49916597696726,"LOW MED NA",0,"early","low","R1"
39,5,5.49993330317373,18.4508091571076,"LOW MED NA",0,"early","low","R1"
80,2,2.49977878241162,12.7848612359792,"LOW MED NA",0.267326823156327,"late","med","R1"
79,1,1.49991319784221,9.86865855392379,"LOW MED NA",0.254203588259406,"late","med","R1"
76,1,1.50133977866756,9.73730902041593,"LOW MED NA",0.22261762409471,"late","med","R1"
84,5,5.50122382706577,17.6422203681548,"LOW MED NA",0.202242484246381,"late","med","R1"
75,2,2.49949623711443,13.3910221961763,"LOW MED NA",0.282907008496113,"late","med","R1"
83,1,1.49889134338168,9.91492103685512,"LOW MED NA",0.285296178655699,"late","med","R1"
13,6,6.50009999681297,17.941106787319,"LOW MED NA",0,"early","low","R1"
49,0,0.499798566220414,6.00709086087768,"LOW MED NA",0,"early","low","R1"
52,0,0.498548439633843,6.13653915957611,"LOW MED NA",0.135378960333765,"early","low","R1"
45,0,0.499985200855589,6.24795766696198,"LOW MED NA",0,"early","low","R1"
51,6,6.4997400513046,18.6616900268901,"LOW MED NA",0.103352560917847,"early","low","R1"
9,8,8.50058837098689,17.9470429440043,"LOW MED NA",0,"early","low","R1"
46,0,0.501036572258151,6.43069058002176,"LOW MED NA",0,"early","low","R1"
14,3,3.50025617477929,15.0737434158842,"LOW MED NA",0,"early","low","R1"
3,1,1.49863619191367,9.98198241970496,"LOW MED NA",0,"early","low","R1"
74,3,3.501542248331,14.3968363318992,"LOW MED NA",0.161216924595647,"early","low","R1"
40,1,1.49986651411821,10.3015305456478,"LOW MED NA",0,"early","low","R1"
18,0,0.499995215703959,6.17682963672895,"LOW MED NA",0,"early","low","R1"
20,1,1.49879196621916,9.97712683039118,"LOW MED NA",0,"early","low","R1"
84,0,0.501654350783792,6.19439573265685,"LOW MED NA",0.248043882404454,"late","med","R1"
68,4,4.50128022199174,16.2724565210082,"LOW MED NA",0.177347942674533,"early","low","R1"
57,2,2.49788632824997,13.138768113131,"LOW MED NA",0.114250529394485,"early","low","R1"
36,2,2.50077659076327,13.2977759519906,"LOW MED NA",0,"early","low","R1"
52,0,0.500439618221211,6.32219126569801,"LOW MED NA",0.16714618713595,"early","low","R1"
91,0,0.501181628464892,6.64853683275162,"LOW MED NA",0.258943756739609,"late","med","R1"
11,0,0.49781843149496,6.67929042653259,"LOW MED NA",0,"early","low","R1"
22,2,2.49992791087741,12.5533061634808,"LOW MED NA",0,"early","low","R1"
94,0,0.500635497164487,6.19672224845867,"LOW MED NA",0.275773945194669,"late","med","R1"
61,4,4.49969942816289,17.5417066411851,"LOW MED NA",0.124034455255605,"early","low","R1"
35,7,7.5006798149486,20.6398115313461,"LOW MED NA",0,"early","low","R1"
92,1,1.49958034165765,9.80479251634473,"LOW MED NA",0.258822439494543,"late","med","R1"
16,1,1.49965526760542,10.0041359023208,"LOW MED NA",0,"early","low","R1"
12,8,8.50048824515783,18.7819783077903,"LOW MED NA",0,"early","low","R1"
6,2,2.49923410414054,14.2667655894035,"LOW MED NA",0,"early","low","R1"
42,0,0.499853179399887,6.77939994461836,"LOW MED NA",0,"early","low","R1"
97,0,0.501362991279153,6.13327835706347,"LOW MED NA",0.279782496811822,"late","med","R1"
65,3,3.50105155059096,13.1433716622592,"LOW MED NA",0.173366828192957,"early","low","R1"
31,0,0.500804698963342,6.10247127018618,"LOW MED NA",0,"early","low","R1"
55,1,1.49868850617438,9.7956645270945,"LOW MED NA",0.161789780273102,"early","low","R1"
82,0,0.501060537408992,6.01150157959255,"LOW MED NA",0.284408941771835,"late","med","R1"
45,3,3.50141842405156,16.010558342405,"LOW MED NA",0,"early","low","R1"
35,3,3.50065277837311,14.6010670603633,"LOW MED NA",0,"early","low","R1"
15,1,1.49907710405689,10.4709799568934,"LOW MED NA",0,"early","low","R1"
41,0,0.499419050276414,6.29859925095964,"LOW MED NA",0,"early","low","R1"
24,0,0.500218631332757,6.43973999741073,"LOW MED NA",0,"early","low","R1"
17,1,1.50040371062655,10.3143838160561,"LOW MED NA",0,"early","low","R1"
6,2,2.49973411830749,12.0512252182422,"LOW MED NA",0,"early","low","R1"
43,2,2.50020104815817,12.1338674116552,"LOW MED NA",0,"early","low","R1"
67,0,0.497458936622877,6.13555766459977,"LOW MED NA",0.149968256009743,"early","low","R1"
49,1,1.50040845191944,10.3682796365751,"LOW MED NA",0,"early","low","R1"
92,1,1.50098043655345,9.80276765555074,"LOW MED NA",0.238030086923391,"late","med","R1"
14,6,6.49889003556096,19.083538984768,"LOW MED NA",0,"early","low","R1"
36,7,7.49945178061332,19.0678635233884,"LOW MED NA",0,"early","low","R1"
40,4,4.49924891537223,16.7236841606804,"LOW MED NA",0,"early","low","R1"
53,1,1.49920555332897,10.4708474615775,"LOW MED NA",0.133568706247024,"early","low","R1"
5,3,3.49770973045919,14.3971487996364,"LOW MED NA",0,"early","low","R1"
6,3,3.49990864898627,13.2019769699853,"LOW MED NA",0,"early","low","R1"
96,0,0.500153545704316,6.51923287576764,"LOW MED NA",0.297003650455736,"late","med","R1"
4,0,0.500978152900353,6.20857977209557,"LOW MED NA",0,"early","low","R1"
3,1,1.49944749750459,11.0996203564455,"LOW MED NA",0,"early","low","R1"
14,6,6.50060447847001,18.6878252003864,"LOW MED NA",0,"early","low","R1"
24,2,2.499199464758,12.5401628859992,"LOW MED NA",0,"early","low","R1"
17,0,0.500206135353663,6.0951671435807,"LOW MED NA",0,"early","low","R1"
13,2,2.49931049518809,11.8979543460444,"LOW MED NA",0,"early","low","R1"
40,2,2.49856726582361,12.8024472377844,"LOW MED NA",0,"early","low","R1"
34,2,2.49956413568776,12.5043954918767,"LOW MED NA",0,"early","low","R1"
67,2,2.49989406822585,12.0969067882367,"LOW MED NA",0.198466429370455,"early","low","R1"
34,1,1.49970600083848,9.55059302631247,"LOW MED NA",0,"early","low","R1"
47,4,4.50026520946354,15.0426234380017,"LOW MED NA",0,"early","low","R1"
95,1,1.49963899926895,10.7611682639546,"LOW MED NA",0.262580976635218,"late","med","R1"
49,1,1.50035941335316,10.2381249490996,"LOW MED NA",0,"early","low","R1"
39,11,11.500012204288,20.9997406201258,"LOW MED NA",0,"early","low","R1"
5,5,5.50081623526769,16.3988844290157,"LOW MED NA",0,"early","low","R1"
69,4,4.50031916590545,18.8637115445888,"LOW MED NA",0.107904808339663,"early","low","R1"
48,4,4.50004610351475,16.2941317036188,"LOW MED NA",0,"early","low","R1"
25,3,3.49904983961809,13.7255747425011,"LOW MED NA",0,"early","low","R1"
82,4,4.49915993234791,16.6576330803516,"LOW MED NA",0.209557111212052,"late","med","R1"
21,3,3.49924541124109,14.429869503748,"LOW MED NA",0,"early","low","R1"
59,0,0.500789659060737,6.16986095743462,"LOW MED NA",0.141290855780244,"early","low","R1"
92,1,1.49781760329518,9.64765485078366,"LOW MED NA",0.206287572649308,"late","med","R1"
92,0,0.499586897199474,6.1514169762761,"LOW MED NA",0.207057708199136,"late","med","R1"
9,0,0.500618937859502,6.27255107887253,"LOW MED NA",0,"early","low","R1"
15,4,4.4995446416675,16.6714358454564,"LOW MED NA",0,"early","low","R1"
13,0,0.500535828982974,6.23048032744807,"LOW MED NA",0,"early","low","R1"
49,4,4.50061988733972,16.1482128858309,"LOW MED NA",0,"early","low","R1"
78,1,1.50035778180832,9.50799221528644,"LOW MED NA",0.206033011479303,"late","med","R1"
20,7,7.50025204017611,17.7164926418974,"LOW MED NA",0,"early","low","R1"
88,2,2.50066198781461,12.6282772109723,"LOW MED NA",0.298877897020429,"late","med","R1"
72,1,1.4999960912806,9.69307152811095,"LOW MED NA",0.181243296107277,"early","low","R1"
12,1,1.50038128820776,9.86014838892383,"LOW MED NA",0,"early","low","R1"
26,3,3.50056752242434,14.4491571272192,"LOW MED NA",0,"early","low","R1"
46,2,2.50042950032469,12.230746972949,"LOW MED NA",0,"early","low","R1"
71,2,2.50089405617366,12.7103053886742,"LOW MED NA",0.139457086962648,"early","low","R1"
54,2,2.50158277940852,11.7233246837065,"LOW MED NA",0.197753133205697,"early","low","R1"
16,2,2.50236767214523,12.3495858412384,"LOW MED NA",0,"early","low","R1"
