"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
0,0,0.500980585841925,5.10251785575646,"MED MED MED",0,"R2"
1,1,1.49904161265744,16.2762843981095,"MED MED MED",0,"R2"
2,2,2.50061077363389,23.5470744647684,"MED MED MED",0,"R2"
3,3,3.49916891994653,28.2781906907115,"MED MED MED",0,"R2"
4,4,4.50064396532487,31.3567365623664,"MED MED MED",0,"R2"
5,5,5.50064224867017,33.3599519202799,"MED MED MED",0,"R2"
6,6,6.49929593157958,34.6634477710737,"MED MED MED",0,"R2"
0,0,0.499802608747355,5.02146516444987,"MED MED MED",0,"R2"
1,1,1.50042132557989,15.9658348397165,"MED MED MED",0,"R2"
2,2,2.50012595594113,22.9742317111642,"MED MED MED",0,"R2"
3,3,3.49708871537033,27.4621673497711,"MED MED MED",0,"R2"
4,4,4.49818429705031,30.3360865449489,"MED MED MED",0,"R2"
5,5,5.50130889165445,32.1764452767813,"MED MED MED",0,"R2"
6,6,6.50155650547337,33.3549475351309,"MED MED MED",0,"R2"
7,7,7.50087878403631,34.1096197351277,"MED MED MED",0,"R2"
8,8,8.49901681484529,34.5928857835488,"MED MED MED",0,"R2"
9,9,9.49848205136748,34.9023526932317,"MED MED MED",0,"R2"
0,0,0.501040137918501,4.83625442013677,"MED MED MED",0,"R2"
1,1,1.50026051403872,15.2627260347181,"MED MED MED",0,"R2"
2,2,2.49893562824984,21.6932147982405,"MED MED MED",0,"R2"
3,3,3.5000208380131,25.6591955505364,"MED MED MED",0,"R2"
4,4,4.50073545814134,28.1051998755583,"MED MED MED",0,"R2"
5,5,5.50111790769915,29.6137642211021,"MED MED MED",0,"R2"
6,6,6.50135055826715,30.5441658403328,"MED MED MED",0,"R2"
7,7,7.50222538118701,31.1179876833482,"MED MED MED",0,"R2"
8,8,8.50034622613225,31.4718902354458,"MED MED MED",0,"R2"
0,0,0.499861420361068,5.06342699975533,"MED MED MED",0,"R2"
1,1,1.50110575502543,16.1263486752958,"MED MED MED",0,"R2"
2,2,2.49980626506987,23.2698621704233,"MED MED MED",0,"R2"
0,0,0.501173652977864,4.89598990064977,"MED MED MED",0,"R2"
1,1,1.50115648841768,15.4885418183164,"MED MED MED",0,"R2"
0,0,0.498747738211567,4.72708372315968,"MED MED MED",0,"R2"
1,1,1.49940918682199,14.8523836894174,"MED MED MED",0,"R2"
2,2,2.50089666722781,20.9561608717196,"MED MED MED",0,"R2"
3,3,3.49932724123013,24.6356662706062,"MED MED MED",0,"R2"
4,4,4.49961589826574,26.853761652543,"MED MED MED",0,"R2"
0,0,0.500451061272378,5.11861127728253,"MED MED MED",0,"R2"
0,0,0.500769433683839,5.05610500176121,"MED MED MED",0,"R2"
1,1,1.49997514778122,16.0983079755522,"MED MED MED",0,"R2"
0,0,0.499348599932717,5.0258564515707,"MED MED MED",0,"R2"
1,1,1.50206524398876,15.9826115005758,"MED MED MED",0,"R2"
2,2,2.49876933297772,23.005075339191,"MED MED MED",0,"R2"
3,3,3.50005550416304,27.5059515697988,"MED MED MED",0,"R2"
4,4,4.50005548198937,30.3906779719279,"MED MED MED",0,"R2"
0,0,0.500396500268746,4.96406188532189,"MED MED MED",0,"R2"
0,0,0.500739539182574,5.17417484750821,"MED MED MED",0,"R2"
1,1,1.50094340719382,16.552141846351,"MED MED MED",0,"R2"
2,2,2.49901424962531,24.0597785536168,"MED MED MED",0,"R2"
