"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,50.8597014692261,0,0,0.49869882658067,"M",0,0.25,1,"MED HIGH NA","R2"
1,2,334.906536970615,7,7,7.50012405324854,"M",0,0.25,1,"MED HIGH NA","R2"
1,3,238.03868486615,2,2,2.4988975722768,"M",0,0.25,1,"MED HIGH NA","R2"
1,4,50.5055738541767,0,0,0.499113338526831,"M",0,0.25,1,"MED HIGH NA","R2"
1,5,321.822106946942,5,5,5.50060577310071,"M",0,0.25,1,"MED HIGH NA","R2"
1,6,168.53585153758,1,1,1.49903355766264,"M",0,0.25,1,"MED HIGH NA","R2"
1,7,282.110451217335,3,3,3.49944040874765,"M",0,0.25,1,"MED HIGH NA","R2"
1,8,51.2041522100943,0,0,0.499947083393001,"M",0,0.25,1,"MED HIGH NA","R2"
1,9,47.4522235901874,0,0,0.500131642932275,"M",0,0.25,1,"MED HIGH NA","R2"
1,10,300.71982551293,8,8,8.5003494723114,"M",0,0.25,1,"MED HIGH NA","R2"
2,1,354.104006594882,7,6,6.50089308811393,"M",0,0.25,1,"MED HIGH NA","R2"
2,2,317.604043332102,5,4,4.49939682633313,"M",0,0.25,1,"MED HIGH NA","R2"
2,3,51.1454183657273,1,0,0.501085146897778,"M",0,0.25,1,"MED HIGH NA","R2"
2,4,297.544515371604,5,4,4.50226535581958,"M",0,0.25,1,"MED HIGH NA","R2"
2,5,233.91732664802,3,2,2.49869060901596,"M",0,0.25,1,"MED HIGH NA","R2"
2,6,49.3026534714794,1,0,0.501482299694677,"M",0,0.25,1,"MED HIGH NA","R2"
2,7,299.458501333296,5,4,4.49783543169175,"M",0,0.25,1,"MED HIGH NA","R2"
2,8,270.738535831534,4,3,3.49908019826076,"M",0,0.25,1,"MED HIGH NA","R2"
2,9,222.860107740815,3,2,2.49940034526372,"M",0,0.25,1,"MED HIGH NA","R2"
2,10,50.1918139890391,1,0,0.501877968534709,"M",0,0.25,1,"MED HIGH NA","R2"
2,11,166.844521285807,2,1,1.50000686148687,"M",0,0.25,1,"MED HIGH NA","R2"
3,1,308.907876907215,13,11,11.4991788452054,"M",0,0.25,1,"MED HIGH NA","R2"
3,2,215.95370137238,4,2,2.49989361777343,"M",0,0.25,1,"MED HIGH NA","R2"
3,3,50.602996217667,2,0,0.500862973189444,"M",0,0.25,1,"MED HIGH NA","R2"
3,4,162.672050141883,3,1,1.4992582059791,"M",0,0.25,1,"MED HIGH NA","R2"
3,5,50.5966653393457,2,0,0.501242432546896,"M",0,0.25,1,"MED HIGH NA","R2"
3,6,49.9804135721926,2,0,0.500624285255207,"M",0,0.25,1,"MED HIGH NA","R2"
3,7,230.641066521443,4,2,2.50017043542903,"M",0,0.25,1,"MED HIGH NA","R2"
3,8,279.880074220957,5,3,3.49964611659896,"M",0,0.25,1,"MED HIGH NA","R2"
3,9,164.845872260802,3,1,1.49971642070034,"M",0,0.25,1,"MED HIGH NA","R2"
3,10,49.7573886646317,2,0,0.500124187382533,"M",0,0.25,1,"MED HIGH NA","R2"
3,11,332.366488248709,8,6,6.50155134691757,"M",0,0.25,1,"MED HIGH NA","R2"
3,12,347.719107900125,16,14,14.4982247692894,"M",0,0.25,1,"MED HIGH NA","R2"
3,13,316.713595682726,6,4,4.50070383372538,"M",0,0.25,1,"MED HIGH NA","R2"
3,14,299.770650820938,6,4,4.49975684402708,"M",0,0.25,1,"MED HIGH NA","R2"
4,1,227.466657280826,5,2,2.49844568203098,"M",0,0.25,1,"MED HIGH NA","R2"
4,2,313.756134088131,9,6,6.50130003351224,"M",0,0.25,1,"MED HIGH NA","R2"
4,3,263.250757667672,6,3,3.49989285551974,"M",0,0.25,1,"MED HIGH NA","R2"
4,4,368.156386449673,13,10,10.4997629756044,"M",0,0.25,1,"MED HIGH NA","R2"
4,5,225.557104823866,5,2,2.49881455155582,"M",0,0.25,1,"MED HIGH NA","R2"
4,6,49.7232530464813,3,0,0.500604269742822,"M",0,0.25,1,"MED HIGH NA","R2"
4,7,315.883556850656,8,5,5.49933000316988,"M",0,0.25,1,"MED HIGH NA","R2"
4,8,313.8907985211,10,7,7.49986709336146,"M",0,0.25,1,"MED HIGH NA","R2"
4,9,234.956160325101,5,2,2.50042820597164,"M",0,0.25,1,"MED HIGH NA","R2"
4,10,165.787643015128,4,1,1.50062939007921,"M",0,0.25,1,"MED HIGH NA","R2"
5,1,298.243696801792,8,4,4.50036468920529,"M",0,0.25,1,"MED HIGH NA","R2"
5,2,355.670793186847,11,7,7.5001246836437,"M",0,0.25,1,"MED HIGH NA","R2"
5,3,50.18501763811,4,0,0.498703150154163,"M",0,0.25,1,"MED HIGH NA","R2"
5,4,159.28389073702,5,1,1.50106305209645,"M",0,0.25,1,"MED HIGH NA","R2"
5,5,279.193757772076,7,3,3.4998162249516,"M",0,0.25,1,"MED HIGH NA","R2"
5,6,48.0142640642702,4,0,0.501048164587306,"M",0,0.25,1,"MED HIGH NA","R2"
5,7,311.038693690339,11,7,7.50042828747542,"M",0,0.25,1,"MED HIGH NA","R2"
5,8,155.043668693229,5,1,1.50013235205799,"M",0,0.25,1,"MED HIGH NA","R2"
5,9,51.059447509665,4,0,0.499517016268087,"M",0,0.25,1,"MED HIGH NA","R2"
5,10,50.5919946716805,4,0,0.500278505492899,"M",0,0.25,1,"MED HIGH NA","R2"
5,11,215.96121684349,6,2,2.49889929852321,"M",0,0.25,1,"MED HIGH NA","R2"
5,12,161.555465577956,5,1,1.49863348954234,"M",0,0.25,1,"MED HIGH NA","R2"
6,1,51.8224202858553,5,0,0.501104785653612,"M",0,0.25,1,"MED HIGH NA","R2"
