"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
39,7,205.089789119666,51,13,13.4996837066897,"FISHED",0.379798910510726,0.25,1,"HIGH MED NA","R1"
40,3,205.999456553274,51,12,12.5004746412613,"FISHED",0.379798910510726,0.25,1,"HIGH MED NA","R1"
42,8,201.402479279564,52,11,11.4989409024916,"FISHED",0.354890030995011,0.25,1,"HIGH MED NA","R1"
42,10,214.619836661778,55,14,14.4999248312116,"FISHED",0.39141742461361,0.25,1,"HIGH MED NA","R1"
42,12,201.811778895373,51,10,10.5008933958898,"FISHED",0.379798910510726,0.25,1,"HIGH MED NA","R1"
43,12,172.129354713857,50,8,8.49909076978567,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
44,4,219.786279646226,50,7,7.49931010946141,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
44,10,217.19377846023,53,10,10.5008090501708,"FISHED",0.341485062427819,0.25,1,"HIGH MED NA","R1"
45,4,195.610247125494,52,8,8.49955756915215,"FISHED",0.354890030995011,0.25,1,"HIGH MED NA","R1"
45,12,196.359584018748,51,7,7.50149330752866,"FISHED",0.379798910510726,0.25,1,"HIGH MED NA","R1"
46,4,192.923513025379,51,6,6.5004048879658,"FISHED",0.379798910510726,0.25,1,"HIGH MED NA","R1"
46,13,164.060584924192,50,5,5.50039148510076,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
47,7,162.814218970804,50,4,4.49898160728347,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
47,9,160.510993823915,50,4,4.5006915077172,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
48,4,181.787025475924,52,5,5.49990850720492,"FISHED",0.354890030995011,0.25,1,"HIGH MED NA","R1"
48,6,149.572055315775,51,4,4.4991827937674,"FISHED",0.379798910510726,0.25,1,"HIGH MED NA","R1"
48,7,182.265068640416,51,4,4.50179396187713,"FISHED",0.379798910510726,0.25,1,"HIGH MED NA","R1"
49,2,118.181966644735,50,2,2.49953419395672,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
49,8,127.429344000973,50,2,2.49882088873698,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
49,10,160.321328266903,51,3,3.49918573697205,"FISHED",0.379798910510726,0.25,1,"HIGH MED NA","R1"
50,1,96.7958188412677,50,1,1.50009267069296,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
50,4,103.106436061197,50,1,1.49849708512289,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
50,5,105.348174653257,50,1,1.50081264734203,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
50,7,177.248185520532,56,7,7.50109546288291,"FISHED",0.329980328748934,0.25,1,"HIGH MED NA","R1"
50,8,98.5987328747978,50,1,1.50011719332442,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
50,10,165.081017271904,53,4,4.49924926310811,"FISHED",0.341485062427819,0.25,1,"HIGH MED NA","R1"
51,1,61.2537779404421,50,0,0.50105078688067,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
51,2,64.924634236713,50,0,0.499680122641191,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
51,3,62.01282443898,50,0,0.50006665877097,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
51,4,63.2262041892828,50,0,0.501278898871847,"FISHED",0.377589796786197,0.25,1,"HIGH MED NA","R1"
51,11,95.8065210566096,51,1,1.50240501427923,"FISHED",0.379798910510726,0.25,1,"HIGH MED NA","R1"
52,4,63.9314391375702,51,0,0.500195363799632,"FISHED",0.379798910510726,0.25,1,"HIGH MED NA","R1"
52,7,124.210833557171,53,2,2.49970776797944,"FISHED",0.341485062427819,0.25,1,"HIGH MED NA","R1"
52,9,63.4731733448341,51,0,0.498570414161215,"FISHED",0.379798910510726,0.25,1,"HIGH MED NA","R1"
52,10,99.7264148810904,52,1,1.49959795157576,"FISHED",0.354890030995011,0.25,1,"HIGH MED NA","R1"
52,11,95.8087946747474,52,1,1.50083522243047,"FISHED",0.354890030995011,0.25,1,"HIGH MED NA","R1"
53,1,65.2365322457254,52,0,0.499217923448745,"FISHED",0.354890030995011,0.25,1,"HIGH MED NA","R1"
53,4,62.0157215835184,52,0,0.499435284908604,"FISHED",0.354890030995011,0.25,1,"HIGH MED NA","R1"
53,5,99.9265503713675,53,1,1.50113263104633,"FISHED",0.341485062427819,0.25,1,"HIGH MED NA","R1"
53,8,98.5545867089203,53,1,1.49937871655425,"FISHED",0.341485062427819,0.25,1,"HIGH MED NA","R1"
53,9,63.1791397622423,52,0,0.50091843712762,"FISHED",0.354890030995011,0.25,1,"HIGH MED NA","R1"
53,10,124.623064457425,54,2,2.50023258785814,"FISHED",0.331382986949757,0.25,1,"HIGH MED NA","R1"
54,3,95.0741919224243,54,1,1.50068110135144,"FISHED",0.331382986949757,0.25,1,"HIGH MED NA","R1"
54,7,185.385396640878,60,7,7.4998135314917,"FISHED",0.327667014021426,0.25,1,"HIGH MED NA","R1"
54,8,106.346168361962,54,1,1.50061891540917,"FISHED",0.331382986949757,0.25,1,"HIGH MED NA","R1"
54,9,95.7704798022688,54,1,1.50165052337028,"FISHED",0.331382986949757,0.25,1,"HIGH MED NA","R1"
54,10,60.6105277988498,53,0,0.500370556278289,"FISHED",0.341485062427819,0.25,1,"HIGH MED NA","R1"
55,2,59.5741764245487,54,0,0.500169430902055,"FISHED",0.331382986949757,0.25,1,"HIGH MED NA","R1"
55,3,128.528371909814,56,2,2.50131177029645,"FISHED",0.329980328748934,0.25,1,"HIGH MED NA","R1"
55,5,62.5692084992921,54,0,0.501329905594799,"FISHED",0.331382986949757,0.25,1,"HIGH MED NA","R1"
55,8,62.0628872304226,54,0,0.500671562335991,"FISHED",0.331382986949757,0.25,1,"HIGH MED NA","R1"
55,9,60.9808650613783,54,0,0.501254387427075,"FISHED",0.331382986949757,0.25,1,"HIGH MED NA","R1"
56,1,63.1410881112634,55,0,0.501479238193707,"FISHED",0.39141742461361,0.25,1,"HIGH MED NA","R1"
56,2,121.964236412079,57,2,2.500522406622,"FISHED",0.360520156030543,0.25,1,"HIGH MED NA","R1"
56,3,97.1696293273329,56,1,1.49937785114892,"FISHED",0.329980328748934,0.25,1,"HIGH MED NA","R1"
56,5,60.4689451120977,55,0,0.498450330188126,"FISHED",0.39141742461361,0.25,1,"HIGH MED NA","R1"
56,6,63.8120268578173,55,0,0.499012638441342,"FISHED",0.39141742461361,0.25,1,"HIGH MED NA","R1"
56,8,64.4144144227509,55,0,0.499425660555023,"FISHED",0.39141742461361,0.25,1,"HIGH MED NA","R1"
57,5,64.1360975030873,56,0,0.498221743718801,"FISHED",0.329980328748934,0.25,1,"HIGH MED NA","R1"
57,6,184.066994408157,62,6,6.49873217309758,"FISHED",0.334847578732297,0.25,1,"HIGH MED NA","R1"
57,7,63.070042398932,56,0,0.500290454028539,"FISHED",0.329980328748934,0.25,1,"HIGH MED NA","R1"
57,9,157.992814814755,60,4,4.49898157692986,"FISHED",0.327667014021426,0.25,1,"HIGH MED NA","R1"
57,11,62.2598722296443,56,0,0.500765820584977,"FISHED",0.329980328748934,0.25,1,"HIGH MED NA","R1"
57,12,98.7786009373364,57,1,1.4983394219759,"FISHED",0.360520156030543,0.25,1,"HIGH MED NA","R1"
58,1,65.8754494352058,57,0,0.500867121491951,"FISHED",0.360520156030543,0.25,1,"HIGH MED NA","R1"
58,2,62.3610951275564,57,0,0.499572844995385,"FISHED",0.360520156030543,0.25,1,"HIGH MED NA","R1"
58,3,64.3135115260595,57,0,0.500754202620649,"FISHED",0.360520156030543,0.25,1,"HIGH MED NA","R1"
58,5,60.3553788753159,57,0,0.501408571411747,"FISHED",0.360520156030543,0.25,1,"HIGH MED NA","R1"
58,9,138.531916035104,61,4,4.50008897983823,"FISHED",0.311298399232328,0.25,1,"HIGH MED NA","R1"
59,1,95.9807153217315,59,1,1.49988287548043,"FISHED",0.310431335959583,0.25,1,"HIGH MED NA","R1"
59,4,99.6878383060159,59,1,1.50182873375157,"FISHED",0.310431335959583,0.25,1,"HIGH MED NA","R1"
59,6,198.794038764694,65,7,7.49989512784483,"FISHED",0.38646011678502,0.25,1,"HIGH MED NA","R1"
59,7,61.0443236580498,58,0,0.500710150226236,"FISHED",0.304441637964919,0.25,1,"HIGH MED NA","R1"
59,8,64.7457609450087,58,0,0.497682328743961,"FISHED",0.304441637964919,0.25,1,"HIGH MED NA","R1"
60,2,61.612979186572,59,0,0.499626503336406,"FISHED",0.310431335959583,0.25,1,"HIGH MED NA","R1"
60,3,61.4618951638462,59,0,0.500276195573863,"FISHED",0.310431335959583,0.25,1,"HIGH MED NA","R1"
61,1,97.2965371197847,61,1,1.4987110344056,"FISHED",0.311298399232328,0.25,1,"HIGH MED NA","R1"
61,3,126.448547925357,62,2,2.49830027032243,"FISHED",0.334847578732297,0.25,1,"HIGH MED NA","R1"
61,4,180.23221221763,65,5,5.49906379441086,"FISHED",0.38646011678502,0.25,1,"HIGH MED NA","R1"
62,1,184.59516137515,67,6,6.50191551343688,"FISHED",0.359219722962007,0.25,1,"HIGH MED NA","R1"
62,2,97.4305078914197,62,1,1.50128479811724,"FISHED",0.334847578732297,0.25,1,"HIGH MED NA","R1"
62,5,98.8766032724537,62,1,1.49963234957651,"FISHED",0.334847578732297,0.25,1,"HIGH MED NA","R1"
62,7,102.073557054987,62,1,1.50064098836137,"FISHED",0.334847578732297,0.25,1,"HIGH MED NA","R1"
62,10,136.439312642105,63,2,2.49854822699482,"FISHED",0.344036764837801,0.25,1,"HIGH MED NA","R1"
63,1,164.444603082193,65,3,3.49904609510545,"FISHED",0.38646011678502,0.25,1,"HIGH MED NA","R1"
63,3,141.924329379353,65,3,3.49985990970102,"FISHED",0.38646011678502,0.25,1,"HIGH MED NA","R1"
63,5,151.323841176289,66,4,4.50075585527301,"FISHED",0.328839442227036,0.25,1,"HIGH MED NA","R1"
63,7,62.6067638992653,62,0,0.501923003492261,"FISHED",0.334847578732297,0.25,1,"HIGH MED NA","R1"
64,3,97.7013695267064,64,1,1.4979377982994,"FISHED",0.300769814173691,0.25,1,"HIGH MED NA","R1"
64,5,140.698855893481,66,3,3.50000744920592,"FISHED",0.328839442227036,0.25,1,"HIGH MED NA","R1"
64,9,99.0360484399165,64,1,1.49978632360552,"FISHED",0.300769814173691,0.25,1,"HIGH MED NA","R1"
65,2,93.6944121140829,65,1,1.500864192351,"FISHED",0.38646011678502,0.25,1,"HIGH MED NA","R1"
65,3,95.5985862991268,65,1,1.50142296556388,"FISHED",0.38646011678502,0.25,1,"HIGH MED NA","R1"
65,5,178.908591876306,68,4,4.49828591952868,"FISHED",0.33450320889242,0.25,1,"HIGH MED NA","R1"
65,6,61.9543185926666,64,0,0.499355915254361,"FISHED",0.300769814173691,0.25,1,"HIGH MED NA","R1"
65,10,97.6293657106269,65,1,1.49989817037876,"FISHED",0.38646011678502,0.25,1,"HIGH MED NA","R1"
65,11,153.719835961723,67,3,3.49972381311461,"FISHED",0.359219722962007,0.25,1,"HIGH MED NA","R1"
66,1,107.662647623367,66,1,1.49864721410703,"FISHED",0.328839442227036,0.25,1,"HIGH MED NA","R1"
66,4,64.8063909337299,65,0,0.499762898234966,"FISHED",0.38646011678502,0.25,1,"HIGH MED NA","R1"
66,5,101.247715661868,66,1,1.50043840052734,"FISHED",0.328839442227036,0.25,1,"HIGH MED NA","R1"
66,6,64.195906842684,65,0,0.498693457599891,"FISHED",0.38646011678502,0.25,1,"HIGH MED NA","R1"
66,7,124.307224358281,67,2,2.49861374600222,"FISHED",0.359219722962007,0.25,1,"HIGH MED NA","R1"
66,9,63.7627213031432,65,0,0.500914503914714,"FISHED",0.38646011678502,0.25,1,"HIGH MED NA","R1"
66,11,62.3947614729852,65,0,0.500272676035492,"FISHED",0.38646011678502,0.25,1,"HIGH MED NA","R1"
67,2,143.745603624093,69,3,3.4994195906838,"FISHED",0.32305431435816,0.25,1,"HIGH MED NA","R1"
67,3,63.6369746732943,66,0,0.499801098180246,"FISHED",0.328839442227036,0.25,1,"HIGH MED NA","R1"
67,5,101.449161343743,67,1,1.50109998689675,"FISHED",0.359219722962007,0.25,1,"HIGH MED NA","R1"
67,6,134.956328404568,69,3,3.50059351697016,"FISHED",0.32305431435816,0.25,1,"HIGH MED NA","R1"
67,7,134.344220262664,68,2,2.5006659513318,"FISHED",0.33450320889242,0.25,1,"HIGH MED NA","R1"
67,8,166.886474989944,70,4,4.50071201405053,"FISHED",0.349204983864911,0.25,1,"HIGH MED NA","R1"
67,9,60.0312104167197,66,0,0.50062727760435,"FISHED",0.328839442227036,0.25,1,"HIGH MED NA","R1"
67,10,63.2016122166018,66,0,0.500088464102271,"FISHED",0.328839442227036,0.25,1,"HIGH MED NA","R1"
68,1,63.8431145433841,67,0,0.49981549803634,"FISHED",0.359219722962007,0.25,1,"HIGH MED NA","R1"
68,3,117.390876003177,69,2,2.50038892127583,"FISHED",0.32305431435816,0.25,1,"HIGH MED NA","R1"
68,4,131.321655535109,69,2,2.50060128373687,"FISHED",0.32305431435816,0.25,1,"HIGH MED NA","R1"
68,5,96.7751366255511,68,1,1.50118882189241,"FISHED",0.33450320889242,0.25,1,"HIGH MED NA","R1"
68,6,164.558183927379,71,4,4.49919499865263,"FISHED",0.367815781664103,0.25,1,"HIGH MED NA","R1"
69,1,122.964151662734,70,2,2.49913660683282,"FISHED",0.349204983864911,0.25,1,"HIGH MED NA","R1"
69,2,100.342730760554,69,1,1.50046713371802,"FISHED",0.32305431435816,0.25,1,"HIGH MED NA","R1"
69,3,98.9703559200917,69,1,1.49857086465154,"FISHED",0.32305431435816,0.25,1,"HIGH MED NA","R1"
69,4,119.516053768837,70,2,2.50036421317954,"FISHED",0.349204983864911,0.25,1,"HIGH MED NA","R1"
69,5,98.6244655245522,69,1,1.50030921898399,"FISHED",0.32305431435816,0.25,1,"HIGH MED NA","R1"
69,7,61.9798617334488,68,0,0.499316561588514,"FISHED",0.33450320889242,0.25,1,"HIGH MED NA","R1"
69,8,127.24083361528,70,2,2.5013480121778,"FISHED",0.349204983864911,0.25,1,"HIGH MED NA","R1"
69,9,63.1122602679969,68,0,0.501630921287921,"FISHED",0.33450320889242,0.25,1,"HIGH MED NA","R1"
69,10,105.723629836543,69,1,1.499868647255,"FISHED",0.32305431435816,0.25,1,"HIGH MED NA","R1"
70,1,122.973376687126,71,2,2.49923084534879,"FISHED",0.367815781664103,0.25,1,"HIGH MED NA","R1"
70,4,96.8688170754183,70,1,1.50163896605114,"FISHED",0.349204983864911,0.25,1,"HIGH MED NA","R1"
70,7,125.824125680734,71,2,2.50079435807201,"FISHED",0.367815781664103,0.25,1,"HIGH MED NA","R1"
70,8,63.5547474078508,69,0,0.501253689524487,"FISHED",0.32305431435816,0.25,1,"HIGH MED NA","R1"
71,2,61.2483428748983,70,0,0.499678195775124,"FISHED",0.349204983864911,0.25,1,"HIGH MED NA","R1"
71,7,61.5016582507821,70,0,0.500627705904229,"FISHED",0.349204983864911,0.25,1,"HIGH MED NA","R1"
72,3,122.337030810505,73,2,2.49995040770554,"FISHED",0.384754506312311,0.25,1,"HIGH MED NA","R1"
72,4,146.687389326183,74,3,3.49949312660102,"FISHED",0.345451868721284,0.25,1,"HIGH MED NA","R1"
72,5,144.031393617096,74,3,3.49941079431082,"FISHED",0.345451868721284,0.25,1,"HIGH MED NA","R1"
72,6,65.6448351360861,71,0,0.500667791549233,"FISHED",0.367815781664103,0.25,1,"HIGH MED NA","R1"
73,1,142.098240445203,74,2,2.49811666544848,"FISHED",0.345451868721284,0.25,1,"HIGH MED NA","R1"
73,3,158.165309108864,77,5,5.4996167316011,"FISHED",0.29560639213305,0.25,1,"HIGH MED NA","R1"
73,4,117.475095485248,74,2,2.4992886788603,"FISHED",0.345451868721284,0.25,1,"HIGH MED NA","R1"
74,1,97.2402428228521,74,1,1.50058214349618,"FISHED",0.345451868721284,0.25,1,"HIGH MED NA","R1"
74,2,62.4463366766428,73,0,0.500575992181673,"FISHED",0.384754506312311,0.25,1,"HIGH MED NA","R1"
75,1,64.2170306504243,74,0,0.498808692257426,"FISHED",0.345451868721284,0.25,1,"HIGH MED NA","R1"
