"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,154.166419523769,3,3,3.50079471780329,0,0.25,0.674283575931288,"LOW HIGH","R1"
1,4,4,141.568389817169,3,3,3.50050010665173,0,0.25,0.365520108321288,"LOW HIGH","R1"
1,6,6,149.933172808131,3,3,3.49905328693082,0,0.25,0.573907558046399,"LOW HIGH","R1"
1,11,11,140.684785387599,3,3,3.49983399991971,0,0.25,0.34497560814421,"LOW HIGH","R1"
2,18,6,134.770232260139,3,2,2.4992100657258,0,0.25,0.224137187447773,"LOW HIGH","R1"
2,19,7,133.17605770585,3,2,2.49938346924965,0,0.25,0.197248991455755,"LOW HIGH","R1"
1,1,1,172.490123276061,4,4,4.49922354049919,0,0.25,0.930090012463907,"LOW HIGH","R1"
1,4,4,156.53649435132,4,4,4.49806041301055,0,0.25,0.724773132502778,"LOW HIGH","R1"
1,6,6,167.094780832275,4,4,4.4993121715605,0,0.25,0.884960849353997,"LOW HIGH","R1"
2,18,6,159.606821748338,4,3,3.50004023361689,0,0.25,0.782449878316947,"LOW HIGH","R1"
2,19,7,157.354216099012,4,3,3.49917405102422,0,0.25,0.74102219009107,"LOW HIGH","R1"
2,25,13,139.665444781323,4,3,3.50063142582468,0,0.25,0.321978366385919,"LOW HIGH","R1"
1,1,1,186.927537518841,5,5,5.49993802191612,0,0.25,0.982942118075492,"LOW HIGH","R1"
1,4,4,167.892723213297,5,5,5.50107787209254,0,0.25,0.892955095800293,"LOW HIGH","R1"
2,18,6,179.474438775766,5,4,4.49945327787358,0,0.25,0.964332870442591,"LOW HIGH","R1"
2,19,7,176.575741700475,5,4,4.50087230558235,0,0.25,0.95270476020854,"LOW HIGH","R1"
2,23,11,168.992694438805,5,4,4.50121071258167,0,0.25,0.90317145562557,"LOW HIGH","R1"
2,25,13,154.153863181782,5,4,4.49921905597531,0,0.25,0.674003518962792,"LOW HIGH","R1"
3,31,6,144.075137772527,5,3,3.50047892132981,0,0.25,0.426298793991937,"LOW HIGH","R1"
4,45,7,134.91912183327,5,2,2.49936824415821,0,0.25,0.226777007342883,"LOW HIGH","R1"
4,50,12,124.498431577321,5,2,2.50335168893664,0,0.25,0.0924032715393033,"LOW HIGH","R1"
1,1,1,198.302908613865,6,6,6.49879022372688,0,0.25,0.994562082462897,"LOW HIGH","R1"
1,4,4,176.508639388345,6,6,6.50178585851401,0,0.25,0.952396826173345,"LOW HIGH","R1"
2,18,6,195.367208857426,6,5,5.49933740160432,0,0.25,0.992687551263875,"LOW HIGH","R1"
2,21,9,162.032162320517,6,5,5.50162942444598,0,0.25,0.821457157154385,"LOW HIGH","R1"
2,25,13,165.079613073871,6,5,5.4986929684984,0,0.25,0.862435340302521,"LOW HIGH","R1"
3,30,5,182.726183768063,6,4,4.50033551559586,0,0.25,0.974102356728669,"LOW HIGH","R1"
3,31,6,159.686127442475,6,4,4.49967578661582,0,0.25,0.783817405121639,"LOW HIGH","R1"
3,32,7,172.363621478601,6,4,4.49964540751582,0,0.25,0.929250233114567,"LOW HIGH","R1"
3,38,13,164.13218100223,6,4,4.49877122338876,0,0.25,0.850619871307324,"LOW HIGH","R1"
4,42,4,171.230092888159,6,3,3.49938215413024,0,0.25,0.921299739248572,"LOW HIGH","R1"
4,43,5,157.037313683747,6,3,3.49947030878256,0,0.25,0.734799656631998,"LOW HIGH","R1"
4,45,7,159.817612864834,6,3,3.49980176618003,0,0.25,0.786070964209794,"LOW HIGH","R1"
4,51,13,142.044258868016,6,3,3.50048110481813,0,0.25,0.376796422975785,"LOW HIGH","R1"
5,60,7,130.765181189124,6,2,2.49875309599735,0,0.25,0.161330754604705,"LOW HIGH","R1"
1,1,1,207.265667829161,7,7,7.50000233762331,0,0.25,0.99780399399953,"LOW HIGH","R1"
1,4,4,183.045493518153,7,7,7.50021271851587,0,0.25,0.974907771448861,"LOW HIGH","R1"
2,18,6,208.080366178701,7,6,6.4996683004138,0,0.25,0.997977981338286,"LOW HIGH","R1"
2,21,9,169.872317576747,7,6,6.50021759320292,0,0.25,0.910705591848085,"LOW HIGH","R1"
2,23,11,193.460581240282,7,6,6.50062754914439,0,0.25,0.991139510794801,"LOW HIGH","R1"
2,25,13,173.318746387463,7,6,6.50052007514283,0,0.25,0.935366460305085,"LOW HIGH","R1"
3,27,2,153.627600335193,7,5,5.50085841740538,0,0.25,0.662155798474006,"LOW HIGH","R1"
3,30,5,199.318140782534,7,5,5.50140376036572,0,0.25,0.995092081115301,"LOW HIGH","R1"
3,31,6,171.623387018016,7,5,5.50092664233658,0,0.25,0.924146800903053,"LOW HIGH","R1"
3,32,7,186.775265213069,7,5,5.49969217582171,0,0.25,0.982680947245293,"LOW HIGH","R1"
3,38,13,176.912634396384,7,5,5.49975949483543,0,0.25,0.954222358098354,"LOW HIGH","R1"
4,43,5,176.168718058171,7,4,4.49931438489408,0,0.25,0.950807447344723,"LOW HIGH","R1"
4,45,7,179.746180273234,7,4,4.49837652836029,0,0.25,0.965269784935548,"LOW HIGH","R1"
4,50,12,161.146012615213,7,4,4.50057474261154,0,0.25,0.807877664479099,"LOW HIGH","R1"
4,51,13,157.133446592518,7,4,4.49963497059895,0,0.25,0.736697332606223,"LOW HIGH","R1"
5,62,9,159.598167425142,7,3,3.50112869318512,0,0.25,0.782300268083719,"LOW HIGH","R1"
1,4,4,188.004973281678,8,8,8.50081727436121,0,0.25,0.984682638502703,"LOW HIGH","R1"
2,21,9,175.744898101929,8,7,7.49952421299581,0,0.25,0.948755259146518,"LOW HIGH","R1"
2,23,11,201.852482333034,8,7,7.49993868209406,0,0.25,0.996201347531217,"LOW HIGH","R1"
2,25,13,179.531895913089,8,7,7.4991840063465,0,0.25,0.96453297990125,"LOW HIGH","R1"
3,32,7,198.127134530487,8,6,6.49917709800107,0,0.25,0.994464704085911,"LOW HIGH","R1"
