"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,6,6,134.941209063802,2,2,2.50084667054989,0,0.25,0.227170480948648,"HIGH LOW NA",NA
1,11,11,150.318749060303,3,3,3.50017690959841,0,0.25,0.583452000237027,"HIGH LOW NA",NA
1,13,13,149.753450315729,3,3,3.49897988441072,0,0.25,0.569439417728276,"HIGH LOW NA",NA
1,11,11,167.584769584678,4,4,4.49883945751984,0,0.25,0.889929445359014,"HIGH LOW NA",NA
1,13,13,166.866488869023,4,4,4.5018193314763,0,0.25,0.882579967202518,"HIGH LOW NA",NA
2,16,2,153.190705936098,4,3,3.50086941996584,0,0.25,0.652162216792834,"HIGH LOW NA",NA
2,22,8,152.341034542451,4,3,3.49958754651929,0,0.25,0.632344490485357,"HIGH LOW NA",NA
3,33,8,132.784711714773,4,2,2.50217191635285,0,0.25,0.191032985344281,"HIGH LOW NA",NA
1,11,11,181.038402565809,5,5,5.49961247947922,0,0.25,0.969409569865777,"HIGH LOW NA",NA
2,16,2,171.243495515137,5,4,4.50012540891277,0,0.25,0.921398349628411,"HIGH LOW NA",NA
2,17,3,163.694699971898,5,4,4.50040799523099,0,0.25,0.844887470608481,"HIGH LOW NA",NA
2,20,6,165.407372210369,5,4,4.49936698872542,0,0.25,0.866336075081651,"HIGH LOW NA",NA
2,21,7,149.094846919701,5,4,4.50021093067441,0,0.25,0.552974139632628,"HIGH LOW NA",NA
2,22,8,170.15939853909,5,4,4.49861751616896,0,0.25,0.913047730827094,"HIGH LOW NA",NA
3,27,2,152.786648484725,5,3,3.49800729191189,0,0.25,0.642798714163107,"HIGH LOW NA",NA
3,29,4,145.283277676341,5,3,3.50118611717086,0,0.25,0.456534265281247,"HIGH LOW NA",NA
3,30,5,148.660317614225,5,3,3.49949163181438,0,0.25,0.542044478409154,"HIGH LOW NA",NA
3,31,6,155.635020965285,5,3,3.49877547863337,0,0.25,0.706145013976094,"HIGH LOW NA",NA
3,32,7,149.390879249471,5,3,3.50150393334788,0,0.25,0.560391640080366,"HIGH LOW NA",NA
3,33,8,156.802455412688,5,3,3.49852710816275,0,0.25,0.730126921271471,"HIGH LOW NA",NA
5,54,4,90.2984236080337,5,1,1.5003074976429,0,0.25,0.00315047711886147,"HIGH LOW NA",NA
2,16,2,185.427872566319,6,5,5.5024248587882,0,0.25,0.9801922083588,"HIGH LOW NA",NA
2,17,3,176.390998033859,6,5,5.50260758661696,0,0.25,0.951852365700331,"HIGH LOW NA",NA
2,20,6,178.434596577876,6,5,5.49937149920023,0,0.25,0.960518057271572,"HIGH LOW NA",NA
2,22,8,184.125399188054,6,5,5.50099042076834,0,0.25,0.977454804811489,"HIGH LOW NA",NA
3,27,2,170.72778457871,6,4,4.50038466018234,0,0.25,0.917521503588052,"HIGH LOW NA",NA
3,30,5,165.479293624389,6,4,4.49877957093033,0,0.25,0.867179412219007,"HIGH LOW NA",NA
3,32,7,166.406125151409,6,4,4.50040141954578,0,0.25,0.877648706581433,"HIGH LOW NA",NA
3,33,8,175.867193691526,6,4,4.50037271836447,0,0.25,0.949355602982243,"HIGH LOW NA",NA
3,37,12,156.519135506722,6,4,4.50035876729765,0,0.25,0.72442141801352,"HIGH LOW NA",NA
4,44,7,144.667584187188,6,3,3.50086460725424,0,0.25,0.441071213740522,"HIGH LOW NA",NA
4,50,13,155.254861274185,6,3,3.49897113169592,0,0.25,0.698072427681614,"HIGH LOW NA",NA
2,16,2,196.572773549585,7,6,6.500803529954,0,0.25,0.993524556065672,"HIGH LOW NA",NA
2,17,3,186.194090663292,7,6,6.49990184960087,0,0.25,0.9816475499788,"HIGH LOW NA",NA
2,22,8,195.071924590928,7,6,6.50062646196547,0,0.25,0.992466674427691,"HIGH LOW NA",NA
2,23,9,163.538997179871,7,6,6.4987119216143,0,0.25,0.842804361628321,"HIGH LOW NA",NA
3,29,4,173.431516097412,7,5,5.50046557976606,0,0.25,0.936055227608899,"HIGH LOW NA",NA
3,32,7,179.628150906008,7,5,5.49937710085678,0,0.25,0.964865791908115,"HIGH LOW NA",NA
3,33,8,191.000349004202,7,5,5.50042966284841,0,0.25,0.988653786085788,"HIGH LOW NA",NA
3,37,12,167.872199785861,7,5,5.49958772371803,0,0.25,0.892755750650604,"HIGH LOW NA",NA
4,44,7,160.432331184588,7,4,4.49866725915585,0,0.25,0.796379284557081,"HIGH LOW NA",NA
4,45,8,170.822874291065,7,4,4.49987710444695,0,0.25,0.918249190530519,"HIGH LOW NA",NA
4,47,10,163.960008931245,7,4,4.49933108656461,0,0.25,0.848384989509084,"HIGH LOW NA",NA
4,50,13,173.882934260113,7,4,4.49990465791065,0,0.25,0.938744416969011,"HIGH LOW NA",NA
5,51,1,152.295547180547,7,3,3.50014247327704,0,0.25,0.631270117972932,"HIGH LOW NA",NA
5,57,7,153.503937899918,7,3,3.49917730995434,0,0.25,0.659341316877875,"HIGH LOW NA",NA
5,61,11,151.148149705968,7,3,3.50039617804086,0,0.25,0.603763547044642,"HIGH LOW NA",NA
2,23,9,168.810758871179,8,7,7.49764911976055,0,0.25,0.901543922418149,"HIGH LOW NA",NA
3,29,4,182.812890139753,8,6,6.50034760508959,0,0.25,0.974323517832717,"HIGH LOW NA",NA
3,32,7,189.902581617313,8,6,6.49967772226055,0,0.25,0.987332924676505,"HIGH LOW NA",NA
3,33,8,203.012703245214,8,6,6.4993356636355,0,0.25,0.996622051338675,"HIGH LOW NA",NA
3,37,12,176.485337723315,8,6,6.49993545713489,0,0.25,0.952289449426671,"HIGH LOW NA",NA
4,47,10,176.707311919504,8,5,5.50143956947483,0,0.25,0.953303051954384,"HIGH LOW NA",NA
5,57,7,171.643499276388,8,4,4.50093555409657,0,0.25,0.92428982332369,"HIGH LOW NA",NA
5,59,9,156.256048904065,8,4,4.50151463551888,0,0.25,0.719056966066366,"HIGH LOW NA",NA
6,64,2,152.979684918318,8,3,3.49946689729355,0,0.25,0.647286211461588,"HIGH LOW NA",NA
6,70,8,136.956748377704,8,3,3.50172885771944,0,0.25,0.265082874766353,"HIGH LOW NA",NA
6,73,11,144.272547612305,8,3,3.49953747863164,0,0.25,0.431207880548554,"HIGH LOW NA",NA
6,74,12,151.078192383939,8,3,3.49996934977256,0,0.25,0.602063043939197,"HIGH LOW NA",NA
7,83,9,126.421857121901,8,2,2.50092222852417,0,0.25,0.11013647855294,"HIGH LOW NA",NA
8,91,6,98.4440680112597,8,1,1.49925329819733,0,0.25,0.00717466081209248,"HIGH LOW NA",NA
2,23,9,172.708936020009,9,8,8.50089394222007,0,0.25,0.931520860940515,"HIGH LOW NA",NA
3,29,4,190.013284096555,9,7,7.49943672130494,0,0.25,0.987472730398877,"HIGH LOW NA",NA
3,32,7,197.88652661944,9,7,7.50071655369555,0,0.25,0.99432859070241,"HIGH LOW NA",NA
3,33,8,212.547836628184,9,7,7.50114926468954,0,0.25,0.998714380031856,"HIGH LOW NA",NA
3,37,12,183.019797786747,9,7,7.50064707585778,0,0.25,0.97484387061967,"HIGH LOW NA",NA
4,44,7,181.76098934014,9,6,6.49905422225046,0,0.25,0.971511868678211,"HIGH LOW NA",NA
5,51,1,184.055762001955,9,5,5.50060125793657,0,0.25,0.977298467290774,"HIGH LOW NA",NA
5,59,9,167.561202255097,9,5,5.49958090018864,0,0.25,0.889694835173005,"HIGH LOW NA",NA
5,61,11,182.302258664186,9,5,5.49907795268194,0,0.25,0.972994090384003,"HIGH LOW NA",NA
6,64,2,170.974123693575,9,4,4.49991860210293,0,0.25,0.919394602823074,"HIGH LOW NA",NA
6,65,3,156.628943759488,9,4,4.50018158399067,0,0.25,0.72664158943748,"HIGH LOW NA",NA
6,73,11,159.93469397253,9,4,4.49782378154762,0,0.25,0.788063212146046,"HIGH LOW NA",NA
6,74,12,168.550710449781,9,4,4.50013322422598,0,0.25,0.899175322457535,"HIGH LOW NA",NA
7,76,2,149.005776168571,9,3,3.49938752968215,0,0.25,0.55073757067574,"HIGH LOW NA",NA
7,77,3,142.671525564864,9,3,3.50165475211455,0,0.25,0.391864809115927,"HIGH LOW NA",NA
7,83,9,147.89950065834,9,3,3.49947896927452,0,0.25,0.522816253573353,"HIGH LOW NA",NA
8,94,9,130.51803146846,9,2,2.50001269006817,0,0.25,0.157964284754087,"HIGH LOW NA",NA
3,29,4,195.53973181084,10,8,8.49993474280462,0,0.25,0.992813613167007,"HIGH LOW NA",NA
3,32,7,204.090605423225,10,8,8.5005933178981,0,0.25,0.996971168542767,"HIGH LOW NA",NA
3,37,12,187.977244031153,10,8,8.49866752250586,0,0.25,0.984640116306866,"HIGH LOW NA",NA
4,44,7,188.848483360206,10,7,7.49987696413831,0,0.25,0.985922168045267,"HIGH LOW NA",NA
5,51,1,194.991728154947,10,6,6.49827497675007,0,0.25,0.99240555139707,"HIGH LOW NA",NA
6,64,2,185.104094192203,10,5,5.50165579049997,0,0.25,0.979543767526257,"HIGH LOW NA",NA
6,65,3,168.002033477974,10,5,5.49955084669044,0,0.25,0.894011345864079,"HIGH LOW NA",NA
6,73,11,171.918385565919,10,5,5.49845147443894,0,0.25,0.926219922227937,"HIGH LOW NA",NA
7,75,1,154.294266896929,10,4,4.49993067569448,0,0.25,0.677127978906158,"HIGH LOW NA",NA
7,76,2,165.917432192083,10,4,4.49981024912693,0,0.25,0.872220026394346,"HIGH LOW NA",NA
7,77,3,157.921006685447,10,4,4.50040563987167,0,0.25,0.751912002145313,"HIGH LOW NA",NA
7,78,4,159.305846309375,10,4,4.50025968617063,0,0.25,0.777203227156691,"HIGH LOW NA",NA
7,80,6,165.637608889291,10,4,4.50037876234502,0,0.25,0.869019915955087,"HIGH LOW NA",NA
7,83,9,164.515184688672,10,4,4.50029146969679,0,0.25,0.855494038599704,"HIGH LOW NA",NA
8,86,1,152.170771175965,10,3,3.50104167296369,0,0.25,0.628316350987576,"HIGH LOW NA",NA
8,93,8,160.410527469802,10,3,3.49981802740069,0,0.25,0.796020063462678,"HIGH LOW NA",NA
8,95,10,159.231748165814,10,3,3.501384750201,0,0.25,0.775897777906499,"HIGH LOW NA",NA
9,100,1,125.417473583918,10,2,2.50022705472389,0,0.25,0.100532194379476,"HIGH LOW NA",NA
3,29,4,199.781391992485,11,9,9.50004429290437,0,0.25,0.995316524198247,"HIGH LOW NA",NA
3,32,7,208.911604790497,11,9,9.49938823242648,0,0.25,0.998141327765393,"HIGH LOW NA",NA
3,37,12,191.738269889083,11,9,9.50025096890154,0,0.25,0.989464182831936,"HIGH LOW NA",NA
4,44,7,194.278001297088,11,8,8.49856250868898,0,0.25,0.991839435803217,"HIGH LOW NA",NA
5,51,1,203.562192287901,11,7,7.49935056453448,0,0.25,0.996804763823443,"HIGH LOW NA",NA
6,64,2,196.199525885613,11,6,6.49933328882964,0,0.25,0.993276130457268,"HIGH LOW NA",NA
6,65,3,176.632754139246,11,6,6.50038831796323,0,0.25,0.952964903207959,"HIGH LOW NA",NA
7,77,3,169.530970501722,11,5,5.4995575931319,0,0.25,0.907846782818443,"HIGH LOW NA",NA
7,78,4,171.172232799385,11,5,5.49888011893118,0,0.25,0.920872731521673,"HIGH LOW NA",NA
7,80,6,178.709620961249,11,5,5.50151292219753,0,0.25,0.961563506058451,"HIGH LOW NA",NA
8,87,2,154.685258222293,11,4,4.50123018182072,0,0.25,0.685745316167084,"HIGH LOW NA",NA
8,90,5,175.517668916184,11,4,4.49933604909761,0,0.25,0.947621887043264,"HIGH LOW NA",NA
