"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
51,1,1.49972084891876,10.718588946103,"HIGH HIGH MED",0.341040545958094,"early","high",NA
8,7,7.50108327028626,19.2031112599483,"HIGH HIGH MED",0,"early","high",NA
63,3,3.50251644870435,14.3418181099975,"HIGH HIGH MED",0.30661636646837,"early","high",NA
11,1,1.49838984444957,10.1287780871437,"HIGH HIGH MED",0,"early","high",NA
65,0,0.500048630215958,6.23436782521827,"HIGH HIGH MED",0.394006925378926,"early","high",NA
47,0,0.501009486483785,6.15456727808316,"HIGH HIGH MED",0,"early","high",NA
59,0,0.498923620657364,6.30122745967112,"HIGH HIGH MED",0.389052216592245,"early","high",NA
64,1,1.50105590591035,10.6954027630625,"HIGH HIGH MED",0.311876193596981,"early","high",NA
31,1,1.50024940733354,9.74520918679305,"HIGH HIGH MED",0,"early","high",NA
51,2,2.49963899715316,13.1027410842256,"HIGH HIGH MED",0.348786640772596,"early","high",NA
47,3,3.49933160601484,14.9044806047989,"HIGH HIGH MED",0,"early","high",NA
92,0,0.499243465863596,6.33900276249477,"HIGH HIGH MED",0.221528279595077,"late","high",NA
21,1,1.5001117852243,9.70550334327056,"HIGH HIGH MED",0,"early","high",NA
54,5,5.50006707938412,16.6047793357007,"HIGH HIGH MED",0.367191803245805,"early","high",NA
22,5,5.50008975764692,17.7344240125686,"HIGH HIGH MED",0,"early","high",NA
31,1,1.50030185897458,10.0289575976269,"HIGH HIGH MED",0,"early","high",NA
36,3,3.50050597805434,14.7690465104564,"HIGH HIGH MED",0,"early","high",NA
24,1,1.50037770713253,9.18673894920739,"HIGH HIGH MED",0,"early","high",NA
53,1,1.50071610671515,9.97413919926061,"HIGH HIGH MED",0.335467253881507,"early","high",NA
99,0,0.499538093330924,6.31158232124319,"HIGH HIGH MED",0.246793963294476,"late","high",NA
18,3,3.50029604373332,14.9476935847596,"HIGH HIGH MED",0,"early","high",NA
14,1,1.50108738858435,9.86851981319585,"HIGH HIGH MED",0,"early","high",NA
18,0,0.49807631070069,6.04222925749133,"HIGH HIGH MED",0,"early","high",NA
66,0,0.50168924198065,6.17041353288369,"HIGH HIGH MED",0.34685798031278,"early","high",NA
87,1,1.49958154199358,9.78018459193232,"HIGH HIGH MED",0.250136835128069,"late","high",NA
11,1,1.49869654370362,9.37235859016645,"HIGH HIGH MED",0,"early","high",NA
47,0,0.501269733254945,6.43057828082679,"HIGH HIGH MED",0,"early","high",NA
52,1,1.49904870858988,9.87499464238077,"HIGH HIGH MED",0.310374239692464,"early","high",NA
21,4,4.49974427477454,16.0803534939174,"HIGH HIGH MED",0,"early","high",NA
40,3,3.4997025954777,13.7558929841201,"HIGH HIGH MED",0,"early","high",NA
8,7,7.50125192513478,20.0025923447148,"HIGH HIGH MED",0,"early","high",NA
43,0,0.499658600472673,6.25962101706365,"HIGH HIGH MED",0,"early","high",NA
62,5,5.49913895511163,17.632191315204,"HIGH HIGH MED",0.318042044760659,"early","high",NA
76,3,3.49950000107115,14.230869115899,"HIGH HIGH MED",0.326063965866342,"late","high",NA
