"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
1,1,1,64.9980480924008,0,0,0.500538635505236,0,0.25,0.000242115573043846,"LOW LOW"
1,2,2,59.8589388884116,0,0,0.500467351872295,0,0.25,0.000143699977998058,"LOW LOW"
1,2,2,91.9282679172179,1,1,1.49860584138802,0,0.25,0.00371533583050644,"LOW LOW"
1,2,2,115.585974505574,2,2,2.49942258266042,0,0.25,0.0395612263618076,"LOW LOW"
1,2,2,133.038384579949,3,3,3.49879639753284,0,0.25,0.19504500808245,"LOW LOW"
1,2,2,145.913115960464,4,4,4.50079722364542,0,0.25,0.472439483181593,"LOW LOW"
1,3,3,66.4914451380144,0,0,0.501382000820321,0,0.25,0.000281745364643311,"LOW LOW"
1,3,3,107.549099122026,1,1,1.50072300878695,0,0.25,0.0178885525945439,"LOW LOW"
1,3,3,141.193566411147,2,2,2.4991693895969,0,0.25,0.356740174070301,"LOW LOW"
1,3,3,168.763338897648,3,3,3.49966707306979,0,0.25,0.901115734035082,"LOW LOW"
1,3,3,191.355236353644,4,4,4.50202930235282,0,0.25,0.98905094455858,"LOW LOW"
1,3,3,209.868041670124,5,5,5.49853462561654,0,0.25,0.998313045062905,"LOW LOW"
1,4,4,63.3109254805828,0,0,0.499021388850166,0,0.25,0.000204007290662286,"LOW LOW"
1,5,5,63.4024366041695,0,0,0.499411637092463,0,0.25,0.000205911233268411,"LOW LOW"
1,6,6,62.5406748579477,0,0,0.498951124849952,0,0.25,0.000188663631243574,"LOW LOW"
1,7,7,63.8170006775492,0,0,0.501012791303246,0,0.25,0.000214761475030361,"LOW LOW"
1,7,7,101.119808931153,1,1,1.49923527484821,0,0.25,0.00939326264075343,"LOW LOW"
1,8,8,64.0280491542026,0,0,0.500834165579942,0,0.25,0.000219412077903788,"LOW LOW"
1,8,8,101.620756378031,1,1,1.49907773124912,0,0.25,0.00987854343574745,"LOW LOW"
1,8,8,131.284613857213,2,2,2.49953350523471,0,0.25,0.168594595754639,"LOW LOW"
1,8,8,154.69193154003,3,3,3.49953054340448,0,0.25,0.685891310602414,"LOW LOW"
1,9,9,64.0682861468072,0,0,0.499507140501116,0,0.25,0.000220310090317498,"LOW LOW"
1,9,9,101.716388042411,1,1,1.50246367879007,0,0.25,0.00997396706850645,"LOW LOW"
1,9,9,131.442625705632,2,2,2.50053230479925,0,0.25,0.170855366773947,"LOW LOW"
1,9,9,154.913907420195,3,3,3.4995795565229,0,0.25,0.690726478804343,"LOW LOW"
