"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
29,1,196.760271775072,40,12,12.4990466524659,"FISHED",0.733378607257458,0.25,0.993645888135119,"LOW LOW"
30,11,185.942343801885,41,12,12.5015116091842,"FISHED",0.851042824688083,0.25,0.981181347944337,"LOW LOW"
31,7,198.686189293492,41,11,11.5000807186471,"FISHED",0.851042824688083,0.25,0.994768550669204,"LOW LOW"
33,1,224.256909501681,42,10,10.5017990631527,"FISHED",0.860789389969709,0.25,0.999608086644519,"LOW LOW"
34,6,201.690732367514,40,7,7.50078965300178,"FISHED",0.733378607257458,0.25,0.996138690590307,"LOW LOW"
36,1,179.208346565029,40,5,5.50025632126124,"FISHED",0.733378607257458,0.25,0.963391874544293,"LOW LOW"
36,3,181.133733527642,40,5,5.49927882719348,"FISHED",0.733378607257458,0.25,0.969695302140618,"LOW LOW"
36,4,192.382417252402,41,6,6.49917337171834,"FISHED",0.851042824688083,0.25,0.990124607747884,"LOW LOW"
37,1,164.466734553051,40,4,4.49877611788092,"FISHED",0.733378607257458,0.25,0.854884836241123,"LOW LOW"
37,2,188.649443575993,41,5,5.50016506776202,"FISHED",0.851042824688083,0.25,0.985638902481555,"LOW LOW"
37,8,170.545427030344,40,4,4.50025392257016,"FISHED",0.733378607257458,0.25,0.91610947612688,"LOW LOW"
37,11,174.865463981671,40,4,4.50095245210046,"FISHED",0.733378607257458,0.25,0.944235958066956,"LOW LOW"
37,13,187.161805533775,40,4,4.49825566978235,"FISHED",0.733378607257458,0.25,0.983336384677783,"LOW LOW"
38,6,149.64844809567,42,5,5.49760944640681,"FISHED",0.860789389969709,0.25,0.566823630903225,"LOW LOW"
38,7,150.558899412777,41,4,4.5000533108313,"FISHED",0.851042824688083,0.25,0.58936562403117,"LOW LOW"
38,8,179.281832318141,41,4,4.50027125750457,"FISHED",0.851042824688083,0.25,0.963654107463635,"LOW LOW"
39,1,157.214251321353,41,3,3.50076505316249,"FISHED",0.851042824688083,0.25,0.738285662495917,"LOW LOW"
39,3,137.125040646854,41,3,3.49836256495094,"FISHED",0.851042824688083,0.25,0.268425017145412,"LOW LOW"
39,10,165.462679682227,42,4,4.49967596556172,"FISHED",0.860789389969709,0.25,0.866985001331064,"LOW LOW"
39,11,118.191041485713,40,2,2.49936506146779,"FISHED",0.733378607257458,0.25,0.050929436120148,"LOW LOW"
40,2,162.414283961149,43,4,4.50036938751268,"FISHED",0.694615442631035,0.25,0.827076646062519,"LOW LOW"
40,7,120.326366675393,41,2,2.49943238406269,"FISHED",0.851042824688083,0.25,0.0624890300372454,"LOW LOW"
40,8,143.848818818654,42,3,3.49893893393595,"FISHED",0.860789389969709,0.25,0.420688683733917,"LOW LOW"
40,12,125.422997746147,41,2,2.50006647656007,"FISHED",0.851042824688083,0.25,0.100582923703486,"LOW LOW"
41,4,140.070059852626,43,3,3.50060121361908,"FISHED",0.694615442631035,0.25,0.331011598654204,"LOW LOW"
41,7,165.753127428974,44,4,4.49901742501554,"FISHED",0.750994991368377,0.25,0.870349178097276,"LOW LOW"
41,8,144.584087440381,43,3,3.50023651490472,"FISHED",0.694615442631035,0.25,0.438982303404319,"LOW LOW"
42,1,162.87843225675,45,4,4.50097891827437,"FISHED",0.893860771413034,0.25,0.833713136981641,"LOW LOW"
42,3,166.886649271298,45,4,4.5008333482059,"FISHED",0.893860771413034,0.25,0.882791930123543,"LOW LOW"
42,8,155.869318803742,44,3,3.50125297173128,"FISHED",0.750994991368377,0.25,0.711056974542828,"LOW LOW"
43,1,157.152819058427,45,3,3.49980066185525,"FISHED",0.893860771413034,0.25,0.737078689442103,"LOW LOW"
43,3,153.651001834267,46,4,4.49931052303045,"FISHED",0.77031001560088,0.25,0.662687119981972,"LOW LOW"
43,8,155.241664393612,45,3,3.50068226339657,"FISHED",0.893860771413034,0.25,0.697789943379663,"LOW LOW"
43,9,131.305222535402,44,2,2.50135369109303,"FISHED",0.750994991368377,0.25,0.168888098587547,"LOW LOW"
43,11,164.251709715782,46,4,4.49966754480078,"FISHED",0.77031001560088,0.25,0.852155392413772,"LOW LOW"
43,13,158.282045087588,45,3,3.50052567486651,"FISHED",0.893860771413034,0.25,0.758686709180012,"LOW LOW"
44,6,184.827140969259,47,4,4.49730549864728,"FISHED",0.746117845383575,0.25,0.978972647195985,"LOW LOW"
44,7,169.554008983926,47,4,4.50119151992207,"FISHED",0.746117845383575,0.25,0.908042292001458,"LOW LOW"
44,11,173.309585288567,48,5,5.49935327898514,"FISHED",0.803747268978204,0.25,0.935310204448705,"LOW LOW"
44,12,150.169725120908,46,3,3.49937280216288,"FISHED",0.77031001560088,0.25,0.579770106780136,"LOW LOW"
