"#_N_MeanSize-at-Age_obs"
60
"#Yr","Seas","Flt","Gender","Part","Ageerr","Nsamp","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","N_fish_a0","N_fish_a1","N_fish_a2","N_fish_a3","N_fish_a4","N_fish_a5","N_fish_a6","N_fish_a7","N_fish_a8","N_fish_a9","N_fish_a10","N_fish_a11","N_fish_a12","N_fish_a13","N_fish_a14","N_fish_a15"
40,1,1,0,0,1,2,-999,-999,118.191041485713,-999,174.25985777471,180.171040046335,-999,201.690732367514,-999,-999,-999,-999,196.760271775072,-999,-999,-999,0,0,1,0,4,2,0,1,0,0,0,0,1,0,0,0
41,1,1,0,0,1,2,-999,-999,122.87468221077,147.169645984104,164.920365865459,188.649443575993,192.382417252402,-999,-999,-999,-999,198.686189293492,185.942343801885,-999,-999,-999,0,0,2,2,2,1,1,0,0,0,0,1,1,0,0,0
42,1,1,0,0,1,2,-999,-999,-999,143.848818818654,165.462679682227,149.64844809567,-999,-999,-999,-999,224.256909501681,-999,-999,-999,-999,-999,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0
43,1,1,0,0,1,2,-999,-999,-999,142.327073646503,162.414283961149,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
44,1,1,0,0,1,2,-999,-999,131.305222535402,155.869318803742,165.753127428974,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
45,1,1,0,0,1,2,-999,-999,-999,156.892176179876,164.882540764024,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
46,1,1,0,0,1,2,-999,-999,135.142454698086,150.169725120908,158.951355775024,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
47,1,1,0,0,1,2,-999,-999,125.748380262755,151.548103085119,177.190574976593,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0
48,1,1,0,0,1,2,-999,-999,121.864185148247,-999,-999,173.309585288567,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
49,1,1,0,0,1,2,-999,-999,-999,156.97331456426,157.97132473141,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
