"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
2,18,6,64.6281420954483,1,0,0.49942142243563,0,0.25,0.000233193055675949,"MED MED MED",NA
1,1,1,123.053099958489,2,2,2.50128836577059,0,0.25,0.0808104758437517,"MED MED MED",NA
1,5,5,126.764821332279,2,2,2.49942538074941,0,0.25,0.113595870394624,"MED MED MED",NA
1,11,11,151.562555568065,3,3,3.49902832057175,0,0.25,0.613784199837722,"MED MED MED",NA
1,12,12,157.01630085272,3,3,3.49948273943745,0,0.25,0.734383698517407,"MED MED MED",NA
2,13,1,123.6576001935,3,2,2.4993261876736,0,0.25,0.0854884065402107,"MED MED MED",NA
2,18,6,133.654334882883,3,2,2.4971385492218,0,0.25,0.2050513438978,"MED MED MED",NA
1,6,6,155.649615928548,4,4,4.50123304709709,0,0.25,0.706452412516411,"MED MED MED",NA
1,10,10,180.74437415188,4,4,4.50005546225938,0,0.25,0.968511762722361,"MED MED MED",NA
1,11,11,169.167358463951,4,4,4.50055427013866,0,0.25,0.904711297876294,"MED MED MED",NA
2,16,4,153.641617616582,4,3,3.49928737572589,0,0.25,0.662474104396497,"MED MED MED",NA
2,18,6,158.029195423633,4,3,3.49690870018982,0,0.25,0.753955409380028,"MED MED MED",NA
2,22,10,153.035361482451,4,3,3.50161225615789,0,0.25,0.648575746596966,"MED MED MED",NA
1,1,1,170.374919308001,5,5,5.49979903915277,0,0.25,0.914769374221634,"MED MED MED",NA
1,2,2,170.391301163955,5,5,5.50166539206812,0,0.25,0.914898965373003,"MED MED MED",NA
1,6,6,166.844694245512,5,5,5.50183316180247,0,0.25,0.882350448624298,"MED MED MED",NA
1,11,11,182.934892195353,5,5,5.49938512993557,0,0.25,0.974631595811746,"MED MED MED",NA
2,13,1,159.68227786922,5,4,4.5007704939671,0,0.25,0.783751168076279,"MED MED MED",NA
2,17,5,174.637185072751,5,4,4.49963720299291,0,0.25,0.943002909107624,"MED MED MED",NA
2,18,6,177.443308936955,5,4,4.50117753188483,0,0.25,0.956519206989814,"MED MED MED",NA
2,22,10,171.045187424826,5,4,4.50071332351572,0,0.25,0.919927697751217,"MED MED MED",NA
2,23,11,162.652411875099,5,4,4.49987434360542,0,0.25,0.830507264460476,"MED MED MED",NA
3,28,5,145.508327112163,5,3,3.5010220669366,0,0.25,0.462208936048722,"MED MED MED",NA
3,31,8,147.2978896556,5,3,3.50094513163471,0,0.25,0.507560784955913,"MED MED MED",NA
1,6,6,175.319290726871,6,6,6.49975558294372,0,0.25,0.946613094374026,"MED MED MED",NA
1,11,11,193.701555484128,6,6,6.49811882247557,0,0.25,0.991351815027136,"MED MED MED",NA
2,13,1,171.618819010269,6,5,5.50086147131512,0,0.25,0.924114282314031,"MED MED MED",NA
2,17,5,189.515202981425,6,5,5.49989687129812,0,0.25,0.986831473926209,"MED MED MED",NA
2,18,6,192.906281653375,6,5,5.50202271558193,0,0.25,0.990631354737595,"MED MED MED",NA
