"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
42,0,0.499908054367156,4.9492689673671,"MED LOW NA",0,"early","med","R2"
69,0,0.497691033405093,4.96622257507801,"MED LOW NA",0.229785037063994,"early","med","R2"
64,0,0.500317706802583,4.85552056556872,"MED LOW NA",0.250253624864854,"early","med","R2"
18,1,1.50017505696786,16.8564466092594,"MED LOW NA",0,"early","med","R2"
79,0,0.499829147599632,4.96233206337661,"MED LOW NA",0.183060737140477,"late","low","R2"
4,2,2.49944856533344,22.9535516456548,"MED LOW NA",0,"early","med","R2"
79,1,1.4982938593626,15.983813415504,"MED LOW NA",0.184191096946597,"late","low","R2"
83,0,0.500236360593141,4.99991755934723,"MED LOW NA",0.13305910998024,"late","low","R2"
66,1,1.50108260876675,15.5212451458931,"MED LOW NA",0.235137250879779,"early","med","R2"
61,1,1.49947870974121,16.1328060879206,"MED LOW NA",0.27336025594268,"early","med","R2"
54,1,1.50087561749366,15.5267508592676,"MED LOW NA",0.291292872931808,"early","med","R2"
93,2,2.49976498260987,24.1871220032475,"MED LOW NA",0.132656548614614,"late","low","R2"
61,1,1.49977497138627,15.3150598978539,"MED LOW NA",0.279456689581275,"early","med","R2"
54,1,1.50068843889198,16.2353635172363,"MED LOW NA",0.252264615613967,"early","med","R2"
31,2,2.50059043185505,21.228490366652,"MED LOW NA",0,"early","med","R2"
69,2,2.50052738055786,22.3078824378505,"MED LOW NA",0.239206397091039,"early","med","R2"
28,2,2.49948933175308,23.316719166358,"MED LOW NA",0,"early","med","R2"
96,8,8.49892855345634,38.6154992302084,"MED LOW NA",0.189945003716275,"late","low","R2"
49,2,2.49994348517671,23.6711511035356,"MED LOW NA",0,"early","med","R2"
21,0,0.500969317150084,5.20205943866516,"MED LOW NA",0,"early","med","R2"
74,0,0.499608716678493,4.82048382036056,"MED LOW NA",0.241325879632495,"early","med","R2"
70,0,0.501067549739248,4.96870617065993,"MED LOW NA",0.27001077067107,"early","med","R2"
13,1,1.49847929842363,15.6440010698449,"MED LOW NA",0,"early","med","R2"
6,5,5.49960821364082,30.984619717439,"MED LOW NA",0,"early","med","R2"
18,0,0.499887469240106,4.8342312916554,"MED LOW NA",0,"early","med","R2"
14,4,4.49931093591403,34.2588565871983,"MED LOW NA",0,"early","med","R2"
1,1,1.4984729320384,15.9278056456408,"MED LOW NA",0,"early","med","R2"
82,1,1.50090166574727,15.1295613105246,"MED LOW NA",0.119389509502798,"late","low","R2"
84,1,1.49889103108404,15.9499701636658,"MED LOW NA",0.17490001572296,"late","low","R2"
6,3,3.50140860746256,27.5140434020303,"MED LOW NA",0,"early","med","R2"
74,0,0.498280870798967,5.03486414037513,"MED LOW NA",0.231983731547371,"early","med","R2"
78,0,0.500491010476778,5.06248603649186,"MED LOW NA",0.107870925054885,"late","low","R2"
16,2,2.49760386128363,24.0915598347728,"MED LOW NA",0,"early","med","R2"
65,2,2.49841927321842,21.5526350432013,"MED LOW NA",0.209535484598018,"early","med","R2"
18,7,7.50166900082988,33.7743111038993,"MED LOW NA",0,"early","med","R2"
35,5,5.49940252623308,28.9317937330083,"MED LOW NA",0,"early","med","R2"
12,3,3.50009657448987,27.308607689515,"MED LOW NA",0,"early","med","R2"
13,3,3.50031989689522,28.4488330731681,"MED LOW NA",0,"early","med","R2"
93,8,8.50018822080471,34.4472775668618,"MED LOW NA",0.136950570647605,"late","low","R2"
26,4,4.50232902084734,27.7576159390081,"MED LOW NA",0,"early","med","R2"
0,0,0.500612768169393,4.91234553461361,"MED LOW NA",0,"early","med","R2"
42,1,1.50046213291181,15.5117714081368,"MED LOW NA",0,"early","med","R2"
41,0,0.498978113438804,5.01601500134441,"MED LOW NA",0,"early","med","R2"
60,1,1.49977074169509,15.2441226852246,"MED LOW NA",0.272632050933316,"early","med","R2"
5,0,0.500275932093191,5.09869552164169,"MED LOW NA",0,"early","med","R2"
83,1,1.50148041108362,16.073116235068,"MED LOW NA",0.194318676088005,"late","low","R2"
97,3,3.49990142498884,25.3271294001308,"MED LOW NA",0.151560343522578,"late","low","R2"
16,0,0.500246689070791,5.13470909407996,"MED LOW NA",0,"early","med","R2"
36,8,8.49994141173217,36.2664297346139,"MED LOW NA",0,"early","med","R2"
28,3,3.49879122760278,27.8377368219718,"MED LOW NA",0,"early","med","R2"
77,6,6.49966899228949,32.1928452814365,"MED LOW NA",0.106972868833691,"late","low","R2"
37,0,0.49845223204597,5.23444506526012,"MED LOW NA",0,"early","med","R2"
51,1,1.49975015826687,15.5896849961024,"MED LOW NA",0.279115937277675,"early","med","R2"
31,1,1.49930324506293,15.2702805634492,"MED LOW NA",0,"early","med","R2"
73,0,0.499208132159562,5.09733570945702,"MED LOW NA",0.247029653587379,"early","med","R2"
86,0,0.498774133582902,4.86701770817495,"MED LOW NA",0.163422183110379,"late","low","R2"
57,2,2.49920478199348,22.8561245285958,"MED LOW NA",0.206825336883776,"early","med","R2"
1,0,0.50172682752395,4.93705607585384,"MED LOW NA",0,"early","med","R2"
78,1,1.49856929012107,15.6136710604042,"MED LOW NA",0.107870925054885,"late","low","R2"
10,4,4.49914642701325,28.2820976661695,"MED LOW NA",0,"early","med","R2"
88,1,1.50173095855153,15.1170495531319,"MED LOW NA",0.110641274880618,"late","low","R2"
40,0,0.498975712914499,5.11382715343154,"MED LOW NA",0,"early","med","R2"
9,6,6.50084601288475,35.931555161124,"MED LOW NA",0,"early","med","R2"
53,2,2.50049486677333,22.4956069503991,"MED LOW NA",0.255651904619299,"early","med","R2"
81,1,1.50103579012923,16.4793289804769,"MED LOW NA",0.120875643496402,"late","low","R2"
53,4,4.49899795628387,29.0556892893875,"MED LOW NA",0.20333604561165,"early","med","R2"
14,0,0.499701930267863,4.79231003273263,"MED LOW NA",0,"early","med","R2"
34,4,4.49799717531976,29.9366097645872,"MED LOW NA",0,"early","med","R2"
16,0,0.499316867087947,5.0189886430847,"MED LOW NA",0,"early","med","R2"
57,1,1.49904777058173,15.8696298803897,"MED LOW NA",0.269860300398432,"early","med","R2"
78,0,0.5000693094639,5.01382864191521,"MED LOW NA",0.153678637603298,"late","low","R2"
49,0,0.499634975220768,4.91657534165638,"MED LOW NA",0,"early","med","R2"
78,2,2.49931358530652,21.1784775161414,"MED LOW NA",0.107870925054885,"late","low","R2"
50,9,9.49811344981353,33.9209811570042,"MED LOW NA",0.263322837580927,"early","med","R2"
47,0,0.499617278816246,5.08005127742166,"MED LOW NA",0,"early","med","R2"
96,0,0.500084916433535,4.90869745831019,"MED LOW NA",0.134748497535475,"late","low","R2"
24,0,0.499603363055422,4.96209382348495,"MED LOW NA",0,"early","med","R2"
44,2,2.49944661584267,22.3269560522301,"MED LOW NA",0,"early","med","R2"
50,3,3.49909646591095,28.1665381592907,"MED LOW NA",0.203485631337389,"early","med","R2"
26,3,3.49956790980855,26.201466066887,"MED LOW NA",0,"early","med","R2"
89,4,4.49771562495482,31.0699421825902,"MED LOW NA",0.175299393525347,"late","low","R2"
24,1,1.50006065251493,15.8185597901037,"MED LOW NA",0,"early","med","R2"
51,3,3.50011661614908,28.2945934255296,"MED LOW NA",0.219515338214114,"early","med","R2"
37,0,0.500824676782251,4.96584459942751,"MED LOW NA",0,"early","med","R2"
27,6,6.5013536589799,32.1884263989723,"MED LOW NA",0,"early","med","R2"
3,1,1.49860283022608,16.4287072567084,"MED LOW NA",0,"early","med","R2"
20,4,4.49802295171473,30.7190473208983,"MED LOW NA",0,"early","med","R2"
17,0,0.497894765441752,4.9040894709294,"MED LOW NA",0,"early","med","R2"
80,0,0.499611281620087,5.07273636560755,"MED LOW NA",0.198551998450421,"late","low","R2"
39,3,3.49868636459019,28.4204324021533,"MED LOW NA",0,"early","med","R2"
24,3,3.49978665018655,26.5865832741882,"MED LOW NA",0,"early","med","R2"
35,0,0.498864933934167,5.01482225318109,"MED LOW NA",0,"early","med","R2"
50,1,1.49899149247342,16.4145274635931,"MED LOW NA",0.203485631337389,"early","med","R2"
27,1,1.50105741442682,15.7487209668436,"MED LOW NA",0,"early","med","R2"
22,3,3.50210422419216,26.4127840683286,"MED LOW NA",0,"early","med","R2"
17,6,6.49849761571546,34.8108037717249,"MED LOW NA",0,"early","med","R2"
14,2,2.50042903347268,22.7772781312463,"MED LOW NA",0,"early","med","R2"
64,3,3.49863823113024,27.6880159357018,"MED LOW NA",0.261943922867067,"early","med","R2"
74,0,0.500579806598608,4.96283183630284,"MED LOW NA",0.231983731547371,"early","med","R2"
30,3,3.49944960220919,27.2943702706238,"MED LOW NA",0,"early","med","R2"
35,5,5.49908948206223,31.3508576243446,"MED LOW NA",0,"early","med","R2"
84,6,6.50008039351213,37.6473433715706,"MED LOW NA",0.124577030376531,"late","low","R2"
26,0,0.499311146159636,5.06924327272368,"MED LOW NA",0,"early","med","R2"
46,5,5.50256088634328,33.2222892448987,"MED LOW NA",0,"early","med","R2"
32,0,0.499957436015267,4.9681362215469,"MED LOW NA",0,"early","med","R2"
46,7,7.49942352223269,34.7639257944301,"MED LOW NA",0,"early","med","R2"
40,2,2.50085005406582,23.6188910298274,"MED LOW NA",0,"early","med","R2"
23,1,1.5011123045898,15.2565618102532,"MED LOW NA",0,"early","med","R2"
32,0,0.499719931774809,5.02407852352587,"MED LOW NA",0,"early","med","R2"
35,1,1.49884211948073,15.0946854047221,"MED LOW NA",0,"early","med","R2"
95,1,1.49859716666764,15.7271694763514,"MED LOW NA",0.117127290158533,"late","low","R2"
35,3,3.50133071138275,27.5184635356548,"MED LOW NA",0,"early","med","R2"
64,0,0.498791280212576,4.89662200171036,"MED LOW NA",0.252382620540448,"early","med","R2"
23,2,2.50169500070835,22.0598614012352,"MED LOW NA",0,"early","med","R2"
96,0,0.499813655366448,5.06959802252006,"MED LOW NA",0.105276062595658,"late","low","R2"
43,1,1.5001127809234,16.0856761147877,"MED LOW NA",0,"early","med","R2"
35,0,0.500019741056284,4.83545882429414,"MED LOW NA",0,"early","med","R2"
92,5,5.50237129950823,31.3105458625759,"MED LOW NA",0.181457379925996,"late","low","R2"
45,11,11.5012440419234,37.9841440610814,"MED LOW NA",0,"early","med","R2"
56,0,0.501205227320488,4.99625863519828,"MED LOW NA",0.241408158047125,"early","med","R2"
6,3,3.5007041271461,26.6486040271162,"MED LOW NA",0,"early","med","R2"
22,2,2.50055898957811,22.3783211086395,"MED LOW NA",0,"early","med","R2"
90,2,2.49891029148441,22.9616271249261,"MED LOW NA",0.162731848307885,"late","low","R2"
86,2,2.50054137403564,23.2428061895237,"MED LOW NA",0.173211200791411,"late","low","R2"
14,2,2.50081373577163,21.8924487476238,"MED LOW NA",0,"early","med","R2"
74,0,0.500529840535756,4.94170582454153,"MED LOW NA",0.290561688761227,"early","med","R2"
7,2,2.49900226323702,22.2152724525721,"MED LOW NA",0,"early","med","R2"
46,5,5.49897948363883,32.7457515669665,"MED LOW NA",0,"early","med","R2"
45,1,1.50018201024651,15.7769096539584,"MED LOW NA",0,"early","med","R2"
14,0,0.500161696165558,4.8829915417906,"MED LOW NA",0,"early","med","R2"
42,2,2.50052138512183,21.9726352100713,"MED LOW NA",0,"early","med","R2"
96,0,0.500028491739498,4.99633456449655,"MED LOW NA",0.189945003716275,"late","low","R2"
25,5,5.49928941300232,31.8899240309471,"MED LOW NA",0,"early","med","R2"
32,1,1.5015548221562,16.5783228301733,"MED LOW NA",0,"early","med","R2"
20,0,0.499489354955706,4.95498820951145,"MED LOW NA",0,"early","med","R2"
99,0,0.49964482330247,5.0800878511554,"MED LOW NA",0.129201327473857,"late","low","R2"
16,0,0.501186780969682,4.95792419665729,"MED LOW NA",0,"early","med","R2"
37,7,7.49909919852362,34.4137115001704,"MED LOW NA",0,"early","med","R2"
50,3,3.50136221200162,28.748862519158,"MED LOW NA",0.276385736628436,"early","med","R2"
38,1,1.49895741099049,16.7851776980767,"MED LOW NA",0,"early","med","R2"
45,5,5.49961328165556,30.9015747637889,"MED LOW NA",0,"early","med","R2"
88,2,2.50024686926906,23.1340182857429,"MED LOW NA",0.183727801195346,"late","low","R2"
41,2,2.49828369811322,21.7067678502627,"MED LOW NA",0,"early","med","R2"
