"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
34,5,5.49946815369233,33.9849613853694,"MED LOW NA",0,"R2"
2,2,2.50049143380838,23.1071241468695,"MED LOW NA",0,"R2"
17,3,3.50018090036433,26.6636733057678,"MED LOW NA",0,"R2"
29,1,1.50012053335579,15.9174822167448,"MED LOW NA",0,"R2"
48,4,4.5000990494903,31.8339019909172,"MED LOW NA",0,"R2"
37,4,4.50106616899697,30.4815864042567,"MED LOW NA",0,"R2"
21,8,8.49902443072681,33.3066168989039,"MED LOW NA",0,"R2"
87,2,2.49830263750881,22.3229821113324,"MED LOW NA",0.189066760521382,"R2"
16,0,0.49879518326596,5.07842879377105,"MED LOW NA",0,"R2"
43,4,4.50040731692067,32.346993984827,"MED LOW NA",0,"R2"
76,0,0.499510492671375,5.05065629120774,"MED LOW NA",0.134975675819442,"R2"
43,6,6.50036428032299,35.1223316126827,"MED LOW NA",0,"R2"
6,3,3.50063305595905,26.6734328921382,"MED LOW NA",0,"R2"
10,9,9.50173728398976,34.1855723023778,"MED LOW NA",0,"R2"
40,8,8.50055768058355,34.8258561731661,"MED LOW NA",0,"R2"
30,7,7.49838031677349,33.2282481090662,"MED LOW NA",0,"R2"
47,2,2.50070042624547,22.1075981420458,"MED LOW NA",0,"R2"
22,4,4.50061363582033,29.0456026056358,"MED LOW NA",0,"R2"
5,1,1.50142747784054,15.6584248641318,"MED LOW NA",0,"R2"
19,3,3.49949205572446,27.2821655904163,"MED LOW NA",0,"R2"
100,1,1.49868488756826,15.8785121600516,"MED LOW NA",0,"R2"
67,0,0.500061661454958,4.94722658582128,"MED LOW NA",0.238885988947004,"R2"
27,3,3.50083212306642,28.190382738613,"MED LOW NA",0,"R2"
3,1,1.4986092753385,16.3266053246065,"MED LOW NA",0,"R2"
32,4,4.50099898108135,28.587864187578,"MED LOW NA",0,"R2"
88,1,1.49915026964457,15.5964812893238,"MED LOW NA",0.146342700277455,"R2"
96,2,2.5006559902974,21.6324249467071,"MED LOW NA",0.158432691707276,"R2"
37,0,0.500530875723165,5.23018392151966,"MED LOW NA",0,"R2"
6,0,0.500277481803596,4.98864626337283,"MED LOW NA",0,"R2"
63,2,2.5015626071955,22.3702526599809,"MED LOW NA",0.256399185350165,"R2"
4,0,0.500090022982802,5.03941103861646,"MED LOW NA",0,"R2"
50,8,8.50027061381863,33.6551558182519,"MED LOW NA",0.208702167170122,"R2"
77,3,3.50117290668247,26.3385075472983,"MED LOW NA",0.174500771029852,"R2"
30,0,0.499286555396278,5.11585967290153,"MED LOW NA",0,"R2"
54,0,0.499910265490911,4.97333325440582,"MED LOW NA",0.204610127187334,"R2"
6,0,0.500048710047817,4.78911563296728,"MED LOW NA",0,"R2"
48,0,0.500591209980835,5.16105649357721,"MED LOW NA",0,"R2"
7,4,4.49819764943288,28.5485398817035,"MED LOW NA",0,"R2"
25,1,1.49889168342176,15.3008312832313,"MED LOW NA",0,"R2"
16,0,0.499226401855071,4.90624811333765,"MED LOW NA",0,"R2"
70,1,1.50051489081417,16.7013501781923,"MED LOW NA",0.262118497141637,"R2"
67,3,3.49935704496045,28.0197680848982,"MED LOW NA",0.206779274367727,"R2"
87,0,0.500907903169441,5.03419195868634,"MED LOW NA",0.121871276944876,"R2"
69,1,1.50191578570593,15.68488509301,"MED LOW NA",0.241472147312015,"R2"
57,5,5.50092687442304,34.2512899709907,"MED LOW NA",0.274543448491022,"R2"
33,1,1.50077447436166,16.3540405771613,"MED LOW NA",0,"R2"
74,1,1.50099822077058,15.8603135835301,"MED LOW NA",0.27085458918009,"R2"
26,3,3.49756242265772,26.9399527145662,"MED LOW NA",0,"R2"
43,1,1.50149630771044,15.7269071742629,"MED LOW NA",0,"R2"
5,0,0.500816692923622,5.00535981919333,"MED LOW NA",0,"R2"
35,3,3.50018963513877,28.163747743652,"MED LOW NA",0,"R2"
11,3,3.4991521125339,27.81552892387,"MED LOW NA",0,"R2"
28,7,7.49991772695053,31.1914022019782,"MED LOW NA",0,"R2"
88,4,4.50030617140338,29.9721519006438,"MED LOW NA",0.18205878380686,"R2"
35,3,3.49930557547137,26.0304036008764,"MED LOW NA",0,"R2"
76,2,2.49818324413805,22.0999158562625,"MED LOW NA",0.119572909967974,"R2"
44,0,0.500863059868515,5.28852142585692,"MED LOW NA",0,"R2"
35,1,1.50003157067817,15.3960848561709,"MED LOW NA",0,"R2"
42,1,1.49918464545292,16.5643982570866,"MED LOW NA",0,"R2"
82,1,1.49849872208551,15.9987721946891,"MED LOW NA",0.164632220380008,"R2"
32,0,0.5024472759169,4.66336445767198,"MED LOW NA",0,"R2"
53,1,1.50049022774446,15.2564248383843,"MED LOW NA",0.240497649949975,"R2"
30,2,2.50188384899839,22.429065476182,"MED LOW NA",0,"R2"
92,1,1.50088232671915,16.5698907278465,"MED LOW NA",0.155385414767079,"R2"
