"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
0,0,0.500046971561253,6.29627748962527,"MED LOW NA",0,NA
0,0,0.500185013444948,6.03308881248289,"MED LOW NA",0,NA
0,0,0.500096011169855,6.19250327380985,"MED LOW NA",0,NA
0,0,0.500906855402497,6.37974873782839,"MED LOW NA",0,NA
1,1,1.50036056530613,10.107354735293,"MED LOW NA",0,NA
2,2,2.50100623112102,13.038162478661,"MED LOW NA",0,NA
3,3,3.50059395453761,15.3424923983005,"MED LOW NA",0,NA
4,4,4.500565777614,17.1542579057998,"MED LOW NA",0,NA
0,0,0.499897734980439,6.08289140570087,"MED LOW NA",0,NA
1,1,1.49898325697869,9.41450564146265,"MED LOW NA",0,NA
2,2,2.50118464615879,11.9120805707618,"MED LOW NA",0,NA
3,3,3.49949275352027,13.7844103442709,"MED LOW NA",0,NA
4,4,4.4997134128881,15.1880193970542,"MED LOW NA",0,NA
5,5,5.50069401630984,16.240247696219,"MED LOW NA",0,NA
6,6,6.50045967174842,17.029060215893,"MED LOW NA",0,NA
7,7,7.50027902475519,17.6204006994062,"MED LOW NA",0,NA
0,0,0.500886925240273,6.36630717206254,"MED LOW NA",0,NA
1,1,1.5011428079234,10.0755133502383,"MED LOW NA",0,NA
2,2,2.49950036550716,12.9857098743311,"MED LOW NA",0,NA
3,3,3.49839671272083,15.2690134713845,"MED LOW NA",0,NA
4,4,4.50105095990059,17.0604647610675,"MED LOW NA",0,NA
5,5,5.50063412087108,18.4660149154353,"MED LOW NA",0,NA
6,6,6.50025424679365,19.5687918917453,"MED LOW NA",0,NA
7,7,7.50047360760316,20.4340168399269,"MED LOW NA",0,NA
8,8,8.50051199253213,21.112861454058,"MED LOW NA",0,NA
9,9,9.49837080159794,21.6454744018276,"MED LOW NA",0,NA
10,10,10.4987870507338,22.0633558230346,"MED LOW NA",0,NA
11,11,11.4975537755514,22.3912203312506,"MED LOW NA",0,NA
12,12,12.5012352832375,22.6484587014975,"MED LOW NA",0,NA
13,13,13.5003925222968,22.8502846920182,"MED LOW NA",0,NA
0,0,0.500730532954856,6.29889076461878,"MED LOW NA",0,NA
1,1,1.49863954859347,9.91648413178269,"MED LOW NA",0,NA
2,2,2.49878264299893,12.7247458478406,"MED LOW NA",0,NA
3,3,3.50009055688246,14.9047404092689,"MED LOW NA",0,NA
0,0,0.502160376823429,6.30388849932937,"MED LOW NA",0,NA
1,1,1.50030539294645,9.9282348916003,"MED LOW NA",0,NA
2,2,2.50016579651379,12.7439711601833,"MED LOW NA",0,NA
0,0,0.500302422519779,6.17194120093624,"MED LOW NA",0,NA
1,1,1.49963030946277,9.62006249415161,"MED LOW NA",0,NA
2,2,2.50006816506096,12.2428195751132,"MED LOW NA",0,NA
3,3,3.50163562129097,14.2377768636719,"MED LOW NA",0,NA
0,0,0.497768629919315,6.30400399402741,"MED LOW NA",0,NA
1,1,1.50135932468015,9.92850651750078,"MED LOW NA",0,NA
2,2,2.49988125857191,12.7444156734636,"MED LOW NA",0,NA
3,3,3.50089635590185,14.9321212477548,"MED LOW NA",0,NA
4,4,4.49951807527848,16.6317697146275,"MED LOW NA",0,NA
5,5,5.50040933922434,17.9522421515451,"MED LOW NA",0,NA
6,6,6.49888422600959,18.9781292632885,"MED LOW NA",0,NA
7,7,7.50195521464562,19.77515034197,"MED LOW NA",0,NA
8,8,8.50105950748712,20.3943633066237,"MED LOW NA",0,NA
9,9,9.49944436828851,20.8754355214633,"MED LOW NA",0,NA
10,10,10.5003466983057,21.2491849244981,"MED LOW NA",0,NA
11,11,11.5001270706465,21.5395542535923,"MED LOW NA",0,NA
12,12,12.4990593279477,21.7651448407451,"MED LOW NA",0,NA
0,0,0.498981058172088,6.68138224596879,"MED LOW NA",0,NA
1,1,1.50067278562718,10.8335991612105,"MED LOW NA",0,NA
2,2,2.50059686472661,14.2526070738025,"MED LOW NA",0,NA
0,0,0.501234739083465,6.54703734844129,"MED LOW NA",0,NA
1,0,0.499903735761079,6.47686360737043,"MED LOW NA",0,NA
2,1,1.50026508332775,10.3387308865933,"MED LOW NA",0,NA
3,2,2.49982591543952,13.4213214864139,"MED LOW NA",0,NA
1,0,0.501400952523219,6.46677208125711,"MED LOW NA",0,NA
2,1,1.49838414138736,10.3145795985878,"MED LOW NA",0,NA
3,2,2.50093790731549,13.3811620584535,"MED LOW NA",0,NA
4,3,3.50013536100667,15.8251325379539,"MED LOW NA",0,NA
