"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
39,1,1.50204283716118,15.461306091512,"MED LOW NA",0,"R2"
69,0,0.50076205026765,4.99434890629189,"MED LOW NA",0.256846321094781,"R2"
59,1,1.49842064590103,15.8158025056712,"MED LOW NA",0.219959746068344,"R2"
43,0,0.499550848917447,4.86566349528715,"MED LOW NA",0,"R2"
97,4,4.50040574456607,27.5991928280005,"MED LOW NA",0.184876678790897,"R2"
10,1,1.49907807693137,15.365646288643,"MED LOW NA",0,"R2"
88,1,1.50139904603067,16.2703517510002,"MED LOW NA",0.134137579565868,"R2"
60,1,1.49861805727075,16.3543023710624,"MED LOW NA",0.201491611497477,"R2"
91,7,7.49914295246923,38.8075240408218,"MED LOW NA",0.144014621153474,"R2"
24,5,5.50065943520742,29.5591168155967,"MED LOW NA",0,"R2"
44,3,3.49994105594964,26.2525884429022,"MED LOW NA",0,"R2"
26,1,1.50051516534167,15.8550052900226,"MED LOW NA",0,"R2"
26,4,4.49994774132916,30.0559202007626,"MED LOW NA",0,"R2"
97,0,0.49989798303488,5.15276017841614,"MED LOW NA",0.184876678790897,"R2"
50,0,0.500078891608344,5.0680645838424,"MED LOW NA",0.2243077483261,"R2"
98,1,1.49898374194827,16.282741535817,"MED LOW NA",0.120656554074958,"R2"
83,0,0.498756735678557,4.98211362122874,"MED LOW NA",0.179109319346026,"R2"
8,2,2.49970124576291,24.9192815806693,"MED LOW NA",0,"R2"
55,0,0.498318784295912,4.93791357381897,"MED LOW NA",0.210493583395146,"R2"
10,10,10.4992102695838,35.4879730303601,"MED LOW NA",0,"R2"
8,3,3.50070180202742,28.1374564592583,"MED LOW NA",0,"R2"
21,0,0.500337660595595,5.0236826035385,"MED LOW NA",0,"R2"
27,2,2.50033865634192,21.9321091470984,"MED LOW NA",0,"R2"
42,0,0.501383332547775,5.21084135614938,"MED LOW NA",0,"R2"
81,1,1.49985451082068,16.1825493653009,"MED LOW NA",0.152916980697773,"R2"
69,6,6.49871929252606,33.8212635133717,"MED LOW NA",0.256846321094781,"R2"
55,1,1.50021177679387,15.9419430378516,"MED LOW NA",0.293568360083736,"R2"
36,0,0.499629801128058,5.09497445464553,"MED LOW NA",0,"R2"
36,3,3.49890257991127,25.161322041654,"MED LOW NA",0,"R2"
16,3,3.4994421138479,29.8104787054706,"MED LOW NA",0,"R2"
16,0,0.499965051051013,5.08026575940745,"MED LOW NA",0,"R2"
19,8,8.50016823642089,34.8111365010725,"MED LOW NA",0,"R2"
28,2,2.49846578209391,23.5855022727078,"MED LOW NA",0,"R2"
62,4,4.49978842438852,28.9416069954718,"MED LOW NA",0.231020778254606,"R2"
21,1,1.49866971331074,15.3438025232166,"MED LOW NA",0,"R2"
11,7,7.50004234093732,34.2675519755304,"MED LOW NA",0,"R2"
19,2,2.49948529746985,22.5082744696864,"MED LOW NA",0,"R2"
72,0,0.49950640282475,4.96926263981246,"MED LOW NA",0.259216703730635,"R2"
98,1,1.49999224944094,15.9865962528816,"MED LOW NA",0.103595300391316,"R2"
38,0,0.499683304365088,4.86898073381091,"MED LOW NA",0,"R2"
7,1,1.50093040370855,15.0753906756514,"MED LOW NA",0,"R2"
18,0,0.501323120613156,4.9532190706812,"MED LOW NA",0,"R2"
72,0,0.500344794613111,5.21364149435959,"MED LOW NA",0.234381492319517,"R2"
39,5,5.49921550206592,30.4058781561651,"MED LOW NA",0,"R2"
38,8,8.49913950410619,34.3736553995624,"MED LOW NA",0,"R2"
12,4,4.50053505206426,31.1817298287161,"MED LOW NA",0,"R2"
10,0,0.500801754984544,4.9415535740893,"MED LOW NA",0,"R2"
25,1,1.49929882849791,15.991600666602,"MED LOW NA",0,"R2"
17,7,7.49956476494758,37.16051351916,"MED LOW NA",0,"R2"
25,2,2.49943916565102,22.1652341853113,"MED LOW NA",0,"R2"
10,5,5.50165834202089,28.7233849013264,"MED LOW NA",0,"R2"
17,2,2.50188183029974,23.1732247632127,"MED LOW NA",0,"R2"
91,0,0.501492380822236,5.13344548367158,"MED LOW NA",0.144014621153474,"R2"
64,0,0.502045692692869,4.98417422317637,"MED LOW NA",0.273118461924605,"R2"
10,6,6.49890685172282,36.4827583162545,"MED LOW NA",0,"R2"
30,5,5.50068138031554,31.117150190799,"MED LOW NA",0,"R2"
24,2,2.50062062597975,23.6896252810509,"MED LOW NA",0,"R2"
89,0,0.497713960619894,4.92957939798629,"MED LOW NA",0.141930161626078,"R2"
20,2,2.49877519885369,23.448805040138,"MED LOW NA",0,"R2"
50,0,0.501512152733549,4.84633834588623,"MED LOW NA",0.218856800301,"R2"
6,3,3.50030797383458,26.691786078621,"MED LOW NA",0,"R2"
82,4,4.50029404996566,35.0067722691074,"MED LOW NA",0.125271949963644,"R2"
60,0,0.499999095145367,4.88918467079199,"MED LOW NA",0.281823924137279,"R2"
