"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,361.154519890023,11,11,11.4987655867289,"M",0,0.25,1,"HIGH MED NA","R2"
1,2,48.528873979781,0,0,0.50140895573688,"M",0,0.25,1,"HIGH MED NA","R2"
1,3,344.765974367637,5,5,5.4991510050895,"M",0,0.25,1,"HIGH MED NA","R2"
1,4,48.7158632983723,0,0,0.499499943216624,"M",0,0.25,1,"HIGH MED NA","R2"
1,5,166.039610565878,1,1,1.50065505580776,"M",0,0.25,1,"HIGH MED NA","R2"
1,6,283.674711267219,4,4,4.49976703038625,"M",0,0.25,1,"HIGH MED NA","R2"
1,7,167.072804075335,1,1,1.49905704473802,"M",0,0.25,1,"HIGH MED NA","R2"
1,8,357.299194305617,9,9,9.49930150640706,"M",0,0.25,1,"HIGH MED NA","R2"
1,9,304.555116423638,5,5,5.49926054534609,"M",0,0.25,1,"HIGH MED NA","R2"
1,10,271.015169414438,3,3,3.50119177340378,"M",0,0.25,1,"HIGH MED NA","R2"
1,11,152.422197431467,1,1,1.50194373631212,"M",0,0.25,1,"HIGH MED NA","R2"
2,1,49.5955491076283,1,0,0.50069999060568,"M",0,0.25,1,"HIGH MED NA","R2"
2,2,151.546952261783,2,1,1.49959824787619,"M",0,0.25,1,"HIGH MED NA","R2"
2,3,333.102054127099,9,8,8.49843677601594,"M",0,0.25,1,"HIGH MED NA","R2"
2,4,299.943599562248,5,4,4.50140906262117,"M",0,0.25,1,"HIGH MED NA","R2"
2,5,343.286298785349,8,7,7.50121655576853,"M",0,0.25,1,"HIGH MED NA","R2"
2,6,216.205816215001,3,2,2.49991675081874,"M",0,0.25,1,"HIGH MED NA","R2"
2,7,166.806149321401,2,1,1.4986353662113,"M",0,0.25,1,"HIGH MED NA","R2"
2,8,166.74148412388,2,1,1.5009404044217,"M",0,0.25,1,"HIGH MED NA","R2"
2,9,49.055192144928,1,0,0.500012342182135,"M",0,0.25,1,"HIGH MED NA","R2"
2,10,163.362593853106,2,1,1.49973230836917,"M",0,0.25,1,"HIGH MED NA","R2"
2,11,50.8206292283089,1,0,0.499434831874524,"M",0,0.25,1,"HIGH MED NA","R2"
3,1,342.748382456481,9,7,7.49922841991216,"M",0,0.25,1,"HIGH MED NA","R2"
3,2,51.1974713092336,2,0,0.501035106316598,"M",0,0.25,1,"HIGH MED NA","R2"
3,3,258.796185425563,5,3,3.49846033351986,"M",0,0.25,1,"HIGH MED NA","R2"
