"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
8,0,0.500028364847149,5.10358024034606,"HIGH LOW NA",0,"early","high","R2"
77,0,0.500371534063786,5.22211096638735,"HIGH LOW NA",0.186657729488797,"late","low","R2"
87,3,3.50025475459361,26.2981282038302,"HIGH LOW NA",0.19556287524756,"late","low","R2"
26,7,7.49829023547695,32.2270215365202,"HIGH LOW NA",0,"early","high","R2"
67,2,2.49886347607928,23.3786542736616,"HIGH LOW NA",0.389623385318555,"early","high","R2"
6,3,3.49953017172472,26.9977647128811,"HIGH LOW NA",0,"early","high","R2"
91,3,3.49997723874596,28.1104796338691,"HIGH LOW NA",0.186694007040933,"late","low","R2"
9,3,3.50085979134185,26.1756348927004,"HIGH LOW NA",0,"early","high","R2"
31,1,1.50094344358432,15.7827847306052,"HIGH LOW NA",0,"early","high","R2"
36,3,3.49938856976328,27.2516013421633,"HIGH LOW NA",0,"early","high","R2"
51,0,0.497332104303464,5.06952151384039,"HIGH LOW NA",0.337889944761992,"early","high","R2"
16,5,5.49889216985236,30.2084844881739,"HIGH LOW NA",0,"early","high","R2"
15,3,3.50134076782725,30.1630379861809,"HIGH LOW NA",0,"early","high","R2"
9,7,7.50049509752662,33.2663178677353,"HIGH LOW NA",0,"early","high","R2"
70,0,0.499383730302529,4.98158148570272,"HIGH LOW NA",0.341570353414863,"early","high","R2"
46,0,0.499987860881289,4.85441385059053,"HIGH LOW NA",0,"early","high","R2"
31,0,0.499668720561616,4.66799076172912,"HIGH LOW NA",0,"early","high","R2"
36,2,2.49924432996699,22.1665393341546,"HIGH LOW NA",0,"early","high","R2"
25,1,1.50183242782394,15.6383246957494,"HIGH LOW NA",0,"early","high","R2"
58,2,2.50022590191214,22.0208335737405,"HIGH LOW NA",0.312134302407503,"early","high","R2"
35,2,2.4991100912188,22.9555263914902,"HIGH LOW NA",0,"early","high","R2"
34,13,13.500814859914,34.8812032055655,"HIGH LOW NA",0,"early","high","R2"
