"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
48,5,5.5006576535048,31.4567638731966,"HIGH LOW NA",0,"R2"
91,1,1.49953206019203,16.0244793933942,"HIGH LOW NA",0.119997799349949,"R2"
26,5,5.50116860871784,33.2881831041495,"HIGH LOW NA",0,"R2"
14,5,5.50029386482242,29.8524598552884,"HIGH LOW NA",0,"R2"
84,4,4.50020752260029,28.5638131724875,"HIGH LOW NA",0.188166024675593,"R2"
91,0,0.498579970446952,5.05223742640641,"HIGH LOW NA",0.177837671199814,"R2"
45,0,0.49955640897329,4.99096702691084,"HIGH LOW NA",0,"R2"
4,2,2.50097982615665,22.6229288680062,"HIGH LOW NA",0,"R2"
14,3,3.49992872160845,28.1547792474251,"HIGH LOW NA",0,"R2"
12,6,6.50031668653826,36.8876972568938,"HIGH LOW NA",0,"R2"
67,3,3.50091537635384,26.5410743149176,"HIGH LOW NA",0.350444328947924,"R2"
33,1,1.49955819835542,15.6406866156787,"HIGH LOW NA",0,"R2"
92,4,4.50024691773775,30.052419292634,"HIGH LOW NA",0.139290728513151,"R2"
65,1,1.49902696277845,15.684549190678,"HIGH LOW NA",0.352856321958825,"R2"
39,6,6.50083484034897,30.8906692643878,"HIGH LOW NA",0,"R2"
15,3,3.49968378600557,27.0746674810653,"HIGH LOW NA",0,"R2"
45,6,6.50039529735339,36.0315743634704,"HIGH LOW NA",0,"R2"
8,2,2.50160303064829,23.6861737194125,"HIGH LOW NA",0,"R2"
39,7,7.50137294909102,35.7072126050646,"HIGH LOW NA",0,"R2"
84,1,1.50017813352384,15.7194196389587,"HIGH LOW NA",0.122481344849803,"R2"
92,1,1.50108422760735,15.9329717372855,"HIGH LOW NA",0.197626996552572,"R2"
23,0,0.499948382853557,5.20128368431553,"HIGH LOW NA",0,"R2"
31,9,9.49966997952875,38.2380807426456,"HIGH LOW NA",0,"R2"
12,4,4.49925070540044,28.4031695470837,"HIGH LOW NA",0,"R2"
36,0,0.500898486877803,5.11449084531446,"HIGH LOW NA",0,"R2"
71,1,1.50084895699741,15.9762083704422,"HIGH LOW NA",0.310129817598499,"R2"
34,4,4.50100963944256,31.7649701201715,"HIGH LOW NA",0,"R2"
47,2,2.50057016428113,24.9483307107664,"HIGH LOW NA",0,"R2"
41,0,0.49960242542763,5.05773950487537,"HIGH LOW NA",0,"R2"
50,2,2.50008385292385,24.9038714726574,"HIGH LOW NA",0.334721120842732,"R2"
55,0,0.499176983732087,4.93447243840075,"HIGH LOW NA",0.371355637186207,"R2"
80,2,2.49990386763963,22.5961358542132,"HIGH LOW NA",0.130447215400636,"R2"
34,0,0.500951350608348,4.77288237428574,"HIGH LOW NA",0,"R2"
75,0,0.500674875336065,5.15890063461018,"HIGH LOW NA",0.114680685917847,"R2"
18,4,4.49941422093426,28.6718561848946,"HIGH LOW NA",0,"R2"
60,1,1.50014604189592,15.9030081976448,"HIGH LOW NA",0.333222687104717,"R2"
74,0,0.499119908426475,5.26471270917758,"HIGH LOW NA",0.343623595871031,"R2"
42,4,4.50044978843248,31.5495348340563,"HIGH LOW NA",0,"R2"
59,0,0.499686904641911,4.79758193341476,"HIGH LOW NA",0.380584948742762,"R2"
92,0,0.499444329597025,4.95895191190524,"HIGH LOW NA",0.139290728513151,"R2"
22,8,8.49863559213289,32.2526782083068,"HIGH LOW NA",0,"R2"
53,1,1.49998127755868,16.6999694057759,"HIGH LOW NA",0.356358229997568,"R2"
55,0,0.49949643882167,5.04317261709935,"HIGH LOW NA",0.359023178461939,"R2"
8,0,0.500079070135058,5.01144151640887,"HIGH LOW NA",0,"R2"
4,0,0.499203896527152,4.6569756101785,"HIGH LOW NA",0,"R2"
50,0,0.50065064206553,4.78318025717913,"HIGH LOW NA",0.378306271275505,"R2"
30,0,0.500354989592198,4.97115961647988,"HIGH LOW NA",0,"R2"
53,1,1.49995422295894,15.9142566781611,"HIGH LOW NA",0.35256386694964,"R2"
93,0,0.499544001020242,4.94467100199256,"HIGH LOW NA",0.121113833924755,"R2"
16,4,4.50181461922623,31.7883089548121,"HIGH LOW NA",0,"R2"
59,0,0.50065099635704,4.97335383676903,"HIGH LOW NA",0.323684148676693,"R2"
38,0,0.49786888590769,5.27077078054889,"HIGH LOW NA",0,"R2"
49,3,3.49904058196199,27.5420324243505,"HIGH LOW NA",0,"R2"
