"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,151.479331972588,1,1,1.50259276179016,"M",0,0.25,1,"MED LOW NA","R2"
1,2,50.0588237808857,0,0,0.497939339924034,"M",0,0.25,1,"MED LOW NA","R2"
1,3,353.804518939882,4,4,4.49918714011799,"M",0,0.25,1,"MED LOW NA","R2"
1,4,303.518089307354,4,4,4.50085845822886,"M",0,0.25,1,"MED LOW NA","R2"
1,5,232.30005041631,2,2,2.50000289614524,"M",0,0.25,1,"MED LOW NA","R2"
1,6,48.1882708626802,0,0,0.500050170030196,"M",0,0.25,1,"MED LOW NA","R2"
1,7,325.688926448092,5,5,5.49984956333724,"M",0,0.25,1,"MED LOW NA","R2"
1,8,152.684455697737,1,1,1.50022512296122,"M",0,0.25,1,"MED LOW NA","R2"
1,9,230.685151247423,2,2,2.498706784053,"M",0,0.25,1,"MED LOW NA","R2"
1,10,49.3252379649203,0,0,0.501464341242981,"M",0,0.25,1,"MED LOW NA","R2"
2,1,281.50059046361,4,3,3.50048273555075,"M",0,0.25,1,"MED LOW NA","R2"
2,2,283.4264659279,4,3,3.50184605031296,"M",0,0.25,1,"MED LOW NA","R2"
2,3,300.190955135166,5,4,4.49869910668512,"M",0,0.25,1,"MED LOW NA","R2"
2,4,160.489409804296,2,1,1.49866705887003,"M",0,0.25,1,"MED LOW NA","R2"
2,5,290.402196551589,6,5,5.50045096061057,"M",0,0.25,1,"MED LOW NA","R2"
2,6,356.211100219239,9,8,8.49957251437709,"M",0,0.25,1,"MED LOW NA","R2"
2,7,258.554798349323,4,3,3.50070405724004,"M",0,0.25,1,"MED LOW NA","R2"
2,8,319.618669999929,8,7,7.49937515246656,"M",0,0.25,1,"MED LOW NA","R2"
2,9,48.4222722925233,1,0,0.500320767790625,"M",0,0.25,1,"MED LOW NA","R2"
2,10,358.998666622613,8,7,7.50008539033997,"M",0,0.25,1,"MED LOW NA","R2"
2,11,230.507937862877,3,2,2.49835405098267,"M",0,0.25,1,"MED LOW NA","R2"
3,1,272.054045386294,5,3,3.49990994780982,"M",0,0.25,1,"MED LOW NA","R2"
3,2,300.635601064246,6,4,4.49914024724475,"M",0,0.25,1,"MED LOW NA","R2"
3,3,327.569257300205,15,13,13.5000552337297,"M",0,0.25,1,"MED LOW NA","R2"
3,4,157.01144233955,3,1,1.50163741830372,"M",0,0.25,1,"MED LOW NA","R2"
3,5,51.9047776770433,2,0,0.499337821942531,"M",0,0.25,1,"MED LOW NA","R2"
3,6,152.268873065392,3,1,1.49917981764239,"M",0,0.25,1,"MED LOW NA","R2"
3,7,149.28954242726,3,1,1.49781736083664,"M",0,0.25,1,"MED LOW NA","R2"
3,8,381.560100595622,11,9,9.50052556037019,"M",0,0.25,1,"MED LOW NA","R2"
3,9,156.747401700604,3,1,1.49981779391344,"M",0,0.25,1,"MED LOW NA","R2"
3,10,49.0677703805053,2,0,0.49935877149965,"M",0,0.25,1,"MED LOW NA","R2"
4,1,307.944964286341,8,5,5.49965768077848,"M",0,0.25,1,"MED LOW NA","R2"
4,2,267.508267917495,6,3,3.49930372806022,"M",0,0.25,1,"MED LOW NA","R2"
4,3,48.7076636892611,3,0,0.499967121725236,"M",0,0.25,1,"MED LOW NA","R2"
4,4,151.076304110463,4,1,1.50105553904428,"M",0,0.25,1,"MED LOW NA","R2"
4,5,275.187409982008,6,3,3.49958082382918,"M",0,0.25,1,"MED LOW NA","R2"
4,6,160.272821970614,4,1,1.49931908666949,"M",0,0.25,1,"MED LOW NA","R2"
4,7,366.598276781288,10,7,7.50094443728579,"M",0,0.25,1,"MED LOW NA","R2"
4,8,51.1281384936903,3,0,0.501809317328188,"M",0,0.25,1,"MED LOW NA","R2"
4,9,328.841594642258,11,8,8.50122913842484,"M",0,0.25,1,"MED LOW NA","R2"
