"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,62.2978154632032,0,0,0.500295723318285,0,0.25,0.05,"LOW HIGH LOW",NA
1,2,2,63.3074776005915,0,0,0.501071601206654,0,0.25,0.05,"LOW HIGH LOW",NA
1,3,3,61.6205740652362,0,0,0.500302732959364,0,0.25,0.05,"LOW HIGH LOW",NA
1,4,4,64.2216869289586,0,0,0.499834385388549,0,0.25,0.05,"LOW HIGH LOW",NA
1,5,5,62.9387558448029,0,0,0.500234085001566,0,0.25,0.05,"LOW HIGH LOW",NA
1,6,6,67.4482058843633,0,0,0.499449453978209,0,0.25,0.05,"LOW HIGH LOW",NA
1,7,7,64.5974434157881,0,0,0.501776972562075,0,0.25,0.05,"LOW HIGH LOW",NA
1,8,8,63.6260543174389,0,0,0.499723305076086,0,0.25,0.05,"LOW HIGH LOW",NA
1,9,9,64.1321148168369,0,0,0.499876525172947,0,0.25,0.05,"LOW HIGH LOW",NA
1,10,10,60.631582175233,0,0,0.499498326640975,0,0.25,0.05,"LOW HIGH LOW",NA
1,11,11,64.4861189309346,0,0,0.500287737521953,0,0.25,0.05,"LOW HIGH LOW",NA
1,12,12,61.9350184959756,0,0,0.500054581375399,0,0.25,0.05,"LOW HIGH LOW",NA
1,1,1,97.546245223769,1,1,1.50019090106904,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
1,2,2,99.9149229890054,1,1,1.49997812440334,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
1,3,3,95.9715094429938,1,1,1.4997761023796,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
1,5,5,99.0469854269465,1,1,1.50104927886791,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
1,6,6,109.891941556661,1,1,1.50118595747388,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
1,7,7,102.97775466527,1,1,1.4990285041886,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
1,8,8,100.667522121119,1,1,1.50154853681482,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
1,9,9,101.868172144426,1,1,1.49956616687969,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
1,10,10,93.6921936435325,1,1,1.4996905989042,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
1,11,11,102.711814198837,1,1,1.4989858862673,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
2,13,1,62.3017700169903,1,0,0.501175107099547,0,0.25,0.05,"LOW HIGH LOW",NA
2,14,2,61.4631274600443,1,0,0.499490619289774,0,0.25,0.05,"LOW HIGH LOW",NA
2,15,3,63.1125421196424,1,0,0.498632543216794,0,0.25,0.05,"LOW HIGH LOW",NA
2,16,4,61.6900123525129,1,0,0.498183924263246,0,0.25,0.05,"LOW HIGH LOW",NA
2,17,5,62.4512942471128,1,0,0.499953663522233,0,0.25,0.05,"LOW HIGH LOW",NA
2,18,6,62.8937759081471,1,0,0.500244707227858,0,0.25,0.05,"LOW HIGH LOW",NA
2,19,7,67.6377784643305,1,0,0.499559945737226,0,0.25,0.05,"LOW HIGH LOW",NA
2,20,8,61.6949925036176,1,0,0.498351543322313,0,0.25,0.05,"LOW HIGH LOW",NA
2,21,9,65.0678844440227,1,0,0.499684369930237,0,0.25,0.05,"LOW HIGH LOW",NA
2,22,10,62.7395598079719,1,0,0.496798093747006,0,0.25,0.05,"LOW HIGH LOW",NA
2,23,11,63.3693998369408,1,0,0.501249504762959,0,0.25,0.05,"LOW HIGH LOW",NA
2,24,12,63.3000181519849,1,0,0.497695091727132,0,0.25,0.05,"LOW HIGH LOW",NA
1,2,2,128.476237196199,2,2,2.49963622750478,0,0.25,0.5,"LOW HIGH LOW",NA
1,3,3,122.058144415223,2,2,2.50037659646021,0,0.25,0.5,"LOW HIGH LOW",NA
1,5,5,127.054727777058,2,2,2.49922817359849,0,0.25,0.5,"LOW HIGH LOW",NA
1,6,6,145.172687348189,2,2,2.50104607844587,0,0.25,0.5,"LOW HIGH LOW",NA
1,7,7,133.53242317561,2,2,2.50024294005522,0,0.25,0.5,"LOW HIGH LOW",NA
1,8,8,129.71289347339,2,2,2.49968488314012,0,0.25,0.5,"LOW HIGH LOW",NA
1,9,9,131.693542022397,2,2,2.50044194115965,0,0.25,0.5,"LOW HIGH LOW",NA
1,10,10,118.3959807981,2,2,2.50012322378885,0,0.25,0.5,"LOW HIGH LOW",NA
1,11,11,133.09094802545,2,2,2.50008754272556,0,0.25,0.5,"LOW HIGH LOW",NA
2,15,3,99.4556450482298,2,1,1.49911507000422,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
2,16,4,96.1324486579212,2,1,1.49928625750055,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
2,17,5,97.904688575352,2,1,1.50034630491081,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
2,18,6,98.9413360661979,2,1,1.5001223065197,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
2,19,7,110.358830553236,2,1,1.49927438843585,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
2,20,8,96.1439958719809,2,1,1.49955912669209,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
2,21,9,104.104953196504,2,1,1.49963566181586,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
2,22,10,98.5794902110992,2,1,1.50005782280848,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
2,23,11,100.061010954438,2,1,1.49989513375999,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
2,24,12,99.8973309126293,2,1,1.50062502661926,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
3,25,1,63.4428319353838,2,0,0.503094694863278,0,0.25,0.05,"LOW HIGH LOW",NA
3,26,2,65.1545081618878,2,0,0.499623763366155,0,0.25,0.05,"LOW HIGH LOW",NA
3,27,3,64.0476220172567,2,0,0.501188397522974,0,0.25,0.05,"LOW HIGH LOW",NA
3,28,4,65.5088497233125,2,0,0.499597091403361,0,0.25,0.05,"LOW HIGH LOW",NA
3,29,5,61.2568055516613,2,0,0.49953692038002,0,0.25,0.05,"LOW HIGH LOW",NA
3,30,6,62.627209376595,2,0,0.50021718668706,0,0.25,0.05,"LOW HIGH LOW",NA
3,31,7,60.8462827985839,2,0,0.499550908385829,0,0.25,0.05,"LOW HIGH LOW",NA
3,32,8,64.1483322378589,2,0,0.500765905644553,0,0.25,0.05,"LOW HIGH LOW",NA
3,33,9,65.3046724258077,2,0,0.499502501071001,0,0.25,0.05,"LOW HIGH LOW",NA
3,34,10,62.7555979342462,2,0,0.500700517037304,0,0.25,0.05,"LOW HIGH LOW",NA
3,35,11,62.9783102579294,2,0,0.499375881932845,0,0.25,0.05,"LOW HIGH LOW",NA
3,36,12,62.7803850617831,2,0,0.498317535277099,0,0.25,0.05,"LOW HIGH LOW",NA
1,5,5,148.77923879928,3,3,3.49963327968535,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
1,6,6,174.499300660854,3,3,3.5012095881607,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
1,8,8,152.48827595722,3,3,3.49870064641087,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
1,9,9,155.266558160132,3,3,3.49958429690953,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
1,10,10,136.855321768346,3,3,3.50105855967559,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
1,11,11,157.234178530147,3,3,3.49909675540617,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
2,16,4,122.318045370389,3,2,2.50021313492193,0,0.25,0.5,"LOW HIGH LOW",NA
2,17,5,125.191514360353,3,2,2.49987159764746,0,0.25,0.5,"LOW HIGH LOW",NA
2,21,9,135.408794996627,3,2,2.49907877705635,0,0.25,0.5,"LOW HIGH LOW",NA
2,22,10,126.291139799767,3,2,2.49848721022653,0,0.25,0.5,"LOW HIGH LOW",NA
2,23,11,128.715992278625,3,2,2.49842332431148,0,0.25,0.5,"LOW HIGH LOW",NA
3,25,1,100.234375670292,3,1,1.50032003281783,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
3,26,2,104.313102341373,3,1,1.49886486291785,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
3,27,3,101.667270413659,3,1,1.49969735892422,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
3,28,4,105.166479486758,3,1,1.50050403193374,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
3,30,6,98.3162452061712,3,1,1.49893508296539,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
3,31,7,94.1849624107013,3,1,1.5000527565682,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
3,32,8,101.906753049217,3,1,1.50065623782491,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
3,34,10,98.6170940516191,3,1,1.49923203278663,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
3,35,11,99.1399324675001,3,1,1.50050722851882,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
4,37,1,60.6968891156719,3,0,0.499013837046956,0,0.25,0.05,"LOW HIGH LOW",NA
4,38,2,63.5441261361407,3,0,0.498826722979962,0,0.25,0.05,"LOW HIGH LOW",NA
4,39,3,63.0688064095895,3,0,0.499801253661484,0,0.25,0.05,"LOW HIGH LOW",NA
4,40,4,58.0927468643951,3,0,0.500674709417099,0,0.25,0.05,"LOW HIGH LOW",NA
4,41,5,62.9108436058428,3,0,0.501608517998237,0,0.25,0.05,"LOW HIGH LOW",NA
4,42,6,62.9035008964945,3,0,0.498599230885991,0,0.25,0.05,"LOW HIGH LOW",NA
4,43,7,63.7082494222743,3,0,0.500028545469953,0,0.25,0.05,"LOW HIGH LOW",NA
4,44,8,64.1942209203793,3,0,0.499015591396807,0,0.25,0.05,"LOW HIGH LOW",NA
4,45,9,61.9461853041682,3,0,0.500288029352144,0,0.25,0.05,"LOW HIGH LOW",NA
4,46,10,62.8075459454443,3,0,0.502003104789434,0,0.25,0.05,"LOW HIGH LOW",NA
4,47,11,61.9124570492716,3,0,0.500379066174817,0,0.25,0.05,"LOW HIGH LOW",NA
1,5,5,165.630092868665,4,4,4.49943958816665,0,0.25,0.95,"LOW HIGH LOW",NA
1,6,6,198.876626850969,4,4,4.50096497138279,0,0.25,0.95,"LOW HIGH LOW",NA
1,8,8,170.347164418091,4,4,4.49996411755988,0,0.25,0.95,"LOW HIGH LOW",NA
1,9,9,173.897914354657,4,4,4.49771762992185,0,0.25,0.95,"LOW HIGH LOW",NA
1,10,10,150.648642886433,4,4,4.5025582240815,0,0.25,0.95,"LOW HIGH LOW",NA
2,16,4,142.226203698909,4,3,3.4988876218483,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
2,21,9,160.511358861257,4,3,3.49995174353044,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
2,22,10,147.717953811049,4,3,3.50161828312346,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
2,23,11,151.09462133528,4,3,3.50004019376998,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
3,27,3,131.361461282435,4,2,2.50011920930641,0,0.25,0.5,"LOW HIGH LOW",NA
3,28,4,137.18346809417,4,2,2.50051042879481,0,0.25,0.5,"LOW HIGH LOW",NA
3,32,8,131.757344873657,4,2,2.50030172661716,0,0.25,0.5,"LOW HIGH LOW",NA
3,35,11,127.206717130466,4,2,2.49861913771929,0,0.25,0.5,"LOW HIGH LOW",NA
4,37,1,93.8419622126187,4,1,1.4991564888311,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
4,38,2,100.473737717073,4,1,1.50043402694125,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
4,39,3,99.3527301276078,4,1,1.50022660402566,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
4,41,5,98.9814189876284,4,1,1.50120583709402,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
4,43,7,100.862104131516,4,1,1.50080881115094,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
4,45,9,96.7272164265769,4,1,1.50024950697795,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
4,46,10,98.738937636169,4,1,1.50093939050285,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
4,47,11,96.6488156220105,4,1,1.50021859651902,0,0.25,0.186605496863371,"LOW HIGH LOW",NA
5,48,1,62.9389494239342,4,0,0.500986641772268,0,0.25,0.05,"LOW HIGH LOW",NA
5,49,2,61.6724275296443,4,0,0.499684998467337,0,0.25,0.05,"LOW HIGH LOW",NA
5,50,3,63.134807178317,4,0,0.500880989662636,0,0.25,0.05,"LOW HIGH LOW",NA
5,51,4,63.136267262735,4,0,0.501143745224989,0,0.25,0.05,"LOW HIGH LOW",NA
5,52,5,61.0834506534207,4,0,0.498490912709042,0,0.25,0.05,"LOW HIGH LOW",NA
5,53,6,62.1708454653679,4,0,0.499648857337154,0,0.25,0.05,"LOW HIGH LOW",NA
5,54,7,62.6411525979585,4,0,0.502332333407487,0,0.25,0.05,"LOW HIGH LOW",NA
5,55,8,61.5205980144098,4,0,0.501112746271457,0,0.25,0.05,"LOW HIGH LOW",NA
5,56,9,61.4569845459389,4,0,0.501249002179424,0,0.25,0.05,"LOW HIGH LOW",NA
5,57,10,68.0307744461972,4,0,0.49937446623951,0,0.25,0.05,"LOW HIGH LOW",NA
5,58,11,61.9557051842532,4,0,0.498433032929736,0,0.25,0.05,"LOW HIGH LOW",NA
1,6,6,219.139929191529,5,5,5.50010082873303,0,0.25,0.98806954215117,"LOW HIGH LOW",NA
1,8,8,184.350876420919,5,5,5.50051817130482,0,0.25,0.98806954215117,"LOW HIGH LOW",NA
1,9,9,188.623540961751,5,5,5.49983396809651,0,0.25,0.98806954215117,"LOW HIGH LOW",NA
1,10,10,160.955387194007,5,5,5.50022692582869,0,0.25,0.98806954215117,"LOW HIGH LOW",NA
2,16,4,157.361805624859,5,4,4.49850544972063,0,0.25,0.95,"LOW HIGH LOW",NA
2,21,9,180.641115349336,5,4,4.49882066891354,0,0.25,0.95,"LOW HIGH LOW",NA
2,22,10,164.285295181511,5,4,4.49991536876953,0,0.25,0.95,"LOW HIGH LOW",NA
3,27,3,154.799877347897,5,3,3.50073802770492,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
3,28,4,163.031900428671,5,3,3.49981076450258,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
3,32,8,155.356261701272,5,3,3.49942433325808,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
3,35,11,148.990706707925,5,3,3.49969814176501,0,0.25,0.813394503136629,"LOW HIGH LOW",NA
4,37,1,118.635538088998,5,2,2.49907025123445,0,0.25,0.5,"LOW HIGH LOW",NA
