"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,64.5006837778622,0,0,0.498592914183718,0,0.25,0.05,"LOW HIGH MED",NA
1,2,2,61.1306136915686,0,0,0.500552901451036,0,0.25,0.05,"LOW HIGH MED",NA
1,3,3,64.2444329358968,0,0,0.499651746299467,0,0.25,0.05,"LOW HIGH MED",NA
1,4,4,59.9487931190073,0,0,0.500742078802156,0,0.25,0.05,"LOW HIGH MED",NA
1,5,5,63.7620160164732,0,0,0.499440556122998,0,0.25,0.05,"LOW HIGH MED",NA
1,6,6,62.1543957447939,0,0,0.498741187528584,0,0.25,0.05,"LOW HIGH MED",NA
1,7,7,60.2604003643064,0,0,0.498923025061317,0,0.25,0.05,"LOW HIGH MED",NA
1,8,8,65.1612143148119,0,0,0.501040721985897,0,0.25,0.05,"LOW HIGH MED",NA
1,9,9,63.9836211448012,0,0,0.497050200292685,0,0.25,0.05,"LOW HIGH MED",NA
1,10,10,62.4438091719293,0,0,0.499394470054924,0,0.25,0.05,"LOW HIGH MED",NA
1,1,1,102.746590453931,1,1,1.49991075556418,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,2,2,94.8392913090087,1,1,1.4995731667563,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,3,3,102.135507620187,1,1,1.49916226036264,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,6,6,97.2118191755611,1,1,1.50051479275,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,7,7,92.8429581756184,1,1,1.49915083148487,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,8,8,104.32922434811,1,1,1.50031348152997,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,9,9,101.515210238859,1,1,1.49874610357981,0,0.25,0.186605496863371,"LOW HIGH MED",NA
1,10,10,97.8871940244518,1,1,1.49955438254332,0,0.25,0.186605496863371,"LOW HIGH MED",NA
2,11,1,61.8607430254778,1,0,0.499703063356242,0,0.25,0.05,"LOW HIGH MED",NA
2,12,2,63.5286637949239,1,0,0.499998339893085,0,0.25,0.05,"LOW HIGH MED",NA
2,13,3,61.2669668466183,1,0,0.500520778509196,0,0.25,0.05,"LOW HIGH MED",NA
2,14,4,59.1191275194994,1,0,0.499306802201423,0,0.25,0.05,"LOW HIGH MED",NA
2,15,5,63.5732380846174,1,0,0.500269038809682,0,0.25,0.05,"LOW HIGH MED",NA
2,16,6,64.3246629565864,1,0,0.50079654318989,0,0.25,0.05,"LOW HIGH MED",NA
2,17,7,62.6433494434088,1,0,0.499334071100455,0,0.25,0.05,"LOW HIGH MED",NA
2,18,8,64.4463455522091,1,0,0.498721251130934,0,0.25,0.05,"LOW HIGH MED",NA
2,19,9,62.8464476564036,1,0,0.4987968830499,0,0.25,0.05,"LOW HIGH MED",NA
2,20,10,61.1883394454114,1,0,0.500270990809492,0,0.25,0.05,"LOW HIGH MED",NA
2,21,11,63.2407006202336,1,0,0.50032300984039,0,0.25,0.05,"LOW HIGH MED",NA
1,1,1,133.148651972024,2,2,2.50003731173701,0,0.25,0.5,"LOW HIGH MED",NA
1,2,2,120.234642622115,2,2,2.49979692208591,0,0.25,0.5,"LOW HIGH MED",NA
1,3,3,132.135847643888,2,2,2.49963297312517,0,0.25,0.5,"LOW HIGH MED",NA
1,6,6,124.065609688989,2,2,2.50101909540656,0,0.25,0.5,"LOW HIGH MED",NA
