"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,61.1783540542982,0,0,0.500696294467807,0,0.25,0.05,"HIGH MED NA","R1"
1,2,2,62.6765942176925,0,0,0.500129504300857,0,0.25,0.05,"HIGH MED NA","R1"
1,3,3,63.4177955822663,0,0,0.500126706708159,0,0.25,0.05,"HIGH MED NA","R1"
1,4,4,62.1729555798707,0,0,0.500914936737839,0,0.25,0.05,"HIGH MED NA","R1"
1,5,5,65.3644051822462,0,0,0.501236169923197,0,0.25,0.05,"HIGH MED NA","R1"
1,6,6,61.2083285716933,0,0,0.501852743698278,0,0.25,0.05,"HIGH MED NA","R1"
1,7,7,64.1669090935398,0,0,0.498793169159242,0,0.25,0.05,"HIGH MED NA","R1"
1,8,8,63.664863341537,0,0,0.49925594089994,0,0.25,0.05,"HIGH MED NA","R1"
1,9,9,62.3670542375143,0,0,0.501396343261709,0,0.25,0.05,"HIGH MED NA","R1"
1,10,10,61.9796361231247,0,0,0.498871934811229,0,0.25,0.05,"HIGH MED NA","R1"
1,1,1,94.9493512817211,1,1,1.49857813671168,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,2,2,98.4319190586036,1,1,1.49952548724762,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,3,3,100.175252795421,1,1,1.4989841124773,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,5,5,104.81823338155,1,1,1.49977949825039,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,6,6,95.018482828507,1,1,1.50009740260922,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,7,7,101.950954965502,1,1,1.49928419443121,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,8,8,100.759374699486,1,1,1.49916647363679,0,0.25,0.186605496863371,"HIGH MED NA","R1"
1,9,9,97.707877635068,1,1,1.49983173767965,0,0.25,0.186605496863371,"HIGH MED NA","R1"
2,11,1,63.6639621250575,1,0,0.500640039050004,0,0.25,0.05,"HIGH MED NA","R1"
2,12,2,61.143293630059,1,0,0.498024490291815,0,0.25,0.05,"HIGH MED NA","R1"
2,13,3,64.8632971381261,1,0,0.498297770786944,0,0.25,0.05,"HIGH MED NA","R1"
2,14,4,66.2599688077492,1,0,0.499843413661312,0,0.25,0.05,"HIGH MED NA","R1"
2,15,5,62.8134547946052,1,0,0.500016396121699,0,0.25,0.05,"HIGH MED NA","R1"
2,16,6,63.3053860172115,1,0,0.499905521407012,0,0.25,0.05,"HIGH MED NA","R1"
2,17,7,64.7601967963602,1,0,0.501165219944029,0,0.25,0.05,"HIGH MED NA","R1"
2,18,8,63.362649814198,1,0,0.502353790211413,0,0.25,0.05,"HIGH MED NA","R1"
2,19,9,64.318497727973,1,0,0.499101035733355,0,0.25,0.05,"HIGH MED NA","R1"
2,20,10,66.6205019103807,1,0,0.500580392475737,0,0.25,0.05,"HIGH MED NA","R1"
2,21,11,62.5051376355695,1,0,0.499051605776993,0,0.25,0.05,"HIGH MED NA","R1"
2,22,12,61.7851005766281,1,0,0.499495377340365,0,0.25,0.05,"HIGH MED NA","R1"
2,23,13,59.1284844204197,1,0,0.498696161847508,0,0.25,0.05,"HIGH MED NA","R1"
1,1,1,120.411522108059,2,2,2.50131920214939,0,0.25,0.5,"HIGH MED NA","R1"
1,2,2,126.05040528553,2,2,2.50064409489439,0,0.25,0.5,"HIGH MED NA","R1"
1,3,3,128.903581149843,2,2,2.50053841894357,0,0.25,0.5,"HIGH MED NA","R1"
1,7,7,131.830455502594,2,2,2.49925992285509,0,0.25,0.5,"HIGH MED NA","R1"
1,8,8,129.864080895424,2,2,2.49992023157218,0,0.25,0.5,"HIGH MED NA","R1"
2,11,1,100.757241293689,2,1,1.49925500907969,0,0.25,0.186605496863371,"HIGH MED NA","R1"
2,12,2,94.8685179852002,2,1,1.49968011286937,0,0.25,0.186605496863371,"HIGH MED NA","R1"
2,13,3,103.614082209903,2,1,1.49873218618677,0,0.25,0.186605496863371,"HIGH MED NA","R1"
2,14,4,106.985667330907,2,1,1.50110954509573,0,0.25,0.186605496863371,"HIGH MED NA","R1"
2,16,6,99.9099901409297,2,1,1.49973738863422,0,0.25,0.186605496863371,"HIGH MED NA","R1"
2,17,7,103.367102162168,2,1,1.49970435210642,0,0.25,0.186605496863371,"HIGH MED NA","R1"
2,19,9,102.31196405364,2,1,1.49996046477279,0,0.25,0.186605496863371,"HIGH MED NA","R1"
2,20,10,107.863806995534,2,1,1.50030875630981,0,0.25,0.186605496863371,"HIGH MED NA","R1"
2,22,12,96.3530303100422,2,1,1.49785119677459,0,0.25,0.186605496863371,"HIGH MED NA","R1"
2,23,13,90.2741893643981,2,1,1.50036621014906,0,0.25,0.186605496863371,"HIGH MED NA","R1"
3,24,1,59.9545398220786,2,0,0.500798489249908,0,0.25,0.05,"HIGH MED NA","R1"
3,25,2,60.6926780879248,2,0,0.499140931769475,0,0.25,0.05,"HIGH MED NA","R1"
3,26,3,63.5714570346392,2,0,0.499664755990565,0,0.25,0.05,"HIGH MED NA","R1"
3,27,4,61.4388063689476,2,0,0.499089484837138,0,0.25,0.05,"HIGH MED NA","R1"
3,28,5,62.9492528756819,2,0,0.499793097112957,0,0.25,0.05,"HIGH MED NA","R1"
3,29,6,59.9111662181457,2,0,0.499230106622404,0,0.25,0.05,"HIGH MED NA","R1"
3,30,7,63.8935077034666,2,0,0.500943958095535,0,0.25,0.05,"HIGH MED NA","R1"
3,31,8,63.665742716081,2,0,0.502341973937234,0,0.25,0.05,"HIGH MED NA","R1"
3,32,9,63.0328873820709,2,0,0.500377966722192,0,0.25,0.05,"HIGH MED NA","R1"
3,33,10,62.9675903166624,2,0,0.50007440764484,0,0.25,0.05,"HIGH MED NA","R1"
3,34,11,63.4247837504241,2,0,0.500105515848413,0,0.25,0.05,"HIGH MED NA","R1"
3,35,12,63.0927487905143,2,0,0.500650138180588,0,0.25,0.05,"HIGH MED NA","R1"
1,1,1,139.60912349435,3,3,3.49954080288761,0,0.25,0.813394503136629,"HIGH MED NA","R1"
1,2,2,147.383753111647,3,3,3.49888888640403,0,0.25,0.813394503136629,"HIGH MED NA","R1"
1,8,8,152.6999100179,3,3,3.49959727800132,0,0.25,0.813394503136629,"HIGH MED NA","R1"
2,11,1,129.860568720303,3,2,2.50117305472678,0,0.25,0.5,"HIGH MED NA","R1"
2,12,2,120.281605417918,3,2,2.50167996390918,0,0.25,0.5,"HIGH MED NA","R1"
2,13,3,134.590648871758,3,2,2.50106359643411,0,0.25,0.5,"HIGH MED NA","R1"
2,14,4,140.241936220605,3,2,2.49877046970867,0,0.25,0.5,"HIGH MED NA","R1"
2,16,6,128.468144029608,3,2,2.49896931353324,0,0.25,0.5,"HIGH MED NA","R1"
2,17,7,134.1795998984,3,2,2.49975878211932,0,0.25,0.5,"HIGH MED NA","R1"
2,19,9,132.428052511987,3,2,2.50017224375424,0,0.25,0.5,"HIGH MED NA","R1"
2,20,10,141.726002661476,3,2,2.50058364629199,0,0.25,0.5,"HIGH MED NA","R1"
2,23,13,112.970155050489,3,2,2.50057916962403,0,0.25,0.5,"HIGH MED NA","R1"
3,24,1,92.1457248249987,3,1,1.49803419979508,0,0.25,0.186605496863371,"HIGH MED NA","R1"
3,27,4,95.5507836957856,3,1,1.49894454946855,0,0.25,0.186605496863371,"HIGH MED NA","R1"
3,30,7,101.301280160574,3,1,1.49985575532242,0,0.25,0.186605496863371,"HIGH MED NA","R1"
3,32,9,99.2682439785727,3,1,1.49970127629881,0,0.25,0.186605496863371,"HIGH MED NA","R1"
3,34,11,100.191753668141,3,1,1.5004094974642,0,0.25,0.186605496863371,"HIGH MED NA","R1"
3,35,12,99.4090633344293,3,1,1.49828637332482,0,0.25,0.186605496863371,"HIGH MED NA","R1"
4,36,1,64.6227107620132,3,0,0.4981942950883,0,0.25,0.05,"HIGH MED NA","R1"
4,37,2,60.3610495270971,3,0,0.49982200129207,0,0.25,0.05,"HIGH MED NA","R1"
4,38,3,63.116397094264,3,0,0.500082770279429,0,0.25,0.05,"HIGH MED NA","R1"
4,39,4,63.7025918365022,3,0,0.49825289714721,0,0.25,0.05,"HIGH MED NA","R1"
4,40,5,63.5453262974733,3,0,0.500485275088902,0,0.25,0.05,"HIGH MED NA","R1"
4,41,6,63.6816414333553,3,0,0.49878192263534,0,0.25,0.05,"HIGH MED NA","R1"
4,42,7,61.9083950322648,3,0,0.499096527244584,0,0.25,0.05,"HIGH MED NA","R1"
4,43,8,62.7539318302285,3,0,0.497415081596354,0,0.25,0.05,"HIGH MED NA","R1"
4,44,9,61.5652025944998,3,0,0.499126388685811,0,0.25,0.05,"HIGH MED NA","R1"
4,45,10,62.5013509840495,3,0,0.499587288449477,0,0.25,0.05,"HIGH MED NA","R1"
4,46,11,61.4817051251485,3,0,0.501411694226255,0,0.25,0.05,"HIGH MED NA","R1"
1,1,1,154.083454905469,4,4,4.49986762650501,0,0.25,0.95,"HIGH MED NA","R1"
1,2,2,163.862271366799,4,4,4.49851964791685,0,0.25,0.95,"HIGH MED NA","R1"
1,8,8,170.617118602664,4,4,4.50178739290014,0,0.25,0.95,"HIGH MED NA","R1"
2,11,1,152.694992806946,4,3,3.50115492716923,0,0.25,0.813394503136629,"HIGH MED NA","R1"
2,12,2,139.431218955314,4,3,3.49985806986939,0,0.25,0.813394503136629,"HIGH MED NA","R1"
2,13,3,159.352668025149,4,3,3.50055855072109,0,0.25,0.813394503136629,"HIGH MED NA","R1"
2,14,4,167.398730592958,4,3,3.49869488446895,0,0.25,0.813394503136629,"HIGH MED NA","R1"
2,16,6,150.748624123668,4,3,3.49994045275473,0,0.25,0.813394503136629,"HIGH MED NA","R1"
2,17,7,158.771314975004,4,3,3.49980656722907,0,0.25,0.813394503136629,"HIGH MED NA","R1"
2,20,10,169.528049392481,4,3,3.50001825023898,0,0.25,0.813394503136629,"HIGH MED NA","R1"
2,23,13,129.508771188756,4,3,3.50242168736866,0,0.25,0.813394503136629,"HIGH MED NA","R1"
3,24,1,115.931252563915,4,2,2.4987970747841,0,0.25,0.5,"HIGH MED NA","R1"
3,27,4,121.379535427741,4,2,2.49991178463714,0,0.25,0.5,"HIGH MED NA","R1"
3,30,7,130.757182605355,4,2,2.50034415021332,0,0.25,0.5,"HIGH MED NA","R1"
3,32,9,127.416629790733,4,2,2.50120742931497,0,0.25,0.5,"HIGH MED NA","R1"
3,34,11,128.930683282772,4,2,2.49974116188153,0,0.25,0.5,"HIGH MED NA","R1"
4,39,4,100.848705486272,4,1,1.49994069494291,0,0.25,0.186605496863371,"HIGH MED NA","R1"
4,40,5,100.476575259902,4,1,1.49897853301574,0,0.25,0.186605496863371,"HIGH MED NA","R1"
4,41,6,100.799096313199,4,1,1.50044053724105,0,0.25,0.186605496863371,"HIGH MED NA","R1"
4,42,7,96.6393754183796,4,1,1.5008041900232,0,0.25,0.186605496863371,"HIGH MED NA","R1"
4,43,8,98.6131873207704,4,1,1.5011779419383,0,0.25,0.186605496863371,"HIGH MED NA","R1"
4,44,9,95.8432584838069,4,1,1.4995868671411,0,0.25,0.186605496863371,"HIGH MED NA","R1"
5,47,1,63.3166054441112,4,0,0.499166177406563,0,0.25,0.05,"HIGH MED NA","R1"
5,48,2,60.9131387951441,4,0,0.500591103224415,0,0.25,0.05,"HIGH MED NA","R1"
5,49,3,63.6161066699267,4,0,0.502426356049846,0,0.25,0.05,"HIGH MED NA","R1"
5,50,4,62.803064791931,4,0,0.500707086514121,0,0.25,0.05,"HIGH MED NA","R1"
5,51,5,61.8947720081989,4,0,0.499575823980727,0,0.25,0.05,"HIGH MED NA","R1"
5,52,6,62.3764818355249,4,0,0.499496989401964,0,0.25,0.05,"HIGH MED NA","R1"
5,53,7,63.6635361543519,4,0,0.500275215172751,0,0.25,0.05,"HIGH MED NA","R1"
5,54,8,64.5321247536938,4,0,0.501142241732209,0,0.25,0.05,"HIGH MED NA","R1"
5,55,9,65.5596922170465,4,0,0.498993247494583,0,0.25,0.05,"HIGH MED NA","R1"
5,56,10,61.6007581050139,4,0,0.498202859001574,0,0.25,0.05,"HIGH MED NA","R1"
5,57,11,61.3206357241406,4,0,0.499122584958994,0,0.25,0.05,"HIGH MED NA","R1"
5,58,12,63.7292139210807,4,0,0.500505457510402,0,0.25,0.05,"HIGH MED NA","R1"
5,59,13,59.3833443280062,4,0,0.499596677835724,0,0.25,0.05,"HIGH MED NA","R1"
1,1,1,164.9966031464,5,5,5.50042422883297,0,0.25,0.98806954215117,"HIGH MED NA","R1"
1,2,2,176.590773526828,5,5,5.49873927076622,0,0.25,0.98806954215117,"HIGH MED NA","R1"
1,8,8,184.675130761898,5,5,5.49924670116199,0,0.25,0.98806954215117,"HIGH MED NA","R1"
2,12,2,153.861094884498,5,4,4.49986269210339,0,0.25,0.95,"HIGH MED NA","R1"
2,13,3,179.146907950001,5,4,4.49927702720977,0,0.25,0.95,"HIGH MED NA","R1"
2,14,4,189.574744475585,5,4,4.50028490139455,0,0.25,0.95,"HIGH MED NA","R1"
2,16,6,168.131393162482,5,4,4.49915354077286,0,0.25,0.95,"HIGH MED NA","R1"
2,23,13,141.560508821431,5,4,4.49883557356553,0,0.25,0.95,"HIGH MED NA","R1"
3,24,1,133.505980855757,5,3,3.49975929588716,0,0.25,0.813394503136629,"HIGH MED NA","R1"
3,27,4,140.936432104797,5,3,3.49984228567375,0,0.25,0.813394503136629,"HIGH MED NA","R1"
3,34,11,151.394489172762,5,3,3.50089827362986,0,0.25,0.813394503136629,"HIGH MED NA","R1"
4,39,4,130.011171091782,5,2,2.49895644172448,0,0.25,0.5,"HIGH MED NA","R1"
4,40,5,129.398777794538,5,2,2.50053594920261,0,0.25,0.5,"HIGH MED NA","R1"
4,41,6,129.929479146025,5,2,2.50104102301776,0,0.25,0.5,"HIGH MED NA","R1"
4,42,7,123.137817525548,5,2,2.49791812432502,0,0.25,0.5,"HIGH MED NA","R1"
4,44,9,121.851156250048,5,2,2.50023883836688,0,0.25,0.5,"HIGH MED NA","R1"
5,47,1,99.9364516096441,5,1,1.49905711682533,0,0.25,0.186605496863371,"HIGH MED NA","R1"
5,48,2,94.3386385100402,5,1,1.49990201997385,0,0.25,0.186605496863371,"HIGH MED NA","R1"
