"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
46,4,175.409216514775,49,4,4.50078385457982,"FISHED",1.09296843546881,0.25,0.947072636916177,"MED LOW"
46,7,147.128356157621,48,3,3.50009219425751,"FISHED",1.16720859808553,0.25,0.503258030385403,"MED LOW"
46,8,175.488496722989,50,5,5.50054074363592,"FISHED",1.32258064516129,0.25,0.947474678019249,"MED LOW"
47,2,148.431803533822,49,3,3.49810507586852,"FISHED",1.09296843546881,0.25,0.536279733295147,"MED LOW"
47,8,137.135920680618,49,3,3.50146953023058,"FISHED",1.09296843546881,0.25,0.268642001143999,"MED LOW"
48,3,158.458737019681,51,4,4.49999729113995,"FISHED",1.32258064516129,0.25,0.761955917393521,"MED LOW"
49,1,122.947635271842,50,2,2.49928432156953,"FISHED",1.32258064516129,0.25,0.0800186399870223,"MED LOW"
49,2,155.694211660009,51,3,3.4980089622931,"FISHED",1.32258064516129,0.25,0.707390520324843,"MED LOW"
49,4,148.629868699992,51,3,3.50033955729754,"FISHED",1.32258064516129,0.25,0.541276956636197,"MED LOW"
49,5,149.921420932614,51,3,3.50150012639027,"FISHED",1.32258064516129,0.25,0.573615751005317,"MED LOW"
49,7,151.755541834382,51,3,3.50005014281142,"FISHED",1.32258064516129,0.25,0.618418622593769,"MED LOW"
50,2,138.787776129627,52,3,3.50056734816198,"FISHED",1.32258064516129,0.25,0.302840781876942,"MED LOW"
50,3,124.004711236055,51,2,2.49947815520557,"FISHED",1.32258064516129,0.25,0.0882842642262246,"MED LOW"
50,5,165.938081619228,56,7,7.50078948348623,"FISHED",1.32258064516129,0.25,0.872453513268054,"MED LOW"
50,6,166.262400777037,53,4,4.49947559100847,"FISHED",1.32258064516129,0.25,0.876073068404619,"MED LOW"
50,8,158.430719338077,53,4,4.50042493161742,"FISHED",1.32258064516129,0.25,0.76143956350697,"MED LOW"
51,1,133.638392289874,52,2,2.49924899358211,"FISHED",1.32258064516129,0.25,0.204787614933836,"MED LOW"
51,6,154.218109176918,54,4,4.50113357712373,"FISHED",1.32258064516129,0.25,0.675435151300506,"MED LOW"
52,3,145.006409968383,54,3,3.49931546378484,"FISHED",1.32258064516129,0.25,0.449568585221955,"MED LOW"
52,4,143.892618802785,54,3,3.50141080858586,"FISHED",1.32258064516129,0.25,0.421772869859383,"MED LOW"
52,9,158.163785067645,55,4,4.50088511126424,"FISHED",1.32258064516129,0.25,0.756481590045291,"MED LOW"
53,2,153.242197593457,56,4,4.4991503621638,"FISHED",1.32258064516129,0.25,0.653347241707344,"MED LOW"
53,7,155.007462981486,56,4,4.49847911799231,"FISHED",1.32258064516129,0.25,0.692751985373525,"MED LOW"
53,8,127.538385278687,54,2,2.49974885389429,"FISHED",1.32258064516129,0.25,0.121747593660578,"MED LOW"
54,2,159.902589948557,57,4,4.50142717366451,"FISHED",1.32258064516129,0.25,0.787518284263576,"MED LOW"
54,7,177.688457405063,59,6,6.50045106349755,"FISHED",1.32258064516129,0.25,0.957542725420782,"MED LOW"
54,8,132.513036185937,55,2,2.50053270216373,"FISHED",1.32258064516129,0.25,0.186806480590192,"MED LOW"
54,9,158.415891303273,56,3,3.50028703771318,"FISHED",1.32258064516129,0.25,0.761165978112822,"MED LOW"
55,2,130.907656893475,56,2,2.49978182351272,"FISHED",1.32258064516129,0.25,0.163297637709527,"MED LOW"
55,7,162.06257986808,58,4,4.50007404228864,"FISHED",1.32258064516129,0.25,0.82190966366381,"MED LOW"
56,1,162.536388182521,60,5,5.49929049477521,"FISHED",1.32258064516129,0.25,0.828842568516325,"MED LOW"
56,4,160.086805158279,59,4,4.49981434326903,"FISHED",1.32258064516129,0.25,0.790631221901346,"MED LOW"
57,5,141.439185065595,59,3,3.49962769917318,"FISHED",1.32258064516129,0.25,0.36248313853805,"MED LOW"
57,8,130.388221380029,59,3,3.49969449580625,"FISHED",1.32258064516129,0.25,0.156219094562702,"MED LOW"
58,3,157.693758790308,61,4,4.50044217982718,"FISHED",1.32258064516129,0.25,0.747582983391274,"MED LOW"
58,7,138.889201680739,60,3,3.49991012553302,"FISHED",1.32258064516129,0.25,0.305019379804425,"MED LOW"
59,2,156.201305979465,62,4,4.50002963546436,"FISHED",1.32258064516129,0.25,0.71793276989071,"MED LOW"
59,3,151.641973906765,61,3,3.49889242756246,"FISHED",1.32258064516129,0.25,0.615693923219179,"MED LOW"
60,2,163.602006384428,63,4,4.49921948312794,"FISHED",1.32258064516129,0.25,0.843650074508874,"MED LOW"
60,6,132.624020877082,61,2,2.50104227687979,"FISHED",1.32258064516129,0.25,0.188524326921125,"MED LOW"
60,10,173.556883900492,64,5,5.49688876425415,"FISHED",1.32258064516129,0.25,0.936812910319449,"MED LOW"
61,2,150.040761221375,63,3,3.49848965574124,"FISHED",1.32258064516129,0.25,0.576576634653306,"MED LOW"
61,7,135.44004490143,62,2,2.49996330949064,"FISHED",1.32258064516129,0.25,0.236185086490093,"MED LOW"
61,8,142.856353794511,63,3,3.50032806422635,"FISHED",1.32258064516129,0.25,0.39634584775769,"MED LOW"
62,2,177.296474423555,66,5,5.50075106826052,"FISHED",1.32258064516129,0.25,0.955894923754073,"MED LOW"
62,3,188.992860153495,67,6,6.49995885431262,"FISHED",1.32258064516129,0.25,0.98612418605309,"MED LOW"
62,4,149.405255184247,65,4,4.50073194731573,"FISHED",1.32258064516129,0.25,0.560751190571811,"MED LOW"
62,6,179.140410687187,65,4,4.49934656060011,"FISHED",1.32258064516129,0.25,0.963147827884313,"MED LOW"
62,7,177.92743135468,65,4,4.49800775222709,"FISHED",1.32258064516129,0.25,0.95851827537494,"MED LOW"
63,1,171.252633623878,65,3,3.49932352822923,"FISHED",1.32258064516129,0.25,0.921465518828913,"MED LOW"
63,2,101.256120070021,63,1,1.50002269510035,"FISHED",1.32258064516129,0.25,0.00952292251147242,"MED LOW"
63,3,129.81513105248,65,3,3.49783446314407,"FISHED",1.32258064516129,0.25,0.148701660769223,"MED LOW"
63,5,154.520687528786,65,3,3.50036725407034,"FISHED",1.32258064516129,0.25,0.68213336779393,"MED LOW"
63,6,132.359120933066,65,3,3.50073195826672,"FISHED",1.32258064516129,0.25,0.18444413816721,"MED LOW"
63,7,165.123938818296,66,4,4.49803012696748,"FISHED",1.32258064516129,0.25,0.862968411811542,"MED LOW"
63,8,170.236848431615,66,4,4.50087889338206,"FISHED",1.32258064516129,0.25,0.913670015661704,"MED LOW"
64,5,165.785721039444,67,4,4.50076592693118,"FISHED",1.32258064516129,0.25,0.870722147743294,"MED LOW"
64,8,170.089855270707,67,4,4.50039072879568,"FISHED",1.32258064516129,0.25,0.912485518045744,"MED LOW"
64,10,125.752930934218,65,2,2.4992299819489,"FISHED",1.32258064516129,0.25,0.103654242424494,"MED LOW"
65,2,167.501943463383,69,5,5.49855840275135,"FISHED",1.32258064516129,0.25,0.88910298411253,"MED LOW"
65,6,150.381969776121,67,3,3.49992965747794,"FISHED",1.32258064516129,0.25,0.58501119399442,"MED LOW"
65,8,127.686461303407,66,2,2.49938628831603,"FISHED",1.32258064516129,0.25,0.123364324144318,"MED LOW"
65,11,144.948071054681,67,3,3.50114042188678,"FISHED",1.32258064516129,0.25,0.448103269920345,"MED LOW"
66,3,180.988025529461,70,5,5.4998086052799,"FISHED",1.32258064516129,0.25,0.969257524530747,"MED LOW"
66,6,166.329626930384,69,4,4.50011838962915,"FISHED",1.32258064516129,0.25,0.876812220460639,"MED LOW"
66,7,135.226083581553,67,2,2.49852965863824,"FISHED",1.32258064516129,0.25,0.232288524720774,"MED LOW"
66,8,131.993273734751,67,2,2.5005857253923,"FISHED",1.32258064516129,0.25,0.178921932680234,"MED LOW"
67,4,131.214464695002,68,2,2.49814903949553,"FISHED",1.32258064516129,0.25,0.167598599267161,"MED LOW"
67,6,146.732140037,69,3,3.50008338915711,"FISHED",1.32258064516129,0.25,0.493201304254739,"MED LOW"
68,3,178.478132637666,71,4,4.49945972039001,"FISHED",1.32258064516129,0.25,0.960685348764286,"MED LOW"
68,7,144.808880361274,70,3,3.49902361823881,"FISHED",1.32258064516129,0.25,0.444610861191359,"MED LOW"
68,11,162.30457882725,70,3,3.50024926387291,"FISHED",1.32258064516129,0.25,0.8254777820861,"MED LOW"
69,3,140.369347819141,70,2,2.49887714214989,"FISHED",1.32258064516129,0.25,0.337774887366818,"MED LOW"
69,5,164.25911510604,72,4,4.49873044367168,"FISHED",1.32258064516129,0.25,0.852250094991026,"MED LOW"
69,8,148.947393858951,71,3,3.50079090633572,"FISHED",1.32258064516129,0.25,0.549270469711122,"MED LOW"
71,2,124.656392304077,72,2,2.50090945561746,"FISHED",1.32258064516129,0.25,0.0937571289436422,"MED LOW"
71,4,165.37663251441,74,4,4.50129499188296,"FISHED",1.32258064516129,0.25,0.86597424787114,"MED LOW"
71,6,169.903410561693,75,5,5.50008912896174,"FISHED",1.32258064516129,0.25,0.910961984841362,"MED LOW"
71,10,156.914540776811,74,4,4.50191790203335,"FISHED",1.32258064516129,0.25,0.732363431176803,"MED LOW"
72,7,167.203274759938,75,4,4.50077671028094,"FISHED",1.32258064516129,0.25,0.886077552067773,"MED LOW"
72,8,154.340929455194,74,3,3.50139700849692,"FISHED",1.32258064516129,0.25,0.678162904584722,"MED LOW"
73,1,136.275196371182,75,3,3.50056438879617,"FISHED",1.32258064516129,0.25,0.251822679491143,"MED LOW"
73,4,143.664006601403,75,3,3.49968697792719,"FISHED",1.32258064516129,0.25,0.416122540759225,"MED LOW"
73,6,174.313562828644,77,5,5.49914706444306,"FISHED",1.32258064516129,0.25,0.941210912595832,"MED LOW"
73,7,164.626435455012,76,4,4.50129629910366,"FISHED",1.32258064516129,0.25,0.856884840595854,"MED LOW"
73,9,130.624117271806,74,2,2.49909309898199,"FISHED",1.32258064516129,0.25,0.159402255263552,"MED LOW"
74,3,148.494500358037,76,3,3.49925228172812,"FISHED",1.32258064516129,0.25,0.537862423123159,"MED LOW"
74,4,138.65244070851,75,2,2.49918736914296,"FISHED",1.32258064516129,0.25,0.299947567736466,"MED LOW"
74,5,147.686180569079,76,3,3.50020714543659,"FISHED",1.32258064516129,0.25,0.517410344639864,"MED LOW"
75,1,118.457698018939,76,2,2.49774862427188,"FISHED",1.32258064516129,0.25,0.0522541129285911,"MED LOW"
75,2,154.549006611075,77,3,3.50091017358937,"FISHED",1.32258064516129,0.25,0.682756485792985,"MED LOW"
75,3,158.559066978397,77,3,3.49965921371215,"FISHED",1.32258064516129,0.25,0.763798645769573,"MED LOW"
75,7,189.683764005962,78,4,4.49850575347985,"FISHED",1.32258064516129,0.25,0.987052034505583,"MED LOW"
76,1,133.428719780998,77,2,2.49964086721932,"FISHED",1.32258064516129,0.25,0.201342563330012,"MED LOW"
76,9,144.540596559432,78,3,3.50040060219075,"FISHED",1.32258064516129,0.25,0.437895105431552,"MED LOW"
77,4,129.163927855992,78,2,2.49883638262848,"FISHED",1.32258064516129,0.25,0.140524697973195,"MED LOW"
77,8,125.910489974947,78,2,2.49946588465309,"FISHED",1.32258064516129,0.25,0.105150008292682,"MED LOW"
78,2,172.110402386519,81,4,4.4998082670808,"FISHED",1.32258064516129,0.25,0.927541186033569,"MED LOW"
78,4,169.172174037701,82,5,5.49780233637688,"FISHED",1.32258064516129,0.25,0.904753440161966,"MED LOW"
78,5,157.380658396856,80,3,3.50269666536969,"FISHED",1.32258064516129,0.25,0.741537082306045,"MED LOW"
79,1,125.003318210234,80,2,2.49948328788809,"FISHED",1.32258064516129,0.25,0.096793145313281,"MED LOW"
79,6,190.600482907279,83,5,5.50082428787352,"FISHED",1.32258064516129,0.25,0.988189210820024,"MED LOW"
79,7,129.50889106897,80,2,2.49951803145621,"FISHED",1.32258064516129,0.25,0.144808419083795,"MED LOW"
80,2,162.590202779345,83,4,4.50036479526647,"FISHED",1.32258064516129,0.25,0.82961630264542,"MED LOW"
80,5,166.945229751167,83,4,4.50047009727341,"FISHED",1.32258064516129,0.25,0.883405952798836,"MED LOW"
80,6,98.4298857114935,80,1,1.50123089955882,"FISHED",1.32258064516129,0.25,0.00716441096738769,"MED LOW"
81,1,159.931427495217,83,3,3.50046005724196,"FISHED",1.32258064516129,0.25,0.788007814272045,"MED LOW"
81,2,168.712905358296,84,4,4.50167105972596,"FISHED",1.32258064516129,0.25,0.900658515562818,"MED LOW"
81,4,144.841611332695,83,3,3.50063676283921,"FISHED",1.32258064516129,0.25,0.445431629264537,"MED LOW"
81,5,161.401907427883,83,3,3.49955649560928,"FISHED",1.32258064516129,0.25,0.811878079936616,"MED LOW"
82,6,168.863194227502,87,6,6.50132075234328,"FISHED",1.32258064516129,0.25,0.902015474588111,"MED LOW"
83,1,138.885689011148,84,2,2.49880131750075,"FISHED",1.32258064516129,0.25,0.30494378154695,"MED LOW"
85,3,142.361919647273,87,3,3.50038698642395,"FISHED",1.32258064516129,0.25,0.384399620093114,"MED LOW"
85,4,147.948481663087,86,2,2.49978880846913,"FISHED",1.32258064516129,0.25,0.524056810797754,"MED LOW"
85,7,138.69150324038,87,3,3.49950872650028,"FISHED",1.32258064516129,0.25,0.30078102821762,"MED LOW"
85,10,152.357587337452,87,3,3.50021266886025,"FISHED",1.32258064516129,0.25,0.632735128069568,"MED LOW"
86,3,167.559065043183,89,4,4.49977811449235,"FISHED",1.32258064516129,0.25,0.889673537812168,"MED LOW"
86,4,141.139527362824,88,3,3.49968822568934,"FISHED",1.32258064516129,0.25,0.355482093717153,"MED LOW"
87,2,155.789894205298,91,5,5.49967040841003,"FISHED",1.32258064516129,0.25,0.709397335489459,"MED LOW"
87,5,148.284040670275,89,3,3.50036993430174,"FISHED",1.32258064516129,0.25,0.53254683962689,"MED LOW"
88,1,169.767898167883,91,4,4.4991999719995,"FISHED",1.32258064516129,0.25,0.909839669116845,"MED LOW"
89,1,159.864481629583,91,3,3.500545807603,"FISHED",1.32258064516129,0.25,0.786870113511186,"MED LOW"
89,3,151.749355064911,91,3,3.4995999248524,"FISHED",1.32258064516129,0.25,0.618270380849309,"MED LOW"
89,6,133.874009439015,90,2,2.50144687448296,"FISHED",1.32258064516129,0.25,0.208710950187503,"MED LOW"
89,7,178.531765991503,92,4,4.50041051339742,"FISHED",1.32258064516129,0.25,0.960890505557467,"MED LOW"
90,4,132.874048378693,91,2,2.49910055331945,"FISHED",1.32258064516129,0.25,0.19243867452679,"MED LOW"
90,5,151.821361354787,93,4,4.50010928828691,"FISHED",1.32258064516129,0.25,0.619994359975211,"MED LOW"
90,6,146.282240320131,92,3,3.49980830091521,"FISHED",1.32258064516129,0.25,0.481789097071966,"MED LOW"
90,7,159.63377076749,92,3,3.50003703014392,"FISHED",1.32258064516129,0.25,0.782915279626175,"MED LOW"
90,8,160.269079525974,95,6,6.5006086993964,"FISHED",1.32258064516129,0.25,0.793678233147239,"MED LOW"
91,1,176.363071881921,95,5,5.50212515812387,"FISHED",1.32258064516129,0.25,0.951722253901434,"MED LOW"
92,3,146.146273849446,94,3,3.49815779468894,"FISHED",1.32258064516129,0.25,0.478343346516316,"MED LOW"
92,9,161.842076971662,94,3,3.50030213916036,"FISHED",1.32258064516129,0.25,0.818608961710335,"MED LOW"
92,10,151.216617089809,94,3,3.49968052376852,"FISHED",1.32258064516129,0.25,0.605425408082931,"MED LOW"
92,11,152.832484617065,94,3,3.50174076378398,"FISHED",1.32258064516129,0.25,0.643866566577988,"MED LOW"
93,5,152.890324912781,95,3,3.50079191796654,"FISHED",1.32258064516129,0.25,0.645212041686028,"MED LOW"
93,9,154.491109176038,96,4,4.50057234111468,"FISHED",1.32258064516129,0.25,0.681481844321923,"MED LOW"
93,10,151.845916782449,95,3,3.50170227866425,"FISHED",1.32258064516129,0.25,0.620581578452042,"MED LOW"
94,7,163.573961946817,97,4,4.49957607318638,"FISHED",1.32258064516129,0.25,0.843274119217324,"MED LOW"
94,8,165.857030453102,97,4,4.50120397944565,"FISHED",1.32258064516129,0.25,0.871534957900367,"MED LOW"
95,4,155.396727840168,98,4,4.49880313474472,"FISHED",1.32258064516129,0.25,0.70109964146123,"MED LOW"
96,2,140.830473951425,98,3,3.50026538221384,"FISHED",1.32258064516129,0.25,0.348325763814147,"MED LOW"
96,3,127.612120680713,97,2,2.50020171862747,"FISHED",1.32258064516129,0.25,0.122550361364865,"MED LOW"
96,8,162.168073391881,99,4,4.49957091439194,"FISHED",1.32258064516129,0.25,0.823472076510037,"MED LOW"
96,9,144.760271843096,98,3,3.50043340762475,"FISHED",1.32258064516129,0.25,0.443392503506795,"MED LOW"
98,1,103.216233660311,98,1,1.49967363537261,"FISHED",1.32258064516129,0.25,0.011595557247151,"MED LOW"
98,4,158.310204588838,100,3,3.49862382082269,"FISHED",1.32258064516129,0.25,0.759209769591588,"MED LOW"
98,7,146.161551781991,100,3,3.49836998833652,"FISHED",1.32258064516129,0.25,0.47873043311869,"MED LOW"
100,9,98.6664060292565,100,1,1.49874636799419,"FISHED",1.32258064516129,0.25,0.00733726532575205,"MED LOW"
