"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
1,1,220.5814504289,11,11,11.4991442164935,"M",0,0.25,0.999430908276733,"MED LOW"
1,2,138.174677067826,3,3,3.49957297028297,"M",0,0.25,0.289861658414951,"MED LOW"
1,3,155.240935029677,3,3,3.49896827776837,"M",0,0.25,0.697774326695595,"MED LOW"
1,4,60.2415362790239,0,0,0.499650831299079,"M",0,0.25,0.000149391140602338,"MED LOW"
1,5,63.3762909860227,0,0,0.498495343860382,"M",0,0.25,0.000205365452788716,"MED LOW"
1,6,223.306176977668,8,8,8.49801164470962,"M",0,0.25,0.999568386202473,"MED LOW"
1,7,168.404570284673,4,4,4.50049473904186,"M",0,0.25,0.897822137033852,"MED LOW"
1,8,179.593921419781,7,7,7.50054229296161,"M",0,0.25,0.964747785988635,"MED LOW"
1,9,60.4983174035924,0,0,0.49954388860905,"M",0,0.25,0.000153336618160285,"MED LOW"
1,10,197.551559937653,10,10,10.500409974296,"M",0,0.25,0.994133539788743,"MED LOW"
1,11,196.904404897211,6,6,6.500053577744,"M",0,0.25,0.993737620173943,"MED LOW"
2,1,175.041432353511,6,5,5.5000749567148,"M",0,0.25,0.945169274977063,"MED LOW"
2,2,208.931586940189,10,9,9.5000565004902,"M",0,0.25,0.998145087894632,"MED LOW"
2,3,236.764820589715,12,11,11.4989622985032,"M",0,0.25,0.999889902679526,"MED LOW"
2,4,222.405210345063,10,9,9.49824827508134,"M",0,0.25,0.999527060656612,"MED LOW"
2,5,95.9345113842238,2,1,1.49766949813549,"M",0,0.25,0.00556985671756767,"MED LOW"
2,6,63.4855937780617,1,0,0.501483077803627,"M",0,0.25,0.000207656769323233,"MED LOW"
2,7,189.025440360263,8,7,7.49926735970828,"M",0,0.25,0.986169376877462,"MED LOW"
2,8,61.2835872691913,1,0,0.500815101355227,"M",0,0.25,0.000166060671837104,"MED LOW"
2,9,60.5100376494624,1,0,0.500808622462856,"M",0,0.25,0.000153519166931302,"MED LOW"
2,10,207.298512534805,12,11,11.501618303701,"M",0,0.25,0.997811289043747,"MED LOW"
2,11,64.6774440371079,1,0,0.499839521109708,"M",0,0.25,0.000234363012512526,"MED LOW"
2,12,216.716218501385,10,9,9.49802163550939,"M",0,0.25,0.999157634212971,"MED LOW"
2,13,65.125488563743,1,0,0.499688428405008,"M",0,0.25,0.000245267969951458,"MED LOW"
3,1,177.255660216104,10,8,8.50134827447547,"M",0,0.25,0.955719884566773,"MED LOW"
3,2,96.8282640672064,3,1,1.49849179310648,"M",0,0.25,0.00609570989019741,"MED LOW"
3,3,213.547915309924,14,12,12.5007054285111,"M",0,0.25,0.998838369244873,"MED LOW"
3,4,209.163700143814,11,9,9.50074030054888,"M",0,0.25,0.998188213253208,"MED LOW"
3,5,99.7472076880038,3,1,1.50155289161538,"M",0,0.25,0.00818130704119528,"MED LOW"
3,6,120.287692972432,4,2,2.49983131425295,"M",0,0.25,0.0622593863832893,"MED LOW"
3,7,146.41133886398,5,3,3.50045403637728,"M",0,0.25,0.485062405118927,"MED LOW"
3,8,61.9510554449131,2,0,0.500516884204726,"M",0,0.25,0.000177702570809713,"MED LOW"
3,9,202.648247104884,8,6,6.49843539067023,"M",0,0.25,0.99649515818653,"MED LOW"
3,10,103.181004468886,3,1,1.50107955698282,"M",0,0.25,0.0115546335325796,"MED LOW"
3,11,66.2562790418544,2,0,0.500749057458137,"M",0,0.25,0.000275099644377804,"MED LOW"
3,12,91.0372883335543,3,1,1.49865121577437,"M",0,0.25,0.00339507955970791,"MED LOW"
4,1,160.929942408396,6,3,3.49867471909289,"M",0,0.25,0.804449602551978,"MED LOW"
4,2,205.358962783839,14,11,11.4996500430472,"M",0,0.25,0.997336173575315,"MED LOW"
4,3,100.71278123623,4,1,1.50034782091145,"M",0,0.25,0.00901641272748997,"MED LOW"
4,4,64.0272387398925,3,0,0.498334324752119,"M",0,0.25,0.000219394028659107,"MED LOW"
4,5,131.000062234539,5,2,2.50025708200853,"M",0,0.25,0.164583585801538,"MED LOW"
4,6,124.314867106418,5,2,2.50019329188399,"M",0,0.25,0.0908520484797848,"MED LOW"
4,7,120.121830602229,5,2,2.50074747640778,"M",0,0.25,0.0612834083497413,"MED LOW"
4,8,204.871724836829,13,10,10.5009328077467,"M",0,0.25,0.997201456965864,"MED LOW"
4,9,130.569806709471,5,2,2.49985074829501,"M",0,0.25,0.158664766279014,"MED LOW"
4,10,105.304550317096,4,1,1.49942390411199,"M",0,0.25,0.0142951284038344,"MED LOW"
4,11,142.71286324181,6,3,3.50019700573813,"M",0,0.25,0.392865462205744,"MED LOW"
4,12,132.149344034842,5,2,2.49882015256928,"M",0,0.25,0.181261734074337,"MED LOW"
4,13,102.834092457103,4,1,1.50037604064116,"M",0,0.25,0.0111591937399207,"MED LOW"
5,1,191.49003534987,11,7,7.50093836935988,"M",0,0.25,0.989198169906684,"MED LOW"
5,2,227.759667022714,13,9,9.50134184298675,"M",0,0.25,0.999725345270867,"MED LOW"
5,3,63.7213877528622,4,0,0.498237559829664,"M",0,0.25,0.000212687140272041,"MED LOW"
5,4,148.653397936501,7,3,3.50045813442186,"M",0,0.25,0.541870072392068,"MED LOW"
5,5,120.989475660994,6,2,2.5012340208669,"M",0,0.25,0.0665514567718924,"MED LOW"
5,6,147.270251866745,7,3,3.49995072544848,"M",0,0.25,0.506859398338562,"MED LOW"
5,7,62.6242194533762,4,0,0.500992651324038,"M",0,0.25,0.000190270467853502,"MED LOW"
5,8,136.180206553397,7,3,3.50109508241262,"M",0,0.25,0.250009923411478,"MED LOW"
5,9,143.708213343351,7,3,3.50112741368395,"M",0,0.25,0.417213475628514,"MED LOW"
6,1,121.489524323227,7,2,2.49830915299403,"M",0,0.25,0.069775742434283,"MED LOW"
6,2,147.304271645292,9,4,4.49999354822014,"M",0,0.25,0.507722741763181,"MED LOW"
6,3,132.622790747404,7,2,2.50008652968055,"M",0,0.25,0.188505220406763,"MED LOW"
6,4,179.852900955241,12,7,7.49947306075206,"M",0,0.25,0.965631212376866,"MED LOW"
6,5,62.7731074996338,5,0,0.500468886308639,"M",0,0.25,0.000193168069091465,"MED LOW"
6,6,60.7772771228636,5,0,0.499237771473871,"M",0,0.25,0.000157741033851583,"MED LOW"
