"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,64.3105611503971,0,0,0.499152238730681,"M",0,0.25,1,"MED HIGH LOW",NA
1,2,216.629424438238,13,13,13.5008439485731,"M",0,0.25,1,"MED HIGH LOW",NA
1,3,62.1579530019172,0,0,0.498491924996874,"M",0,0.25,1,"MED HIGH LOW",NA
1,4,131.260233438555,2,2,2.49960633345894,"M",0,0.25,1,"MED HIGH LOW",NA
1,5,63.0630359192831,0,0,0.499622975207182,"M",0,0.25,1,"MED HIGH LOW",NA
1,6,237.101900212514,8,8,8.50180837982502,"M",0,0.25,1,"MED HIGH LOW",NA
1,7,174.030058720554,5,5,5.50105749115337,"M",0,0.25,1,"MED HIGH LOW",NA
1,8,132.356388163902,2,2,2.49932111818502,"M",0,0.25,1,"MED HIGH LOW",NA
1,9,156.825450844995,5,5,5.50052571201536,"M",0,0.25,1,"MED HIGH LOW",NA
1,10,209.633643894962,14,14,14.4999103825301,"M",0,0.25,1,"MED HIGH LOW",NA
2,1,188.392941864054,8,7,7.50022593734276,"M",0,0.25,1,"MED HIGH LOW",NA
2,2,94.8181179122467,2,1,1.49965897560393,"M",0,0.25,1,"MED HIGH LOW",NA
2,3,161.938707826517,5,4,4.49948593863634,"M",0,0.25,1,"MED HIGH LOW",NA
2,4,60.1569031026859,1,0,0.499436442574274,"M",0,0.25,1,"MED HIGH LOW",NA
2,5,195.904166911439,8,7,7.49979661087655,"M",0,0.25,1,"MED HIGH LOW",NA
2,6,153.700177306522,4,3,3.50036762656494,"M",0,0.25,1,"MED HIGH LOW",NA
2,7,157.284504590498,4,3,3.49816105799187,"M",0,0.25,1,"MED HIGH LOW",NA
2,8,159.349260372192,4,3,3.5005237441098,"M",0,0.25,1,"MED HIGH LOW",NA
2,9,115.698459318686,3,2,2.50021017993908,"M",0,0.25,1,"MED HIGH LOW",NA
2,10,122.476076807845,3,2,2.49963647388349,"M",0,0.25,1,"MED HIGH LOW",NA
2,11,136.821872684364,4,3,3.49979426793842,"M",0,0.25,1,"MED HIGH LOW",NA
2,12,170.839126787367,6,5,5.50036408303419,"M",0,0.25,1,"MED HIGH LOW",NA
3,1,196.157776716972,8,6,6.5004410435931,"M",0,0.25,1,"MED HIGH LOW",NA
3,2,63.7680859371092,2,0,0.50137758239768,"M",0,0.25,1,"MED HIGH LOW",NA
3,3,194.348730463334,6,4,4.5002309412014,"M",0,0.25,1,"MED HIGH LOW",NA
3,4,97.0844579878435,3,1,1.49967757049029,"M",0,0.25,1,"MED HIGH LOW",NA
3,5,115.928972905494,4,2,2.49998734045322,"M",0,0.25,1,"MED HIGH LOW",NA
3,6,226.366121982503,13,11,11.4984784366471,"M",0,0.25,1,"MED HIGH LOW",NA
3,7,65.4976145568604,2,0,0.500215833686322,"M",0,0.25,1,"MED HIGH LOW",NA
3,8,64.0804345396955,2,0,0.499411535384958,"M",0,0.25,1,"MED HIGH LOW",NA
3,9,134.094393117845,5,3,3.50006642018176,"M",0,0.25,1,"MED HIGH LOW",NA
