"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
87,0,0.502624034457631,6.41540066148814,"HIGH MED NA",0.245493416162208,"R1"
11,0,0.498730394367325,6.10147426218375,"HIGH MED NA",0,"R1"
26,1,1.50058983861791,9.94495438847655,"HIGH MED NA",0,"R1"
29,1,1.50030707570769,10.1829811477015,"HIGH MED NA",0,"R1"
14,6,6.50031897100006,16.2595878820281,"HIGH MED NA",0,"R1"
34,0,0.502426820480448,6.27452018986096,"HIGH MED NA",0,"R1"
17,0,0.499475927730134,6.5206396834889,"HIGH MED NA",0,"R1"
53,1,1.50056442738743,9.57220089771274,"HIGH MED NA",0.385949952388182,"R1"
46,8,8.49937231996649,21.9302462718898,"HIGH MED NA",0,"R1"
7,0,0.498758008089799,6.18167431233178,"HIGH MED NA",0,"R1"
89,0,0.499059963016003,6.23486737120081,"HIGH MED NA",0.215827826503664,"R1"
42,3,3.49985367486038,14.6564169412587,"HIGH MED NA",0,"R1"
61,0,0.499886287850465,6.18183158105331,"HIGH MED NA",0.323613402131014,"R1"
19,3,3.49887540985057,15.3092306341568,"HIGH MED NA",0,"R1"
96,0,0.499452466709033,6.46332426474004,"HIGH MED NA",0.286334467772394,"R1"
43,3,3.49949796052285,14.5518896779404,"HIGH MED NA",0,"R1"
73,0,0.500817319648199,6.20717179508738,"HIGH MED NA",0.316190410219133,"R1"
22,2,2.49852564169655,13.0832270167508,"HIGH MED NA",0,"R1"
43,2,2.49963000609089,13.4402979859984,"HIGH MED NA",0,"R1"
36,3,3.49906563210348,14.7412436413228,"HIGH MED NA",0,"R1"
23,3,3.49943727695881,16.1095363405466,"HIGH MED NA",0,"R1"
20,3,3.49931181760433,14.9143867071531,"HIGH MED NA",0,"R1"
37,0,0.501355023162703,6.29059174994465,"HIGH MED NA",0,"R1"
11,5,5.4994464270059,17.6133067487216,"HIGH MED NA",0,"R1"
60,1,1.49901341176125,9.98609453272545,"HIGH MED NA",0.365148495021276,"R1"
77,1,1.50124732314879,10.4255354603356,"HIGH MED NA",0.237188612692989,"R1"
11,11,11.4994569633236,20.9690978746375,"HIGH MED NA",0,"R1"
27,1,1.49969092711865,9.78436588683147,"HIGH MED NA",0,"R1"
75,0,0.50036683084358,5.96259335492846,"HIGH MED NA",0.275020090141334,"R1"
33,0,0.497623853387321,6.28024567698999,"HIGH MED NA",0,"R1"
96,1,1.4997425309181,9.63227851359476,"HIGH MED NA",0.27440995159559,"R1"
26,4,4.50005604432772,17.1241722031923,"HIGH MED NA",0,"R1"
31,0,0.498899135095954,6.05687918464634,"HIGH MED NA",0,"R1"
22,0,0.499704002766294,6.05729510999063,"HIGH MED NA",0,"R1"
1,1,1.49802838112359,9.88504286301766,"HIGH MED NA",0,"R1"
32,0,0.499841307128794,6.16508421316127,"HIGH MED NA",0,"R1"
43,0,0.499076576585683,6.21506294240206,"HIGH MED NA",0,"R1"
36,5,5.49880842438592,17.6367340247332,"HIGH MED NA",0,"R1"
5,0,0.501139050752784,6.47060653522872,"HIGH MED NA",0,"R1"
6,3,3.49953172291715,14.9967219999731,"HIGH MED NA",0,"R1"
78,4,4.49847294753444,15.2531405107055,"HIGH MED NA",0.208812314947136,"R1"
15,7,7.49847771030665,21.344104599815,"HIGH MED NA",0,"R1"
10,3,3.49967979612645,15.0211055816673,"HIGH MED NA",0,"R1"
43,11,11.4999887109437,23.8726177405917,"HIGH MED NA",0,"R1"
20,7,7.49987130293996,18.3247278592734,"HIGH MED NA",0,"R1"
28,1,1.4997180924674,9.903298661679,"HIGH MED NA",0,"R1"
16,2,2.50026440571733,11.9746439419672,"HIGH MED NA",0,"R1"
57,2,2.4981446675895,12.030620898862,"HIGH MED NA",0.354467785102315,"R1"
86,3,3.50040680932841,16.3884353520173,"HIGH MED NA",0.290076888119802,"R1"
0,0,0.499294450929927,6.43765444941696,"HIGH MED NA",0,"R1"
93,1,1.49974750940422,9.77643634513728,"HIGH MED NA",0.284031262807548,"R1"
83,0,0.500068243503124,6.07312938739424,"HIGH MED NA",0.248947186022997,"R1"
50,9,9.50158320238713,22.5014149314749,"HIGH MED NA",0.322280109650455,"R1"
84,3,3.49962499938086,14.9372595308518,"HIGH MED NA",0.285983988479711,"R1"
19,2,2.5009187933817,12.2145559872564,"HIGH MED NA",0,"R1"
44,13,13.5007235553539,21.0847208201064,"HIGH MED NA",0,"R1"
43,2,2.49953028771042,12.5317889354181,"HIGH MED NA",0,"R1"
60,0,0.500271349095474,6.32815819757343,"HIGH MED NA",0.365148495021276,"R1"
57,0,0.501261960058748,6.18335470167162,"HIGH MED NA",0.358048448339105,"R1"
30,4,4.50138617468729,15.5075600213592,"HIGH MED NA",0,"R1"
62,3,3.49914805753989,16.5998817458362,"HIGH MED NA",0.360010116780177,"R1"
35,0,0.499493730696862,6.31276445211232,"HIGH MED NA",0,"R1"
4,1,1.49997487904671,10.0575647432021,"HIGH MED NA",0,"R1"
7,1,1.50017467710892,9.71830494452332,"HIGH MED NA",0,"R1"
