"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
54,2,97.5583021720023,54,1,1.49945288456898,"FISHED",1.69777697052462,0.25,0.00656162867705636,"LOW LOW"
54,7,139.114394950405,56,3,3.49938993940148,"FISHED",1.67362761574081,0.25,0.309887727131262,"LOW LOW"
54,9,165.286761783895,57,4,4.49911227686473,"FISHED",1.59130075148613,0.25,0.864911657770245,"LOW LOW"
54,11,114.571241900651,55,2,2.49828889446259,"FISHED",1.66513803430817,0.25,0.0358269998406916,"LOW LOW"
54,12,126.851202146594,55,2,2.50076220687681,"FISHED",1.66513803430817,0.25,0.114481980464281,"LOW LOW"
55,4,162.729803793105,59,5,5.50164345004681,"FISHED",1.12148840884606,0.25,0.831610494405919,"LOW LOW"
56,1,157.033833406254,58,3,3.49963028653374,"FISHED",1.20201238679717,0.25,0.734730791800343,"LOW LOW"
56,6,161.971200806564,60,5,5.4989353203515,"FISHED",1.13437746013481,0.25,0.820547555489103,"LOW LOW"
56,7,145.659752660058,58,3,3.49898510770169,"FISHED",1.20201238679717,0.25,0.466032774023489,"LOW LOW"
56,8,178.754467281864,59,4,4.49964698850035,"FISHED",1.12148840884606,0.25,0.96173144081342,"LOW LOW"
57,3,148.506815480793,59,3,3.49949630435788,"FISHED",1.12148840884606,0.25,0.538173211791746,"LOW LOW"
57,5,183.336897842274,60,4,4.5006321187691,"FISHED",1.13437746013481,0.25,0.975621465776404,"LOW LOW"
57,6,142.046439557902,59,3,3.50044672637833,"FISHED",1.12148840884606,0.25,0.376848416232791,"LOW LOW"
57,9,133.016069660965,58,2,2.49841924667215,"FISHED",1.20201238679717,0.25,0.194689535456602,"LOW LOW"
57,10,145.587639223654,59,3,3.49868550318593,"FISHED",1.12148840884606,0.25,0.464211220752388,"LOW LOW"
58,2,151.744272511927,60,3,3.50076720775078,"FISHED",1.13437746013481,0.25,0.618148580853592,"LOW LOW"
58,3,150.860649786117,60,3,3.50088316216022,"FISHED",1.13437746013481,0.25,0.596759482957992,"LOW LOW"
59,1,122.210464495172,60,2,2.50185211289122,"FISHED",1.13437746013481,0.25,0.0746790879135344,"LOW LOW"
59,2,152.487612266219,61,3,3.49906452326144,"FISHED",1.26843501925553,0.25,0.635797555897174,"LOW LOW"
59,3,136.669424460451,60,2,2.50007088420226,"FISHED",1.13437746013481,0.25,0.259438710420664,"LOW LOW"
59,6,168.337273289444,61,3,3.49980788828221,"FISHED",1.26843501925553,0.25,0.89719360445683,"LOW LOW"
59,8,195.491243965728,64,6,6.50076672684674,"FISHED",1.18608534322421,0.25,0.992778402858592,"LOW LOW"
59,9,151.363443011818,61,3,3.49969126650725,"FISHED",1.26843501925553,0.25,0.60898095986638,"LOW LOW"
61,1,190.127013935937,65,5,5.49971930449605,"FISHED",1.56717260194324,0.25,0.987614772780268,"LOW LOW"
61,3,130.32349164368,62,2,2.50089933900795,"FISHED",1.36356906341429,0.25,0.15535474280997,"LOW LOW"
61,4,171.709430871984,64,4,4.50161131064047,"FISHED",1.18608534322421,0.25,0.924756941957515,"LOW LOW"
61,8,148.330355922627,63,3,3.49806945629692,"FISHED",1.29849741033297,0.25,0.533717301422528,"LOW LOW"
61,10,155.99349791879,63,3,3.50069284389936,"FISHED",1.29849741033297,0.25,0.713640482811345,"LOW LOW"
62,2,145.63050490394,64,3,3.5000047701881,"FISHED",1.18608534322421,0.25,0.465293876772432,"LOW LOW"
62,5,128.754181136816,63,2,2.50046462725462,"FISHED",1.29849741033297,0.25,0.135574784918609,"LOW LOW"
