"Year","Age","AgeE","FSIM","Length_cm"
56,2,2.50103118918563,"LOW MED",13.1642900827748
16,12,12.4988692051856,"LOW MED",15.8980985869609
31,1,1.50005481092973,"LOW MED",9.63757443146401
60,2,2.50091190490548,"LOW MED",12.5978705438445
27,0,0.499385264478849,"LOW MED",6.46633165604847
80,1,1.49892200742453,"LOW MED",9.84221640304392
66,1,1.4979318027805,"LOW MED",9.36837243337787
13,5,5.50146937977326,"LOW MED",17.8718716497923
17,4,4.49988026508764,"LOW MED",16.4593918995607
84,4,4.49963635974639,"LOW MED",15.5437395139989
68,0,0.499900866931714,"LOW MED",6.29621894399253
28,5,5.49946816786168,"LOW MED",20.0282584980644
51,1,1.50028177042444,"LOW MED",9.61017722688199
26,0,0.500459634876021,"LOW MED",6.12616449230917
11,1,1.49968877876454,"LOW MED",9.5874379606095
67,2,2.50060130426283,"LOW MED",12.9232935778715
58,2,2.50032937651931,"LOW MED",11.5214248494659
87,0,0.499864294678418,"LOW MED",6.18984753189876
62,1,1.49873368945744,"LOW MED",9.55102073338476
27,1,1.5005349502428,"LOW MED",10.0724552251913
44,0,0.499344671906399,"LOW MED",6.22731948364148
71,0,0.501459751264831,"LOW MED",6.1794370546713
42,0,0.500446677491736,"LOW MED",6.30822624934306
32,1,1.50085604489099,"LOW MED",9.50067555942487
2,0,0.49923233401122,"LOW MED",6.04762969101616
70,4,4.49842429093774,"LOW MED",16.4070719740646
77,2,2.49904535684454,"LOW MED",11.5202361536815
90,1,1.50001870054392,"LOW MED",10.0910655667487
5,5,5.50037068768944,"LOW MED",17.6636333641833
20,2,2.49979586685641,"LOW MED",11.582013789264
16,4,4.50255160229087,"LOW MED",15.494855431551
89,1,1.49866977791154,"LOW MED",9.69099043142451
47,0,0.498433661789022,"LOW MED",6.15392437849088
24,2,2.50067489363342,"LOW MED",12.26663501229
28,6,6.50022218122773,"LOW MED",19.4381760619183
40,1,1.49913049129055,"LOW MED",10.6319250825569
56,0,0.501181686710221,"LOW MED",6.2486281818337
16,2,2.50070177358671,"LOW MED",13.8426981660702
72,0,0.499044346135712,"LOW MED",6.46451168007782
35,4,4.50091104162841,"LOW MED",15.6586115574232
27,1,1.49823407898439,"LOW MED",9.69542621544967
40,0,0.498981864105193,"LOW MED",5.86037404210488
3,0,0.501157206856796,"LOW MED",5.96821611702593
74,1,1.49907180182382,"LOW MED",9.57958345436552
98,0,0.500583240899559,"LOW MED",6.30889122704401
36,1,1.49980819294178,"LOW MED",9.67009310306055
18,9,9.50018726263795,"LOW MED",19.7762035223292
2,1,1.50174851822733,"LOW MED",10.1886745883923
72,1,1.49898558130335,"LOW MED",9.89166311954566
29,5,5.49985436634757,"LOW MED",17.6259180083743
12,2,2.50040685651218,"LOW MED",11.5809737765144
14,4,4.5014061276205,"LOW MED",14.6287940239529
34,0,0.500151027790829,"LOW MED",6.18362806873412
88,4,4.4986735474556,"LOW MED",16.808630123839
40,4,4.50026036948716,"LOW MED",16.9194823300614
16,5,5.50152085849282,"LOW MED",19.5183372877823
25,0,0.499602904424194,"LOW MED",6.17478746956237
21,0,0.497619450151082,"LOW MED",6.34284320614732
71,0,0.499118608131508,"LOW MED",6.42408888158708
95,2,2.50144851198825,"LOW MED",12.2129369460109
51,0,0.501964636267043,"LOW MED",6.30439885379716
42,0,0.50038602357626,"LOW MED",6.18035486477279
39,2,2.49930060534372,"LOW MED",12.3633135907872
20,0,0.497769904613414,"LOW MED",6.32586055664294
80,2,2.50028312412225,"LOW MED",13.6052624955921
46,3,3.49876577687146,"LOW MED",14.3006741219343
33,6,6.50005075314655,"LOW MED",18.2043820842445
35,0,0.499461735417621,"LOW MED",6.40021164979021
91,2,2.49914785998118,"LOW MED",14.2123898771017
6,1,1.50142271339338,"LOW MED",10.1649988052899
74,3,3.49780515413142,"LOW MED",14.8450163110495
85,2,2.50125269777267,"LOW MED",13.0093588968576
30,7,7.49877685940348,"LOW MED",22.4716112106145
62,0,0.501989803126951,"LOW MED",6.22303652468233
89,0,0.49949682616309,"LOW MED",6.09280221920783
90,4,4.49996633887641,"LOW MED",15.4597196411934
27,0,0.50103700359661,"LOW MED",6.16350205486938
30,2,2.49763183023799,"LOW MED",12.3488762346572
95,2,2.50125860719175,"LOW MED",12.4635352064773
83,0,0.497116653508459,"LOW MED",6.15688067552219
45,1,1.50104750974306,"LOW MED",10.4491421642716
67,0,0.500210780650798,"LOW MED",6.07361126183607
15,6,6.500739541836,"LOW MED",18.5167378545554
5,0,0.499336589261807,"LOW MED",6.50285794794901
39,5,5.49973581040359,"LOW MED",20.2399791051174
58,2,2.50092435596917,"LOW MED",13.4195763095895
21,0,0.49979080738474,"LOW MED",6.40616608480054
93,0,0.499472700089388,"LOW MED",6.29459725097309
44,0,0.499904933263939,"LOW MED",6.49889919841627
49,0,0.500103882744785,"LOW MED",6.29628552005604
81,3,3.49769939186018,"LOW MED",14.3317643289831
29,1,1.50213760182958,"LOW MED",9.68560660746928
86,1,1.49995855507523,"LOW MED",10.6268568661742
10,3,3.49782373047414,"LOW MED",15.3831861639693
61,4,4.49919033663741,"LOW MED",16.2064420246956
61,0,0.499870113823382,"LOW MED",6.41519575058957
59,7,7.4989368738019,"LOW MED",21.6471572159425
78,3,3.50048169838303,"LOW MED",12.3146737608925
21,7,7.5001833118048,"LOW MED",20.8714129014481
68,5,5.49862830250845,"LOW MED",18.2578067478828
28,1,1.49919607178768,"LOW MED",9.56535919524867
11,0,0.5006160003515,"LOW MED",6.15165670731189
17,6,6.50103755592452,"LOW MED",18.7093703051775
42,3,3.49982209368631,"LOW MED",15.0884186454716
1,1,1.50032736133916,"LOW MED",9.92387975626955
22,4,4.49974989572968,"LOW MED",16.1846632284294
82,1,1.49742762540857,"LOW MED",9.77215713784735
23,5,5.50091759580923,"LOW MED",17.7712224963717
91,2,2.50094016454789,"LOW MED",12.5191893364515
67,0,0.49937288061003,"LOW MED",6.41882419000054
