"#_N_MeanSize-at-Age_obs"
50
"#Yr","Seas","Flt","Gender","Part","Ageerr","Nsamp","0","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","N_fish_a0","N_fish_a1","N_fish_a2","N_fish_a3","N_fish_a4","N_fish_a5","N_fish_a6","N_fish_a7","N_fish_a8","N_fish_a9","N_fish_a10","N_fish_a11","N_fish_a12","N_fish_a13","N_fish_a14","N_fish_a15"
50,1,1,0,0,1,2,61.9260155164944,-999,120.845288164197,146.600746928618,-999,-999,169.523933460292,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0
51,1,1,0,0,1,2,63.3914665665688,98.5643567805487,119.916891134071,147.244058574616,-999,-999,-999,178.955963148074,-999,-999,-999,-999,-999,-999,-999,-999,2,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0
52,1,1,0,0,1,2,64.6312535628389,99.2983416558758,-999,150.354341432933,174.888470327699,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0
53,1,1,0,0,1,2,63.2705133514001,99.288363733324,-999,-999,177.013203454243,-999,192.293074214183,-999,-999,209.752060015677,-999,-999,-999,-999,-999,-999,3,2,0,0,1,0,1,0,0,1,0,0,0,0,0,0
54,1,1,0,0,1,2,63.0469066745001,97.7503629209299,127.855362846158,146.821267865965,-999,162.621213894385,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0
55,1,1,0,0,1,2,60.9624703163422,-999,122.0984876198,-999,-999,-999,-999,-999,-999,-999,167.815636493893,-999,200.820363640795,-999,-999,-999,1,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0
56,1,1,0,0,1,2,62.1335320515177,99.2041138606496,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,198.105935430277,-999,-999,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
57,1,1,0,0,1,2,63.7234636453901,-999,119.01600712922,-999,174.231875437214,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
58,1,1,0,0,1,2,63.3386411145854,-999,128.670542031572,-999,185.155147059793,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0
59,1,1,0,0,1,2,61.8531726043186,100.690576242928,125.785855490108,149.869087707662,-999,-999,-999,217.718665192344,-999,-999,-999,-999,-999,-999,-999,-999,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0
60,1,1,0,0,1,2,62.4545903168532,104.96969282928,119.758773082003,140.279346705203,154.140943544549,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
61,1,1,0,0,1,2,62.4649573887706,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,1,1,0,0,1,2,-999,96.8151047037801,-999,147.244274893252,180.014712354482,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
63,1,1,0,0,1,2,62.772797923051,-999,-999,140.897649255873,195.623588662458,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
64,1,1,0,0,1,2,63.6241794787874,100.73776484543,134.137714557857,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
65,1,1,0,0,1,2,60.8341897780122,103.121063373181,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,1,1,0,0,1,2,62.9439713054757,94.5552349706996,137.838297122224,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
67,1,1,0,0,1,2,-999,97.8586206689205,-999,133.724097252632,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
68,1,1,0,0,1,2,65.1934084472206,96.4493643627802,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,1,1,0,0,1,2,-999,98.4227699443238,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,1,1,0,0,1,2,63.1308493285691,101.983712912606,-999,148.353074211318,-999,-999,194.547495065111,-999,-999,-999,-999,-999,-999,-999,-999,-999,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
71,1,1,0,0,1,2,64.8201340332247,-999,126.85909863549,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
72,1,1,0,0,1,2,61.6603783238361,-999,114.72544564007,138.465392772615,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
