"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
1,1,223.323184599867,2,2,2.50214939411292,"M",0,0.25,1,"MED HIGH","R2"
1,2,284.201868962384,3,3,3.49858137779534,"M",0,0.25,1,"MED HIGH","R2"
1,3,159.117146715909,1,1,1.49914291802916,"M",0,0.25,1,"MED HIGH","R2"
1,4,232.663772901994,2,2,2.5024729442753,"M",0,0.25,1,"MED HIGH","R2"
1,5,337.680932499406,12,12,12.5019516590282,"M",0,0.25,1,"MED HIGH","R2"
1,6,49.0066492085501,0,0,0.50008357296918,"M",0,0.25,1,"MED HIGH","R2"
1,7,166.243445030214,1,1,1.49984857890106,"M",0,0.25,1,"MED HIGH","R2"
1,8,48.1501441403333,0,0,0.50021332966521,"M",0,0.25,1,"MED HIGH","R2"
1,9,258.997804205864,3,3,3.50044783171754,"M",0,0.25,1,"MED HIGH","R2"
1,10,347.415065561849,7,7,7.49865768617182,"M",0,0.25,1,"MED HIGH","R2"
1,11,272.893428801854,4,4,4.50104856269966,"M",0,0.25,1,"MED HIGH","R2"
1,12,163.309313304607,1,1,1.49863843769298,"M",0,0.25,1,"MED HIGH","R2"
2,1,48.9462035807952,1,0,0.501569412891118,"M",0,0.25,1,"MED HIGH","R2"
2,2,397.933087928339,13,12,12.4994710522242,"M",0,0.25,1,"MED HIGH","R2"
2,3,328.536891372639,10,9,9.4984087398858,"M",0,0.25,1,"MED HIGH","R2"
2,4,52.4301660688712,1,0,0.499112122972879,"M",0,0.25,1,"MED HIGH","R2"
2,5,50.9980267388767,1,0,0.500084858115436,"M",0,0.25,1,"MED HIGH","R2"
2,6,156.746586402613,2,1,1.49922335011834,"M",0,0.25,1,"MED HIGH","R2"
2,7,233.482507012841,3,2,2.49916817543815,"M",0,0.25,1,"MED HIGH","R2"
2,8,306.54961146911,5,4,4.50079857117517,"M",0,0.25,1,"MED HIGH","R2"
2,9,337.822476836311,7,6,6.50004669457904,"M",0,0.25,1,"MED HIGH","R2"
2,10,246.294371940883,3,2,2.50025730066263,"M",0,0.25,1,"MED HIGH","R2"
2,11,308.280798341364,6,5,5.50033526899322,"M",0,0.25,1,"MED HIGH","R2"
3,1,361.138874669539,8,6,6.50016407584783,"M",0,0.25,1,"MED HIGH","R2"
3,2,334.256414915691,11,9,9.49875778397378,"M",0,0.25,1,"MED HIGH","R2"
3,3,327.996490139111,8,6,6.49952447329183,"M",0,0.25,1,"MED HIGH","R2"
3,4,216.083500785038,4,2,2.50044844055616,"M",0,0.25,1,"MED HIGH","R2"
