"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
71,0,0.499662826196818,6.33436982293477,"LOW HIGH NA",0.171075872913934,"early","low","R1"
49,4,4.4985268109281,16.4416436682418,"LOW HIGH NA",0,"early","low","R1"
17,0,0.502612219547274,5.99695084443738,"LOW HIGH NA",0,"early","low","R1"
6,2,2.50133057079909,14.091153809966,"LOW HIGH NA",0,"early","low","R1"
22,1,1.50075095042253,9.68722552043316,"LOW HIGH NA",0,"early","low","R1"
71,0,0.500680709430049,6.30514125521116,"LOW HIGH NA",0.196398738468997,"early","low","R1"
80,0,0.501317160804443,6.40544771189068,"LOW HIGH NA",0.389982608403079,"late","high","R1"
37,2,2.50244590794006,12.976189409233,"LOW HIGH NA",0,"early","low","R1"
98,4,4.50068240980143,18.4045536566848,"LOW HIGH NA",0.392577420221642,"late","high","R1"
53,0,0.498884657503407,6.13048761617299,"LOW HIGH NA",0.198484163102694,"early","low","R1"
33,12,12.5003550914962,19.1764545718254,"LOW HIGH NA",0,"early","low","R1"
33,7,7.49863866358259,18.9684555755772,"LOW HIGH NA",0,"early","low","R1"
33,0,0.500324943790337,6.1900272025749,"LOW HIGH NA",0,"early","low","R1"
47,9,9.50017690978873,19.8127987267451,"LOW HIGH NA",0,"early","low","R1"
83,0,0.499208746592592,6.52889679013192,"LOW HIGH NA",0.380380705371499,"late","high","R1"
83,2,2.4997601436114,13.1516025858296,"LOW HIGH NA",0.359272420080379,"late","high","R1"
38,0,0.500213666372666,6.30815351765042,"LOW HIGH NA",0,"early","low","R1"
18,1,1.4995700406208,9.31146757328991,"LOW HIGH NA",0,"early","low","R1"
24,5,5.50161094276553,18.3161214478164,"LOW HIGH NA",0,"early","low","R1"
92,0,0.500367198693792,5.86411417505315,"LOW HIGH NA",0.356612750911154,"late","high","R1"
33,5,5.49923598751981,17.1886818367597,"LOW HIGH NA",0,"early","low","R1"
42,4,4.49906994353927,17.2894051207568,"LOW HIGH NA",0,"early","low","R1"
48,1,1.50047247471964,9.44872113988214,"LOW HIGH NA",0,"early","low","R1"
33,0,0.50170850682414,6.23267098223814,"LOW HIGH NA",0,"early","low","R1"
36,0,0.500676545803748,6.11874438453026,"LOW HIGH NA",0,"early","low","R1"
94,0,0.49899995001992,6.21501002885958,"LOW HIGH NA",0.330267416709103,"late","high","R1"
31,7,7.50096751817624,18.9497758277291,"LOW HIGH NA",0,"early","low","R1"
48,0,0.501677727417359,6.28150283933324,"LOW HIGH NA",0,"early","low","R1"
34,0,0.498699395782463,6.3789678535904,"LOW HIGH NA",0,"early","low","R1"
50,2,2.49801622782575,13.1985339327697,"LOW HIGH NA",0.111732187285088,"early","low","R1"
46,0,0.499063359593651,6.22832941003804,"LOW HIGH NA",0,"early","low","R1"
97,1,1.49852598443136,9.15253656597933,"LOW HIGH NA",0.32724461548496,"late","high","R1"
76,0,0.501197523243869,6.28682944706001,"LOW HIGH NA",0.33513571950607,"late","high","R1"
22,0,0.499828172050361,6.4065703355789,"LOW HIGH NA",0,"early","low","R1"
48,1,1.4993095826517,10.208779006359,"LOW HIGH NA",0,"early","low","R1"
37,1,1.50108679976853,10.1287890326871,"LOW HIGH NA",0,"early","low","R1"
