"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
10,0,0.49994340904761,6.31270779247831,"LOW HIGH NA",0,"R1"
78,2,2.5016679208111,12.0354613544778,"LOW HIGH NA",0.347923403698951,"R1"
52,8,8.49982426564059,16.0636077113176,"LOW HIGH NA",0.158922803890891,"R1"
19,6,6.49937433318017,18.5172159455554,"LOW HIGH NA",0,"R1"
50,6,6.50058860915331,15.3132079536346,"LOW HIGH NA",0.175277982698753,"R1"
11,1,1.49941028571654,9.87731187143112,"LOW HIGH NA",0,"R1"
74,1,1.49949258857238,10.123548347032,"LOW HIGH NA",0.173218877566978,"R1"
40,2,2.49958697977495,12.2904667563933,"LOW HIGH NA",0,"R1"
40,1,1.50047795522029,10.2493505283941,"LOW HIGH NA",0,"R1"
19,6,6.49878029241802,17.3934317294641,"LOW HIGH NA",0,"R1"
15,11,11.5007608608042,20.4426772166403,"LOW HIGH NA",0,"R1"
35,2,2.50089744169921,12.7565952109394,"LOW HIGH NA",0,"R1"
76,6,6.50189730031771,17.0483417398952,"LOW HIGH NA",0.308579105488025,"R1"
73,3,3.50011823835082,14.1570705824884,"LOW HIGH NA",0.184925895254128,"R1"
36,0,0.501595303801308,6.17974029926581,"LOW HIGH NA",0,"R1"
30,5,5.50092977828843,16.8028725359634,"LOW HIGH NA",0,"R1"
15,11,11.5017371195974,21.4620466926904,"LOW HIGH NA",0,"R1"
34,4,4.50099650187739,16.7016035173863,"LOW HIGH NA",0,"R1"
91,0,0.500480986409522,6.27970446724137,"LOW HIGH NA",0.393115848302841,"R1"
16,7,7.501170142273,21.1205527460869,"LOW HIGH NA",0,"R1"
93,0,0.501490981664616,6.25349191545345,"LOW HIGH NA",0.375623392965645,"R1"
23,1,1.49915992614571,9.63240828592705,"LOW HIGH NA",0,"R1"
51,0,0.498282719829644,6.32752542412977,"LOW HIGH NA",0.196878677373752,"R1"
45,0,0.499704464512737,6.35071142257869,"LOW HIGH NA",0,"R1"
51,4,4.49995005486081,14.9632836046463,"LOW HIGH NA",0.126463862508535,"R1"
43,1,1.49896184214977,9.83937515200293,"LOW HIGH NA",0,"R1"
16,1,1.50056746828153,9.79594954361794,"LOW HIGH NA",0,"R1"
38,0,0.499116640544442,6.28948934510629,"LOW HIGH NA",0,"R1"
61,1,1.500917601678,9.62555626847925,"LOW HIGH NA",0.185828588972799,"R1"
4,0,0.499274706248279,6.2625777024238,"LOW HIGH NA",0,"R1"
73,0,0.500071822572284,6.23355653585328,"LOW HIGH NA",0.154407887090929,"R1"
41,0,0.501021828332227,6.22895500934937,"LOW HIGH NA",0,"R1"
53,1,1.50026169386786,9.80067543565675,"LOW HIGH NA",0.174615374021232,"R1"
17,2,2.49995881592991,12.9040392616321,"LOW HIGH NA",0,"R1"
74,6,6.50068546114701,17.7877059891093,"LOW HIGH NA",0.103497951012105,"R1"
31,1,1.49998425687994,10.6059815317951,"LOW HIGH NA",0,"R1"
86,1,1.50083851647728,9.7297636377384,"LOW HIGH NA",0.314970828755759,"R1"
46,2,2.5006214615848,12.8999340176044,"LOW HIGH NA",0,"R1"
20,7,7.49859161984173,19.4395502893076,"LOW HIGH NA",0,"R1"
37,6,6.49903021995548,21.0366327950427,"LOW HIGH NA",0,"R1"
48,1,1.50136250949085,9.43023377723142,"LOW HIGH NA",0,"R1"
11,7,7.49905744793309,19.4271289367367,"LOW HIGH NA",0,"R1"
41,1,1.49984051393389,9.79977144881548,"LOW HIGH NA",0,"R1"
44,5,5.49990096936602,16.9126199217771,"LOW HIGH NA",0,"R1"
8,3,3.50037754348579,14.1464150844299,"LOW HIGH NA",0,"R1"
18,2,2.5001042555695,13.0844456850978,"LOW HIGH NA",0,"R1"
22,2,2.49859292731253,13.0571830725552,"LOW HIGH NA",0,"R1"
9,3,3.49894357248388,14.0267379777967,"LOW HIGH NA",0,"R1"
4,0,0.499902110632081,6.53656915008847,"LOW HIGH NA",0,"R1"
5,2,2.50160168804171,12.027492993987,"LOW HIGH NA",0,"R1"
44,1,1.50122520049094,10.1524658751691,"LOW HIGH NA",0,"R1"
46,1,1.50085476195953,10.02341019697,"LOW HIGH NA",0,"R1"
76,2,2.50148872978323,13.1626833825826,"LOW HIGH NA",0.372851749625988,"R1"
44,0,0.4999733607644,6.17164529753516,"LOW HIGH NA",0,"R1"
2,0,0.500569057931395,6.40641996984039,"LOW HIGH NA",0,"R1"
43,0,0.50097588794508,6.19428874980459,"LOW HIGH NA",0,"R1"
68,0,0.501850309428978,6.3808617341561,"LOW HIGH NA",0.11493671766948,"R1"
56,2,2.49977841628604,12.5207212888741,"LOW HIGH NA",0.157716335332952,"R1"
75,4,4.50030991091394,17.0377505588714,"LOW HIGH NA",0.345384889701381,"R1"
19,3,3.50063145760957,13.4579454897885,"LOW HIGH NA",0,"R1"
51,2,2.49765322085781,13.6674758211645,"LOW HIGH NA",0.157078042533249,"R1"
56,0,0.497581681680961,6.32560552658612,"LOW HIGH NA",0.190652484050952,"R1"
43,5,5.50039425215316,17.9348739839099,"LOW HIGH NA",0,"R1"
20,0,0.497221270825983,6.21345682121489,"LOW HIGH NA",0,"R1"
