"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
0,0,0.500990167778332,6.10998766868711,"LOW MED NA",0,NA
0,0,0.500154965855447,6.38731814277844,"LOW MED NA",0,NA
1,1,1.49758028059925,10.125305307414,"LOW MED NA",0,NA
0,0,0.498960574095125,6.2335036964898,"LOW MED NA",0,NA
1,1,1.50016139310691,9.7633121171873,"LOW MED NA",0,NA
2,2,2.50064515149027,12.4749838254632,"LOW MED NA",0,NA
3,3,3.49933831911746,14.5581460192944,"LOW MED NA",0,NA
0,0,0.4995457933469,6.50084224443844,"LOW MED NA",0,NA
1,1,1.49982154668014,10.3962178315602,"LOW MED NA",0,NA
2,2,2.50061498231024,13.5170665656118,"LOW MED NA",0,NA
3,3,3.50030323225754,16.0173894749177,"LOW MED NA",0,NA
4,4,4.50001355457361,18.0205671946798,"LOW MED NA",0,NA
5,5,5.50052975119099,19.6254482930437,"LOW MED NA",0,NA
6,6,6.50022428890658,20.9112270407185,"LOW MED NA",0,NA
7,7,7.49943554511749,21.9413513219862,"LOW MED NA",0,NA
8,8,8.50040054587937,22.7666535264099,"LOW MED NA",0,NA
9,9,9.50043957242527,23.4278589178492,"LOW MED NA",0,NA
10,10,10.4995233709598,23.9575952584586,"LOW MED NA",0,NA
11,11,11.5001973456622,24.3820028543366,"LOW MED NA",0,NA
12,12,12.4995787890585,24.722024471943,"LOW MED NA",0,NA
0,0,0.499293692475996,6.12638925150516,"LOW MED NA",0,NA
1,1,1.49954038630312,9.51466909674474,"LOW MED NA",0,NA
2,2,2.50030991623944,12.0728874675951,"LOW MED NA",0,NA
3,3,3.49850324057774,14.0043929901248,"LOW MED NA",0,NA
0,0,0.500127509719165,6.42704515516204,"LOW MED NA",0,NA
1,1,1.50076590910863,10.2197480535321,"LOW MED NA",0,NA
2,2,2.5001808275909,13.2238448942413,"LOW MED NA",0,NA
3,3,3.50155007084911,15.6033083191875,"LOW MED NA",0,NA
4,4,4.50099720800289,17.4880165995372,"LOW MED NA",0,NA
5,5,5.49882931822715,18.9808427824396,"LOW MED NA",0,NA
6,6,6.49911858314502,20.1632698113832,"LOW MED NA",0,NA
7,7,7.50055701712894,21.0998381103515,"LOW MED NA",0,NA
8,8,8.49886966095498,21.8416683943023,"LOW MED NA",0,NA
0,0,0.499613518114904,6.65679587743109,"LOW MED NA",0,NA
0,0,0.498589163701023,6.03398367894876,"LOW MED NA",0,NA
1,1,1.49907288028774,9.30244170011968,"LOW MED NA",0,NA
0,0,0.50174548314874,6.2118105942281,"LOW MED NA",0,NA
1,1,1.49963713775633,9.71272789998756,"LOW MED NA",0,NA
2,2,2.50044910631282,12.3928452576633,"LOW MED NA",0,NA
3,3,3.50172711986088,14.4446015328253,"LOW MED NA",0,NA
4,4,4.50048403936862,16.0153177556093,"LOW MED NA",0,NA
0,0,0.501311395322459,6.20408013476829,"LOW MED NA",0,NA
1,1,1.50016090317636,9.69472996062834,"LOW MED NA",0,NA
2,2,2.4977047242627,12.3636615137983,"LOW MED NA",0,NA
3,3,3.49902654799382,14.4043118198632,"LOW MED NA",0,NA
4,4,4.49883284377393,15.9645817588567,"LOW MED NA",0,NA
0,0,0.499752967465455,6.33772903785311,"LOW MED NA",0,NA
1,0,0.500385221932129,6.2775821520799,"LOW MED NA",0,NA
1,0,0.502595041031965,6.21390350935859,"LOW MED NA",0,NA
2,1,1.5013102265655,9.71760312725632,"LOW MED NA",0,NA
3,2,2.5004946564239,12.4007541926863,"LOW MED NA",0,NA
1,0,0.500429563330911,6.65710708090942,"LOW MED NA",0,NA
2,1,1.49965962291641,10.7743219623931,"LOW MED NA",0,NA
3,2,2.4985081240563,14.1521911768818,"LOW MED NA",0,NA
4,3,3.50090011698685,16.9234821487242,"LOW MED NA",0,NA
1,0,0.500164731013282,6.2167527219193,"LOW MED NA",0,NA
2,1,1.49970676242926,9.72424180579338,"LOW MED NA",0,NA
3,2,2.49777010465739,12.4115264785197,"LOW MED NA",0,NA
1,0,0.499411131776659,6.15149422191685,"LOW MED NA",0,NA
2,1,1.50067784721443,9.57269112326731,"LOW MED NA",0,NA
1,0,0.499495925053983,6.39270642607537,"LOW MED NA",0,NA
2,1,1.50046179069423,10.1380920324502,"LOW MED NA",0,NA
3,2,2.5007258981494,13.0888599414386,"LOW MED NA",0,NA
4,3,3.49914355512707,15.4135955408642,"LOW MED NA",0,NA
5,4,4.49986135416585,17.2451172917868,"LOW MED NA",0,NA
6,5,5.50140077105003,18.6880650080482,"LOW MED NA",0,NA
7,6,6.49915440798734,19.8248782131411,"LOW MED NA",0,NA
8,7,7.49971982766848,20.7205061341737,"LOW MED NA",0,NA
9,8,8.50017968469973,21.4261184276792,"LOW MED NA",0,NA
10,9,9.49989681721644,21.9820286411216,"LOW MED NA",0,NA
1,0,0.502514256883478,6.26888045103634,"LOW MED NA",0,NA
2,1,1.49860791155116,9.8460528431485,"LOW MED NA",0,NA
3,2,2.49948610883127,12.609706474221,"LOW MED NA",0,NA
4,3,3.49928091972023,14.744851375088,"LOW MED NA",0,NA
1,0,0.499061706076918,6.21472381239344,"LOW MED NA",0,NA
2,1,1.50064788200021,9.71951423203635,"LOW MED NA",0,NA
