"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
0,0,0.500225508976568,6.17750690897505,"LOW MED NA",0,NA
0,0,0.501416137036326,6.21760748730673,"LOW MED NA",0,NA
1,1,1.49972109440187,9.72623380331093,"LOW MED NA",0,NA
2,2,2.50087475109965,12.4147593785042,"LOW MED NA",0,NA
0,0,0.49969259402158,6.51545251722262,"LOW MED NA",0,NA
0,0,0.49910235386196,6.28198380913017,"LOW MED NA",0,NA
1,1,1.49899714793996,9.87677784833969,"LOW MED NA",0,NA
2,2,2.50040900284609,12.6598507292868,"LOW MED NA",0,NA
3,3,3.50004734261477,14.8144928523629,"LOW MED NA",0,NA
4,4,4.50070612547062,16.4826067958805,"LOW MED NA",0,NA
0,0,0.498548968585867,6.38452688420474,"LOW MED NA",0,NA
1,1,1.49875289021029,10.1186842942391,"LOW MED NA",0,NA
0,0,0.500533486658324,6.42275923192084,"LOW MED NA",0,NA
1,1,1.49923057233327,10.2095404384915,"LOW MED NA",0,NA
2,2,2.49850036994376,13.2069466914774,"LOW MED NA",0,NA
3,3,3.50191742355202,15.5795274547518,"LOW MED NA",0,NA
0,0,0.499737007399053,6.34961223378473,"LOW MED NA",0,NA
1,1,1.49968188541615,10.0360271390298,"LOW MED NA",0,NA
2,2,2.50076317034713,12.9207571405338,"LOW MED NA",0,NA
0,0,0.49779391075124,6.1270984936551,"LOW MED NA",0,NA
1,1,1.49888618485871,9.51630614841757,"LOW MED NA",0,NA
2,2,2.49925605504548,12.0755212757185,"LOW MED NA",0,NA
3,3,3.49933543633585,14.0080030634904,"LOW MED NA",0,NA
4,4,4.49976241106154,15.4672339895004,"LOW MED NA",0,NA
5,5,5.50010149594528,16.5691097789117,"LOW MED NA",0,NA
6,6,6.49855764295529,17.4011441290955,"LOW MED NA",0,NA
7,7,7.49932147072004,18.029419263678,"LOW MED NA",0,NA
8,8,8.50041279870971,18.5038343459971,"LOW MED NA",0,NA
