"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
0,0,0.502256631246623,6.44938082015851,"LOW MED NA",0,NA
1,1,1.4981880362663,10.2730173097439,"LOW MED NA",0,NA
2,2,2.49988882165484,13.3121409798502,"LOW MED NA",0,NA
0,0,0.501768354617314,6.35340926385198,"LOW MED NA",0,NA
1,1,1.49982201117594,10.0450016896105,"LOW MED NA",0,NA
2,2,2.50024086781728,12.935510729951,"LOW MED NA",0,NA
0,0,0.501674171898722,6.28160948950035,"LOW MED NA",0,NA
0,0,0.501301694345518,6.03010240665041,"LOW MED NA",0,NA
1,1,1.50022026142408,9.29357365918429,"LOW MED NA",0,NA
0,0,0.499433307141944,6.17871959270426,"LOW MED NA",0,NA
1,1,1.49897143871697,9.63578935251591,"LOW MED NA",0,NA
2,2,2.50110114102479,12.2682408809159,"LOW MED NA",0,NA
3,3,3.50153936105082,14.2727711712602,"LOW MED NA",0,NA
4,4,4.50057882969179,15.7991588906762,"LOW MED NA",0,NA
5,5,5.50022167567095,16.9614558543124,"LOW MED NA",0,NA
6,6,6.50011968458503,17.8465089862879,"LOW MED NA",0,NA
7,7,7.50150661806533,18.5204495289603,"LOW MED NA",0,NA
0,0,0.502074444748423,6.40140849445377,"LOW MED NA",0,NA
1,1,1.50018123035442,10.1587576828488,"LOW MED NA",0,NA
2,2,2.49976175596815,13.1229805525164,"LOW MED NA",0,NA
3,3,3.49979268447366,15.4614954949654,"LOW MED NA",0,NA
4,4,4.50042458097351,17.3063811113665,"LOW MED NA",0,NA
5,5,5.50018871475603,18.7618359711245,"LOW MED NA",0,NA
6,6,6.49908627914828,19.9100637148722,"LOW MED NA",0,NA
7,7,7.5015869850511,20.8159158906871,"LOW MED NA",0,NA
8,8,8.49986418308106,21.530554749482,"LOW MED NA",0,NA
9,9,9.49905172085446,22.0943428731239,"LOW MED NA",0,NA
0,0,0.50008990223402,6.39047795936845,"LOW MED NA",0,NA
1,1,1.49929836143495,10.1328028771778,"LOW MED NA",0,NA
2,2,2.49913126351634,13.0801316676617,"LOW MED NA",0,NA
0,0,0.500469191671728,6.42510801816685,"LOW MED NA",0,NA
1,1,1.49993659861298,10.2151338897028,"LOW MED NA",0,NA
2,2,2.49984556712383,13.2162055225965,"LOW MED NA",0,NA
3,3,3.49872546600635,15.5925563051595,"LOW MED NA",0,NA
4,4,4.49923177125139,17.4742318306262,"LOW MED NA",0,NA
5,5,5.50012796748218,18.9642066311147,"LOW MED NA",0,NA
6,6,6.50078451015735,20.1440194500863,"LOW MED NA",0,NA
7,7,7.4998159101546,21.0782354431041,"LOW MED NA",0,NA
8,8,8.49960568096405,21.8179795004462,"LOW MED NA",0,NA
0,0,0.500290849576618,6.35665327935056,"LOW MED NA",0,NA
1,1,1.50105144048762,10.0526719659021,"LOW MED NA",0,NA
2,2,2.50034147279317,12.9481244065197,"LOW MED NA",0,NA
0,0,0.500264004270622,6.00105274600798,"LOW MED NA",0,NA
1,1,1.49977514283646,9.22731806727508,"LOW MED NA",0,NA
2,2,2.49902092755991,11.6133776142673,"LOW MED NA",0,NA
3,3,3.50048884769403,13.3780434414276,"LOW MED NA",0,NA
0,0,0.50119168765544,6.10881843984941,"LOW MED NA",0,NA
0,0,0.499351539852721,6.27129009961789,"LOW MED NA",0,NA
1,1,1.49985333416984,9.8516998576512,"LOW MED NA",0,NA
0,0,0.500047380659806,6.30849371221257,"LOW MED NA",0,NA
1,1,1.50114205816603,9.93906819749015,"LOW MED NA",0,NA
0,0,0.500555007535934,6.36951317807369,"LOW MED NA",0,NA
1,1,1.50072373001111,10.0831039325897,"LOW MED NA",0,NA
2,2,2.49915425123043,12.998207817204,"LOW MED NA",0,NA
3,3,3.49870211601714,15.2865134544797,"LOW MED NA",0,NA
4,4,4.50100992909631,17.0827934145952,"LOW MED NA",0,NA
5,5,5.50035700142815,18.4928418113443,"LOW MED NA",0,NA
0,0,0.498418522504938,6.23105858973046,"LOW MED NA",0,NA
1,1,1.50153006432765,9.75760478992143,"LOW MED NA",0,NA
2,2,2.50061324561773,12.4657077163511,"LOW MED NA",0,NA
1,0,0.500507053958762,6.48584701901615,"LOW MED NA",0,NA
1,0,0.500906624053463,6.12868972479001,"LOW MED NA",0,NA
2,1,1.50061780621332,9.51997943201152,"LOW MED NA",0,NA
3,2,2.50060051148411,12.0814317784791,"LOW MED NA",0,NA
4,3,3.49898796348503,14.0161052182778,"LOW MED NA",0,NA
