"Year","Age","AgeE","Length_cm","FSIM","FMORT","block","Flev","REG"
40,7,7.49902185571031,17.9156024184195,"LOW MED NA",0,"early","low",NA
30,0,0.498165398799592,6.21412264334985,"LOW MED NA",0,"early","low",NA
3,0,0.500007529828422,6.17739551630812,"LOW MED NA",0,"early","low",NA
22,3,3.50031980378529,13.3067607802695,"LOW MED NA",0,"early","low",NA
70,1,1.49900058588897,9.69448771082262,"LOW MED NA",0.101298632612452,"early","low",NA
9,0,0.500530983413113,6.03196850180624,"LOW MED NA",0,"early","low",NA
89,0,0.500964032003297,6.34288038602408,"LOW MED NA",0.279472555778921,"late","med",NA
42,2,2.49737543404357,12.5313508648028,"LOW MED NA",0,"early","low",NA
12,7,7.50042419144355,17.2490445098388,"LOW MED NA",0,"early","low",NA
11,2,2.50058026880096,12.8908936530545,"LOW MED NA",0,"early","low",NA
95,1,1.50105924376735,9.17141238578759,"LOW MED NA",0.230713921505958,"late","med",NA
10,3,3.50193708438592,14.3266398637397,"LOW MED NA",0,"early","low",NA
98,0,0.50026197172205,6.32718809532159,"LOW MED NA",0.256755539495498,"late","med",NA
48,2,2.49893505072916,13.2585217733481,"LOW MED NA",0,"early","low",NA
55,10,10.5002112257973,23.1442374988416,"LOW MED NA",0.178504880960099,"early","low",NA
32,3,3.49994259266881,14.1560459568493,"LOW MED NA",0,"early","low",NA
7,0,0.499882322209321,6.19150603048515,"LOW MED NA",0,"early","low",NA
10,9,9.50056855051123,18.7047764130022,"LOW MED NA",0,"early","low",NA
33,0,0.501082445932536,6.50457301653034,"LOW MED NA",0,"early","low",NA
98,1,1.50088314607384,9.45504394251576,"LOW MED NA",0.290945348958485,"late","med",NA
69,6,6.50004459022545,18.6302181131165,"LOW MED NA",0.18319518440403,"early","low",NA
74,2,2.49920770161384,12.96711513518,"LOW MED NA",0.136180492909625,"early","low",NA
59,1,1.49886943657072,10.1125075237732,"LOW MED NA",0.123521050740965,"early","low",NA
45,6,6.4986878602051,18.7489680434544,"LOW MED NA",0,"early","low",NA
43,4,4.49982085906437,14.507242299958,"LOW MED NA",0,"early","low",NA
31,7,7.50123700958473,20.1687319344848,"LOW MED NA",0,"early","low",NA
79,0,0.500630351471105,6.23064408017406,"LOW MED NA",0.216054309229366,"late","med",NA
15,2,2.49777341401814,12.2781721998071,"LOW MED NA",0,"early","low",NA
28,2,2.49885172620822,12.226547812258,"LOW MED NA",0,"early","low",NA
51,3,3.50054184862131,14.2569117199661,"LOW MED NA",0.199527277960442,"early","low",NA
37,0,0.500185110948187,6.26694366274829,"LOW MED NA",0,"early","low",NA
53,0,0.499021859080437,6.21369842638637,"LOW MED NA",0.151415147120133,"early","low",NA
18,0,0.499020412314767,6.12601203222078,"LOW MED NA",0,"early","low",NA
9,6,6.49896763674965,20.7868948174639,"LOW MED NA",0,"early","low",NA
80,0,0.49947973807527,6.09291730490881,"LOW MED NA",0.259625521232374,"late","med",NA
8,3,3.50132950151703,15.0574433715232,"LOW MED NA",0,"early","low",NA
28,0,0.500861628694209,6.34577098939588,"LOW MED NA",0,"early","low",NA
30,7,7.49943672948078,17.8339751595811,"LOW MED NA",0,"early","low",NA
43,3,3.49916068061248,15.2342665756433,"LOW MED NA",0,"early","low",NA
66,0,0.497431906456481,6.53671674180728,"LOW MED NA",0.158691136981361,"early","low",NA
2,1,1.49878942752112,9.99514079320198,"LOW MED NA",0,"early","low",NA
53,1,1.49946511440226,10.0711315258695,"LOW MED NA",0.151415147120133,"early","low",NA
37,2,2.50131977395146,12.12576391251,"LOW MED NA",0,"early","low",NA
55,4,4.50096010602103,16.3639597297548,"LOW MED NA",0.157045293669216,"early","low",NA
14,1,1.50036295456595,9.74730772214326,"LOW MED NA",0,"early","low",NA
44,4,4.49979430840277,17.4542286819427,"LOW MED NA",0,"early","low",NA
49,2,2.49985338672248,12.6493667646147,"LOW MED NA",0,"early","low",NA
94,2,2.50057623961812,12.2120900862466,"LOW MED NA",0.291146247228608,"late","med",NA
50,4,4.49984814119045,15.2928678421996,"LOW MED NA",0.125628972705454,"early","low",NA
50,10,10.5011707876697,22.82825630934,"LOW MED NA",0.141809707204811,"early","low",NA
14,0,0.500524273589292,6.03084824875207,"LOW MED NA",0,"early","low",NA
58,0,0.500772222689358,6.35325817733391,"LOW MED NA",0.170012082229368,"early","low",NA
37,0,0.499254385902905,6.36616906240705,"LOW MED NA",0,"early","low",NA
38,2,2.50000763321615,12.6620756433978,"LOW MED NA",0,"early","low",NA
40,0,0.49996978669514,6.34809428843866,"LOW MED NA",0,"early","low",NA
20,2,2.49988612714135,12.3456518465569,"LOW MED NA",0,"early","low",NA
13,3,3.49973203729217,14.2432947471016,"LOW MED NA",0,"early","low",NA
55,0,0.499317513062753,6.01705817244929,"LOW MED NA",0.191258307546377,"early","low",NA
71,3,3.49877616153064,15.406453776127,"LOW MED NA",0.167673251754604,"early","low",NA
49,2,2.49965548833736,12.6770888271295,"LOW MED NA",0,"early","low",NA
29,2,2.49955731314585,13.5593542866732,"LOW MED NA",0,"early","low",NA
14,3,3.49981727998633,14.5723276944692,"LOW MED NA",0,"early","low",NA
8,7,7.50091210137774,18.0651062797443,"LOW MED NA",0,"early","low",NA
46,2,2.49976120083448,12.2681431163593,"LOW MED NA",0,"early","low",NA
52,11,11.5017451449486,21.6074113752533,"LOW MED NA",0.189390760869719,"early","low",NA
91,3,3.49989418568257,14.931588652641,"LOW MED NA",0.282098751910962,"late","med",NA
70,10,10.5006767250011,18.602282471706,"LOW MED NA",0.101298632612452,"early","low",NA
3,0,0.500039157630878,6.48876921261053,"LOW MED NA",0,"early","low",NA
78,2,2.49934833449504,12.8881231192175,"LOW MED NA",0.294524370878935,"late","med",NA
68,0,0.498505837220959,6.21912239905505,"LOW MED NA",0.106883079209365,"early","low",NA
53,3,3.49931991190967,14.4238856297818,"LOW MED NA",0.151415147120133,"early","low",NA
36,10,10.5013031009828,22.9513216254012,"LOW MED NA",0,"early","low",NA
45,1,1.50056488903299,9.82730457423303,"LOW MED NA",0,"early","low",NA
29,0,0.499985969321785,6.26652029883505,"LOW MED NA",0,"early","low",NA
3,0,0.498397909640125,6.35455827135153,"LOW MED NA",0,"early","low",NA
22,9,9.50097793543271,14.8172038645414,"LOW MED NA",0,"early","low",NA
21,2,2.50071256568416,12.1948733751724,"LOW MED NA",0,"early","low",NA
50,2,2.50170070096489,13.2058862733093,"LOW MED NA",0.114730679057539,"early","low",NA
67,6,6.50089064205522,18.0964595752953,"LOW MED NA",0.148312501003966,"early","low",NA
27,5,5.49960524679032,17.7178695999265,"LOW MED NA",0,"early","low",NA
53,2,2.49965952688318,12.0994733002109,"LOW MED NA",0.151415147120133,"early","low",NA
13,0,0.502041389532416,6.33819903515559,"LOW MED NA",0,"early","low",NA
18,0,0.500167723036873,6.14817729215715,"LOW MED NA",0,"early","low",NA
73,4,4.49923675460876,15.5516404288387,"LOW MED NA",0.15139855935704,"early","low",NA
79,8,8.49915575171129,20.6446866131551,"LOW MED NA",0.299746757792309,"late","med",NA
74,1,1.50011924752626,10.1133704377753,"LOW MED NA",0.136180492909625,"early","low",NA
79,2,2.502782967539,12.6547882962946,"LOW MED NA",0.216054309229366,"late","med",NA
1,0,0.499202458787744,6.05693743403276,"LOW MED NA",0,"early","low",NA
77,1,1.50134570526103,9.91227927624936,"LOW MED NA",0.241256803949364,"late","med",NA
55,6,6.50059539399705,17.5300499127194,"LOW MED NA",0.178504880960099,"early","low",NA
14,0,0.500939537182712,6.33390670299176,"LOW MED NA",0,"early","low",NA
70,4,4.50102802886042,16.1143315566536,"LOW MED NA",0.155244153947569,"early","low",NA
14,3,3.50093259100066,15.4451611490985,"LOW MED NA",0,"early","low",NA
66,0,0.500382089320832,6.01221540462525,"LOW MED NA",0.153200780926272,"early","low",NA
57,0,0.497530298434032,6.27639442924393,"LOW MED NA",0.167027811682783,"early","low",NA
53,2,2.49950400543466,12.2935523706639,"LOW MED NA",0.151415147120133,"early","low",NA
29,0,0.500522812766874,6.22580640061067,"LOW MED NA",0,"early","low",NA
45,1,1.50034886371645,10.0738507302206,"LOW MED NA",0,"early","low",NA
6,0,0.498945079008516,6.36373814911306,"LOW MED NA",0,"early","low",NA
64,3,3.49965975841893,14.8621786655438,"LOW MED NA",0.104080303921364,"early","low",NA
85,0,0.4994761729308,6.15448412773055,"LOW MED NA",0.253663019626401,"late","med",NA
36,1,1.50056340669355,10.1677011697162,"LOW MED NA",0,"early","low",NA
10,1,1.50211652701405,9.71149688207299,"LOW MED NA",0,"early","low",NA
37,3,3.50004171365939,13.1948273148776,"LOW MED NA",0,"early","low",NA
52,12,12.4985092077009,22.1709840880105,"LOW MED NA",0.189390760869719,"early","low",NA
67,1,1.50012935828879,10.482488812381,"LOW MED NA",0.148312501003966,"early","low",NA
18,0,0.502953014098945,6.24732219414675,"LOW MED NA",0,"early","low",NA
16,0,0.501552702721925,6.04916373317681,"LOW MED NA",0,"early","low",NA
64,1,1.50091010844141,9.43002294259559,"LOW MED NA",0.104075493803248,"early","low",NA
72,3,3.50090048427397,14.4037699179314,"LOW MED NA",0.171796550415456,"early","low",NA
70,0,0.500357874185078,6.46864276834746,"LOW MED NA",0.165476587973535,"early","low",NA
31,0,0.49985979402394,6.17761809676575,"LOW MED NA",0,"early","low",NA
17,2,2.50072952601381,12.1523124874526,"LOW MED NA",0,"early","low",NA
92,4,4.49972141244512,16.7447045068027,"LOW MED NA",0.274786693882197,"late","med",NA
15,0,0.499273597910882,6.18078926984235,"LOW MED NA",0,"early","low",NA
18,3,3.50245194136266,14.0080852920566,"LOW MED NA",0,"early","low",NA
54,5,5.50010382619686,16.73622140367,"LOW MED NA",0.130384665355086,"early","low",NA
43,0,0.500520653875033,5.94244856188078,"LOW MED NA",0,"early","low",NA
42,3,3.4994889044507,15.94331391485,"LOW MED NA",0,"early","low",NA
20,1,1.50003030149169,10.2069388529367,"LOW MED NA",0,"early","low",NA
36,3,3.50008901703425,14.8486990712338,"LOW MED NA",0,"early","low",NA
47,2,2.50060665814669,13.2445200201685,"LOW MED NA",0,"early","low",NA
46,2,2.50054586712227,12.4415848153525,"LOW MED NA",0,"early","low",NA
12,2,2.50035526992523,12.4017122893913,"LOW MED NA",0,"early","low",NA
53,1,1.49964825829528,9.76459790734472,"LOW MED NA",0.151415147120133,"early","low",NA
27,0,0.499442342415867,6.320114632099,"LOW MED NA",0,"early","low",NA
7,0,0.499436936975957,5.94029474749248,"LOW MED NA",0,"early","low",NA
47,8,8.49920640455147,20.1171243463528,"LOW MED NA",0,"early","low",NA
60,0,0.498742562680613,6.37359784295688,"LOW MED NA",0.189438225817867,"early","low",NA
77,0,0.499201473380976,6.59816992603907,"LOW MED NA",0.295798371569253,"late","med",NA
94,0,0.500704609913465,6.46538420770003,"LOW MED NA",0.258860241272487,"late","med",NA
56,1,1.49990153453288,9.01341112192875,"LOW MED NA",0.183386762952432,"early","low",NA
38,0,0.500159932511821,6.62513185516996,"LOW MED NA",0,"early","low",NA
25,3,3.50120817510773,13.8499757075921,"LOW MED NA",0,"early","low",NA
80,6,6.49961684534872,20.6035223116771,"LOW MED NA",0.263585333433002,"late","med",NA
62,2,2.50015184660456,12.2610916688059,"LOW MED NA",0.157523133791983,"early","low",NA
3,0,0.498741554235588,6.09317120503791,"LOW MED NA",0,"early","low",NA
1,0,0.500078999589712,6.238970336632,"LOW MED NA",0,"early","low",NA
71,0,0.501053491078496,6.16907084922771,"LOW MED NA",0.153460064809769,"early","low",NA
13,1,1.49933530150469,10.3644392828848,"LOW MED NA",0,"early","low",NA
44,3,3.50053947190217,14.7165900522239,"LOW MED NA",0,"early","low",NA
35,0,0.501599621835716,6.22559657979647,"LOW MED NA",0,"early","low",NA
20,5,5.49961734754847,18.2978219095048,"LOW MED NA",0,"early","low",NA
42,0,0.500502987715305,6.10457713517644,"LOW MED NA",0,"early","low",NA
40,2,2.49888066604234,13.0873229367296,"LOW MED NA",0,"early","low",NA
89,2,2.49914449782423,11.8163316036654,"LOW MED NA",0.212600768124685,"late","med",NA
46,2,2.49887488024154,12.1236413388856,"LOW MED NA",0,"early","low",NA
45,12,12.4993669352888,19.68338451037,"LOW MED NA",0,"early","low",NA
10,0,0.50109827123818,6.27190746657453,"LOW MED NA",0,"early","low",NA
42,10,10.5006497358406,20.521795815778,"LOW MED NA",0,"early","low",NA
94,3,3.50001256966949,14.7941927610495,"LOW MED NA",0.258860241272487,"late","med",NA
57,3,3.5004444047265,14.6267004125675,"LOW MED NA",0.191931713442318,"early","low",NA
11,1,1.50076420773474,9.78671570036469,"LOW MED NA",0,"early","low",NA
5,5,5.50109849842503,17.8230792109747,"LOW MED NA",0,"early","low",NA
3,2,2.50116333128717,12.0946293047583,"LOW MED NA",0,"early","low",NA
17,0,0.4996964224671,5.97469798804338,"LOW MED NA",0,"early","low",NA
1,0,0.499770079370237,6.27233231540585,"LOW MED NA",0,"early","low",NA
67,3,3.49873520345715,15.0501514291192,"LOW MED NA",0.182866193121299,"early","low",NA
97,3,3.50183879222805,14.5261316501477,"LOW MED NA",0.207235265756026,"late","med",NA
84,1,1.50014269675262,9.86132295841103,"LOW MED NA",0.287210000446066,"late","med",NA
11,0,0.50016598706778,6.25392189764764,"LOW MED NA",0,"early","low",NA
90,1,1.50019427081058,9.75206798749772,"LOW MED NA",0.255189242539927,"late","med",NA
41,5,5.49955838969341,17.7787286637596,"LOW MED NA",0,"early","low",NA
69,0,0.500168538800775,6.45219602953199,"LOW MED NA",0.142784919822589,"early","low",NA
83,0,0.498616035428292,6.48649712311597,"LOW MED NA",0.246678076847456,"late","med",NA
75,3,3.50077766028228,14.9042518213048,"LOW MED NA",0.210559058887884,"late","med",NA
49,1,1.50093803019288,10.100951507655,"LOW MED NA",0,"early","low",NA
45,2,2.50007332168392,12.8069490135096,"LOW MED NA",0,"early","low",NA
17,1,1.49893401435239,10.1843691149777,"LOW MED NA",0,"early","low",NA
57,0,0.500231880884248,6.57192158004869,"LOW MED NA",0.183954136050306,"early","low",NA
91,5,5.50012230627739,18.0943619198067,"LOW MED NA",0.295523807499558,"late","med",NA
51,1,1.50175979641099,10.1748301367677,"LOW MED NA",0.112527050753124,"early","low",NA
32,4,4.49957996601957,15.8437370194332,"LOW MED NA",0,"early","low",NA
45,5,5.50011824982118,15.8900735073146,"LOW MED NA",0,"early","low",NA
50,8,8.50009861903379,20.1773543035623,"LOW MED NA",0.114730679057539,"early","low",NA
49,0,0.500628096149602,6.16596058372592,"LOW MED NA",0,"early","low",NA
75,3,3.50206033210721,15.9385054787201,"LOW MED NA",0.266815864806995,"late","med",NA
37,2,2.50001238907332,12.5207912637848,"LOW MED NA",0,"early","low",NA
58,2,2.50094588592949,12.1573448645216,"LOW MED NA",0.171328798751347,"early","low",NA
15,2,2.4992272986009,10.5265081123717,"LOW MED NA",0,"early","low",NA
6,6,6.49864622029075,19.8423903829176,"LOW MED NA",0,"early","low",NA
64,0,0.500833932549155,6.53225174396989,"LOW MED NA",0.104075493803248,"early","low",NA
37,4,4.49977171578952,17.0834814337993,"LOW MED NA",0,"early","low",NA
39,10,10.4982056637839,21.525397305328,"LOW MED NA",0,"early","low",NA
41,0,0.500623779752209,6.18689615615981,"LOW MED NA",0,"early","low",NA
39,3,3.49886333450725,16.7942938979567,"LOW MED NA",0,"early","low",NA
8,0,0.49892485620549,6.81548690379542,"LOW MED NA",0,"early","low",NA
64,0,0.499541794413511,6.31444389213025,"LOW MED NA",0.131799493264407,"early","low",NA
88,1,1.49977174982995,9.35466434198737,"LOW MED NA",0.216235573892482,"late","med",NA
13,0,0.500581349065483,6.22664556962244,"LOW MED NA",0,"early","low",NA
37,1,1.50016964718796,9.50319957889081,"LOW MED NA",0,"early","low",NA
20,0,0.498563385135013,6.14097934734533,"LOW MED NA",0,"early","low",NA
23,0,0.500455206603988,6.2246243265981,"LOW MED NA",0,"early","low",NA
62,0,0.500257017999894,6.33101216859864,"LOW MED NA",0.183340347814374,"early","low",NA
9,0,0.500527576130274,6.25398060584357,"LOW MED NA",0,"early","low",NA
73,0,0.500719281397508,6.24006656478521,"LOW MED NA",0.134059288655408,"early","low",NA
84,1,1.49913404279192,10.1094640560829,"LOW MED NA",0.287210000446066,"late","med",NA
33,4,4.49888557915462,15.9549007019995,"LOW MED NA",0,"early","low",NA
25,5,5.50015632196965,16.6574083317988,"LOW MED NA",0,"early","low",NA
45,1,1.50114547134292,9.49603461804938,"LOW MED NA",0,"early","low",NA
48,1,1.50183651868422,9.56252779964159,"LOW MED NA",0,"early","low",NA
88,0,0.499943577171344,6.48750211608425,"LOW MED NA",0.265390383871272,"late","med",NA
46,3,3.49846498130854,16.4487972716071,"LOW MED NA",0,"early","low",NA
27,5,5.50096077735712,17.073590595505,"LOW MED NA",0,"early","low",NA
33,0,0.499183831473398,6.4276159584868,"LOW MED NA",0,"early","low",NA
71,4,4.49938453922441,17.5180521988496,"LOW MED NA",0.102124908636324,"early","low",NA
62,0,0.498505215652273,6.32198788519148,"LOW MED NA",0.100453652325086,"early","low",NA
11,3,3.49807077561514,14.9617805377608,"LOW MED NA",0,"early","low",NA
25,6,6.50098814618829,18.5014935608364,"LOW MED NA",0,"early","low",NA
30,9,9.50004354344669,24.2469358264942,"LOW MED NA",0,"early","low",NA
48,2,2.49944614130412,10.9834231168285,"LOW MED NA",0,"early","low",NA
54,1,1.49965934891281,9.63219546414293,"LOW MED NA",0.130384665355086,"early","low",NA
47,4,4.50101016879255,15.4228577599309,"LOW MED NA",0,"early","low",NA
62,4,4.49968448717951,15.3478340258673,"LOW MED NA",0.157523133791983,"early","low",NA
37,5,5.50039735927202,16.6946308023804,"LOW MED NA",0,"early","low",NA
29,4,4.50011144995939,15.8077871733205,"LOW MED NA",0,"early","low",NA
26,0,0.498518954846947,6.51466153146838,"LOW MED NA",0,"early","low",NA
