"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
45,0,0.501611468402684,5.960667932016,"LOW MED NA",0,NA
91,1,1.50050219516154,9.62798894781062,"LOW MED NA",0.222748935385607,NA
59,9,9.49848841519871,25.3553552588034,"LOW MED NA",0.140487566892989,NA
61,0,0.500721070650452,6.4146564690667,"LOW MED NA",0.13741751704365,NA
48,2,2.49951483953563,13.4105286064784,"LOW MED NA",0,NA
63,2,2.49986672932791,12.0713950370404,"LOW MED NA",0.162851666822098,NA
7,1,1.49963891733797,10.2552221284309,"LOW MED NA",0,NA
68,5,5.49791019538228,15.313296225757,"LOW MED NA",0.112126139411703,NA
37,5,5.50017278493205,15.9177828201283,"LOW MED NA",0,NA
56,0,0.499116565897218,6.57027488335608,"LOW MED NA",0.13254136017058,NA
24,0,0.502404642586098,6.15870972368786,"LOW MED NA",0,NA
99,2,2.498013531884,13.7113996940661,"LOW MED NA",0.235266368556768,NA
16,1,1.50028148084598,9.9544070255651,"LOW MED NA",0,NA
72,0,0.499703061848912,6.38929486778502,"LOW MED NA",0.195393709768541,NA
8,1,1.49863303292947,10.0171179472538,"LOW MED NA",0,NA
35,6,6.49981947480747,17.9002449767064,"LOW MED NA",0,NA
58,0,0.501262702245732,6.67198499521665,"LOW MED NA",0.184047189424746,NA
83,5,5.50169276270407,16.8856823474214,"LOW MED NA",0.277692939713597,NA
93,0,0.499260305203898,6.59383165588342,"LOW MED NA",0.257472719205543,NA
78,4,4.5012480034463,16.9252090837152,"LOW MED NA",0.220143454056233,NA
26,0,0.499469453809334,6.4110717116749,"LOW MED NA",0,NA
98,4,4.4993720473873,17.1013521481003,"LOW MED NA",0.298684236337431,NA
46,0,0.500849580329411,6.13575027027778,"LOW MED NA",0,NA
78,2,2.49980178384003,13.4454408368043,"LOW MED NA",0.220143454056233,NA
49,0,0.5003402669284,6.34321686768353,"LOW MED NA",0,NA
95,0,0.50072991202837,6.03792740485327,"LOW MED NA",0.240328105026856,NA
42,2,2.50106275599822,12.8723965792981,"LOW MED NA",0,NA
97,0,0.501241709225697,6.43230201233015,"LOW MED NA",0.266056598490104,NA
34,3,3.49915481032831,14.4749541201292,"LOW MED NA",0,NA
51,0,0.500491830106189,6.11793698470449,"LOW MED NA",0.118279938376509,NA
92,3,3.50080795657905,13.7030342312868,"LOW MED NA",0.225406433152966,NA
45,4,4.49979014544812,15.7641597287502,"LOW MED NA",0,NA
13,2,2.49935209098537,12.6305538961958,"LOW MED NA",0,NA
22,4,4.49987637450527,16.6552824489725,"LOW MED NA",0,NA
43,2,2.49817224603089,12.6249810732401,"LOW MED NA",0,NA
30,1,1.50050353101773,10.2617066094097,"LOW MED NA",0,NA
67,1,1.49863882476168,10.5705879815223,"LOW MED NA",0.192341498378664,NA
38,3,3.50042151470331,13.8548820954341,"LOW MED NA",0,NA
56,0,0.499567645902664,5.89193837818905,"LOW MED NA",0.130009332951158,NA
66,1,1.49937628927981,9.15167164181848,"LOW MED NA",0.100700211641379,NA
20,0,0.501879779638968,6.76379410776685,"LOW MED NA",0,NA
90,1,1.49911636867853,9.9130578006687,"LOW MED NA",0.282134532858618,NA
81,2,2.50098238054907,11.93727618271,"LOW MED NA",0.283710860949941,NA
92,2,2.49837494179599,12.5338517828985,"LOW MED NA",0.225406433152966,NA
11,0,0.501318566655969,6.36233307807373,"LOW MED NA",0,NA
46,2,2.4979928404682,12.6724260585259,"LOW MED NA",0,NA
63,0,0.499244258007633,6.05117835040382,"LOW MED NA",0.162851666822098,NA
44,0,0.501022807356451,6.14933832577659,"LOW MED NA",0,NA
51,7,7.49930738120168,21.021066311426,"LOW MED NA",0.188187420554459,NA
73,0,0.498152117309048,6.13147756374923,"LOW MED NA",0.195827896753326,NA
1,1,1.49899647586892,10.0458998093834,"LOW MED NA",0,NA
59,0,0.499448129141091,6.32564132281036,"LOW MED NA",0.181981106009334,NA
9,3,3.50098475922762,13.8889112451785,"LOW MED NA",0,NA
96,4,4.49977495200499,16.6731900884648,"LOW MED NA",0.21274256692268,NA
77,0,0.501490873022926,6.24766627499069,"LOW MED NA",0.234332954720594,NA
12,0,0.499867950468666,6.37284098410558,"LOW MED NA",0,NA
14,1,1.49874844888758,9.48978738089364,"LOW MED NA",0,NA
17,2,2.5001047598344,12.6923397381583,"LOW MED NA",0,NA
32,0,0.499756292013995,6.12454987567817,"LOW MED NA",0,NA
78,0,0.498982731291615,6.41703097557563,"LOW MED NA",0.277685086219572,NA
51,3,3.50096974025371,13.7319542611191,"LOW MED NA",0.11527058603242,NA
63,0,0.499698529014524,6.27285569365403,"LOW MED NA",0.117810039012693,NA
98,2,2.50152969805093,12.7828644158859,"LOW MED NA",0.230131901334971,NA
90,0,0.501159839226807,6.05749879560117,"LOW MED NA",0.267119604512118,NA
41,3,3.49825525252154,15.334622166109,"LOW MED NA",0,NA
80,0,0.499677562519415,6.25885354527014,"LOW MED NA",0.290605237311684,NA
67,0,0.498677760696983,6.29204569230591,"LOW MED NA",0.14392626141198,NA
89,1,1.49972236876046,10.3616441977628,"LOW MED NA",0.274047683016397,NA
