"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
16,0,0.498493833446221,6.39030678325461,"HIGH LOW NA",0,NA
46,3,3.499607369086,14.6698972365396,"HIGH LOW NA",0,NA
14,10,10.5012554287497,23.4485996209931,"HIGH LOW NA",0,NA
8,7,7.49909170954384,17.8194284448247,"HIGH LOW NA",0,NA
6,4,4.49828843776695,16.4768288892809,"HIGH LOW NA",0,NA
39,0,0.497574187841772,6.1383550174718,"HIGH LOW NA",0,NA
72,0,0.498589460037937,6.41531808404621,"HIGH LOW NA",0.377242978406139,NA
30,4,4.49916355349099,15.0909290333835,"HIGH LOW NA",0,NA
63,7,7.50062216628077,18.8314960663485,"HIGH LOW NA",0.372895715176128,NA
34,0,0.498993288362852,6.46812443212004,"HIGH LOW NA",0,NA
41,11,11.5002819311188,22.01434879623,"HIGH LOW NA",0,NA
53,1,1.49981976449702,9.74440380884936,"HIGH LOW NA",0.327240549121052,NA
84,3,3.500685758486,15.0054579586248,"HIGH LOW NA",0.107801550603472,NA
12,0,0.50049522639076,6.12828342535941,"HIGH LOW NA",0,NA
12,0,0.498952106510487,5.97775942284833,"HIGH LOW NA",0,NA
40,2,2.49754276491714,13.6865588279104,"HIGH LOW NA",0,NA
60,0,0.499499541088388,6.07196470404913,"HIGH LOW NA",0.344236865779385,NA
25,2,2.4993842261907,12.5511138465563,"HIGH LOW NA",0,NA
9,0,0.499892158128273,6.41093665819659,"HIGH LOW NA",0,NA
63,1,1.49990488921837,9.83410546323918,"HIGH LOW NA",0.335520504042506,NA
16,0,0.499502071871333,6.34649890551615,"HIGH LOW NA",0,NA
83,1,1.49938788357905,9.80056485515322,"HIGH LOW NA",0.100549364741892,NA
46,0,0.499242549958834,6.29366747106146,"HIGH LOW NA",0,NA
74,0,0.499250894627413,6.48421808663025,"HIGH LOW NA",0.366903180559166,NA
45,1,1.50119355986932,9.29803654072326,"HIGH LOW NA",0,NA
22,6,6.50140613581717,19.0370360480721,"HIGH LOW NA",0,NA
23,0,0.497980761194037,6.41893879068536,"HIGH LOW NA",0,NA
24,2,2.49933826989079,12.1673052022116,"HIGH LOW NA",0,NA
47,4,4.49919950794271,15.9169967399845,"HIGH LOW NA",0,NA
53,0,0.500198039892791,6.30440664538942,"HIGH LOW NA",0.322365359659307,NA
83,0,0.499756749339481,6.21551121080328,"HIGH LOW NA",0.187240084935911,NA
36,1,1.49985264291262,9.038174517211,"HIGH LOW NA",0,NA
93,1,1.49855498727052,9.64251757732306,"HIGH LOW NA",0.141663261991926,NA
68,2,2.50098548434301,11.7160283710984,"HIGH LOW NA",0.35715460027568,NA
47,0,0.499697340829924,6.22719365595595,"HIGH LOW NA",0,NA
12,5,5.50027631889786,16.811439262512,"HIGH LOW NA",0,NA
40,1,1.49906762465668,10.6911093197908,"HIGH LOW NA",0,NA
44,2,2.4997732292941,11.8515569389224,"HIGH LOW NA",0,NA
19,9,9.49977980074052,21.8647486749415,"HIGH LOW NA",0,NA
87,0,0.500245956109905,6.48046115929031,"HIGH LOW NA",0.137767369276844,NA
59,0,0.498401639254282,6.22466324813699,"HIGH LOW NA",0.332194311986677,NA
67,7,7.49785298357718,20.5826720102659,"HIGH LOW NA",0.315662626060657,NA
84,2,2.49934580022349,12.8609369960142,"HIGH LOW NA",0.169313055207022,NA
37,2,2.49871843938436,13.1120020568792,"HIGH LOW NA",0,NA
46,0,0.497427722287422,6.16940939358279,"HIGH LOW NA",0,NA
39,1,1.49960661204471,9.13582083876548,"HIGH LOW NA",0,NA
25,1,1.50066415260633,9.98229893485412,"HIGH LOW NA",0,NA
54,0,0.500698925580845,6.05138797543995,"HIGH LOW NA",0.337813351885416,NA
24,1,1.50070957198598,9.81628397092447,"HIGH LOW NA",0,NA
85,2,2.49965896963482,12.9550148317031,"HIGH LOW NA",0.12599228604231,NA
31,2,2.50127153479798,11.5286941136674,"HIGH LOW NA",0,NA
95,2,2.50067328556222,12.9095126733349,"HIGH LOW NA",0.113304670713842,NA
30,1,1.50017997551724,9.17397723801821,"HIGH LOW NA",0,NA
19,4,4.4992202287707,17.599466770252,"HIGH LOW NA",0,NA
76,0,0.499294603187502,6.37755327576562,"HIGH LOW NA",0.119744065660052,NA
2,2,2.49946458846855,13.1317448113378,"HIGH LOW NA",0,NA
82,6,6.50012473552082,17.8569087903531,"HIGH LOW NA",0.189970939280465,NA
44,1,1.49930576442692,10.0562810769637,"HIGH LOW NA",0,NA
1,1,1.5007694906987,10.2131443537808,"HIGH LOW NA",0,NA
96,2,2.5010081167256,12.006452053428,"HIGH LOW NA",0.181693734508008,NA
96,0,0.49913404457046,6.35229900444363,"HIGH LOW NA",0.100828648684546,NA
24,9,9.50055348171814,20.7095280837287,"HIGH LOW NA",0,NA
47,5,5.49995048122588,17.5482485241943,"HIGH LOW NA",0,NA
91,0,0.500347093650343,6.453165570165,"HIGH LOW NA",0.153548635495827,NA
16,3,3.5004787409246,15.1627597802325,"HIGH LOW NA",0,NA
48,0,0.50016929391964,6.42813693925645,"HIGH LOW NA",0,NA
