"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,1,1,61.9736046969887,0,0,0.500583405210076,0,0.25,0.05,"HIGH HIGH MED",NA
1,1,1,96.7909730421536,1,1,1.49899963325153,0,0.25,0.186605496863371,"HIGH HIGH MED",NA
1,2,2,61.6710324078584,0,0,0.500969976023944,0,0.25,0.05,"HIGH HIGH MED",NA
1,3,3,63.3661233143824,0,0,0.498848296485539,0,0.25,0.05,"HIGH HIGH MED",NA
1,3,3,100.053278560041,1,1,1.4998750989236,0,0.25,0.186605496863371,"HIGH HIGH MED",NA
1,3,3,128.703298560659,2,2,2.49791232230668,0,0.25,0.5,"HIGH HIGH MED",NA
1,3,3,151.076896091988,3,3,3.49749457236398,0,0.25,0.813394503136629,"HIGH HIGH MED",NA
1,3,3,168.549060735612,4,4,4.49977473762304,0,0.25,0.95,"HIGH HIGH MED",NA
1,3,3,182.193560101726,5,5,5.49855870892642,0,0.25,0.98806954215117,"HIGH HIGH MED",NA
1,4,4,61.8952690199769,0,0,0.498756776658596,0,0.25,0.05,"HIGH HIGH MED",NA
1,4,4,96.608873100324,1,1,1.49862478956622,0,0.25,0.186605496863371,"HIGH HIGH MED",NA
1,4,4,123.088442262558,2,2,2.49949658067528,0,0.25,0.5,"HIGH HIGH MED",NA
1,4,4,143.287082006061,3,3,3.4995278524359,0,0.25,0.813394503136629,"HIGH HIGH MED",NA
1,4,4,158.694623004489,4,4,4.49886572286018,0,0.25,0.95,"HIGH HIGH MED",NA
1,4,4,170.447509467777,5,5,5.50089650064356,0,0.25,0.98806954215117,"HIGH HIGH MED",NA
1,4,4,179.412622085878,6,6,6.49982795006197,0,0.25,0.997237569060774,"HIGH HIGH MED",NA
1,4,4,186.251218247451,7,7,7.50038805820189,0,0.25,0.999364902956742,"HIGH HIGH MED",NA
1,4,4,191.467705697554,8,8,8.50121875293448,0,0.25,0.999854227405248,"HIGH HIGH MED",NA
1,5,5,61.7484016333111,0,0,0.497252960633977,0,0.25,0.05,"HIGH HIGH MED",NA
1,5,5,96.2678712407502,1,1,1.49864907787491,0,0.25,0.186605496863371,"HIGH HIGH MED",NA
