"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
43,3,207.905599999278,51,9,9.50035179727892,"FISHED",0.250992082362063,0.25,1,"MED HIGH HIGH",NA
44,1,195.425570839127,50,7,7.49995629512451,"FISHED",0.210705064306967,0.25,1,"MED HIGH HIGH",NA
45,7,197.404001259552,52,8,8.5000569630927,"FISHED",0.232418096764013,0.25,1,"MED HIGH HIGH",NA
46,4,173.528144251066,50,5,5.49715793091441,"FISHED",0.210705064306967,0.25,1,"MED HIGH HIGH",NA
47,4,203.519832952929,53,7,7.50028157582674,"FISHED",0.203980410797521,0.25,1,"MED HIGH HIGH",NA
47,6,145.635017676153,50,4,4.50060998926064,"FISHED",0.210705064306967,0.25,1,"MED HIGH HIGH",NA
47,10,161.088479938119,50,4,4.49902428489401,"FISHED",0.210705064306967,0.25,1,"MED HIGH HIGH",NA
48,3,164.025933812588,51,4,4.50086616685936,"FISHED",0.250992082362063,0.25,1,"MED HIGH HIGH",NA
48,11,148.363591949302,51,4,4.50119593841663,"FISHED",0.250992082362063,0.25,1,"MED HIGH HIGH",NA
49,4,174.145227780184,53,5,5.50018544574474,"FISHED",0.203980410797521,0.25,1,"MED HIGH HIGH",NA
49,8,149.882198526769,51,3,3.50278296806995,"FISHED",0.250992082362063,0.25,1,"MED HIGH HIGH",NA
49,11,121.366108679862,50,2,2.50125602058967,"FISHED",0.210705064306967,0.25,1,"MED HIGH HIGH",NA
49,13,122.778936011051,50,2,2.49911131939927,"FISHED",0.210705064306967,0.25,1,"MED HIGH HIGH",NA
50,2,97.0906111964242,50,1,1.49769370550963,"FISHED",0.210705064306967,0.25,1,"MED HIGH HIGH",NA
50,4,101.023606834911,50,1,1.50133303537111,"FISHED",0.210705064306967,0.25,1,"MED HIGH HIGH",NA
50,9,156.540574554173,53,4,4.50087711209286,"FISHED",0.203980410797521,0.25,1,"MED HIGH HIGH",NA
50,10,132.373599183377,51,2,2.49941878050209,"FISHED",0.250992082362063,0.25,1,"MED HIGH HIGH",NA
50,11,97.8465516265052,50,1,1.50036561181048,"FISHED",0.210705064306967,0.25,1,"MED HIGH HIGH",NA
51,2,103.681090971678,51,1,1.49935808954276,"FISHED",0.250992082362063,0.25,1,"MED HIGH HIGH",NA
51,4,62.3234630794282,50,0,0.499896088867723,"FISHED",0.210705064306967,0.25,1,"MED HIGH HIGH",NA
51,8,103.645258332393,51,1,1.50161382552592,"FISHED",0.250992082362063,0.25,1,"MED HIGH HIGH",NA
51,11,129.816402091644,52,2,2.50010255239445,"FISHED",0.232418096764013,0.25,1,"MED HIGH HIGH",NA
52,1,118.649362300967,53,2,2.50153773978829,"FISHED",0.203980410797521,0.25,1,"MED HIGH HIGH",NA
52,2,87.3634013291961,52,1,1.50168147271499,"FISHED",0.232418096764013,0.25,1,"MED HIGH HIGH",NA
52,8,62.9390107520052,51,0,0.499255985123307,"FISHED",0.250992082362063,0.25,1,"MED HIGH HIGH",NA
52,9,101.420199237633,52,1,1.49761039740662,"FISHED",0.232418096764013,0.25,1,"MED HIGH HIGH",NA
