"Year","Age","AgeE","Length_cm","FSIM","FMORT","REG"
1,0,0.499845787223043,6.54003419486384,"MED MED LOW",0,NA
72,4,4.49709388761763,17.365536973328,"MED MED LOW",0.280123456381261,NA
76,2,2.49926944931736,14.3345348690367,"MED MED LOW",0.286443528765813,NA
41,2,2.50023573338892,12.621204897724,"MED MED LOW",0,NA
46,0,0.499586231338443,6.43259512377851,"MED MED LOW",0,NA
22,6,6.49962991744743,18.2411152303056,"MED MED LOW",0,NA
6,4,4.49942469204944,16.8536377054059,"MED MED LOW",0,NA
22,3,3.49967436521784,14.6018044908951,"MED MED LOW",0,NA
80,9,9.50033490962976,21.2804926323892,"MED MED LOW",0.281458113575354,NA
26,2,2.50079957918915,12.0963901941451,"MED MED LOW",0,NA
65,1,1.49900040708578,9.6954543554125,"MED MED LOW",0.276141473790631,NA
45,3,3.50052587301293,13.9485236126643,"MED MED LOW",0,NA
57,2,2.50059641851297,12.3785228158463,"MED MED LOW",0.287241856753826,NA
34,11,11.5005656791713,18.8332126170617,"MED MED LOW",0,NA
42,3,3.50157074833262,14.0029383651359,"MED MED LOW",0,NA
4,2,2.4998689796422,12.8696161002809,"MED MED LOW",0,NA
71,1,1.49982737167826,10.6098604521987,"MED MED LOW",0.282311871484853,NA
73,2,2.5004959587533,12.7066340639684,"MED MED LOW",0.253391669061966,NA
83,0,0.499413808252954,6.20642451151879,"MED MED LOW",0.26207411470823,NA
45,1,1.49926525607788,10.1960115275121,"MED MED LOW",0,NA
53,1,1.49784639801828,9.50569851213842,"MED MED LOW",0.272551408410072,NA
7,2,2.49978344764786,12.8468676613206,"MED MED LOW",0,NA
11,1,1.49914268586761,9.3133941666595,"MED MED LOW",0,NA
7,7,7.50035631996256,18.8516734604678,"MED MED LOW",0,NA
20,8,8.49990953461591,19.701746030462,"MED MED LOW",0,NA
53,6,6.50053196115742,18.5193463147859,"MED MED LOW",0.272551408410072,NA
14,4,4.50072436661874,16.3083786391818,"MED MED LOW",0,NA
4,0,0.501230913397188,6.39562415226365,"MED MED LOW",0,NA
38,1,1.4991859469354,9.7481567460582,"MED MED LOW",0,NA
7,4,4.50143042728257,17.1252934316291,"MED MED LOW",0,NA
36,0,0.500724733517804,6.18247080172137,"MED MED LOW",0,NA
16,0,0.499055193732579,6.36653141658357,"MED MED LOW",0,NA
35,6,6.49952024845141,17.1471614478288,"MED MED LOW",0,NA
8,7,7.50171450380255,17.861373819,"MED MED LOW",0,NA
55,1,1.50103237931775,9.75593956268436,"MED MED LOW",0.274009574437514,NA
80,6,6.49985401520334,17.9418011156066,"MED MED LOW",0.281458113575354,NA
13,4,4.50199247964497,15.7211367957287,"MED MED LOW",0,NA
36,2,2.50104191169112,12.8165194034679,"MED MED LOW",0,NA
21,2,2.50020192057298,12.6113643540895,"MED MED LOW",0,NA
98,1,1.49923412128606,9.5786818340246,"MED MED LOW",0.197484070947394,NA
95,2,2.50025841641525,12.3184165421675,"MED MED LOW",0.154848642135039,NA
20,1,1.50039533560558,9.62770054090118,"MED MED LOW",0,NA
54,1,1.5017850216293,10.3228293890921,"MED MED LOW",0.253315314068459,NA
87,1,1.49935429356414,10.2417969244835,"MED MED LOW",0.115819131932221,NA
25,3,3.50074421893551,13.9554363050391,"MED MED LOW",0,NA
4,1,1.50002261544485,9.91064699311628,"MED MED LOW",0,NA
11,1,1.49947956442795,9.72208928819767,"MED MED LOW",0,NA
41,5,5.49941201425221,16.4922922865367,"MED MED LOW",0,NA
66,2,2.5003688683315,12.9870317788013,"MED MED LOW",0.221987482905388,NA
96,4,4.49909841825824,13.9388799280319,"MED MED LOW",0.133120344392955,NA
18,1,1.50221584735836,9.0728801417399,"MED MED LOW",0,NA
6,0,0.49927942429968,6.15806863816818,"MED MED LOW",0,NA
59,0,0.500970004287248,6.34403020839544,"MED MED LOW",0.282468899339437,NA
35,2,2.49937807332232,12.4836757774407,"MED MED LOW",0,NA
90,2,2.50197229545777,12.8724144778297,"MED MED LOW",0.165069563873112,NA
41,1,1.50095991605667,9.37216580527004,"MED MED LOW",0,NA
45,1,1.49783501951001,9.88041522203303,"MED MED LOW",0,NA
28,0,0.500214027062865,6.51400127100139,"MED MED LOW",0,NA
62,1,1.50011566943068,9.59647709546143,"MED MED LOW",0.211896240711212,NA
99,4,4.50041383137438,17.0124891265969,"MED MED LOW",0.177744725858793,NA
57,0,0.50003941701333,6.20619964547837,"MED MED LOW",0.287241856753826,NA
35,0,0.500022086730517,6.22569337447749,"MED MED LOW",0,NA
58,6,6.49998447032253,18.3980233018387,"MED MED LOW",0.211546656349674,NA
22,0,0.502079778470759,6.12916158087444,"MED MED LOW",0,NA
36,3,3.50015359631507,15.0466788620295,"MED MED LOW",0,NA
23,1,1.50038636461019,10.4044946192668,"MED MED LOW",0,NA
21,1,1.50015133492151,9.47746435690578,"MED MED LOW",0,NA
15,2,2.49975692606358,12.1926799587382,"MED MED LOW",0,NA
46,1,1.49869009872056,9.91980134531035,"MED MED LOW",0,NA
63,6,6.50036178077866,17.9784068352071,"MED MED LOW",0.223140228982083,NA
24,0,0.499139642839185,6.2603610807208,"MED MED LOW",0,NA
92,3,3.50023017624753,16.8418990795749,"MED MED LOW",0.192549708019942,NA
89,0,0.49884865177394,6.33285918778272,"MED MED LOW",0.189569485117681,NA
24,3,3.49937649730911,15.4918895849519,"MED MED LOW",0,NA
47,2,2.49875581868256,11.8971916835859,"MED MED LOW",0,NA
66,4,4.49944859917976,15.2089866488646,"MED MED LOW",0.257921223365702,NA
21,2,2.49972974003095,13.4486902797939,"MED MED LOW",0,NA
13,5,5.50004358588311,19.2210033294847,"MED MED LOW",0,NA
17,0,0.500000151481489,6.12832368721416,"MED MED LOW",0,NA
13,4,4.50033864908249,16.7278038381613,"MED MED LOW",0,NA
51,2,2.50063868461343,12.3709047566292,"MED MED LOW",0.24833817249164,NA
45,0,0.500113658104114,6.19641792837298,"MED MED LOW",0,NA
50,0,0.498469069791707,6.45919062730865,"MED MED LOW",0.244441173225641,NA
46,0,0.499363432549112,6.37754831373185,"MED MED LOW",0,NA
29,10,10.4986063646542,20.8120238230864,"MED MED LOW",0,NA
42,0,0.500246579604985,6.34470845567725,"MED MED LOW",0,NA
28,0,0.500884811429753,6.44358286839025,"MED MED LOW",0,NA
92,1,1.49918941977673,9.87702949845602,"MED MED LOW",0.192549708019942,NA
87,2,2.49994675435676,13.2522018252127,"MED MED LOW",0.115819131932221,NA
81,6,6.50136696917707,20.4959401744646,"MED MED LOW",0.228145508770831,NA
60,0,0.501001611936289,6.37315078128431,"MED MED LOW",0.247002759366296,NA
94,0,0.500422424807041,6.08304562388127,"MED MED LOW",0.179428968764842,NA
91,0,0.501225221225853,6.18499129755205,"MED MED LOW",0.135087779560126,NA
47,8,8.49889287989763,18.4937913224857,"MED MED LOW",0,NA
16,2,2.49870645124322,12.6969053531628,"MED MED LOW",0,NA
68,4,4.50025566992169,19.5151113284344,"MED MED LOW",0.282429250399582,NA
21,2,2.49983713821217,12.9459224329859,"MED MED LOW",0,NA
81,4,4.5010403972502,15.1961801751632,"MED MED LOW",0.285323312366381,NA
79,3,3.50015573726482,13.7465232098324,"MED MED LOW",0.245894348388538,NA
88,2,2.49796177715392,11.6201446040856,"MED MED LOW",0.167035818169825,NA
29,1,1.49942054600824,10.0905488053085,"MED MED LOW",0,NA
82,2,2.50134648982538,12.8238668796165,"MED MED LOW",0.292268906044774,NA
68,3,3.49800934781626,14.2607163819019,"MED MED LOW",0.208016751543619,NA
2,0,0.500286499838584,6.02877652707027,"MED MED LOW",0,NA
18,0,0.499577042927773,6.28051312093491,"MED MED LOW",0,NA
19,3,3.49980745331847,14.3911112603941,"MED MED LOW",0,NA
19,6,6.49955354927738,18.1690541969899,"MED MED LOW",0,NA
17,5,5.50000166086304,20.8939904149954,"MED MED LOW",0,NA
10,1,1.49996674230989,9.28856528700414,"MED MED LOW",0,NA
30,5,5.49950592050887,17.224461075037,"MED MED LOW",0,NA
66,2,2.49954344895312,14.330329114422,"MED MED LOW",0.221987482905388,NA
69,2,2.50083353455034,12.6791842109122,"MED MED LOW",0.273964888253249,NA
28,0,0.498663471571323,6.11385937156445,"MED MED LOW",0,NA
50,1,1.49986493374665,9.87858126018823,"MED MED LOW",0.25777994429227,NA
96,2,2.49924664487722,12.5555024519654,"MED MED LOW",0.186891295714304,NA
22,0,0.499842376525503,6.49323695937677,"MED MED LOW",0,NA
74,0,0.498582898190879,6.3189701087118,"MED MED LOW",0.207967025390826,NA
24,1,1.50358427869426,10.1525290821911,"MED MED LOW",0,NA
19,0,0.499765450400453,6.54502340125739,"MED MED LOW",0,NA
77,0,0.500204719055881,6.25844610664908,"MED MED LOW",0.274621061980724,NA
19,1,1.5005256529207,9.85464525310308,"MED MED LOW",0,NA
39,3,3.50045724198049,14.0250856519758,"MED MED LOW",0,NA
59,0,0.501004042254016,6.27826128126918,"MED MED LOW",0.20275762155652,NA
63,0,0.501225690067743,6.63115529495644,"MED MED LOW",0.223140228982083,NA
65,3,3.49932731280222,13.8012286978379,"MED MED LOW",0.276141473790631,NA
15,2,2.50103140168203,13.0284340743423,"MED MED LOW",0,NA
28,1,1.49999944320135,9.92751447911454,"MED MED LOW",0,NA
82,2,2.49971490345841,12.4595263758937,"MED MED LOW",0.243848639214411,NA
4,2,2.50156279282269,12.323328869779,"MED MED LOW",0,NA
19,2,2.49950180556038,12.9896852545402,"MED MED LOW",0,NA
20,9,9.49943067700954,17.4179921070407,"MED MED LOW",0,NA
45,3,3.49994463841598,14.8258042968431,"MED MED LOW",0,NA
20,6,6.50040853404651,17.5182045478147,"MED MED LOW",0,NA
12,2,2.50265972265093,13.0766681218931,"MED MED LOW",0,NA
35,1,1.50105247978678,10.0749907913338,"MED MED LOW",0,NA
34,3,3.49756991660633,16.1486796604286,"MED MED LOW",0,NA
94,1,1.50099118816562,9.73902019462257,"MED MED LOW",0.179428968764842,NA
16,0,0.498534925195396,6.27462811891233,"MED MED LOW",0,NA
34,2,2.50085877498062,11.4509737232341,"MED MED LOW",0,NA
35,10,10.5004790586085,20.1219200912717,"MED MED LOW",0,NA
47,2,2.49989797687801,12.6733337320563,"MED MED LOW",0,NA
85,1,1.49920378904254,9.96005824700889,"MED MED LOW",0.143236287799664,NA
39,2,2.50019564535783,12.3270208603455,"MED MED LOW",0,NA
93,0,0.501020290441483,6.0280321061133,"MED MED LOW",0.115386872692034,NA
86,0,0.500426142608033,6.27622600559145,"MED MED LOW",0.190591542283073,NA
83,0,0.500799269438496,6.34838123399317,"MED MED LOW",0.277702664816752,NA
41,3,3.50116747393025,14.6726165086122,"MED MED LOW",0,NA
8,2,2.49995634290331,12.8764882743866,"MED MED LOW",0,NA
87,0,0.500876900627552,6.3605597696814,"MED MED LOW",0.115819131932221,NA
23,1,1.50043290268648,9.46142170675493,"MED MED LOW",0,NA
97,0,0.499201387278337,6.49400318116056,"MED MED LOW",0.14874506322667,NA
67,1,1.50032964946662,10.2631341573521,"MED MED LOW",0.219542696257122,NA
92,2,2.4990637627194,13.2023042862464,"MED MED LOW",0.135939376940951,NA
19,9,9.50036317917948,19.7836130651683,"MED MED LOW",0,NA
18,2,2.50118351272962,11.6533106138691,"MED MED LOW",0,NA
30,3,3.49980360467136,14.0908077414022,"MED MED LOW",0,NA
88,3,3.50026758277326,14.3391578145688,"MED MED LOW",0.167035818169825,NA
62,1,1.50008019039962,10.5937610911897,"MED MED LOW",0.249940132373013,NA
17,1,1.49857544868257,9.44608795842141,"MED MED LOW",0,NA
