"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM","REG"
1,2,2,127.382382049803,2,2,2.50056487588766,0,0.25,0.120064087774975,"HIGH MED NA",NA
1,4,4,156.078119362624,3,3,3.49971545772284,0,0.25,0.715393059303241,"HIGH MED NA",NA
1,2,2,166.208543951826,4,4,4.50090309334637,0,0.25,0.875478167985904,"HIGH MED NA",NA
1,4,4,174.93791179992,4,4,4.49907383424465,0,0.25,0.944622010118857,"HIGH MED NA",NA
1,9,9,159.38565334861,4,4,4.50142481962489,0,0.25,0.778603176984313,"HIGH MED NA",NA
1,10,10,162.45394648365,4,4,4.50031454610664,0,0.25,0.8276518370341,"HIGH MED NA",NA
2,17,7,150.421107232281,4,3,3.49974795702203,0,0.25,0.585975579017643,"HIGH MED NA",NA
1,4,4,189.878125758645,5,5,5.50116192041139,0,0.25,0.987301832360427,"HIGH MED NA",NA
1,9,9,171.266897131694,5,5,5.49949325536113,0,0.25,0.921570257075063,"HIGH MED NA",NA
1,10,10,174.912975058811,5,5,5.50055069718335,0,0.25,0.944489414721919,"HIGH MED NA",NA
2,11,1,152.878570258584,5,4,4.49978379160949,0,0.25,0.644938791180171,"HIGH MED NA",NA
2,15,5,160.762775691652,5,4,4.49947578595229,0,0.25,0.801765794710207,"HIGH MED NA",NA
1,4,4,201.713356388814,6,6,6.49864298627692,0,0.25,0.996147515980466,"HIGH MED NA",NA
2,11,1,163.577133198911,6,5,5.49998387174728,0,0.25,0.843316668947966,"HIGH MED NA",NA
3,24,4,157.631221878116,6,4,4.50009296642016,0,0.25,0.746382929271314,"HIGH MED NA",NA
3,30,10,165.241724348015,6,4,4.5002632597794,0,0.25,0.864376487013627,"HIGH MED NA",NA
4,37,7,142.415658517339,6,3,3.50039996367753,0,0.25,0.385691576489565,"HIGH MED NA",NA
5,41,1,115.919715585864,6,2,2.49931959076873,0,0.25,0.0408690248067892,"HIGH MED NA",NA
5,50,10,127.470571670282,6,2,2.49990091484168,0,0.25,0.121013299890584,"HIGH MED NA",NA
5,52,12,124.176945844604,6,2,2.49979782634905,0,0.25,0.0897019981987241,"HIGH MED NA",NA
1,4,4,211.088903784337,7,7,7.50050282851867,0,0.25,0.998509420835819,"HIGH MED NA",NA
1,9,9,187.282351998458,7,7,7.50071864667102,0,0.25,0.983535756321225,"HIGH MED NA",NA
3,24,4,169.187860116276,7,5,5.49880125212431,0,0.25,0.904890597335936,"HIGH MED NA",NA
3,30,10,178.236769452836,7,5,5.50022250460571,0,0.25,0.959749253356187,"HIGH MED NA",NA
4,36,6,172.212078943097,7,4,4.49873373722716,0,0.25,0.928231955836423,"HIGH MED NA",NA
4,38,8,160.515088092022,7,4,4.50057551753673,0,0.25,0.797738436426661,"HIGH MED NA",NA
