"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
39,2,244.226475555775,51,13,13.5007127849098,"FISHED",0.359678372670896,0.25,1,"HIGH LOW LOW",NA
41,4,251.486346622422,50,10,10.500283563272,"FISHED",0.3159146143822,0.25,1,"HIGH LOW LOW",NA
42,1,217.923577675506,52,11,11.5014024969106,"FISHED",0.301760590868071,0.25,1,"HIGH LOW LOW",NA
42,7,164.240153411278,50,9,9.49970272876234,"FISHED",0.3159146143822,0.25,1,"HIGH LOW LOW",NA
44,4,201.013391364277,56,13,13.5009091652869,"FISHED",0.333507005358115,0.25,1,"HIGH LOW LOW",NA
45,10,220.63281699065,51,7,7.49948919105796,"FISHED",0.359678372670896,0.25,1,"HIGH LOW LOW",NA
46,2,221.598609221972,51,6,6.49862852185749,"FISHED",0.359678372670896,0.25,1,"HIGH LOW LOW",NA
46,5,221.318516341838,55,10,10.4991117480193,"FISHED",0.3751978459768,0.25,1,"HIGH LOW LOW",NA
47,2,193.87416394596,54,8,8.501675279157,"FISHED",0.377621993469074,0.25,1,"HIGH LOW LOW",NA
47,8,172.490280139573,51,5,5.50006246085354,"FISHED",0.359678372670896,0.25,1,"HIGH LOW LOW",NA
48,2,135.342233676642,50,3,3.50149487037913,"FISHED",0.3159146143822,0.25,1,"HIGH LOW LOW",NA
48,3,144.436209506777,50,3,3.50130621429533,"FISHED",0.3159146143822,0.25,1,"HIGH LOW LOW",NA
49,8,128.477440011011,50,2,2.49927239455215,"FISHED",0.3159146143822,0.25,1,"HIGH LOW LOW",NA
49,9,173.293977367293,55,7,7.5002338613246,"FISHED",0.3751978459768,0.25,1,"HIGH LOW LOW",NA
49,12,143.529011971874,51,3,3.50048597612998,"FISHED",0.359678372670896,0.25,1,"HIGH LOW LOW",NA
50,4,98.6932216196463,50,1,1.49842570649171,"FISHED",0.3159146143822,0.25,1,"HIGH LOW LOW",NA
50,6,126.14662846725,51,2,2.49889792239992,"FISHED",0.359678372670896,0.25,1,"HIGH LOW LOW",NA
50,9,200.507123594204,55,6,6.50008766089795,"FISHED",0.3751978459768,0.25,1,"HIGH LOW LOW",NA
50,10,130.709176362288,52,3,3.50075259135745,"FISHED",0.301760590868071,0.25,1,"HIGH LOW LOW",NA
50,11,100.403340528105,50,1,1.50044552833259,"FISHED",0.3159146143822,0.25,1,"HIGH LOW LOW",NA
50,12,200.053433738314,54,5,5.50000145144523,"FISHED",0.377621993469074,0.25,1,"HIGH LOW LOW",NA
51,2,64.4765755885534,50,0,0.500615919675168,"FISHED",0.3159146143822,0.25,1,"HIGH LOW LOW",NA
51,7,65.1369359017721,50,0,0.499621018169665,"FISHED",0.3159146143822,0.25,1,"HIGH LOW LOW",NA
51,8,108.524418938948,51,1,1.50082001361966,"FISHED",0.359678372670896,0.25,1,"HIGH LOW LOW",NA
52,1,103.07526379821,52,1,1.49938758928168,"FISHED",0.301760590868071,0.25,1,"HIGH LOW LOW",NA
52,7,64.175682067334,51,0,0.498994664122008,"FISHED",0.359678372670896,0.25,1,"HIGH LOW LOW",NA
52,9,172.215611969389,56,5,5.49963686627638,"FISHED",0.333507005358115,0.25,1,"HIGH LOW LOW",NA
53,1,143.486112208657,55,3,3.49959809754802,"FISHED",0.3751978459768,0.25,1,"HIGH LOW LOW",NA
53,3,166.931669280493,56,4,4.50070033467678,"FISHED",0.333507005358115,0.25,1,"HIGH LOW LOW",NA
53,4,139.448599184402,54,2,2.50016297469744,"FISHED",0.377621993469074,0.25,1,"HIGH LOW LOW",NA
53,7,123.500628614728,54,2,2.5001933228408,"FISHED",0.377621993469074,0.25,1,"HIGH LOW LOW",NA
