"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
33,11,196.059737221438,41,9,9.50264134869144,"FISHED",1.34627584995709,0.25,0.993180673038614,"LOW MED"
35,12,216.27985535324,40,6,6.49856182716245,"FISHED",1.33554056885403,0.25,0.999119507706672,"LOW MED"
36,7,160.330684246114,40,5,5.50084255486115,"FISHED",1.33554056885403,0.25,0.794700606735983,"LOW MED"
37,4,161.680689175751,40,4,4.49975444352859,"FISHED",1.33554056885403,0.25,0.816163104562736,"LOW MED"
37,5,161.146674960386,40,4,4.49970489565241,"FISHED",1.33554056885403,0.25,0.807888102145282,"LOW MED"
37,6,174.742302234549,40,4,4.49898132470194,"FISHED",1.33554056885403,0.25,0.94357385015374,"LOW MED"
37,9,147.519869610057,40,4,4.49922269694895,"FISHED",1.33554056885403,0.25,0.513192836603028,"LOW MED"
37,10,187.515607419034,40,4,4.49936148038834,"FISHED",1.33554056885403,0.25,0.983914899357821,"LOW MED"
37,11,164.599231425814,41,5,5.49928434688851,"FISHED",1.34627584995709,0.25,0.856545782646727,"LOW MED"
38,1,146.1609788794,40,3,3.49964930117055,"FISHED",1.33554056885403,0.25,0.478715917410917,"LOW MED"
38,6,159.200970524502,41,4,4.49853147109389,"FISHED",1.34627584995709,0.25,0.775353945848791,"LOW MED"
38,9,146.392418880757,40,3,3.49977045279886,"FISHED",1.33554056885403,0.25,0.484582599943628,"LOW MED"
39,3,160.946066246662,42,4,4.49938305847886,"FISHED",1.32549670434921,0.25,0.804707005808806,"LOW MED"
39,8,153.027519734651,41,3,3.50090089975731,"FISHED",1.34627584995709,0.25,0.648394253036233,"LOW MED"
39,9,145.856705284839,41,3,3.50055177875255,"FISHED",1.34627584995709,0.25,0.471012185382351,"LOW MED"
39,11,149.45660384178,41,3,3.50041746097022,"FISHED",1.34627584995709,0.25,0.562034927209812,"LOW MED"
39,12,119.280664722287,40,2,2.50247653739971,"FISHED",1.33554056885403,0.25,0.056550433377325,"LOW MED"
39,13,133.212719035493,40,2,2.49993472351857,"FISHED",1.33554056885403,0.25,0.197839053417412,"LOW MED"
40,2,144.998592151981,42,3,3.49884884799919,"FISHED",1.32549670434921,0.25,0.449372171516653,"LOW MED"
40,4,157.864731929078,43,4,4.50167001429304,"FISHED",1.33540243129035,0.25,0.750844631326985,"LOW MED"
41,5,153.546548515581,44,4,4.49727127922157,"FISHED",1.33933329041457,0.25,0.660312390510169,"LOW MED"
41,9,161.345761719306,44,4,4.49970057200436,"FISHED",1.33933329041457,0.25,0.811005866073642,"LOW MED"
