"cohort","uni_ind","ind","fish_size","Year","Age","AgeE","FMORT","M","Sel","FSIM"
4,45,6,137.447383747059,6,3,3.50179698282695,0,0.25,0.274900464692106,"LOW MED"
4,46,7,150.646524134753,6,3,3.50064593147409,0,0.25,0.591517034616528,"LOW MED"
5,52,2,121.215348799883,6,2,2.49946899129667,0,0.25,0.06799037647861,"LOW MED"
1,4,4,199.593483419668,7,7,7.50162354406277,0,0.25,0.99522674184821,"LOW MED"
1,5,5,208.730031969628,7,7,7.50060386905713,0,0.25,0.998106809846515,"LOW MED"
1,9,9,206.758051896778,7,7,7.50128892851418,0,0.25,0.997688114171351,"LOW MED"
2,17,4,195.496954674566,7,6,6.50000747725272,0,0.25,0.992782558672329,"LOW MED"
3,29,3,172.381788060634,7,5,5.50026039255881,0,0.25,0.929371402146151,"LOW MED"
3,31,5,177.501002721817,7,5,5.49955663004349,0,0.25,0.956762183151488,"LOW MED"
3,33,7,179.154466846695,7,5,5.49879326681339,0,0.25,0.963198449993618,"LOW MED"
3,36,10,171.399143541583,7,5,5.49972049761051,0,0.25,0.922535284802626,"LOW MED"
3,39,13,171.802226302301,7,5,5.4998071862903,0,0.25,0.92540990324318,"LOW MED"
4,44,5,162.460481080863,7,4,4.49904423565365,0,0.25,0.827746457113815,"LOW MED"
4,46,7,168.001531691426,7,4,4.49903766440586,0,0.25,0.894006518226035,"LOW MED"
4,47,8,165.111531221586,7,4,4.50184610961381,0,0.25,0.862819370593166,"LOW MED"
5,52,2,140.711089295531,7,3,3.49986993999899,0,0.25,0.345579348609094,"LOW MED"
5,54,4,151.889934767148,7,3,3.50127965598284,0,0.25,0.621633340034776,"LOW MED"
5,60,10,166.48046502183,7,3,3.49850351676325,0,0.25,0.878456903908591,"LOW MED"
1,5,5,215.930697067828,8,8,8.49847034275349,0,0.25,0.999087762591153,"LOW MED"
1,7,7,177.682934322931,8,8,8.50087643229488,0,0.25,0.957519921592153,"LOW MED"
2,17,4,204.126733555109,8,7,7.49801960933626,0,0.25,0.996982225007834,"LOW MED"
3,29,3,181.615699595878,8,6,6.50066996554795,0,0.25,0.971100742644353,"LOW MED"
3,31,5,187.464535587599,8,6,6.50024828552463,0,0.25,0.98383262632873,"LOW MED"
3,33,7,189.359274896254,8,6,6.501597054018,0,0.25,0.98662414487043,"LOW MED"
3,39,13,180.955200425534,8,6,6.50014985872965,0,0.25,0.969158060047867,"LOW MED"
4,40,1,175.245352129031,8,5,5.49926833961039,0,0.25,0.946232432370538,"LOW MED"
4,44,5,174.920753814043,8,5,5.50094485354313,0,0.25,0.944530808504147,"LOW MED"
5,52,2,155.462194667518,8,4,4.50033177869315,0,0.25,0.702490715678226,"LOW MED"
5,60,10,188.37855971424,8,4,4.49887015019549,0,0.25,0.985244349553834,"LOW MED"
6,63,2,150.190983943779,8,3,3.50039222356952,0,0.25,0.580295895902072,"LOW MED"
6,68,7,146.317001167445,8,3,3.49900229516456,0,0.25,0.482670320209722,"LOW MED"
6,70,9,156.672202636144,8,3,3.50037425103471,0,0.25,0.727513154251316,"LOW MED"
6,73,12,142.756550593017,8,3,3.49965083644241,0,0.25,0.393923971763501,"LOW MED"
7,76,3,125.240309975779,8,2,2.49922239185645,0,0.25,0.0989172828170009,"LOW MED"
7,82,9,131.055381749016,8,2,2.50050462420857,0,0.25,0.165357317264284,"LOW MED"
1,5,5,221.615999605949,9,9,9.49841744345379,0,0.25,0.999487624307714,"LOW MED"
1,7,7,180.838061259342,9,9,9.50095572475931,0,0.25,0.968800566718159,"LOW MED"
2,17,4,210.895440389308,9,8,8.49921483129276,0,0.25,0.998479897182398,"LOW MED"
3,31,5,195.174601531814,9,7,7.49945263690116,0,0.25,0.992544219156596,"LOW MED"
3,39,13,187.956799674349,9,7,7.50002573889331,0,0.25,0.984608690934761,"LOW MED"
4,44,5,184.513239120823,9,6,6.49914203590872,0,0.25,0.978306458774722,"LOW MED"
4,47,8,188.129211691133,9,6,6.5000957472753,0,0.25,0.984871736886011,"LOW MED"
5,60,10,206.218094605849,9,5,5.50093506148216,0,0.25,0.997558148798988,"LOW MED"
6,63,2,167.422374214924,9,4,4.5008649195497,0,0.25,0.888303910604274,"LOW MED"
6,70,9,175.700013064396,9,4,4.50101997842792,0,0.25,0.948533236137127,"LOW MED"
6,71,10,165.551119811058,9,4,4.49953683295954,0,0.25,0.868017131364468,"LOW MED"
6,73,12,158.027819347488,9,4,4.49945687637225,0,0.25,0.753929490160596,"LOW MED"
7,74,1,142.168562157976,9,3,3.4986969057901,0,0.25,0.379764628311462,"LOW MED"
7,79,6,149.248923142915,9,3,3.50058745743101,0,0.25,0.556837889900783,"LOW MED"
7,84,11,157.071610655413,9,3,3.50114662205195,0,0.25,0.735477685172968,"LOW MED"
7,86,13,147.095443336262,9,3,3.49963693017676,0,0.25,0.502422628279314,"LOW MED"
1,5,5,226.104843970903,10,10,10.4984202957024,0,0.25,0.999675111303953,"LOW MED"
2,17,4,216.20442835314,10,9,9.49973279534589,0,0.25,0.999112744767365,"LOW MED"
3,29,3,194.103871484695,10,8,8.49996338346875,0,0.25,0.991695084463849,"LOW MED"
3,31,5,201.14087049132,10,8,8.50035025970903,0,0.25,0.995917892265243,"LOW MED"
4,44,5,191.897971087064,10,7,7.49958705088307,0,0.25,0.989631884888604,"LOW MED"
5,52,2,175.068250679948,10,6,6.4992386346598,0,0.25,0.945310217951275,"LOW MED"
5,60,10,220.751277041086,10,6,6.50024618059816,0,0.25,0.9994406315101,"LOW MED"
6,63,2,180.843985667778,10,5,5.50115251227756,0,0.25,0.968818743130994,"LOW MED"
6,64,3,182.645681662302,10,5,5.49906055882309,0,0.25,0.973895361459403,"LOW MED"
6,68,7,174.98382641756,10,5,5.50041477171347,0,0.25,0.944865370986168,"LOW MED"
6,70,9,190.798374339669,10,5,5.50013883799866,0,0.25,0.988421429376594,"LOW MED"
6,71,10,178.606298903372,10,5,5.50177232737052,0,0.25,0.961173902131092,"LOW MED"
6,73,12,169.657467630519,10,5,5.49880298419236,0,0.25,0.908915673683163,"LOW MED"
7,76,3,162.442090285938,10,4,4.49910721690431,0,0.25,0.827480055841864,"LOW MED"
7,79,6,166.225950308234,10,4,4.49958868051344,0,0.25,0.875670705360347,"LOW MED"
7,84,11,176.212759239968,10,4,4.49945531851803,0,0.25,0.951016175075888,"LOW MED"
7,86,13,163.497510874067,10,4,4.49925713636068,0,0.25,0.842245501011561,"LOW MED"
1,5,5,229.649021892425,11,11,11.5005611508141,0,0.25,0.999773276315408,"LOW MED"
3,29,3,198.251974841708,11,9,9.49936468207514,0,0.25,0.994534041939393,"LOW MED"
3,31,5,205.757739601743,11,9,9.49972134577518,0,0.25,0.997441603891229,"LOW MED"
5,52,2,181.457929888604,11,7,7.50002877896644,0,0.25,0.970647782910552,"LOW MED"
5,60,10,232.590901391117,11,7,7.49873756181824,0,0.25,0.999831809956781,"LOW MED"
6,63,2,191.298142364179,11,6,6.4995969067331,0,0.25,0.988987990749831,"LOW MED"
6,64,3,193.368861969612,11,6,6.49858853406487,0,0.25,0.991057353640136,"LOW MED"
6,68,7,184.585302066569,11,6,6.4987242444167,0,0.25,0.978461198846465,"LOW MED"
6,71,10,188.730815497138,11,6,6.49876095382618,0,0.25,0.985755380267598,"LOW MED"
6,73,12,178.513884301687,11,6,6.49807323789542,0,0.25,0.9608222194019,"LOW MED"
7,76,3,174.898861641818,11,5,5.50177575639555,0,0.25,0.944414237500803,"LOW MED"
7,79,6,179.412735022181,11,5,5.49928189745368,0,0.25,0.964116760345317,"LOW MED"
7,86,13,176.155961402813,11,5,5.49979005004313,0,0.25,0.950746831395388,"LOW MED"
8,93,7,151.368404273005,11,4,4.49882295089753,0,0.25,0.609100902732234,"LOW MED"
8,94,8,165.306959346531,11,4,4.49928276813586,0,0.25,0.865151082012929,"LOW MED"
8,98,12,158.024528179437,11,4,4.50129708987407,0,0.25,0.753867491576981,"LOW MED"
9,110,11,148.791168680967,11,3,3.50003107533563,0,0.25,0.545340508323025,"LOW MED"
10,112,2,120.393611000551,11,2,2.49933821801491,0,0.25,0.0628902087405141,"LOW MED"
10,121,11,124.863801113057,11,2,2.4996563096615,0,0.25,0.0955617907408232,"LOW MED"
10,122,12,139.378004334206,11,2,2.50044182978274,0,0.25,0.315640523123244,"LOW MED"
1,5,5,232.44733613951,12,12,12.4990496167844,0,0.25,0.999829340797236,"LOW MED"
3,29,3,201.428879554217,12,10,10.4996701270067,0,0.25,0.99603506738515,"LOW MED"
3,31,5,209.330404616921,12,10,10.4995297800944,0,0.25,0.998218567139791,"LOW MED"
5,52,2,186.2925670403,12,8,8.50022644628367,0,0.25,0.981826815271906,"LOW MED"
6,63,2,199.440934503318,12,7,7.49849449142014,0,0.25,0.995152596151512,"LOW MED"
6,64,3,201.750123953816,12,7,7.49803351381642,0,0.25,0.996161815774629,"LOW MED"
6,73,12,185.258380295414,12,7,7.49998158729604,0,0.25,0.979855313250056,"LOW MED"
7,79,6,189.65547595666,12,6,6.50185261997799,0,0.25,0.987015276088792,"LOW MED"
7,86,13,185.925240148885,12,6,6.50147281603299,0,0.25,0.981149256137032,"LOW MED"
8,92,6,148.245002856232,12,5,5.49839202257526,0,0.25,0.531560011717532,"LOW MED"
8,93,7,161.800860080986,12,5,5.49899146459698,0,0.25,0.817986731750665,"LOW MED"
8,94,8,178.314672801645,12,5,5.50118830836248,0,0.25,0.960053701769325,"LOW MED"
8,98,12,169.653569700899,12,5,5.4999062681564,0,0.25,0.908882903710358,"LOW MED"
9,106,7,170.619995336196,12,4,4.49999821714008,0,0.25,0.916689506849669,"LOW MED"
9,110,11,165.645222200534,12,4,4.50160412893539,0,0.25,0.869107876771674,"LOW MED"
10,114,4,148.581843906336,12,3,3.5002393589245,0,0.25,0.540066005213231,"LOW MED"
10,120,10,136.164393726756,12,3,3.50080649582499,0,0.25,0.249709002432131,"LOW MED"
10,122,12,166.162293136803,12,3,3.50068496231056,0,0.25,0.87496532973584,"LOW MED"
11,125,2,130.510620098501,12,2,2.49948172951308,0,0.25,0.157864220102724,"LOW MED"
11,126,3,127.625087868888,12,2,2.49961242568595,0,0.25,0.12269200692991,"LOW MED"
11,132,9,125.874186691754,12,2,2.49872972793028,0,0.25,0.104803688024052,"LOW MED"
1,5,5,234.656751919088,13,13,13.4999935231537,0,0.25,0.999863629471391,"LOW MED"
3,29,3,203.861973111373,13,11,11.5006169938724,0,0.25,0.99690025658107,"LOW MED"
5,52,2,189.950609271417,13,9,9.4995488904533,0,0.25,0.987393766778631,"LOW MED"
6,63,2,205.783393847176,13,8,8.49821159788787,0,0.25,0.997448242185071,"LOW MED"
6,64,3,208.300937279223,13,8,8.50057541730612,0,0.25,0.998022672822433,"LOW MED"
7,79,6,197.611451892166,13,7,7.50054667506856,0,0.25,0.994168897940143,"LOW MED"
7,86,13,193.464773285403,13,7,7.49864733975346,0,0.25,0.991143247873259,"LOW MED"
8,92,6,154.401326710119,13,6,6.50048616168237,0,0.25,0.679499858091218,"LOW MED"
8,93,7,169.611124925129,13,6,6.50126303545398,0,0.25,0.90852538244664,"LOW MED"
8,98,12,178.509451659969,13,6,6.50012700674895,0,0.25,0.960805274458185,"LOW MED"
9,104,5,171.666402417067,13,5,5.49957792205103,0,0.25,0.924452390758203,"LOW MED"
9,106,7,184.678586658395,13,5,5.50203861823527,0,0.25,0.97865990564794,"LOW MED"
9,110,11,178.718716497923,13,5,5.50146937977326,0,0.25,0.961597622954994,"LOW MED"
10,112,2,154.052791129171,13,4,4.49897222886066,0,0.25,0.671744691337493,"LOW MED"
10,114,4,165.379799324296,13,4,4.50030861494406,0,0.25,0.866011561602228,"LOW MED"
10,115,5,162.133652079311,13,4,4.49840682556656,0,0.25,0.822963466292799,"LOW MED"
10,121,11,161.78378198981,13,4,4.49977633344614,0,0.25,0.817728426868367,"LOW MED"
10,122,12,187.964455050395,13,4,4.49860473134981,0,0.25,0.984620465550315,"LOW MED"
10,123,13,162.941198870867,13,4,4.50025233619331,0,0.25,0.834594761676856,"LOW MED"
11,124,1,145.365588272468,13,3,3.50097801368516,0,0.25,0.458608515344707,"LOW MED"
11,126,3,149.57318200225,13,3,3.4995541712529,0,0.25,0.564946319319,"LOW MED"
11,128,5,144.777211335555,13,3,3.50094934601465,0,0.25,0.44381701018759,"LOW MED"
11,130,7,160.649442116701,13,3,3.50096343568613,0,0.25,0.799930545108003,"LOW MED"
11,133,10,151.768901774026,13,3,3.50062025413073,0,0.25,0.618738666059719,"LOW MED"
12,140,5,126.330161966161,13,2,2.50028982993514,0,0.25,0.109227342377763,"LOW MED"
3,29,3,205.725404593772,14,12,12.500648288892,0,0.25,0.997433212340116,"LOW MED"
6,63,2,210.7235654543,14,9,9.50229276764646,0,0.25,0.998453178644148,"LOW MED"
7,79,6,203.791199431546,14,8,8.49873554853874,0,0.25,0.996877971952544,"LOW MED"
7,86,13,199.283479189307,14,8,8.49957681709683,0,0.25,0.995074863593617,"LOW MED"
8,93,7,175.45828479414,14,7,7.49895435154818,0,0.25,0.947321810386484,"LOW MED"
8,98,12,185.253485132395,14,7,7.50073182069057,0,0.25,0.979845500341058,"LOW MED"
9,104,5,180.800457570814,14,6,6.49908737065751,0,0.25,0.968684957198054,"LOW MED"
9,106,7,195.70916263872,14,6,6.49887441000027,0,0.25,0.992935315351791,"LOW MED"
9,110,11,188.859674751404,14,6,6.49928669818664,0,0.25,0.985937930624061,"LOW MED"
10,114,4,178.401664740561,14,5,5.49840518003827,0,0.25,0.960391060286458,"LOW MED"
10,115,5,174.531768924516,14,5,5.50173113969427,0,0.25,0.94242489641179,"LOW MED"
10,121,11,174.115521448484,14,5,5.50050481582062,0,0.25,0.94008837851285,"LOW MED"
10,122,12,205.711212024596,14,5,5.4995849728903,0,0.25,0.997429520433661,"LOW MED"
10,123,13,175.493156621045,14,5,5.50066542104855,0,0.25,0.947498219044164,"LOW MED"
11,125,2,171.773572069433,14,4,4.50015105767794,0,0.25,0.925208833744847,"LOW MED"
11,130,7,180.819351545787,14,4,4.49907988420655,0,0.25,0.9687430969305,"LOW MED"
11,133,10,169.430197865732,14,4,4.49990151993042,0,0.25,0.906987210303061,"LOW MED"
11,135,12,157.608551312819,14,4,4.49925852302404,0,0.25,0.745946962623087,"LOW MED"
12,138,3,152.178121507362,14,3,3.49958755196626,0,0.25,0.628490620610465,"LOW MED"
12,141,6,154.192765705089,14,3,3.49920437132724,0,0.25,0.674870797222512,"LOW MED"
12,145,10,149.911992295006,14,3,3.50058065748516,0,0.25,0.573381594461256,"LOW MED"
12,146,11,147.142374347526,14,3,3.49968998787973,0,0.25,0.503613838608564,"LOW MED"
12,148,13,153.298691228113,14,3,3.49869875399686,0,0.25,0.654645197129497,"LOW MED"
13,160,12,126.426544683032,14,2,2.49849735396272,0,0.25,0.110183132315913,"LOW MED"
3,29,3,207.152549423194,15,13,13.4990837395175,0,0.25,0.997778683428508,"LOW MED"
6,63,2,214.571488505075,15,10,10.4985749969711,0,0.25,0.998952911255817,"LOW MED"
7,86,13,203.77412042439,15,9,9.50176697070219,0,0.25,0.996872570379778,"LOW MED"
8,93,7,179.835764843285,15,8,8.49970373783467,0,0.25,0.965573423503148,"LOW MED"
8,98,12,190.389279363552,15,8,8.50022823498142,0,0.25,0.987936293573355,"LOW MED"
9,104,5,187.785620351892,15,7,7.49994656467085,0,0.25,0.984343072966598,"LOW MED"
9,106,7,204.363913578497,15,7,7.49981288372609,0,0.25,0.99705381781593,"LOW MED"
10,115,5,184.068896956401,15,6,6.50026274135861,0,0.25,0.977328036459019,"LOW MED"
10,122,12,220.156907105183,15,6,6.50178381172988,0,0.25,0.999405856157743,"LOW MED"
10,123,13,185.167378545554,15,6,6.500739541836,0,0.25,0.979672122527319,"LOW MED"
11,125,2,186.065291863925,15,5,5.50051962459096,0,0.25,0.981410465079695,"LOW MED"
11,126,3,179.904924679583,15,5,5.50116910829562,0,0.25,0.96580608171314,"LOW MED"
11,130,7,196.99965113398,15,5,5.49817631545693,0,0.25,0.993797515295501,"LOW MED"
11,135,12,169.161022618294,15,5,5.49908012205764,0,0.25,0.904655825899503,"LOW MED"
12,141,6,172.523810023251,15,4,4.50049025097459,0,0.25,0.930312082021639,"LOW MED"
12,145,10,167.067873086103,15,4,4.50092968666424,0,0.25,0.884682424287802,"LOW MED"
12,146,11,163.556875428401,15,4,4.50065791308792,0,0.25,0.843044701881979,"LOW MED"
13,149,1,159.653293645446,15,3,3.49942409094712,0,0.25,0.783251984033314,"LOW MED"
13,151,3,140.300785887212,15,3,3.50037575302131,0,0.25,0.336219535370238,"LOW MED"
13,157,9,154.665213517804,15,3,3.50004629699035,0,0.25,0.685306570456433,"LOW MED"
13,160,12,147.906011999929,15,3,3.49964975030647,0,0.25,0.522981184916693,"LOW MED"
7,86,13,207.239815208638,16,10,10.5022596945888,0,0.25,0.997798234887916,"LOW MED"
8,98,12,194.300348680251,16,9,9.50104215292916,0,0.25,0.991857780401913,"LOW MED"
9,104,5,193.127442604644,16,8,8.49866212188638,0,0.25,0.990837477195777,"LOW MED"
9,106,7,211.154557508893,16,8,8.49994614657185,0,0.25,0.998519309297805,"LOW MED"
10,115,5,191.405237808177,16,7,7.50268974941673,0,0.25,0.989105785469018,"LOW MED"
10,121,11,190.878329259464,16,7,7.50012016728225,0,0.25,0.988513968610634,"LOW MED"
10,122,12,231.915568513838,16,7,7.50066196095904,0,0.25,0.999819875051917,"LOW MED"
10,123,13,192.623631323599,16,7,7.49927093437787,0,0.25,0.990361225800232,"LOW MED"
11,126,3,190.220139264163,16,6,6.50046839778915,0,0.25,0.987729896017623,"LOW MED"
11,130,7,209.979486055109,16,6,6.49982474346608,0,0.25,0.99833199407063,"LOW MED"
11,135,12,177.949462271848,16,6,6.50132784119194,0,0.25,0.958607123641414,"LOW MED"
12,141,6,186.968090370592,16,5,5.50161759739287,0,0.25,0.983011017511758,"LOW MED"
12,145,10,180.419705556395,16,5,5.50135605699902,0,0.25,0.967490781360341,"LOW MED"
12,146,11,176.226714583523,16,5,5.50044331035586,0,0.25,0.95108213925608,"LOW MED"
13,149,1,179.534340840585,16,4,4.49920445603493,0,0.25,0.964541470967863,"LOW MED"
13,151,3,154.94855431551,16,4,4.50255160229087,0,0.25,0.691477454696287,"LOW MED"
13,154,6,157.757435211294,16,4,4.50067691860724,0,0.25,0.74880103340871,"LOW MED"
13,156,8,175.005747761753,16,4,4.50110510068395,0,0.25,0.944981205011412,"LOW MED"
13,159,11,172.166638505193,16,4,4.49805799846667,0,0.25,0.927923996895365,"LOW MED"
13,161,13,167.814109107523,16,4,4.49786385289116,0,0.25,0.892189741269003,"LOW MED"
14,162,1,140.112052553048,16,3,3.49856059880193,0,0.25,0.331956426161415,"LOW MED"
14,166,5,154.322160116443,16,3,3.50017903667605,0,0.25,0.677746830170471,"LOW MED"
14,171,10,144.31883236888,16,3,3.50027101996202,0,0.25,0.43236086228243,"LOW MED"
14,172,11,152.697720610702,16,3,3.49960720433151,0,0.25,0.64072290300215,"LOW MED"
8,98,12,197.278751340392,17,10,10.5015075323186,0,0.25,0.99396976745342,"LOW MED"
9,104,5,197.212539240802,17,9,9.50052589273334,0,0.25,0.993929338535451,"LOW MED"
9,106,7,216.48259586728,17,9,9.49951949503589,0,0.25,0.999137431653363,"LOW MED"
10,121,11,196.477318576682,17,8,8.50012650182506,0,0.25,0.993461904760041,"LOW MED"
10,122,12,241.487009510761,17,8,8.50072331604349,0,0.25,0.999931833614127,"LOW MED"
10,123,13,198.370419636284,17,8,8.50086418245517,0,0.25,0.994599028877256,"LOW MED"
11,126,3,198.240097090067,17,7,7.49900567265045,0,0.25,0.994527482242304,"LOW MED"
11,135,12,184.635189464051,17,7,7.49875761650835,0,0.25,0.978567688736967,"LOW MED"
12,140,5,187.093703051775,17,6,6.50103755592452,0,0.25,0.983222702866913,"LOW MED"
12,145,10,190.810977941969,17,6,6.49960752766823,0,0.25,0.988436065462016,"LOW MED"
12,146,11,186.006166509949,17,6,6.49957660209908,0,0.25,0.981300626949258,"LOW MED"
13,149,1,195.439867676987,17,5,5.49933483792566,0,0.25,0.992740908176535,"LOW MED"
13,154,6,169.337284804952,17,5,5.4992857395306,0,0.25,0.906188310043976,"LOW MED"
13,157,9,187.695822552322,17,5,5.50062534514106,0,0.25,0.984201935500317,"LOW MED"
13,159,11,186.538195566397,17,5,5.49755733387419,0,0.25,0.982266498097083,"LOW MED"
13,161,13,181.313023826277,17,5,5.49979755930675,0,0.25,0.970225694402393,"LOW MED"
14,162,1,154.712400469848,17,4,4.50007626668463,0,0.25,0.686338886863611,"LOW MED"
14,165,4,156.066463721993,17,4,4.50067691252772,0,0.25,0.715152045684103,"LOW MED"
14,166,5,172.689275600491,17,4,4.5000397786886,0,0.25,0.931393416078589,"LOW MED"
14,170,9,153.344914803107,17,4,4.50172944091694,0,0.25,0.655705484757428,"LOW MED"
14,171,10,159.992984077647,17,4,4.4989736526379,0,0.25,0.7890500044587,"LOW MED"
14,172,11,170.614325417317,17,4,4.50111238119777,0,0.25,0.916645531677318,"LOW MED"
15,183,11,153.857334377089,17,3,3.49965004787842,0,0.25,0.667353931584683,"LOW MED"
8,98,12,199.546898920407,18,11,11.4999728274102,0,0.25,0.995204220177754,"LOW MED"
9,104,5,200.336569531805,18,10,10.4998357108186,0,0.25,0.995572085253055,"LOW MED"
10,121,11,200.780649440509,18,9,9.49812950243531,0,0.25,0.995766472774305,"LOW MED"
10,122,12,249.27807344004,18,9,9.49950494698993,0,0.25,0.999969094208994,"LOW MED"
11,126,3,204.475519824308,18,8,8.49932751609123,0,0.25,0.997086917767995,"LOW MED"
11,135,12,189.72129687909,18,8,8.50200085519801,0,0.25,0.987100647469322,"LOW MED"
12,140,5,194.762516740314,18,7,7.50004400873908,0,0.25,0.992228127580463,"LOW MED"
12,145,10,198.89814815111,18,7,7.50217215312919,0,0.25,0.994879361905121,"LOW MED"
12,146,11,193.55461908384,18,7,7.50054368323529,0,0.25,0.991222968152781,"LOW MED"
13,149,1,208.164840434225,18,6,6.49971230048944,0,0.25,0.997995215153782,"LOW MED"
13,157,9,199.190116596779,18,6,6.5005335563443,0,0.25,0.995028187860711,"LOW MED"
13,161,13,191.83690639989,18,6,6.49953784008594,0,0.25,0.989568075115391,"LOW MED"
14,165,4,167.337150608976,18,5,5.4990270186469,0,0.25,0.887442474705926,"LOW MED"
14,166,5,187.167303209395,18,5,5.50121724147698,0,0.25,0.983345528712086,"LOW MED"
14,171,10,171.987576405979,18,5,5.5006171382561,0,0.25,0.926698559120291,"LOW MED"
15,179,7,186.198573144289,18,4,4.49871030278977,0,0.25,0.981655747403909,"LOW MED"
15,182,10,156.218075418511,18,4,4.50053666267863,0,0.25,0.718277435761967,"LOW MED"
15,183,11,172.095020403754,18,4,4.50039624706862,0,0.25,0.927436151695997,"LOW MED"
16,187,4,157.834274068955,18,3,3.4995352378446,0,0.25,0.750265654801151,"LOW MED"
16,188,5,149.423683351547,18,3,3.49822528791401,0,0.25,0.561211996454343,"LOW MED"
16,190,7,168.61665715851,18,3,3.49877125084755,0,0.25,0.89978073033657,"LOW MED"
16,193,10,145.149584811271,18,3,3.49795160812506,0,0.25,0.453168409450276,"LOW MED"
16,195,12,150.299614120687,18,3,3.49915244346555,0,0.25,0.582979750064748,"LOW MED"
17,202,5,131.312733768282,18,2,2.50067303849081,0,0.25,0.168995172579592,"LOW MED"
9,104,5,202.725635477692,19,11,11.4994852724841,0,0.25,0.996522493918166,"LOW MED"
11,126,3,209.323487546672,19,9,9.49928824632239,0,0.25,0.998217317819427,"LOW MED"
12,140,5,200.693053490293,19,8,8.49941317319262,0,0.25,0.995728814126544,"LOW MED"
12,146,11,199.381033149676,19,8,8.50020257725901,0,0.25,0.995123168975881,"LOW MED"
13,149,1,218.345259689616,19,7,7.50134282612706,0,0.25,0.999285957600972,"LOW MED"
13,157,9,208.259410034358,19,7,7.50071500444163,0,0.25,0.998014334688119,"LOW MED"
13,161,13,200.041425557963,19,7,7.50018508959838,0,0.25,0.995438001740938,"LOW MED"
14,166,5,198.579725787467,19,6,6.49865844772807,0,0.25,0.994711995270418,"LOW MED"
14,171,10,181.166398188238,19,6,6.50172822086946,0,0.25,0.969792610817032,"LOW MED"
15,182,10,167.516321251433,19,5,5.50106029046554,0,0.25,0.889246838089179,"LOW MED"
