"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM"
70,3,202.979641739016,75,6,6.49925307119799,"FISHED",0.216186161896109,0.25,0.996610731638434,"HIGH MED"
72,3,145.805596551601,75,4,4.49999900366064,"FISHED",0.216186161896109,0.25,0.469719445371473,"HIGH MED"
72,4,205.613760134216,76,5,5.49787418723384,"FISHED",0.195980196210013,0.25,0.997404026876273,"HIGH MED"
72,9,128.213076062091,73,2,2.50070674921229,"FISHED",0.234995988800351,0.25,0.129264104951106,"HIGH MED"
72,10,200.377332349765,79,8,8.49814231849627,"FISHED",0.281422097380929,0.25,0.995590292750459,"HIGH MED"
73,4,176.377241614576,76,4,4.50242164104473,"FISHED",0.195980196210013,0.25,0.951788314301918,"HIGH MED"
73,5,167.46411838348,76,4,4.49876543625438,"FISHED",0.195980196210013,0.25,0.888723751850815,"HIGH MED"
73,7,225.446813767274,81,9,9.49990453947732,"FISHED",0.270494164140921,0.25,0.999652671306821,"HIGH MED"
74,3,157.368650218931,77,4,4.50004663617597,"FISHED",0.204142712957331,0.25,0.741303338210083,"HIGH MED"
74,8,153.131566949135,76,3,3.49931296527107,"FISHED",0.195980196210013,0.25,0.650798869488832,"HIGH MED"
75,8,178.675932664835,81,7,7.50242863809294,"FISHED",0.270494164140921,0.25,0.961436889323246,"HIGH MED"
76,2,196.958180570731,82,7,7.49921223860809,"FISHED",0.213715180354037,0.25,0.993771507030646,"HIGH MED"
76,7,166.326989220883,81,6,6.50001700419525,"FISHED",0.270494164140921,0.25,0.876783290384813,"HIGH MED"
76,9,172.086508744585,79,4,4.50159214871415,"FISHED",0.281422097380929,0.25,0.927377970379852,"HIGH MED"
77,1,187.182335360658,82,6,6.49986105337898,"FISHED",0.213715180354037,0.25,0.983370505831343,"HIGH MED"
77,6,147.535331306305,79,3,3.50071247295812,"FISHED",0.281422097380929,0.25,0.513585020863176,"HIGH MED"
77,8,195.761082327201,84,8,8.49885599466458,"FISHED",0.19657961618481,0.25,0.992972198018401,"HIGH MED"
77,12,190.212263926385,81,5,5.50042072136283,"FISHED",0.270494164140921,0.25,0.987720201424809,"HIGH MED"
78,5,148.937325901155,80,3,3.49997836332902,"FISHED",0.192794245855146,0.25,0.549017382589653,"HIGH MED"
78,8,205.226556343765,83,6,6.49952588108522,"FISHED",0.286534276468773,0.25,0.9973002178541,"HIGH MED"
78,10,134.064067887421,79,2,2.49990466731774,"FISHED",0.281422097380929,0.25,0.211915792364332,"HIGH MED"
79,3,189.410603624711,86,8,8.4992554011385,"FISHED",0.270111273961337,0.25,0.986692746965821,"HIGH MED"
80,1,177.811412976313,83,4,4.50088310891886,"FISHED",0.286534276468773,0.25,0.958047367925353,"HIGH MED"
80,2,205.511800880921,85,6,6.49936541028291,"FISHED",0.295672081166184,0.25,0.997377084204049,"HIGH MED"
80,9,131.950631200148,81,2,2.50011743488828,"FISHED",0.270494164140921,0.25,0.178286760285095,"HIGH MED"
81,5,151.897631375614,84,4,4.50075980945031,"FISHED",0.19657961618481,0.25,0.621817124929802,"HIGH MED"
81,8,144.971617881106,83,3,3.49945516697,"FISHED",0.286534276468773,0.25,0.448694595352078,"HIGH MED"
81,9,200.243973999921,87,7,7.50022509733323,"FISHED",0.202911512240187,0.25,0.995530447097257,"HIGH MED"
82,4,150.592554371187,84,3,3.50069935191066,"FISHED",0.19657961618481,0.25,0.59019234832723,"HIGH MED"
82,9,180.126099371538,86,5,5.49769875864917,"FISHED",0.270111273961337,0.25,0.96653998945657,"HIGH MED"
83,1,168.442689103033,86,4,4.50053437845477,"FISHED",0.270111273961337,0.25,0.898176642070027,"HIGH MED"
84,5,148.676169884566,86,3,3.50072406610598,"FISHED",0.270111273961337,0.25,0.542443985758504,"HIGH MED"
84,6,144.600631306273,86,3,3.49927591470316,"FISHED",0.270111273961337,0.25,0.439396026292466,"HIGH MED"
85,9,188.410017438298,90,6,6.50026178462026,"FISHED",0.300778566852039,0.25,0.985290711453987,"HIGH MED"
86,9,162.796841532044,89,4,4.50013597214806,"FISHED",0.196452256402503,0.25,0.832561489078251,"HIGH MED"
86,10,150.881253394331,88,3,3.49896783144649,"FISHED",0.333648724147974,0.25,0.597262778725867,"HIGH MED"
86,11,149.71505325969,88,3,3.50120543968539,"FISHED",0.333648724147974,0.25,0.568483322133565,"HIGH MED"
88,4,174.474628663099,93,6,6.49953214975717,"FISHED",0.180931591924452,0.25,0.942109291897722,"HIGH MED"
89,11,152.765491923565,91,3,3.49919543052163,"FISHED",0.294168464655569,0.25,0.642305346454431,"HIGH MED"
90,3,151.963261473067,92,3,3.5005653348249,"FISHED",0.235365825447022,0.25,0.623382859537993,"HIGH MED"
90,5,198.795309283198,97,8,8.4990161594519,"FISHED",0.310385465858372,0.25,0.994825892873197,"HIGH MED"
90,7,165.667490531315,94,5,5.49999474711095,"FISHED",0.241501169864393,0.25,0.869364867203641,"HIGH MED"
90,9,184.115980203496,95,6,6.49967095422201,"FISHED",0.336241822589595,0.25,0.977433720586392,"HIGH MED"
91,6,200.455682584784,96,6,6.50172163968059,"FISHED",0.194617542866487,0.25,0.99562508032669,"HIGH MED"
91,7,169.601534074715,94,4,4.5006887656956,"FISHED",0.241501169864393,0.25,0.90844442214562,"HIGH MED"
91,10,176.738625912,95,5,5.5000378914763,"FISHED",0.336241822589595,0.25,0.953444382701239,"HIGH MED"
92,5,134.894897358106,94,3,3.50038363368262,"FISHED",0.241501169864393,0.25,0.226346013818083,"HIGH MED"
92,9,142.601181870697,94,3,3.49896250998514,"FISHED",0.241501169864393,0.25,0.390164104060409,"HIGH MED"
93,1,178.519346504508,97,5,5.49945520607124,"FISHED",0.310385465858372,0.25,0.960843090450128,"HIGH MED"
93,11,168.821788091807,97,5,5.50089474103653,"FISHED",0.310385465858372,0.25,0.901643275997828,"HIGH MED"
93,13,148.376782794084,95,3,3.49943004588742,"FISHED",0.336241822589595,0.25,0.534890211554835,"HIGH MED"
94,2,158.014749251226,96,3,3.49958171133537,"FISHED",0.194617542866487,0.25,0.753683215372623,"HIGH MED"
95,6,161.78189161145,99,5,5.49994398414326,"FISHED",0.254204058200333,0.25,0.817699817529685,"HIGH MED"
95,9,187.205239417334,100,6,6.50027806088497,"FISHED",0.284881959037694,0.25,0.983408491964366,"HIGH MED"
96,1,156.975661515376,99,4,4.49931224947584,"FISHED",0.254204058200333,0.25,0.733578044585176,"HIGH MED"
96,5,151.891073618489,98,3,3.49886019833221,"FISHED",0.294078716167935,0.25,0.62166053651178,"HIGH MED"
96,7,164.919196905529,99,4,4.49752645410913,"FISHED",0.254204058200333,0.25,0.860491557376608,"HIGH MED"
99,10,123.39802905638,100,2,2.50173415266019,"FISHED",0.284881959037694,0.25,0.0834503611446418,"HIGH MED"
