"cohort","ind","fish_size","Year","Age","AgeE","dtype","FMORT","M","Sel","FSIM","REG"
40,8,182.860864731227,52,13,13.5001688423135,"FISHED",0.125460007204674,0.25,1,"LOW HIGH NA","R1"
44,1,182.883205651409,50,7,7.50075591513312,"FISHED",0.196789488079958,0.25,1,"LOW HIGH NA","R1"
45,9,197.238814006581,50,6,6.5000109457413,"FISHED",0.196789488079958,0.25,1,"LOW HIGH NA","R1"
46,7,177.00468160135,50,5,5.498621677343,"FISHED",0.196789488079958,0.25,1,"LOW HIGH NA","R1"
46,10,179.023787410801,51,6,6.50014136613789,"FISHED",0.181247267569415,0.25,1,"LOW HIGH NA","R1"
47,9,160.654202318809,51,5,5.5012457864703,"FISHED",0.181247267569415,0.25,1,"LOW HIGH NA","R1"
47,10,174.897178370043,50,4,4.50021808326487,"FISHED",0.196789488079958,0.25,1,"LOW HIGH NA","R1"
47,13,161.14108972175,50,4,4.49895792428794,"FISHED",0.196789488079958,0.25,1,"LOW HIGH NA","R1"
48,9,150.863435335846,50,3,3.49898449770163,"FISHED",0.196789488079958,0.25,1,"LOW HIGH NA","R1"
48,11,149.011721259465,50,3,3.50005823213791,"FISHED",0.196789488079958,0.25,1,"LOW HIGH NA","R1"
49,1,147.519727854374,51,3,3.50088309552418,"FISHED",0.181247267569415,0.25,1,"LOW HIGH NA","R1"
49,3,173.93514419465,52,4,4.49911410178343,"FISHED",0.125460007204674,0.25,1,"LOW HIGH NA","R1"
49,6,210.664916890673,58,10,10.5000466056424,"FISHED",0.118623994686641,0.25,1,"LOW HIGH NA","R1"
49,8,123.801659622843,50,2,2.50044305113987,"FISHED",0.196789488079958,0.25,1,"LOW HIGH NA","R1"
50,2,116.269094433795,51,2,2.5016216122385,"FISHED",0.181247267569415,0.25,1,"LOW HIGH NA","R1"
50,10,123.249008819255,51,2,2.50027691573249,"FISHED",0.181247267569415,0.25,1,"LOW HIGH NA","R1"
51,3,154.94440020369,55,5,5.5004652119876,"FISHED",0.170225728675723,0.25,1,"LOW HIGH NA","R1"
52,1,61.7900831179011,51,0,0.500105634835495,"FISHED",0.181247267569415,0.25,1,"LOW HIGH NA","R1"
52,2,59.6563487982131,51,0,0.499403163609758,"FISHED",0.181247267569415,0.25,1,"LOW HIGH NA","R1"
52,3,161.793873993313,55,4,4.50124420075328,"FISHED",0.170225728675723,0.25,1,"LOW HIGH NA","R1"
52,10,61.7534716344717,51,0,0.498073223330171,"FISHED",0.181247267569415,0.25,1,"LOW HIGH NA","R1"
53,2,127.659731738444,54,2,2.49996027971581,"FISHED",0.131075919815339,0.25,1,"LOW HIGH NA","R1"
53,3,63.6910430709632,52,0,0.499898539996896,"FISHED",0.125460007204674,0.25,1,"LOW HIGH NA","R1"
53,4,161.424903376155,56,4,4.49962678173725,"FISHED",0.142138876579702,0.25,1,"LOW HIGH NA","R1"
53,5,119.028185742943,54,2,2.49997839272198,"FISHED",0.131075919815339,0.25,1,"LOW HIGH NA","R1"
53,7,143.720842215622,55,3,3.49961306688099,"FISHED",0.170225728675723,0.25,1,"LOW HIGH NA","R1"
53,8,146.135720666721,55,3,3.49949870330174,"FISHED",0.170225728675723,0.25,1,"LOW HIGH NA","R1"
54,6,63.9382683805823,53,0,0.49989486142292,"FISHED",0.12893224041909,0.25,1,"LOW HIGH NA","R1"
54,9,60.9741438173418,53,0,0.5003783008102,"FISHED",0.12893224041909,0.25,1,"LOW HIGH NA","R1"
54,11,65.0951294058825,53,0,0.500976549233868,"FISHED",0.12893224041909,0.25,1,"LOW HIGH NA","R1"
54,12,100.189899528287,54,1,1.50129769214354,"FISHED",0.131075919815339,0.25,1,"LOW HIGH NA","R1"
55,2,62.3046890371129,54,0,0.500675719809306,"FISHED",0.131075919815339,0.25,1,"LOW HIGH NA","R1"
55,4,177.622407238282,60,6,6.49959748968267,"FISHED",0.123046364774928,0.25,1,"LOW HIGH NA","R1"
55,5,120.972640237448,56,2,2.50050754538049,"FISHED",0.142138876579702,0.25,1,"LOW HIGH NA","R1"
